x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.1097593	3.177453	1.197333	-1.905329
15	11	0.1213409	3.177361	1.197222	-1.905681
15	11	0.1308215	3.177088	1.197074	-1.905726
15	11	0.1370231	3.177312	1.196439	-1.90559
15	11	0.1438028	3.177312	1.196439	-1.90559
15	11	0.149983	3.177232	1.19622	-1.905599
15	11	0.1602266	3.177291	1.195911	-1.905576
15	11	0.1720708	3.177655	1.195374	-1.905445
15	11	0.183447	3.177753	1.195144	-1.905421
15	11	0.1940058	3.177545	1.194647	-1.905343
15	11	0.2048451	3.17779	1.194628	-1.905232
15	11	0.2163217	3.178108	1.194605	-1.904959
15	11	0.2278833	3.178438	1.194513	-1.904872
15	11	0.2387328	3.178797	1.194583	-1.904761
15	11	0.2495857	3.179235	1.194606	-1.904488
15	11	0.2610147	3.179649	1.194629	-1.904355
15	11	0.2719904	3.180164	1.194736	-1.904463
15	11	0.2830407	3.180917	1.194886	-1.904815
15	11	0.2944708	3.18162	1.195067	-1.904848
15	11	0.3056675	3.181909	1.195529	-1.905153
15	11	0.3170042	3.182334	1.195686	-1.905124
15	11	0.3279033	3.182963	1.195862	-1.905368
15	11	0.3391212	3.183514	1.196084	-1.905593
15	11	0.3501838	3.184189	1.196283	-1.905948
15	11	0.3613265	3.184845	1.196286	-1.906348
15	11	0.3725528	3.185801	1.195999	-1.906577
15	11	0.3837959	3.186478	1.19591	-1.906737
15	11	0.3948596	3.187546	1.195879	-1.907213
15	11	0.406229	3.188401	1.195719	-1.907591
15	11	0.4173392	3.189126	1.195622	-1.907751
15	11	0.4283966	3.189905	1.195626	-1.907926
15	11	0.4398333	3.191033	1.195191	-1.908135
15	11	0.4506708	3.191641	1.194995	-1.908114
15	11	0.4617316	3.192306	1.194912	-1.908297
15	11	0.4731368	3.19295	1.194839	-1.908574
15	11	0.4843979	3.193593	1.194633	-1.908744
15	11	0.495396	3.194492	1.194779	-1.908836
15	11	0.5066698	3.194933	1.19506	-1.909286
15	11	0.5176353	3.1955	1.195122	-1.909555
15	11	0.5290267	3.196126	1.195429	-1.909707
15	11	0.5400179	3.196684	1.195408	-1.910034
15	11	0.551174	3.197121	1.195461	-1.910286
15	11	0.5628103	3.197531	1.195696	-1.910357
15	11	0.573712	3.198081	1.19575	-1.910805
15	11	0.5847676	3.19861	1.195849	-1.911172
15	11	0.5959237	3.199255	1.196136	-1.911403
15	11	0.6071917	3.199924	1.196189	-1.911754
15	11	0.6182589	3.200475	1.196363	-1.911989
15	11	0.6297081	3.201161	1.196506	-1.91246
15	11	0.6407045	3.201863	1.196382	-1.912676
15	11	0.6519186	3.202203	1.196612	-1.912875
15	11	0.6629513	3.202645	1.196756	-1.913355
15	11	0.6740625	3.203085	1.197051	-1.913641
15	11	0.6854184	3.203674	1.197405	-1.914145
15	11	0.6964386	3.204134	1.197569	-1.914732
15	11	0.7075126	3.203832	1.197871	-1.914576
15	11	0.7188576	3.204426	1.198594	-1.914804
15	11	0.7302134	3.20422	1.1989	-1.915028
15	11	0.7414661	3.204462	1.199102	-1.91531
15	11	0.752372	3.204608	1.199311	-1.915551
15	11	0.763414	3.20484	1.200102	-1.915213
