x	y	time
15	11	0.0632278
15	11	0.0776489
15	11	0.0931894
15	11	0.1201899
15	11	0.1377157
15	11	0.1503773
15	11	0.1643074
15	11	0.1783284
15	11	0.1913453
15	11	0.2073188
15	11	0.2259294
15	11	0.2486315
15	11	0.2765742
15	11	0.2931354
15	11	0.3155885
15	11	0.3373376
15	11	0.3620152
15	11	0.381969
15	11	0.4051598
15	11	0.4323274
15	11	0.4496256
15	11	0.4719054
15	11	0.4941207
15	11	0.5161296
15	11	0.5384377
15	11	0.5622475
15	11	0.588213
15	11	0.6056029
15	11	0.6283653
15	11	0.6502741
15	11	0.6624674
15	11	0.6747593
15	11	0.6865048
15	11	0.6988232
15	11	0.7106093
15	11	0.723222
15	11	0.7420806
15	11	0.7551782
15	11	0.767575
15	11	0.7844955
15	11	0.7982002
15	11	0.8103543
15	11	0.823216
15	11	0.8349239
15	11	0.8471813
15	11	0.8607199
15	11	0.8743984
15	11	0.8931038
15	11	0.9057825
15	11	0.9177412
15	11	0.9304863
15	11	0.9429135
15	11	0.9550075
15	11	0.9669435
15	11	0.979116
15	11	0.991079
15	11	1.00303
15	11	1.019382
15	11	1.042988
15	11	1.072928
15	11	1.087463
15	11	1.10974
15	11	1.131759
15	11	1.153952
15	11	1.175916
15	11	1.198111
15	11	1.227185
15	11	1.242794
15	11	1.265476
15	11	1.286864
15	11	1.310528
15	11	1.332791
15	11	1.354742
15	11	1.381556
15	11	1.398857
15	11	1.420793
15	11	1.44287
15	11	1.467061
15	11	1.487905
15	11	1.500072
15	11	1.512799
15	11	1.531338
15	11	1.54433
15	11	1.556309
15	11	1.568914
15	11	1.580582
15	11	1.593166
15	11	1.605354
15	11	1.617539
15	11	1.630059
15	11	1.642439
15	11	1.654451
15	11	1.666985
15	11	1.685111
15	11	1.697636
15	11	1.710414
15	11	1.723315
15	11	1.737824
15	11	1.750607
15	11	1.762629
15	11	1.774035
15	11	1.78593
15	11	1.79886
15	11	1.811338
15	11	1.823804
15	11	1.840719
15	11	1.856751
15	11	1.878949
15	11	1.90127
15	11	1.923624
15	11	1.945657
15	11	1.968614
15	11	1.991196
15	11	2.023292
15	11	2.036028
15	11	2.058126
15	11	2.081871
15	11	2.103815
15	11	2.126902
15	11	2.147794
15	11	2.175507
15	11	2.192548
15	11	2.215971
15	11	2.237157
15	11	2.259514
15	11	2.282239
15	11	2.304197
15	11	2.331726
15	11	2.348094
15	11	2.367143
15	11	2.381044
15	11	2.394883
15	11	2.408135
15	11	2.421538
15	11	2.433856
15	11	2.446548
15	11	2.459012
15	11	2.480142
15	11	2.492455
15	11	2.504379
15	11	2.516741
15	11	2.530827
15	11	2.543283
15	11	2.55614
15	11	2.56907
15	11	2.581847
15	11	2.594143
15	11	2.606686
15	11	2.618991
15	11	2.638558
15	11	2.65143
15	11	2.664648
15	11	2.67685
15	11	2.688654
15	11	2.705445
15	11	2.727923
15	11	2.750316
15	11	2.773211
15	11	2.801262
15	11	2.81803
15	11	2.839457
15	11	2.861774
15	11	2.884741
15	11	2.906669
15	11	2.92953
15	11	2.957127
15	11	2.973671
15	11	2.99635
15	11	3.018291
15	11	3.041177
15	11	3.063654
15	11	3.085771
15	11	3.113742
15	11	3.130786
15	11	3.15296
15	11	3.174995
15	11	3.187223
15	11	3.202881
15	11	3.217361
15	11	3.232454
15	11	3.245567
15	11	3.267364
15	11	3.281482
15	11	3.294844
15	11	3.307624
15	11	3.324499
15	11	3.336536
15	11	3.349072
15	11	3.363429
15	11	3.375573
15	11	3.388276
15	11	3.401133
15	11	3.419124
15	11	3.431569
15	11	3.442984
15	11	3.455214
15	11	3.46853
15	11	3.482298
15	11	3.496184
15	11	3.507799
15	11	3.519763
15	11	3.531657
15	11	3.544666
15	11	3.566083
15	11	3.593431
15	11	3.610282
15	11	3.632713
15	11	3.655355
15	11	3.677506
15	11	3.700298
15	11	3.722136
15	11	3.750485
15	11	3.767126
14	11	3.789157
14	11	3.811522
14	11	3.83379
14	11	3.856073
14	11	3.879513
13	11	3.906382
13	11	3.923569
13	11	3.946518
13	11	3.972816
13	11	3.997084
13	11	4.014833
12	11	4.027211
12	11	4.041672
12	11	4.064511
12	11	4.079944
12	11	4.092024
12	11	4.103702
12	11	4.118298
12	11	4.131593
12	11	4.14399
11	11	4.15651
11	11	4.169434
11	11	4.183291
11	11	4.201967
11	11	4.226996
11	11	4.244894
11	11	4.261322
10	11	4.274203
10	11	4.286449
10	11	4.301025
10	11	4.316853
10	11	4.333751
10	11	4.34627
10	11	4.359385
10	11	4.380377
9	11	4.395857
9	11	4.41537
9	11	4.437349
9	11	4.462335
9	11	4.484724
9	11	4.50444
8	11	4.526862
8	11	4.558986
8	11	4.580912
8	11	4.593829
8	11	4.615651
7	11	4.638221
7	11	4.660765
7	11	4.684473
7	11	4.714953
7	11	4.732612
7	11	4.75157
7	10	4.773253
7	10	4.795743
7	10	4.820758
7	10	4.843855
7	10	4.871222
7	9	4.888965
7	9	4.903755
7	9	4.918606
7	9	4.93644
7	9	4.951097
7	9	4.963812
7	9	4.976473
7	9	4.989445
7	9	5.00175
7	8	5.023646
7	8	5.040039
7	8	5.056255
