x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.5934426	0.345	-0.1	0.038
15	11	0.6278909	0.345	-0.1	0.038
15	11	0.6488004	0.345	-0.1	0.038
15	11	0.6656355	0.345	-0.1	0.038
15	11	0.6824566	0.345	-0.1	0.038
15	11	0.7007946	0.345	-0.1	0.038
15	11	0.7158811	0.345	-0.1	0.038
15	11	0.7328694	0.345	-0.1	0.038
15	11	0.7537957	0.345	-0.1	0.038
15	11	0.7698582	0.345	-0.1	0.038
15	11	0.7875283	0.345	-0.1	0.038
15	11	0.8050753	0.345	-0.1	0.038
15	11	0.8217402	0.345	-0.1	0.038
15	11	0.8423698	0.345	-0.1	0.038
15	11	0.8606001	0.345	-0.1	0.038
15	11	0.8787341	0.345	-0.1	0.038
15	11	0.898262	0.345	-0.1	0.038
15	11	0.9179323	0.345	-0.1	0.038
15	11	0.9344	0.345	-0.1	0.038
15	11	0.951263	0.345	-0.1	0.038
15	11	0.969433	0.345	-0.1	0.038
15	11	0.9870003	0.345	-0.1	0.038
15	11	1.00862	0.345	-0.1	0.038
15	11	1.027011	0.345	-0.1	0.038
15	11	1.046758	0.345	-0.1	0.038
15	11	1.064856	0.345	-0.1	0.038
15	11	1.086589	0.345	-0.1	0.038
15	11	1.103518	0.345	-0.1	0.038
15	11	1.125977	0.345	-0.1	0.038
15	11	1.149944	0.345	-0.1	0.038
15	11	1.175436	0.345	-0.1	0.038
15	11	1.201672	0.345	-0.1	0.038
15	11	1.222364	0.345	-0.1	0.038
15	11	1.250901	0.345	-0.1	0.038
15	11	1.273	0.345	-0.1	0.038
15	11	1.296486	0.345	-0.1	0.038
15	11	1.340451	0.345	-0.1	0.038
15	11	1.364731	0.345	-0.1	0.038
15	11	1.394104	0.345	-0.1	0.038
15	11	1.422227	0.345	-0.1	0.038
15	11	1.448395	0.345	-0.1	0.038
15	11	1.470641	0.345	-0.1	0.038
15	11	1.487685	0.345	-0.1	0.038
15	11	1.508344	0.345	-0.1	0.038
15	11	1.528864	0.345	-0.1	0.038
15	11	1.553614	0.345	-0.1	0.038
15	11	1.580312	0.345	-0.1	0.038
15	11	1.603293	0.345	-0.1	0.038
15	11	1.626081	0.345	-0.1	0.038
15	11	1.649477	0.345	-0.1	0.038
15	11	1.672305	0.345	-0.1	0.038
15	11	1.704121	0.345	-0.1	0.038
15	11	1.733008	0.345	-0.1	0.038
15	11	1.761347	0.345	-0.1	0.038
15	11	1.786682	0.345	-0.1	0.038
15	11	1.812242	0.345	-0.1	0.038
15	11	1.838254	0.345	-0.1	0.038
15	11	1.864901	0.345	-0.1	0.038
15	11	1.892603	0.345	-0.1	0.038
15	11	1.918451	0.345	-0.1	0.038
15	11	1.943118	0.345	-0.1	0.038
15	11	1.968648	0.345	-0.1	0.038
