x	y	time
15	11	0.0413441
15	11	0.0521354
15	11	0.064402
15	11	0.0751149
15	11	0.083044
15	11	0.0899146
15	11	0.09967139
15	11	0.106651
15	11	0.114133
15	11	0.1236296
15	11	0.1345975
15	11	0.1463629
15	11	0.1570736
15	11	0.1679103
15	11	0.1790643
15	11	0.190471
15	11	0.201447
15	11	0.2137139
15	11	0.2236537
15	11	0.2350097
15	11	0.2463009
15	11	0.2573098
15	11	0.2682518
15	11	0.279686
15	11	0.2908619
15	11	0.3020706
15	11	0.3140526
15	11	0.32465
15	11	0.3358878
15	11	0.3474753
15	11	0.3580163
15	11	0.3694513
15	11	0.3811561
15	11	0.3917108
15	11	0.4027621
15	11	0.4140885
15	11	0.424364
15	11	0.4360106
15	11	0.4476035
15	11	0.4579278
15	11	0.469367
15	11	0.4807767
15	11	0.4919656
15	11	0.5029709
15	11	0.5155033
15	11	0.5261689
15	11	0.5374178
15	11	0.548479
15	11	0.5591739
15	11	0.570858
15	11	0.5819709
15	11	0.5930306
15	11	0.605045
15	11	0.6168814
15	11	0.6276614
15	11	0.6389458
15	11	0.6507444
15	11	0.662641
15	11	0.6746569
15	11	0.6859705
15	11	0.6977099
15	11	0.7090883
15	11	0.7209958
15	11	0.7320585
15	11	0.7444866
15	11	0.7549989
15	11	0.7661512
15	11	0.7776585
15	11	0.7882783
15	11	0.7994663
15	11	0.8110065
15	11	0.8219113
15	11	0.8330789
15	11	0.8451357
15	11	0.8554872
15	11	0.866569
15	11	0.8783614
15	11	0.8887813
15	11	0.8998859
15	11	0.9112573
15	11	0.9224279
15	11	0.933307
15	11	0.9453051
15	11	0.9559997
15	11	0.9670016
15	11	0.9796451
15	11	0.9896638
15	11	1.000839
15	11	1.011997
15	11	1.023257
15	11	1.034661
15	11	1.046132
15	11	1.057412
15	11	1.068387
15	11	1.080028
15	11	1.090706
15	11	1.101397
15	11	1.112743
15	11	1.123488
15	11	1.134667
15	11	1.146225
15	11	1.157248
15	11	1.168331
15	11	1.179433
15	11	1.190605
15	11	1.201842
15	11	1.21329
15	11	1.224215
15	11	1.235366
15	11	1.246778
15	11	1.257883
15	11	1.268849
15	11	1.280429
15	11	1.291484
15	11	1.302496
15	11	1.314046
15	11	1.324948
15	11	1.335742
15	11	1.347544
15	11	1.358179
15	11	1.369568
15	11	1.381071
15	11	1.39171
15	11	1.40271
15	11	1.414373
15	11	1.425053
15	11	1.436278
15	11	1.447676
15	11	1.458584
15	11	1.469991
15	11	1.481477
15	11	1.492242
15	11	1.503382
15	11	1.51464
15	11	1.525573
15	11	1.537258
15	11	1.548377
15	11	1.5591
15	11	1.57093
15	11	1.583253
15	11	1.593506
15	11	1.604392
15	11	1.615893
15	11	1.6271
15	11	1.637787
15	11	1.648682
15	11	1.659804
15	11	1.670798
15	11	1.681957
15	11	1.69307
15	11	1.704298
15	11	1.715357
15	11	1.726625
15	11	1.737863
15	11	1.749085
15	11	1.760103
15	11	1.771423
15	11	1.782883
15	11	1.793831
15	11	1.804982
15	11	1.817016
15	11	1.827689
15	11	1.83882
15	11	1.849853
15	11	1.861217
15	11	1.871996
15	11	1.88325
15	11	1.894356
15	11	1.905409
15	11	1.916763
15	11	1.928115
15	11	1.939406
15	11	1.949957
15	11	1.961134
15	11	1.972483
15	11	1.983855
15	11	1.9953
15	11	2.006291
15	11	2.017185
15	11	2.028296
15	11	2.039617
15	11	2.050803
15	11	2.062358
15	11	2.073271
15	11	2.084498
15	11	2.096227
15	11	2.106932
15	11	2.118147
15	11	2.129389
15	11	2.140132
15	11	2.151518
15	11	2.163332
15	11	2.173716
15	11	2.185041
15	11	2.196479
15	11	2.207266
15	11	2.218378
15	11	2.229939
15	11	2.24068
15	11	2.252179
15	11	2.26335
15	11	2.274125
15	11	2.285433
15	11	2.297246
15	11	2.307621
15	11	2.319139
15	11	2.330604
15	11	2.340941
15	11	2.35231
15	11	2.363643
15	11	2.374895
15	11	2.386352
15	11	2.39765
15	11	2.408525
15	11	2.41991
15	11	2.431127
15	11	2.442413
15	11	2.453679
15	11	2.464583
15	11	2.475211
15	11	2.486549
15	11	2.497819
15	11	2.508327
15	11	2.520262
15	11	2.531067
15	11	2.54178
15	11	2.553163
15	11	2.564762
15	11	2.575687
15	11	2.586843
15	11	2.59872
15	11	2.609167
15	11	2.620359
15	11	2.631555
15	11	2.643291
15	11	2.654439
15	11	2.665649
15	11	2.67575
15	11	2.687028
15	11	2.698442
15	11	2.70926
15	11	2.720595
15	11	2.732033
15	11	2.743028
15	11	2.754046
15	11	2.765859
15	11	2.776655
15	11	2.787734
15	11	2.799882
15	11	2.810518
15	11	2.821939
15	11	2.833475
15	11	2.844289
15	11	2.855223
15	11	2.866436
15	11	2.877685
15	11	2.888421
15	11	2.899878
15	11	2.910814
15	11	2.921918
15	11	2.933096
15	11	2.944114
15	11	2.955493
15	11	2.966407
15	11	2.977586
15	11	2.988913
15	11	2.999889
15	11	3.011224
15	11	3.022252
15	11	3.033923
15	11	3.045096
15	11	3.056134
15	11	3.067319
15	11	3.078689
15	11	3.089842
15	11	3.100836
15	11	3.112222
15	11	3.124782
15	11	3.134344
15	11	3.145817
15	11	3.156866
15	11	3.167735
15	11	3.178824
15	11	3.190141
15	11	3.201151
15	11	3.21243
15	11	3.223183
15	11	3.234194
15	11	3.245497
15	11	3.25683
14	11	3.357717
14	11	3.371559
14	11	3.380814
14	11	3.388616
13	11	3.395947
13	11	3.403419
13	11	3.410026
13	11	3.419205
13	11	3.429652
13	11	3.440828
13	11	3.452086
13	11	3.463356
13	11	3.474158
13	11	3.48554
13	11	3.496496
13	11	3.507977
12	11	3.520279
12	11	3.530353
12	11	3.540711
12	11	3.551799
12	11	3.563958
12	11	3.574284
12	11	3.58561
12	11	3.596982
12	11	3.608756
12	11	3.619148
12	11	3.630922
11	11	3.642054
11	11	3.653141
11	11	3.665211
