x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.6736544	3.17707	1.269179	-1.603405
15	11	0.6816396	3.176872	1.269472	-1.603665
15	11	0.697579	3.176775	1.26921	-1.603799
15	11	0.7035843	3.176708	1.269295	-1.603744
15	11	0.7091329	3.176708	1.269295	-1.603744
15	11	0.7151378	3.176789	1.269217	-1.603721
15	11	0.7305052	3.176839	1.268974	-1.604038
15	11	0.73729	3.176709	1.268904	-1.603965
15	11	0.7464646	3.176892	1.268698	-1.603884
15	11	0.7572827	3.176925	1.268684	-1.603895
15	11	0.7733884	3.176837	1.268742	-1.603736
15	11	0.7796366	3.176666	1.268896	-1.603926
15	11	0.7910001	3.176754	1.269047	-1.603932
15	11	0.807232	3.177027	1.269215	-1.604023
15	11	0.8181629	3.177013	1.269244	-1.604141
15	11	0.8245893	3.1769	1.269338	-1.603915
15	11	0.8401935	3.176696	1.269314	-1.603804
15	11	0.846752	3.176793	1.269232	-1.603785
15	11	0.8578632	3.176743	1.269155	-1.603842
15	11	0.8742682	3.176857	1.269246	-1.603849
15	11	0.8803096	3.176841	1.269275	-1.603922
15	11	0.8913398	3.176784	1.269347	-1.603722
15	11	0.9064445	3.176604	1.269322	-1.603611
15	11	0.9141663	3.176572	1.269332	-1.603669
15	11	0.9260001	3.176555	1.269126	-1.603904
15	11	0.9419956	3.176767	1.269239	-1.603979
15	11	0.9481152	3.177006	1.268968	-1.603852
15	11	0.9585622	3.177099	1.269133	-1.603784
15	11	0.9701737	3.17698	1.26905	-1.603688
15	11	0.9849798	3.176935	1.269126	-1.603776
15	11	0.9924768	3.177062	1.268966	-1.604071
15	11	1.00343	3.177092	1.269004	-1.604058
15	11	1.020304	3.177065	1.269044	-1.604172
15	11	1.026933	3.177022	1.26915	-1.603969
15	11	1.037583	3.176729	1.269068	-1.603835
15	11	1.053489	3.176814	1.268959	-1.60382
15	11	1.059598	3.176833	1.26913	-1.603707
15	11	1.070951	3.176767	1.269152	-1.603636
15	11	1.087282	3.176872	1.269024	-1.603586
15	11	1.093592	3.176902	1.268919	-1.603707
15	11	1.104302	3.177094	1.26901	-1.603744
15	11	1.122151	3.176962	1.269168	-1.603926
15	11	1.127886	3.177066	1.269234	-1.60405
15	11	1.137953	3.176844	1.269153	-1.603954
15	11	1.153411	3.176817	1.269202	-1.604074
15	11	1.160334	3.176773	1.269292	-1.603941
15	11	1.171838	3.176826	1.269381	-1.603903
15	11	1.18892	3.176919	1.269293	-1.603899
15	11	1.195152	3.176995	1.269168	-1.60414
15	11	1.204949	3.177002	1.269185	-1.604149
15	11	1.220474	3.177174	1.269019	-1.604083
15	11	1.227102	3.17714	1.269041	-1.603985
15	11	1.238453	3.176937	1.268923	-1.603863
15	11	1.255105	3.176974	1.268888	-1.603904
15	11	1.261049	3.176969	1.268998	-1.603742
15	11	1.272102	3.176976	1.269023	-1.603719
15	11	1.2885	3.176902	1.269106	-1.603836
15	11	1.294454	3.176927	1.269161	-1.60381
15	11	1.305476	3.176927	1.269199	-1.60379
15	11	1.326128	3.177038	1.268954	-1.604004
15	11	1.332195	3.177038	1.268954	-1.604004
15	11	1.338841	3.176853	1.268895	-1.603935
15	11	1.354956	3.176929	1.268793	-1.603928
15	11	1.361977	3.176859	1.26886	-1.603687
15	11	1.372553	3.176929	1.268873	-1.603675
15	11	1.388279	3.17686	1.268929	-1.60377
15	11	1.394722	3.177024	1.268813	-1.604084
15	11	1.406217	3.176811	1.268742	-1.603984
15	11	1.422268	3.17679	1.268857	-1.604255
15	11	1.428338	3.176756	1.269185	-1.603913
15	11	1.439336	3.176927	1.269317	-1.603961
15	11	1.454575	3.177051	1.269223	-1.603945
15	11	1.46158	3.177002	1.269233	-1.603828
15	11	1.472828	3.176914	1.269244	-1.603748
15	11	1.489005	3.176995	1.269165	-1.603703
15	11	1.495308	3.176928	1.269086	-1.603624
15	11	1.506494	3.176702	1.269051	-1.603473
15	11	1.523336	3.176618	1.26915	-1.60358
15	11	1.529358	3.176574	1.268973	-1.603734
15	11	1.539791	3.176802	1.269183	-1.603932
15	11	1.557017	3.176808	1.269211	-1.603956
15	11	1.562853	3.176729	1.269314	-1.603765
15	11	1.573448	3.176773	1.26939	-1.603744
15	11	1.588687	3.176769	1.269334	-1.603727
15	11	1.595655	3.17678	1.269113	-1.60398
15	11	1.606457	3.1768	1.268811	-1.603762
15	11	1.623101	3.176861	1.268799	-1.603845
15	11	1.62922	3.176862	1.268775	-1.603842
15	11	1.640254	3.176893	1.269139	-1.604177
15	11	1.656581	3.176898	1.269168	-1.604216
15	11	1.66254	3.176744	1.269364	-1.603799
15	11	1.673508	3.176611	1.269376	-1.603723
15	11	1.690145	3.176601	1.269252	-1.603631
15	11	1.697548	3.176607	1.269082	-1.603834
15	11	1.707217	3.176534	1.269072	-1.603782
15	11	1.72332	3.176708	1.268833	-1.603605
