Player name: Kim_04_02_22_Boxmaze_Left
Login date: 4/2/2022 12:55:52 PM
Coordinates:
15	11	0.0434305	-0.4783645	-0.04734671	-0.07000589
15	11	0.0513076	-0.4783645	-0.04734671	-0.07000589
15	11	0.0584136	-0.4734013	-0.04998028	-0.07163739
15	11	0.0650308	-0.4734013	-0.04998028	-0.07163739
15	11	0.0711435	-0.4707849	-0.05164242	-0.07230234
15	11	0.0815848	-0.4681842	-0.05332601	-0.07288206
15	11	0.0928413	-0.4663222	-0.05511832	-0.07213914
15	11	0.1036208	-0.4635282	-0.05731177	-0.071275
15	11	0.1161921	-0.4609778	-0.0594275	-0.07110727
15	11	0.126253	-0.4578967	-0.06197453	-0.06964946
15	11	0.137212	-0.4546578	-0.06412482	-0.06813121
15	11	0.1489445	-0.4515362	-0.06652963	-0.06613052
15	11	0.1600546	-0.4483464	-0.0702858	-0.06331205
15	11	0.1706558	-0.4448967	-0.07368648	-0.0598712
15	11	0.1822528	-0.4416718	-0.07655144	-0.05700529
15	11	0.1935312	-0.4378238	-0.08001316	-0.05278015
15	11	0.2050171	-0.4336658	-0.0837816	-0.04845345
15	11	0.2160216	-0.4291809	-0.08707309	-0.04422832
15	11	0.2269536	-0.4257612	-0.09004557	-0.04031658
15	11	0.2381215	-0.4217272	-0.09351432	-0.03565407
15	11	0.2494769	-0.4178276	-0.09634984	-0.0303123
15	11	0.2603699	-0.4144471	-0.09898794	-0.0258925
15	11	0.27146	-0.4113624	-0.1003011	-0.02093804
15	11	0.2823943	-0.4085069	-0.1012226	-0.01618838
15	11	0.2941745	-0.4048755	-0.09989619	-0.01087916
15	11	0.3048828	-0.4014471	-0.09802151	-0.00707531
15	11	0.3164451	-0.3980014	-0.09891152	-0.00268364
15	11	0.327337	-0.3945851	-0.09984696	0.001867414
15	11	0.3387526	-0.3963652	-0.1018205	-0.004118919
15	11	0.3500034	-0.3966916	-0.1056451	-0.00394249
15	11	0.3619889	-0.3953626	-0.1075933	-0.002126694
15	11	0.3721423	-0.3941958	-0.1057433	0.001589179
15	11	0.3838122	-0.3913701	-0.1045235	0.007811666
15	11	0.39509	-0.3869815	-0.1005107	0.01150036
15	11	0.4059011	-0.3907521	-0.1083807	0.01035345
15	11	0.4169695	-0.3887506	-0.1103568	0.01193655
15	11	0.4281187	-0.3876495	-0.1094469	0.01576555
15	11	0.4388968	-0.3878047	-0.1105943	0.01684058
15	11	0.4508007	-0.3874617	-0.1099871	0.01790035
15	11	0.4619668	-0.3878207	-0.1092546	0.01801062
15	11	0.4734255	-0.3889177	-0.1086975	0.01725125
15	11	0.4852884	-0.3903079	-0.1070679	0.01601624
15	11	0.4974619	-0.3913751	-0.1072797	0.01457608
15	11	0.5092546	-0.3933089	-0.1069787	0.01175034
15	11	0.5197265	-0.3947392	-0.106763	0.009879827
15	11	0.5309238	-0.3967907	-0.106723	0.007922292
15	11	0.5428813	-0.3983989	-0.1065428	0.006300092
15	11	0.5537321	-0.3999414	-0.1066004	0.005158663
15	11	0.5651999	-0.401403	-0.1060576	0.003974199
15	11	0.5768553	-0.4029288	-0.105794	0.002931595
15	11	0.5882736	-0.4038963	-0.1055695	0.002380371
15	11	0.5999939	-0.4052191	-0.1051804	0.001326799
15	11	0.6113127	-0.4064729	-0.1053895	0.0006033182
15	11	0.6229331	-0.4074738	-0.1051434	3.85046E-05
15	11	0.6339519	-0.4085793	-0.1043414	-0.000669241
15	11	0.6453714	-0.4094782	-0.1041259	-0.001474977
15	11	0.6572716	-0.4103453	-0.1037372	-0.002182484
15	11	0.6684051	-0.4112821	-0.1029443	-0.003425717
15	11	0.6800188	-0.4125993	-0.1026367	-0.004324794
15	11	0.6915009	-0.4140594	-0.1026037	-0.00586009
15	11	0.7022101	-0.4158511	-0.1021032	-0.0075109
15	11	0.7132425	-0.417577	-0.1015083	-0.009228706
15	11	0.7248755	-0.4200277	-0.1001405	-0.01119685
15	11	0.735719	-0.4229803	-0.09834886	-0.01306021
15	11	0.7468706	-0.4249873	-0.09741175	-0.01455438
15	11	0.7581228	-0.4292834	-0.09346259	-0.01534593
15	11	0.768931	-0.4330132	-0.09025538	-0.01682615
15	11	0.7800559	-0.4362419	-0.0870384	-0.017784
15	11	0.791263	-0.4410498	-0.08316565	-0.01855373
15	11	0.8023427	-0.4457359	-0.0789777	-0.01957357
15	11	0.8133392	-0.4500473	-0.07595253	-0.01992655
15	11	0.8244389	-0.4560282	-0.07137203	-0.02065992
15	11	0.8364514	-0.4612522	-0.06723404	-0.02118015
15	11	0.8467026	-0.4662373	-0.0632298	-0.02189898
15	11	0.8582945	-0.4716845	-0.05868256	-0.0228461
15	11	0.8693123	-0.4769163	-0.05393684	-0.02399313
15	11	0.8805609	-0.4820724	-0.04914057	-0.02537525
15	11	0.891748	-0.4873507	-0.04335117	-0.0263859
15	11	0.902832	-0.4921434	-0.03785038	-0.02781963
15	11	0.9140168	-0.497045	-0.03183043	-0.0287931
15	11	0.9255921	-0.5012517	-0.02602041	-0.02965236
15	11	0.9365829	-0.5055597	-0.0204798	-0.03094637
15	11	0.9479022	-0.5089884	-0.01477516	-0.0323137
15	11	0.9592173	-0.5123825	-0.009260297	-0.03391409
15	11	0.9700324	-0.5157444	-0.003976703	-0.03559172
15	11	0.9811912	-0.518857	0.001352668	-0.0373385
15	11	0.9930205	-0.5219283	0.006672144	-0.0392307
15	11	1.00364	-0.5253782	0.0118382	-0.04112685
15	11	1.014912	-0.5282247	0.01687026	-0.04308999
15	11	1.026726	-0.5308857	0.0213809	-0.04536045
