x	y	time
15	11	0.0499728
15	11	0.0617559
15	11	0.0728457
15	11	0.0850359
15	11	0.0956089
15	11	0.1060985
15	11	0.1157677
15	11	0.1262889
15	11	0.1369109
15	11	0.1472754
15	11	0.1609477
15	11	0.1744651
15	11	0.1849725
15	11	0.1958063
15	11	0.20574
15	11	0.2157652
15	11	0.2262934
15	11	0.2367274
15	11	0.2467189
15	11	0.2578881
15	11	0.2688851
15	11	0.2796473
15	11	0.2900661
15	11	0.3013809
15	11	0.3114194
15	11	0.3218475
15	11	0.3312733
15	11	0.3416944
15	11	0.3528063
15	11	0.3626459
15	11	0.3779036
15	11	0.3886847
15	11	0.3988602
15	11	0.4081405
15	11	0.4181908
15	11	0.4284576
15	11	0.4384516
15	11	0.4489332
15	11	0.4589545
15	11	0.4690636
15	11	0.480114
15	11	0.4912193
15	11	0.5029731
15	11	0.5134315
15	11	0.5250402
15	11	0.537164
15	11	0.5474883
15	11	0.5588979
15	11	0.5702695
15	11	0.5822113
15	11	0.5926104
15	11	0.6039457
15	11	0.6152271
15	11	0.6257978
15	11	0.6369504
15	11	0.6484715
15	11	0.6594554
15	11	0.6702453
15	11	0.6821394
15	11	0.6931802
15	11	0.7040761
15	11	0.7147223
15	11	0.7260801
15	11	0.7378833
15	11	0.7493442
15	11	0.7601104
15	11	0.7717453
15	11	0.7824043
15	11	0.7939784
15	11	0.8052456
15	11	0.8175462
15	11	0.8279088
15	11	0.8392789
15	11	0.8519124
15	11	0.8627653
15	11	0.8745357
15	11	0.8861692
15	11	0.8971867
15	11	0.9093018
15	11	0.9203177
15	11	0.9318811
15	11	0.9428222
15	11	0.9551742
15	11	0.9660583
15	11	0.9778505
15	11	0.9888382
15	11	1.00074
15	11	1.011519
15	11	1.023489
15	11	1.035912
15	11	1.047843
15	11	1.060709
15	11	1.073108
15	11	1.085954
15	11	1.097372
15	11	1.108236
15	11	1.118937
15	11	1.129037
15	11	1.141006
15	11	1.154299
15	11	1.166541
15	11	1.178585
15	11	1.194096
15	11	1.206798
15	11	1.218542
15	11	1.228943
15	11	1.239862
15	11	1.250251
15	11	1.261857
15	11	1.27322
15	11	1.284628
15	11	1.295575
15	11	1.305918
15	11	1.315659
15	11	1.329922
15	11	1.341209
15	11	1.352774
15	11	1.363422
15	11	1.374167
15	11	1.384966
15	11	1.39612
15	11	1.407052
15	11	1.417776
15	11	1.42704
15	11	1.437613
15	11	1.447153
15	11	1.456815
15	11	1.467782
15	11	1.477997
15	11	1.48806
15	11	1.498097
15	11	1.508034
15	11	1.518925
15	11	1.529994
15	11	1.541858
15	11	1.554586
15	11	1.566445
15	11	1.579461
15	11	1.591649
15	11	1.602507
15	11	1.613461
15	11	1.623662
15	11	1.633926
15	11	1.644927
15	11	1.655437
15	11	1.66462
15	11	1.676172
15	11	1.687892
15	11	1.698541
15	11	1.709789
15	11	1.721281
15	11	1.731881
15	11	1.742831
15	11	1.754012
15	11	1.766259
15	11	1.77765
15	11	1.788207
15	11	1.798904
15	11	1.809953
15	11	1.821768
15	11	1.832321
15	11	1.843679
15	11	1.85529
15	11	1.867082
15	11	1.878288
15	11	1.889846
15	11	1.901673
15	11	1.913058
15	11	1.924337
15	11	1.935845
15	11	1.946787
15	11	1.958127
15	11	1.969517
15	11	1.980331
15	11	1.991682
15	11	2.004532
15	11	2.017974
15	11	2.03022
15	11	2.043263
15	11	2.055687
15	11	2.068325
15	11	2.078849
15	11	2.089754
15	11	2.100413
15	11	2.110763
15	11	2.122015
15	11	2.131803
15	11	2.141955
15	11	2.152842
15	11	2.162818
15	11	2.173133
15	11	2.183073
15	11	2.193537
15	11	2.203674
15	11	2.213773
15	11	2.224745
15	11	2.235203
15	11	2.245614
15	11	2.257895
