x	y	time
15	11	0.0491282
15	11	0.0641407
15	11	0.0775844
15	11	0.0891635
15	11	0.1015351
15	11	0.1124608
15	11	0.1227871
15	11	0.1369312
15	11	0.1474742
15	11	0.1682588
15	11	0.1903693
15	11	0.2137884
15	11	0.2349455
15	11	0.2569959
15	11	0.279588
15	11	0.3023885
15	11	0.3245761
15	11	0.3467966
15	11	0.3690818
15	11	0.3916846
15	11	0.4140981
15	11	0.4359797
15	11	0.4584587
15	11	0.4810647
15	11	0.5034057
15	11	0.5257809
15	11	0.5487751
15	11	0.5712175
15	11	0.5931061
15	11	0.6158538
15	11	0.6378219
15	11	0.6496311
15	11	0.6601992
15	11	0.6717257
15	11	0.682869
15	11	0.6932102
15	11	0.7041553
15	11	0.7163579
15	11	0.7301783
15	11	0.7412061
15	11	0.752403
15	11	0.7642528
15	11	0.7747396
15	11	0.7853526
15	11	0.7953129
15	11	0.8048594
15	11	0.8175887
15	11	0.8285763
15	11	0.8386429
15	11	0.8498164
15	11	0.8608835
15	11	0.8717059
15	11	0.8833465
15	11	0.8939739
15	11	0.9051268
15	11	0.9162401
15	11	0.9275712
15	11	0.9394374
15	11	0.9505897
15	11	0.9633731
15	11	0.9740875
15	11	0.9859427
15	11	0.9984019
15	11	1.00897
15	11	1.020946
15	11	1.033385
15	11	1.04409
15	11	1.055962
15	11	1.067696
15	11	1.080272
15	11	1.093372
15	11	1.105661
15	11	1.117774
15	11	1.129335
15	11	1.141608
15	11	1.1537
15	11	1.167357
15	11	1.1796
15	11	1.19214
15	11	1.204067
15	11	1.215001
15	11	1.225172
15	11	1.235849
15	11	1.246652
15	11	1.256923
15	11	1.268395
15	11	1.278443
15	11	1.288448
15	11	1.298743
15	11	1.318873
15	11	1.340932
15	11	1.363205
15	11	1.385406
15	11	1.407581
15	11	1.43127
15	11	1.453294
15	11	1.475037
15	11	1.497564
15	11	1.519783
15	11	1.542364
15	11	1.565428
15	11	1.587221
15	11	1.609326
15	11	1.632344
15	11	1.654955
15	11	1.676651
15	11	1.69976
15	11	1.721465
