x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.1443061	0	0	0
15	11	0.1776018	0	0	0
15	11	0.2065766	0	0	0
15	11	0.2186132	0	0	0
15	11	0.2433068	0	0	0
15	11	0.2550039	0	0	0
15	11	0.2790323	0	0	0
15	11	0.2910503	0	0	0
15	11	0.3181851	0	0	0
15	11	0.3296187	0	0	0
15	11	0.3547809	0	0	0
15	11	0.3647396	0	0	0
15	11	0.3894306	0	0	0
15	11	0.4000179	0	0	0
15	11	0.428672	0	0	0
15	11	0.4419667	0	0	0
15	11	0.4639002	0	0	0
15	11	0.4765217	0	0	0
15	11	0.5021905	0	0	0
15	11	0.5133189	0	0	0
15	11	0.5384396	0	0	0
15	11	0.5483814	0	0	0
15	11	0.5737667	0	0	0
15	11	0.5864791	0	0	0
15	11	0.6112436	0	0	0
15	11	0.6232388	0	0	0
15	11	0.6470593	0	0	0
15	11	0.6586772	0	0	0
15	11	0.680445	0	0	0
15	11	0.6909287	0	0	0
15	11	0.7034594	0	0	0
15	11	0.7251781	0	0	0
15	11	0.7377205	0	0	0
15	11	0.7614907	0	0	0
15	11	0.7741937	0	0	0
15	11	0.8037788	0	0	0
15	11	0.8135566	0	0	0
15	11	0.8375146	0	0	0
15	11	0.8473012	0	0	0
15	11	0.8721408	0	0	0
15	11	0.8815992	0	0	0
15	11	0.9080694	0	0	0
15	11	0.9184258	0	0	0
15	11	0.9412657	0	0	0
15	11	0.9538512	0	0	0
15	11	0.9740852	0	0	0
15	11	0.9859952	0	0	0
15	11	0.9970114	0	0	0
15	11	1.028029	0	0	0
15	11	1.042473	0	0	0
15	11	1.064794	0	0	0
15	11	1.076143	0	0	0
15	11	1.099254	0	0	0
15	11	1.111784	0	0	0
15	11	1.140553	0	0	0
15	11	1.152898	0	0	0
15	11	1.17433	0	0	0
15	11	1.187569	0	0	0
15	11	1.214391	0	0	0
15	11	1.22728	0	0	0
15	11	1.253232	0	0	0
15	11	1.263284	0	0	0
15	11	1.288788	0	0	0
15	11	1.299291	0	0	0
15	11	1.324729	0	0	0
15	11	1.362833	0	0	0
15	11	1.388085	0	0	0
15	11	1.397847	0	0	0
15	11	1.422441	0	0	0
15	11	1.431911	0	0	0
15	11	1.4567	0	0	0
15	11	1.468205	0	0	0
15	11	1.491	0	0	0
15	11	1.508534	0	0	0
15	11	1.529738	0	0	0
15	11	1.541822	0	0	0
15	11	1.566049	0	0	0
15	11	1.577245	0	0	0
15	11	1.599524	0	0	0
15	11	1.611662	0	0	0
15	11	1.637108	0	0	0
15	11	1.646778	0	0	0
15	11	1.672808	0	0	0
15	11	1.684652	0	0	0
15	11	1.70948	0	0	0
15	11	1.72319	0	0	0
15	11	1.746148	0	0	0
15	11	1.756889	0	0	0
15	11	1.779989	0	0	0
15	11	1.790604	0	0	0
15	11	1.813866	0	0	0
15	11	1.824646	0	0	0
15	11	1.851707	0	0	0
15	11	1.860644	0	0	0
15	11	1.884891	0	0	0
15	11	1.895495	0	0	0
15	11	1.920433	0	0	0
15	11	1.93029	0	0	0
15	11	1.956341	0	0	0
15	11	1.9707	0	0	0
15	11	1.992101	0	0	0
15	11	2.00481	0	0	0
15	11	2.027806	0	0	0
15	11	2.039099	0	0	0
15	11	2.061141	0	0	0
15	11	2.074037	0	0	0
15	11	2.09549	0	0	0
15	11	2.106747	0	0	0
15	11	2.117892	0	0	0
15	11	2.139674	0	0	0
15	11	2.148986	0	0	0
15	11	2.161494	0	0	0
15	11	2.189573	0	0	0
15	11	2.202344	0	0	0
15	11	2.227102	0	0	0
15	11	2.241163	0	0	0
15	11	2.262656	0	0	0
15	11	2.274112	0	0	0
15	11	2.285555	0	0	0
15	11	2.307608	0	0	0
15	11	2.318403	0	0	0
15	11	2.330781	0	0	0
15	11	2.36212	0	0	0
15	11	2.373667	0	0	0
15	11	2.395684	0	0	0
15	11	2.406236	0	0	0
15	11	2.41835	0	0	0
15	11	2.442969	0	0	0
15	11	2.455287	0	0	0
15	11	2.478521	0	0	0
15	11	2.491209	0	0	0
15	11	2.512724	0	0	0
15	11	2.524687	0	0	0
15	11	2.553538	0	0	0
15	11	2.563022	0	0	0
15	11	2.587662	0	0	0
15	11	2.597625	0	0	0
15	11	2.6253	0	0	0
15	11	2.635598	0	0	0
15	11	2.658931	0	0	0
15	11	2.670779	0	0	0
15	11	2.693661	0	0	0
15	11	2.704975	0	0	0
15	11	2.728043	0	0	0
15	11	2.739878	0	0	0
15	11	2.763181	0	0	0
15	11	2.774178	0	0	0
15	11	2.797828	0	0	0
15	11	2.811023	0	0	0
15	11	2.835825	0	0	0
15	11	2.846054	0	0	0
15	11	2.871127	0	0	0
15	11	2.881264	0	0	0
15	11	2.908117	0	0	0
15	11	2.920542	0	0	0
15	11	2.944496	0	0	0
15	11	2.95697	0	0	0
15	11	2.979607	0	0	0
15	11	2.991399	0	0	0
15	11	3.013801	0	0	0
15	11	3.025763	0	0	0
15	11	3.048386	0	0	0
15	11	3.062564	0	0	0
15	11	3.089093	0	0	0
15	11	3.099633	0	0	0
15	11	3.124765	0	0	0
15	11	3.137133	0	0	0
15	11	3.158434	0	0	0
15	11	3.16918	0	0	0
15	11	3.180176	0	0	0
