x	y	time	x-coordinate	y-coordinate	z-coordinate
19	20	7.726318	0.345	-0.1	0.038
19	20	7.78496	0.345	-0.1	0.038
19	20	7.83016	0.345	-0.1	0.038
18	20	7.880636	0.345	-0.1	0.038
18	20	7.933983	0.345	-0.1	0.038
18	20	7.988355	0.345	-0.1	0.038
18	20	8.042964	0.345	-0.1	0.038
17	20	8.096746	0.345	-0.1	0.038
17	20	8.14563	0.345	-0.1	0.038
17	20	8.208099	0.345	-0.1	0.038
17	20	8.274065	0.345	-0.1	0.038
16	20	8.336891	0.345	-0.1	0.038
16	20	8.401336	0.345	-0.1	0.038
16	20	8.469927	0.345	-0.1	0.038
15	20	8.534702	0.345	-0.1	0.038
15	20	8.603955	0.345	-0.1	0.038
15	20	8.665219	0.345	-0.1	0.038
14	20	8.725312	0.345	-0.1	0.038
14	20	8.787409	0.345	-0.1	0.038
14	20	8.848482	0.345	-0.1	0.038
14	20	8.913507	0.345	-0.1	0.038
13	20	8.971141	0.345	-0.1	0.038
13	20	9.035735	0.345	-0.1	0.038
13	20	9.102102	0.345	-0.1	0.038
12	20	9.164509	0.345	-0.1	0.038
12	20	9.218963	0.345	-0.1	0.038
12	20	9.269066	0.345	-0.1	0.038
12	20	9.325547	0.345	-0.1	0.038
12	20	9.377039	0.345	-0.1	0.038
11	20	9.421257	0.345	-0.1	0.038
11	20	9.466961	0.345	-0.1	0.038
11	20	9.509739	0.345	-0.1	0.038
11	20	9.553876	0.345	-0.1	0.038
11	20	9.598806	0.345	-0.1	0.038
10	20	9.660643	0.345	-0.1	0.038
10	20	9.717815	0.345	-0.1	0.038
10	20	9.774713	0.345	-0.1	0.038
9	20	9.82482	0.345	-0.1	0.038
9	20	9.876268	0.345	-0.1	0.038
9	20	9.925282	0.345	-0.1	0.038
9	20	9.993487	0.345	-0.1	0.038
8	20	10.05703	0.345	-0.1	0.038
8	20	10.12285	0.345	-0.1	0.038
8	20	10.18762	0.345	-0.1	0.038
8	20	10.25621	0.345	-0.1	0.038
7	20	10.32989	0.345	-0.1	0.038
7	20	10.41017	0.345	-0.1	0.038
7	20	10.4916	0.345	-0.1	0.038
7	20	10.57903	0.345	-0.1	0.038
7	20	10.65511	0.345	-0.1	0.038
7	20	10.70302	0.345	-0.1	0.038
7	20	10.75039	0.345	-0.1	0.038
7	20	10.79408	0.345	-0.1	0.038
7	20	10.84427	0.345	-0.1	0.038
7	20	10.89162	0.345	-0.1	0.038
7	20	10.94479	0.345	-0.1	0.038
7	20	11.00708	0.345	-0.1	0.038
7	20	11.07064	0.345	-0.1	0.038
7	20	11.11629	0.345	-0.1	0.038
7	20	11.16789	0.345	-0.1	0.038
7	20	11.21549	0.345	-0.1	0.038
7	20	11.26382	0.345	-0.1	0.038
7	20	11.30746	0.345	-0.1	0.038
7	20	11.35086	0.345	-0.1	0.038
7	20	11.39571	0.345	-0.1	0.038
