Player name: mvk
Login date: 10/6/2021 12:04:59 PM
Coordinates:
15	11	0.3533334	3.511119	1.082683	-1.852796
15	11	0.3672861	3.511293	1.082293	-1.853748
15	11	0.3737637	3.511441	1.081928	-1.85469
15	11	0.3804305	3.511441	1.081928	-1.85469
15	11	0.3870824	3.509806	1.084248	-1.850546
15	11	0.3954808	3.508557	1.085718	-1.847789
15	11	0.4053202	3.508694	1.085508	-1.84826
15	11	0.4162825	3.508127	1.08626	-1.846994
15	11	0.4275745	3.506987	1.087705	-1.84444
15	11	0.4389984	3.507096	1.087611	-1.844829
15	11	0.449469	3.505448	1.089778	-1.840775
15	11	0.4606669	3.504474	1.090921	-1.838455
15	11	0.4717209	3.504488	1.090875	-1.838703
15	11	0.482671	3.503521	1.09201	-1.836553
15	11	0.4939855	3.502642	1.09307	-1.834239
15	11	0.5056124	3.50264	1.093041	-1.834292
15	11	0.5238272	3.502556	1.09309	-1.834201
15	11	0.529408	3.502316	1.093353	-1.832841
15	11	0.5392478	3.502362	1.093426	-1.832699
15	11	0.5501133	3.502328	1.09369	-1.832267
15	11	0.5610659	3.501912	1.094263	-1.830876
15	11	0.5723361	3.501966	1.094246	-1.830761
15	11	0.5835463	3.501429	1.095633	-1.82843
15	11	0.5946093	3.501964	1.095104	-1.829721
15	11	0.6057845	3.501878	1.095261	-1.829491
15	11	0.6176743	3.501054	1.096217	-1.827419
15	11	0.6292151	3.500871	1.096462	-1.827269
15	11	0.6393759	3.50067	1.096647	-1.826953
15	11	0.6506582	3.499632	1.098114	-1.82425
15	11	0.6619319	3.499622	1.098058	-1.824275
15	11	0.6727809	3.499459	1.098229	-1.823962
15	11	0.6841568	3.499085	1.098863	-1.822933
15	11	0.6948867	3.500749	1.096795	-1.826666
15	11	0.7064105	3.500613	1.096931	-1.826344
15	11	0.7174633	3.500388	1.097006	-1.826048
15	11	0.7286696	3.500721	1.096603	-1.827186
15	11	0.7400705	3.50057	1.096759	-1.826919
15	11	0.751029	3.499676	1.097903	-1.824712
15	11	0.7622275	3.500876	1.096309	-1.827955
15	11	0.7737656	3.500679	1.096456	-1.827771
15	11	0.7848399	3.500164	1.097114	-1.826664
15	11	0.7960744	3.501402	1.095451	-1.829641
15	11	0.8072397	3.501248	1.095502	-1.829539
15	11	0.8186667	3.499998	1.097362	-1.826176
15	11	0.8296378	3.501345	1.095614	-1.829394
15	11	0.8409057	3.501214	1.095694	-1.829242
15	11	0.8519544	3.500236	1.097257	-1.826505
15	11	0.8631964	3.500679	1.096638	-1.827858
15	11	0.8744451	3.500515	1.096766	-1.827661
15	11	0.8855696	3.49914	1.0983	-1.82445
15	11	0.8968516	3.500842	1.09615	-1.828797
15	11	0.9077745	3.500673	1.0963	-1.828658
15	11	0.9189013	3.499989	1.09739	-1.826725
15	11	0.9301764	3.499938	1.09733	-1.826578
15	11	0.9415923	3.499806	1.097404	-1.826416
15	11	0.9523587	3.49905	1.098501	-1.824422
15	11	0.9636391	3.500234	1.096954	-1.827175
15	11	0.9751034	3.500101	1.097052	-1.82699
15	11	0.9861658	3.498576	1.098989	-1.823124
15	11	0.9971315	3.499264	1.098077	-1.824645
15	11	1.008657	3.49915	1.098143	-1.824457
15	11	1.019521	3.498225	1.09902	-1.822586
15	11	1.030694	3.498317	1.098792	-1.823191
15	11	1.042172	3.498137	1.098868	-1.822984
15	11	1.053287	3.497454	1.099514	-1.821612
15	11	1.07147	3.498794	1.097724	-1.824581
15	11	1.082429	3.497789	1.099438	-1.821543
15	11	1.093806	3.498346	1.098657	-1.82253
15	11	1.105372	3.498307	1.098661	-1.822411
15	11	1.116644	3.497949	1.099353	-1.821169
15	11	1.12792	3.498136	1.09907	-1.822092
15	11	1.139328	3.498039	1.099108	-1.821981
15	11	1.150305	3.496867	1.100722	-1.818923
15	11	1.161541	3.497318	1.100082	-1.820026
15	11	1.17264	3.497191	1.100114	-1.819925
15	11	1.183948	3.496298	1.101387	-1.81758
15	11	1.194937	3.496523	1.101093	-1.818442
15	11	1.206492	3.496436	1.101127	-1.81835
15	11	1.217455	3.495914	1.102155	-1.816606
15	11	1.228629	3.497423	1.100295	-1.819445
15	11	1.239554	3.497393	1.100314	-1.819311
15	11	1.250895	3.49707	1.100747	-1.818383
15	11	1.262033	3.497205	1.100551	-1.818679
15	11	1.273476	3.497157	1.100576	-1.818575
15	11	1.284421	3.496108	1.101808	-1.816121
15	11	1.295519	3.497049	1.100607	-1.81838
15	11	1.306743	3.497021	1.100622	-1.818417
15	11	1.317925	3.497218	1.100645	-1.818647
15	11	1.329632	3.497729	1.100107	-1.819867
15	11	1.340337	3.497793	1.100072	-1.820022
15	11	1.351608	3.496955	1.101527	-1.817507
15	11	1.362655	3.497179	1.101445	-1.817939
15	11	1.373783	3.497235	1.101454	-1.817901
15	11	1.384783	3.496201	1.102811	-1.814924
15	11	1.396248	3.49659	1.102135	-1.815624
15	11	1.407391	3.496443	1.102107	-1.815519
15	11	1.418335	3.495164	1.103472	-1.812832
15	11	1.429996	3.495585	1.102743	-1.813984
15	11	1.441669	3.495405	1.102772	-1.813911
15	11	1.452363	3.494725	1.103207	-1.812726
15	11	1.463741	3.495149	1.10255	-1.813632
15	11	1.474872	3.495098	1.102473	-1.813468
15	11	1.486825	3.494054	1.104187	-1.810281
15	11	1.496881	3.49474	1.103243	-1.812
15	11	1.508438	3.49461	1.103287	-1.81173
15	11	1.519445	3.494338	1.103987	-1.810473
15	11	1.530543	3.493834	1.104478	-1.809278
15	11	1.541605	3.493493	1.104678	-1.808578
15	11	1.552867	3.492725	1.10543	-1.806721
15	11	1.563764	3.492219	1.105304	-1.806548
15	11	1.574946	3.491308	1.1052	-1.805946
15	11	1.586167	3.490336	1.105236	-1.805297
15	11	1.597863	3.488916	1.105008	-1.805716
15	11	1.608572	3.487322	1.105102	-1.805397
15	11	1.619832	3.483507	1.107191	-1.801718
15	11	1.631117	3.481067	1.107636	-1.803173
15	11	1.642052	3.477579	1.109156	-1.80301
15	11	1.653415	3.473752	1.1114	-1.802003
15	11	1.664057	3.470319	1.111807	-1.80295
15	11	1.675872	3.46503	1.112288	-1.803028
15	11	1.686557	3.459301	1.11389	-1.801199
15	11	1.697999	3.460195	1.105269	-1.817319
15	11	1.70922	3.453622	1.105384	-1.817284
15	11	1.720038	3.446026	1.108293	-1.812872
15	11	1.731331	3.432402	1.117245	-1.798326
15	11	1.742542	3.425261	1.118291	-1.798278
15	11	1.753978	3.418046	1.119325	-1.798124
15	11	1.7648	3.410844	1.119996	-1.797792
15	11	1.775959	3.403763	1.120381	-1.797461
15	11	1.787314	3.396484	1.120147	-1.79694
15	11	1.798545	3.389143	1.119461	-1.796165
15	11	1.809846	3.381159	1.117592	-1.795681
15	11	1.821051	3.373911	1.116322	-1.79451
15	11	1.831899	3.366736	1.11501	-1.793289
15	11	1.842949	3.359651	1.112908	-1.791594
15	11	1.854177	3.352657	1.110333	-1.789645
15	11	1.865224	3.345863	1.10738	-1.787383
15	11	1.876275	3.339286	1.104073	-1.784993
15	11	1.887661	3.332774	1.100846	-1.782672
15	11	1.899048	3.326679	1.096835	-1.779917
15	11	1.910054	3.320842	1.092476	-1.776947
15	11	1.921313	3.315205	1.087825	-1.773871
