x	y	time
15	11	0.048684
15	11	0.0557033
15	11	0.0617191
15	11	0.0681159
15	11	0.0837619
15	11	0.0926599
15	11	0.1006348
15	11	0.1091857
15	11	0.1157562
15	11	0.1238407
15	11	0.1347182
15	11	0.1459616
15	11	0.1576516
15	11	0.1692297
15	11	0.1804427
15	11	0.1911259
15	11	0.2018716
15	11	0.2131791
15	11	0.2247435
15	11	0.2365323
15	11	0.2469097
15	11	0.2577974
15	11	0.2692359
15	11	0.2800855
15	11	0.2914655
15	11	0.3030615
15	11	0.3137413
15	11	0.3249179
15	11	0.3362151
15	11	0.3469879
15	11	0.3585533
15	11	0.3701107
15	11	0.3810005
15	11	0.3938044
15	11	0.403756
15	11	0.4140221
15	11	0.4254291
15	11	0.4368857
15	11	0.4476852
15	11	0.4590364
15	11	0.4707184
15	11	0.4814508
15	11	0.4933464
15	11	0.5045329
15	11	0.5154373
15	11	0.5265921
15	11	0.5382466
15	11	0.5522767
15	11	0.5602815
15	11	0.5716949
15	11	0.5822867
15	11	0.5933564
15	11	0.6050104
15	11	0.6170959
15	11	0.6290464
15	11	0.6407827
15	11	0.6519322
15	11	0.6638584
15	11	0.6749146
15	11	0.6873291
15	11	0.6977574
15	11	0.71062
15	11	0.7204314
15	11	0.7313061
15	11	0.7426113
15	11	0.752944
15	11	0.7644793
15	11	0.775668
15	11	0.7866545
15	11	0.797646
15	11	0.8091618
15	11	0.8205103
15	11	0.8314258
15	11	0.8428732
15	11	0.8544588
15	11	0.8679872
15	11	0.8768506
15	11	0.8879982
15	11	0.8987539
15	11	0.9098743
15	11	0.9215739
15	11	0.9325181
15	11	0.9438447
15	11	0.9550512
15	11	0.9666702
15	11	0.9773185
15	11	0.988499
15	11	0.9992937
15	11	1.010748
15	11	1.023796
15	11	1.032831
15	11	1.043986
15	11	1.055108
15	11	1.066709
15	11	1.07778
15	11	1.089268
15	11	1.099894
15	11	1.111491
15	11	1.122511
15	11	1.133513
15	11	1.144536
15	11	1.155728
15	11	1.167227
15	11	1.180187
15	11	1.189304
15	11	1.200192
15	11	1.211691
15	11	1.222792
15	11	1.234185
15	11	1.24565
15	11	1.256854
15	11	1.268164
15	11	1.279646
15	11	1.290368
15	11	1.301609
15	11	1.313076
15	11	1.324148
15	11	1.336923
15	11	1.3465
15	11	1.357277
15	11	1.368461
15	11	1.380493
15	11	1.39098
15	11	1.402123
15	11	1.413595
15	11	1.424833
15	11	1.435876
15	11	1.447182
15	11	1.458175
15	11	1.469424
15	11	1.480778
15	11	1.495225
15	11	1.504976
15	11	1.51272
15	11	1.523733
15	11	1.534731
15	11	1.545999
15	11	1.557654
15	11	1.568652
15	11	1.579615
15	11	1.590458
15	11	1.601502
15	11	1.612892
15	11	1.624712
15	11	1.636009
15	11	1.653818
15	11	1.662543
15	11	1.671042
15	11	1.677711
15	11	1.688196
15	11	1.699361
15	11	1.710531
15	11	1.722659
15	11	1.733176
15	11	1.743801
15	11	1.755499
15	11	1.766197
15	11	1.777625
15	11	1.789609
15	11	1.802981
15	11	1.811624
15	11	1.823002
15	11	1.833621
15	11	1.845053
15	11	1.856379
15	11	1.867145
15	11	1.878104
15	11	1.889863
15	11	1.900468
15	11	1.911345
15	11	1.922923
15	11	1.933479
15	11	1.94521
15	11	1.958594
15	11	1.967524
15	11	1.979891
15	11	1.990188
15	11	2.000869
15	11	2.012159
15	11	2.02329
15	11	2.034587
15	11	2.04622
15	11	2.057547
15	11	2.068949
15	11	2.080868
15	11	2.092037
15	11	2.104333
15	11	2.118586
15	11	2.127147
15	11	2.137926
15	11	2.148692
15	11	2.160199
15	11	2.171735
15	11	2.182296
15	11	2.193562
15	11	2.204705
15	11	2.21555
15	11	2.226566
15	11	2.23834
15	11	2.249131
15	11	2.260701
15	11	2.273502
15	11	2.282783
15	11	2.293957
15	11	2.305705
15	11	2.316499
15	11	2.327618
15	11	2.339145
15	11	2.349999
15	11	2.361396
15	11	2.373316
15	11	2.384203
15	11	2.395355
15	11	2.406879
15	11	2.418071
15	11	2.433895
15	11	2.443136
15	11	2.451244
15	11	2.460388
15	11	2.471582
15	11	2.482343
15	11	2.494176
15	11	2.505521
15	11	2.516608
15	11	2.526991
15	11	2.538468
15	11	2.549563
15	11	2.560856
15	11	2.572574
15	11	2.58527
15	11	2.597888
15	11	2.606805
15	11	2.616888
15	11	2.628162
15	11	2.639503
15	11	2.65019
15	11	2.661157
15	11	2.672864
15	11	2.683506
15	11	2.694541
15	11	2.706389
15	11	2.717251
15	11	2.728629
15	11	2.741989
15	11	2.7507
15	11	2.761686
15	11	2.773202
15	11	2.783825
15	11	2.795618
15	11	2.806743
15	11	2.818029
15	11	2.829595
15	11	2.840908
15	11	2.852214
15	11	2.863705
15	11	2.875071
15	11	2.886271
15	11	2.899458
15	11	2.908957
15	11	2.920089
15	11	2.93139
15	11	2.942505
15	11	2.95385
15	11	2.965056
15	11	2.976046
15	11	2.987661
15	11	2.998846
15	11	3.010024
15	11	3.020881
15	11	3.032368
15	11	3.043893
15	11	3.057723
15	11	3.066111
15	11	3.07671
15	11	3.087969
15	11	3.099036
15	11	3.110105
15	11	3.121451
15	11	3.13254
15	11	3.143698
15	11	3.154985
15	11	3.165576
15	11	3.176912
15	11	3.188297
15	11	3.199776
15	11	3.212903
15	11	3.22245
15	11	3.232966
15	11	3.243735
15	11	3.255226
15	11	3.266156
15	11	3.277507
15	11	3.288831
15	11	3.299851
15	11	3.311428
15	11	3.322368
15	11	3.334211
15	11	3.345322
15	11	3.357089
15	11	3.374042
15	11	3.382708
15	11	3.39174
15	11	3.399764
15	11	3.408851
15	11	3.419739
15	11	3.431031
15	11	3.442202
15	11	3.453376
15	11	3.464348
15	11	3.47551
15	11	3.486374
15	11	3.497503
15	11	3.50891
15	11	3.523086
15	11	3.531735
15	11	3.542417
15	11	3.553744
15	11	3.564891
15	11	3.57621
15	11	3.587679
15	11	3.598732
15	11	3.609918
15	11	3.621187
15	11	3.632298
15	11	3.643465
15	11	3.654436
