Player name: DOESNTCOUNT
Login date: 10/17/2022 6:33:35 PM
Coordinates:
15	11	0.0532537	0	0	0
15	11	0.0623806	0	0	0
15	11	0.0715523	0	0	0
15	11	0.080108	0	0	0
15	11	0.0928027	0	0	0
15	11	0.1036546	0	0	0
15	11	0.1171278	0	0	0
15	11	0.1384256	0	0	0
15	11	0.1650294	0	0	0
15	11	0.1765333	0	0	0
15	11	0.188475	0	0	0
15	11	0.2000338	0	0	0
15	11	0.2091021	0	0	0
15	11	0.2237858	0	0	0
15	11	0.2334845	0	0	0
15	11	0.2452274	0	0	0
15	11	0.2674303	0	0	0
15	11	0.2893527	0	0	0
15	11	0.3112445	0	0	0
15	11	0.3339189	0	0	0
15	11	0.3581779	0	0	0
15	11	0.3786061	0	0	0
15	11	0.4006583	0	0	0
15	11	0.4236153	0	0	0
15	11	0.4455085	0	0	0
15	11	0.4679242	0	0	0
15	11	0.4905109	0	0	0
15	11	0.5129415	0	0	0
15	11	0.5350417	0	0	0
15	11	0.5574824	0	0	0
15	11	0.5812476	0	0	0
15	11	0.6019258	0	0	0
15	11	0.6243659	0	0	0
15	11	0.6466497	0	0	0
15	11	0.6689436	0	0	0
15	11	0.6912218	0	0	0
15	11	0.7134882	0	0	0
15	11	0.7361669	0	0	0
15	11	0.7538637	0	0	0
15	11	0.7636186	0	0	0
15	11	0.7859909	0	0	0
15	11	0.7968871	0	0	0
15	11	0.8058064	0	0	0
15	11	0.8152477	0	0	0
15	11	0.8250292	0	0	0
15	11	0.8347542	0	0	0
15	11	0.8434649	0	0	0
15	11	0.8546529	0	0	0
15	11	0.8639641	0	0	0
15	11	0.8727561	0	0	0
15	11	0.8825867	0	0	0
15	11	0.8927076	0	0	0
15	11	0.9068193	0	0	0
15	11	0.9165213	0	0	0
15	11	0.9251124	0	0	0
15	11	0.936716	0	0	0
15	11	0.948666	0	0	0
15	11	0.9595611	0	0	0
15	11	0.9703933	0	0	0
15	11	0.9819762	0	0	0
15	11	0.9932429	0	0	0
15	11	1.00963	0	0	0
15	11	1.022246	0	0	0
15	11	1.032322	0	0	0
15	11	1.040072	0	0	0
15	11	1.052107	0	0	0
15	11	1.075744	0	0	0
15	11	1.093284	0	0	0
15	11	1.10295	0	0	0
15	11	1.114295	0	0	0
15	11	1.12466	0	0	0
15	11	1.133808	0	0	0
15	11	1.142734	0	0	0
15	11	1.152552	0	0	0
15	11	1.163069	0	0	0
15	11	1.171696	0	0	0
15	11	1.183379	0	0	0
15	11	1.215728	0	0	0
15	11	1.232512	0	0	0
15	11	1.24231	0	0	0
15	11	1.253029	0	0	0
15	11	1.264802	0	0	0
15	11	1.274055	0	0	0
15	11	1.285207	0	0	0
15	11	1.296362	0	0	0
15	11	1.305788	0	0	0
15	11	1.315199	0	0	0
15	11	1.326156	0	0	0
15	11	1.339241	0	0	0
15	11	1.349661	0	0	0
15	11	1.359347	0	0	0
15	11	1.368851	0	0	0
15	11	1.384963	0	0	0
15	11	1.403421	0	0	0
15	11	1.411904	0	0	0
15	11	1.427077	0	0	0
15	11	1.436229	0	0	0
15	11	1.445697	0	0	0
15	11	1.456868	0	0	0
15	11	1.465856	0	0	0
15	11	1.475363	0	0	0
15	11	1.485994	0	0	0
15	11	1.497075	0	0	0
15	11	1.506088	0	0	0
15	11	1.515884	0	0	0
15	11	1.52895	0	0	0
15	11	1.548391	0	0	0
15	11	1.557678	0	0	0
15	11	1.568607	0	0	0
15	11	1.57872	0	0	0
15	11	1.588668	0	0	0
15	11	1.598685	0	0	0
15	11	1.609483	0	0	0
15	11	1.61883	0	0	0
15	11	1.62976	0	0	0
15	11	1.638635	0	0	0
15	11	1.647105	0	0	0
15	11	1.658832	0	0	0
15	11	1.668456	0	0	0
15	11	1.678946	0	0	0
15	11	1.695362	0	0	0
15	11	1.706128	0	0	0
15	11	1.715498	0	0	0
15	11	1.725452	0	0	0
15	11	1.734848	0	0	0
15	11	1.744469	0	0	0
15	11	1.760176	0	0	0
15	11	1.769838	0	0	0
15	11	1.78075	0	0	0
15	11	1.790346	0	0	0
15	11	1.800977	0	0	0
15	11	1.811691	0	0	0
15	11	1.822965	0	0	0
15	11	1.833205	0	0	0
15	11	1.84745	0	0	0
15	11	1.856881	0	0	0
15	11	1.868035	0	0	0
15	11	1.877059	0	0	0
15	11	1.886868	0	0	0
15	11	1.897851	0	0	0
15	11	1.910207	0	0	0
15	11	1.920843	0	0	0
15	11	1.931641	0	0	0
15	11	1.942262	0	0	0
15	11	1.953986	0	0	0
15	11	1.965369	0	0	0
15	11	1.975749	0	0	0
15	11	1.988019	0	0	0
15	11	2.002641	0	0	0
15	11	2.011965	0	0	0
15	11	2.026545	0	0	0
15	11	2.03599	0	0	0
15	11	2.045936	0	0	0
15	11	2.057767	0	0	0
15	11	2.069088	0	0	0
15	11	2.078441	0	0	0
15	11	2.088035	0	0	0
15	11	2.101526	0	0	0
15	11	2.110054	0	0	0
15	11	2.123734	0	0	0
15	11	2.133099	0	0	0
15	11	2.144363	0	0	0
15	11	2.165615	0	0	0
15	11	2.174544	0	0	0
15	11	2.186383	0	0	0
15	11	2.195669	0	0	0
15	11	2.205343	0	0	0
15	11	2.21547	0	0	0
15	11	2.225408	0	0	0
15	11	2.23483	0	0	0
15	11	2.245151	0	0	0
15	11	2.25859	0	0	0
15	11	2.268433	0	0	0
15	11	2.283155	0	0	0
15	11	2.296634	0	0	0
15	11	2.31221	0	0	0
15	11	2.322558	0	0	0
15	11	2.336356	0	0	0
15	11	2.349092	0	0	0
15	11	2.359373	0	0	0
15	11	2.370376	0	0	0
15	11	2.391465	0	0	0
15	11	2.401803	0	0	0
15	11	2.410966	0	0	0
15	11	2.421664	0	0	0
15	11	2.432797	0	0	0
15	11	2.442182	0	0	0
15	11	2.452194	0	0	0
15	11	2.466394	0	0	0
15	11	2.475197	0	0	0
15	11	2.484761	0	0	0
15	11	2.499568	0	0	0
15	11	2.509238	0	0	0
15	11	2.519009	0	0	0
15	11	2.53176	0	0	0
15	11	2.540809	0	0	0
15	11	2.550241	0	0	0
15	11	2.560178	0	0	0
15	11	2.568925	0	0	0
15	11	2.588398	0	0	0
15	11	2.599397	0	0	0
15	11	2.609991	0	0	0
15	11	2.625052	0	0	0
15	11	2.635107	0	0	0
15	11	2.644123	0	0	0
15	11	2.657394	0	0	0
15	11	2.668397	0	0	0
15	11	2.67806	0	0	0
15	11	2.688061	0	0	0
15	11	2.697987	0	0	0
15	11	2.706887	0	0	0
15	11	2.717171	0	0	0
15	11	2.72634	0	0	0
15	11	2.736456	0	0	0
15	11	2.748111	0	0	0
15	11	2.758869	0	0	0
15	11	2.769858	0	0	0
15	11	2.787312	0	0	0
15	11	2.79881	0	0	0
15	11	2.812025	0	0	0
15	11	2.824026	0	0	0
15	11	2.83542	0	0	0
15	11	2.846187	0	0	0
15	11	2.858384	0	0	0
15	11	2.869945	0	0	0
15	11	2.882014	0	0	0
15	11	2.894335	0	0	0
15	11	2.905116	0	0	0
15	11	2.917332	0	0	0
15	11	2.939483	0	0	0
15	11	2.969873	0	0	0
15	11	2.98354	0	0	0
15	11	3.013593	0	0	0
15	11	3.032608	0	0	0
15	11	3.057659	0	0	0
15	11	3.078817	0	0	0
15	11	3.100856	0	0	0
15	11	3.117717	0	0	0
15	11	3.128662	0	0	0
15	11	3.138734	0	0	0
15	11	3.151164	0	0	0
15	11	3.170451	0	0	0
15	11	3.19293	0	0	0
15	11	3.215485	0	0	0
15	11	3.237865	0	0	0
15	11	3.260895	0	0	0
15	11	3.283074	0	0	0
15	11	3.30467	0	0	0
15	11	3.327672	0	0	0
15	11	3.350106	0	0	0
15	11	3.371861	0	0	0
15	11	3.394516	0	0	0
15	11	3.418011	0	0	0
14	11	3.441904	0	0	0
14	11	3.4613	0	0	0
14	11	3.484663	0	0	0
14	11	3.506592	0	0	0
14	11	3.528601	0	0	0
13	11	3.555621	0	0	0
13	11	3.598389	0	0	0
13	11	3.62034	0	0	0
13	11	3.632408	0	0	0
13	11	3.652766	0	0	0
13	11	3.665351	0	0	0
12	11	3.675108	0	0	0
12	11	3.685617	0	0	0
12	11	3.706439	0	0	0
12	11	3.727485	0	0	0
12	11	3.739108	0	0	0
12	11	3.754022	0	0	0
12	11	3.76999	0	0	0
12	11	3.783663	0	0	0
12	11	3.794602	0	0	0
11	11	3.804348	0	0	0
11	11	3.820574	0	0	0
11	11	3.831358	0	0	0
11	11	3.841288	0	0	0
11	11	3.851643	0	0	0
11	11	3.862498	0	0	0
11	11	3.872001	0	0	0
11	11	3.88007	0	0	0
11	11	3.892928	0	0	0
11	11	3.904384	0	0	0
10	11	3.921308	0	0	0
10	11	3.937082	0	0	0
10	11	3.946519	0	0	0
10	11	3.957786	0	0	0
10	11	3.975757	0	0	0
10	11	3.998087	0	0	0
10	11	4.021039	0	0	0
9	11	4.042345	0	0	0
9	11	4.066148	0	0	0
9	11	4.08801	0	0	0
9	11	4.109566	0	0	0
9	11	4.132169	0	0	0
9	11	4.154546	0	0	0
8	11	4.176722	0	0	0
8	11	4.198978	0	0	0
8	11	4.221989	0	0	0
8	11	4.243199	0	0	0
8	11	4.265796	0	0	0
7	11	4.28846	0	0	0
7	11	4.310521	0	0	0
7	11	4.335336	0	0	0
7	11	4.355877	0	0	0
7	11	4.378265	0	0	0
