x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.3833252	0.345	-0.1	0.038
15	11	0.3900019	0.345	-0.1	0.038
15	11	0.3943199	0.345	-0.1	0.038
15	11	0.3990128	0.345	-0.1	0.038
15	11	0.4035581	0.345	-0.1	0.038
15	11	0.4085276	0.345	-0.1	0.038
15	11	0.412967	0.345	-0.1	0.038
15	11	0.4175933	0.345	-0.1	0.038
15	11	0.4222543	0.345	-0.1	0.038
15	11	0.427318	0.345	-0.1	0.038
15	11	0.4321424	0.345	-0.1	0.038
15	11	0.4367682	0.345	-0.1	0.038
15	11	0.4411392	0.345	-0.1	0.038
15	11	0.446293	0.345	-0.1	0.038
15	11	0.4515604	0.345	-0.1	0.038
15	11	0.4560788	0.345	-0.1	0.038
15	11	0.4606231	0.345	-0.1	0.038
15	11	0.4662601	0.345	-0.1	0.038
15	11	0.4706541	0.345	-0.1	0.038
15	11	0.4751071	0.345	-0.1	0.038
15	11	0.4797385	0.345	-0.1	0.038
15	11	0.4866704	0.345	-0.1	0.038
15	11	0.4914413	0.345	-0.1	0.038
15	11	0.4968917	0.345	-0.1	0.038
15	11	0.5015955	0.345	-0.1	0.038
15	11	0.5068494	0.345	-0.1	0.038
15	11	0.5120516	0.345	-0.1	0.038
15	11	0.5166774	0.345	-0.1	0.038
15	11	0.5207752	0.345	-0.1	0.038
15	11	0.5256239	0.345	-0.1	0.038
15	11	0.5306167	0.345	-0.1	0.038
15	11	0.5357481	0.345	-0.1	0.038
15	11	0.5405509	0.345	-0.1	0.038
15	11	0.5455934	0.345	-0.1	0.038
15	11	0.5504003	0.345	-0.1	0.038
15	11	0.5552346	0.345	-0.1	0.038
15	11	0.5607506	0.345	-0.1	0.038
15	11	0.5665453	0.345	-0.1	0.038
15	11	0.5710328	0.345	-0.1	0.038
15	11	0.5756138	0.345	-0.1	0.038
15	11	0.5820219	0.345	-0.1	0.038
15	11	0.5866236	0.345	-0.1	0.038
15	11	0.5917019	0.345	-0.1	0.038
15	11	0.5962184	0.345	-0.1	0.038
15	11	0.6015577	0.345	-0.1	0.038
15	11	0.60682	0.345	-0.1	0.038
15	11	0.6117334	0.345	-0.1	0.038
15	11	0.616958	0.345	-0.1	0.038
15	11	0.621568	0.345	-0.1	0.038
15	11	0.6262318	0.345	-0.1	0.038
15	11	0.6309155	0.345	-0.1	0.038
15	11	0.6353118	0.345	-0.1	0.038
15	11	0.6400356	0.345	-0.1	0.038
15	11	0.644676	0.345	-0.1	0.038
15	11	0.6493752	0.345	-0.1	0.038
15	11	0.6539045	0.345	-0.1	0.038
15	11	0.6596145	0.345	-0.1	0.038
15	11	0.6643837	0.345	-0.1	0.038
15	11	0.6704468	0.345	-0.1	0.038
15	11	0.6753903	0.345	-0.1	0.038
15	11	0.6804006	0.345	-0.1	0.038
15	11	0.6853035	0.345	-0.1	0.038
15	11	0.6898516	0.345	-0.1	0.038
15	11	0.6945546	0.345	-0.1	0.038
15	11	0.6992863	0.345	-0.1	0.038
15	11	0.7036712	0.345	-0.1	0.038
15	11	0.7085385	0.345	-0.1	0.038
15	11	0.7130438	0.345	-0.1	0.038
15	11	0.7180749	0.345	-0.1	0.038
15	11	0.7226876	0.345	-0.1	0.038
15	11	0.7273444	0.345	-0.1	0.038
15	11	0.7320208	0.345	-0.1	0.038
15	11	0.7370384	0.345	-0.1	0.038
15	11	0.7416425	0.345	-0.1	0.038
15	11	0.7462225	0.345	-0.1	0.038
15	11	0.7511368	0.345	-0.1	0.038
15	11	0.7556297	0.345	-0.1	0.038
15	11	0.7633862	0.345	-0.1	0.038
15	11	0.768599	0.345	-0.1	0.038
15	11	0.7728115	0.345	-0.1	0.038
15	11	0.7774124	0.345	-0.1	0.038
15	11	0.7826146	0.345	-0.1	0.038
15	11	0.7870408	0.345	-0.1	0.038
15	11	0.7917036	0.345	-0.1	0.038
15	11	0.7959785	0.345	-0.1	0.038
15	11	0.8009188	0.345	-0.1	0.038
15	11	0.8059726	0.345	-0.1	0.038
15	11	0.8111528	0.345	-0.1	0.038
15	11	0.8159919	0.345	-0.1	0.038
15	11	0.8206497	0.345	-0.1	0.038
15	11	0.8253552	0.345	-0.1	0.038
15	11	0.8299833	0.345	-0.1	0.038
15	11	0.83499	0.345	-0.1	0.038
15	11	0.8396729	0.345	-0.1	0.038
15	11	0.8444173	0.345	-0.1	0.038
15	11	0.8495724	0.345	-0.1	0.038
15	11	0.8540916	0.345	-0.1	0.038
15	11	0.8589219	0.345	-0.1	0.038
15	11	0.8647997	0.345	-0.1	0.038
15	11	0.8698676	0.345	-0.1	0.038
15	11	0.8748252	0.345	-0.1	0.038
15	11	0.8792613	0.345	-0.1	0.038
15	11	0.8841355	0.345	-0.1	0.038
15	11	0.8892155	0.345	-0.1	0.038
15	11	0.8934452	0.345	-0.1	0.038
15	11	0.8983713	0.345	-0.1	0.038
15	11	0.9029074	0.345	-0.1	0.038
15	11	0.9077449	0.345	-0.1	0.038
15	11	0.9128949	0.345	-0.1	0.038
15	11	0.9180846	0.345	-0.1	0.038
15	11	0.923102	0.345	-0.1	0.038
15	11	0.9282327	0.345	-0.1	0.038
15	11	0.9335603	0.345	-0.1	0.038
15	11	0.9393026	0.345	-0.1	0.038
15	11	0.9447874	0.345	-0.1	0.038
15	11	0.9500346	0.345	-0.1	0.038
15	11	0.9549943	0.345	-0.1	0.038
15	11	0.9594557	0.345	-0.1	0.038
15	11	0.9645646	0.345	-0.1	0.038
15	11	0.9696786	0.345	-0.1	0.038
15	11	0.9756343	0.345	-0.1	0.038
15	11	0.9803838	0.345	-0.1	0.038
15	11	0.9860846	0.345	-0.1	0.038
15	11	0.9906946	0.345	-0.1	0.038
15	11	0.9953641	0.345	-0.1	0.038
15	11	1.000061	0.345	-0.1	0.038
15	11	1.004689	0.345	-0.1	0.038
15	11	1.009132	0.345	-0.1	0.038
15	11	1.013866	0.345	-0.1	0.038
15	11	1.018634	0.345	-0.1	0.038
15	11	1.023073	0.345	-0.1	0.038
15	11	1.027931	0.345	-0.1	0.038
15	11	1.033437	0.345	-0.1	0.038
15	11	1.038303	0.345	-0.1	0.038
15	11	1.042871	0.345	-0.1	0.038
15	11	1.048106	0.345	-0.1	0.038
15	11	1.052847	0.345	-0.1	0.038
15	11	1.057476	0.345	-0.1	0.038
15	11	1.062025	0.345	-0.1	0.038
15	11	1.067914	0.345	-0.1	0.038
15	11	1.073077	0.345	-0.1	0.038
15	11	1.077908	0.345	-0.1	0.038
15	11	1.083151	0.345	-0.1	0.038
15	11	1.088403	0.345	-0.1	0.038
15	11	1.09327	0.345	-0.1	0.038
15	11	1.098307	0.345	-0.1	0.038
15	11	1.103555	0.345	-0.1	0.038
15	11	1.108179	0.345	-0.1	0.038
15	11	1.11278	0.345	-0.1	0.038
15	11	1.117807	0.345	-0.1	0.038
15	11	1.122638	0.345	-0.1	0.038
15	11	1.128276	0.345	-0.1	0.038
15	11	1.13321	0.345	-0.1	0.038
15	11	1.137898	0.345	-0.1	0.038
15	11	1.143186	0.345	-0.1	0.038
15	11	1.148195	0.345	-0.1	0.038
15	11	1.152826	0.345	-0.1	0.038
15	11	1.157599	0.345	-0.1	0.038
15	11	1.162116	0.345	-0.1	0.038
15	11	1.167306	0.345	-0.1	0.038
15	11	1.172673	0.345	-0.1	0.038
15	11	1.177298	0.345	-0.1	0.038
15	11	1.182585	0.345	-0.1	0.038
15	11	1.187705	0.345	-0.1	0.038
15	11	1.192426	0.345	-0.1	0.038
15	11	1.197399	0.345	-0.1	0.038
15	11	1.202161	0.345	-0.1	0.038
15	11	1.207054	0.345	-0.1	0.038
15	11	1.211418	0.345	-0.1	0.038
15	11	1.216104	0.345	-0.1	0.038
15	11	1.220762	0.345	-0.1	0.038
15	11	1.2256	0.345	-0.1	0.038
15	11	1.231053	0.345	-0.1	0.038
15	11	1.237197	0.345	-0.1	0.038
15	11	1.242182	0.345	-0.1	0.038
15	11	1.247134	0.345	-0.1	0.038
15	11	1.251888	0.345	-0.1	0.038
15	11	1.256676	0.345	-0.1	0.038
15	11	1.261233	0.345	-0.1	0.038
15	11	1.26598	0.345	-0.1	0.038
15	11	1.274264	0.345	-0.1	0.038
15	11	1.280064	0.345	-0.1	0.038
15	11	1.285423	0.345	-0.1	0.038
15	11	1.289805	0.345	-0.1	0.038
15	11	1.294975	0.345	-0.1	0.038
15	11	1.300642	0.345	-0.1	0.038
15	11	1.306056	0.345	-0.1	0.038
15	11	1.310482	0.345	-0.1	0.038
15	11	1.315429	0.345	-0.1	0.038
15	11	1.320159	0.345	-0.1	0.038
15	11	1.325873	0.345	-0.1	0.038
15	11	1.330752	0.345	-0.1	0.038
15	11	1.335472	0.345	-0.1	0.038
15	11	1.340299	0.345	-0.1	0.038
15	11	1.345561	0.345	-0.1	0.038
15	11	1.35072	0.345	-0.1	0.038
15	11	1.355742	0.345	-0.1	0.038
15	11	1.361032	0.345	-0.1	0.038
15	11	1.366025	0.345	-0.1	0.038
15	11	1.370174	0.345	-0.1	0.038
15	11	1.374542	0.345	-0.1	0.038
15	11	1.379806	0.345	-0.1	0.038
15	11	1.384239	0.345	-0.1	0.038
15	11	1.388898	0.345	-0.1	0.038
15	11	1.393606	0.345	-0.1	0.038
15	11	1.398184	0.345	-0.1	0.038
15	11	1.402867	0.345	-0.1	0.038
15	11	1.407518	0.345	-0.1	0.038
15	11	1.412306	0.345	-0.1	0.038
15	11	1.417748	0.345	-0.1	0.038
15	11	1.423304	0.345	-0.1	0.038
15	11	1.428428	0.345	-0.1	0.038
15	11	1.433618	0.345	-0.1	0.038
15	11	1.438337	0.345	-0.1	0.038
15	11	1.443017	0.345	-0.1	0.038
15	11	1.447784	0.345	-0.1	0.038
15	11	1.452678	0.345	-0.1	0.038
15	11	1.457313	0.345	-0.1	0.038
15	11	1.462089	0.345	-0.1	0.038
15	11	1.467161	0.345	-0.1	0.038
15	11	1.471939	0.345	-0.1	0.038
15	11	1.476722	0.345	-0.1	0.038
15	11	1.481381	0.345	-0.1	0.038
15	11	1.486341	0.345	-0.1	0.038
15	11	1.490968	0.345	-0.1	0.038
15	11	1.495828	0.345	-0.1	0.038
15	11	1.500752	0.345	-0.1	0.038
15	11	1.505428	0.345	-0.1	0.038
15	11	1.510313	0.345	-0.1	0.038
15	11	1.514628	0.345	-0.1	0.038
15	11	1.519236	0.345	-0.1	0.038
15	11	1.52376	0.345	-0.1	0.038
15	11	1.528288	0.345	-0.1	0.038
15	11	1.53339	0.345	-0.1	0.038
15	11	1.537846	0.345	-0.1	0.038
15	11	1.542615	0.345	-0.1	0.038
15	11	1.54779	0.345	-0.1	0.038
15	11	1.552903	0.345	-0.1	0.038
15	11	1.557629	0.345	-0.1	0.038
15	11	1.562889	0.345	-0.1	0.038
15	11	1.568606	0.345	-0.1	0.038
15	11	1.573706	0.345	-0.1	0.038
15	11	1.577999	0.345	-0.1	0.038
15	11	1.583335	0.345	-0.1	0.038
15	11	1.588359	0.345	-0.1	0.038
15	11	1.593708	0.345	-0.1	0.038
15	11	1.599257	0.345	-0.1	0.038
15	11	1.603661	0.345	-0.1	0.038
15	11	1.60866	0.345	-0.1	0.038
15	11	1.613657	0.345	-0.1	0.038
15	11	1.61824	0.345	-0.1	0.038
15	11	1.622865	0.345	-0.1	0.038
15	11	1.627779	0.345	-0.1	0.038
15	11	1.632878	0.345	-0.1	0.038
15	11	1.637403	0.345	-0.1	0.038
15	11	1.641947	0.345	-0.1	0.038
15	11	1.647572	0.345	-0.1	0.038
15	11	1.652656	0.345	-0.1	0.038
15	11	1.657112	0.345	-0.1	0.038
15	11	1.661869	0.345	-0.1	0.038
15	11	1.666765	0.345	-0.1	0.038
15	11	1.671158	0.345	-0.1	0.038
15	11	1.675851	0.345	-0.1	0.038
15	11	1.680675	0.345	-0.1	0.038
15	11	1.685463	0.345	-0.1	0.038
15	11	1.689786	0.345	-0.1	0.038
15	11	1.694731	0.345	-0.1	0.038
15	11	1.699352	0.345	-0.1	0.038
15	11	1.703573	0.345	-0.1	0.038
15	11	1.709103	0.345	-0.1	0.038
15	11	1.713769	0.345	-0.1	0.038
15	11	1.718739	0.345	-0.1	0.038
15	11	1.723426	0.345	-0.1	0.038
15	11	1.727895	0.345	-0.1	0.038
15	11	1.732416	0.345	-0.1	0.038
15	11	1.73716	0.345	-0.1	0.038
15	11	1.74164	0.345	-0.1	0.038
15	11	1.746365	0.345	-0.1	0.038
15	11	1.750887	0.345	-0.1	0.038
15	11	1.755338	0.345	-0.1	0.038
15	11	1.75969	0.345	-0.1	0.038
15	11	1.764328	0.345	-0.1	0.038
15	11	1.772456	0.345	-0.1	0.038
15	11	1.777002	0.345	-0.1	0.038
15	11	1.781493	0.345	-0.1	0.038
15	11	1.786749	0.345	-0.1	0.038
15	11	1.791289	0.345	-0.1	0.038
15	11	1.79583	0.345	-0.1	0.038
15	11	1.800766	0.345	-0.1	0.038
15	11	1.805614	0.345	-0.1	0.038
15	11	1.81027	0.345	-0.1	0.038
