x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.1516991	0.345	-0.1	0.038
15	11	0.1623718	0.345	-0.1	0.038
15	11	0.1692681	0.345	-0.1	0.038
15	11	0.1738513	0.345	-0.1	0.038
15	11	0.1782645	0.345	-0.1	0.038
15	11	0.1830902	0.345	-0.1	0.038
15	11	0.1886981	0.345	-0.1	0.038
15	11	0.1933805	0.345	-0.1	0.038
15	11	0.1983312	0.345	-0.1	0.038
15	11	0.20334	0.345	-0.1	0.038
15	11	0.2079966	0.345	-0.1	0.038
15	11	0.2132024	0.345	-0.1	0.038
15	11	0.2190213	0.345	-0.1	0.038
15	11	0.2249262	0.345	-0.1	0.038
15	11	0.2296893	0.345	-0.1	0.038
15	11	0.2345614	0.345	-0.1	0.038
15	11	0.2389881	0.345	-0.1	0.038
15	11	0.2436073	0.345	-0.1	0.038
15	11	0.2492119	0.345	-0.1	0.038
15	11	0.2536301	0.345	-0.1	0.038
15	11	0.2580695	0.345	-0.1	0.038
15	11	0.2628954	0.345	-0.1	0.038
15	11	0.2681657	0.345	-0.1	0.038
15	11	0.2726441	0.345	-0.1	0.038
15	11	0.2770929	0.345	-0.1	0.038
15	11	0.2821364	0.345	-0.1	0.038
15	11	0.2869958	0.345	-0.1	0.038
15	11	0.2913092	0.345	-0.1	0.038
15	11	0.2960992	0.345	-0.1	0.038
15	11	0.301145	0.345	-0.1	0.038
15	11	0.30659	0.345	-0.1	0.038
15	11	0.3110275	0.345	-0.1	0.038
15	11	0.3158136	0.345	-0.1	0.038
15	11	0.3200613	0.345	-0.1	0.038
15	11	0.3248281	0.345	-0.1	0.038
15	11	0.3293281	0.345	-0.1	0.038
15	11	0.3345964	0.345	-0.1	0.038
15	11	0.3396841	0.345	-0.1	0.038
15	11	0.3447168	0.345	-0.1	0.038
15	11	0.3501943	0.345	-0.1	0.038
15	11	0.354587	0.345	-0.1	0.038
15	11	0.3591635	0.345	-0.1	0.038
15	11	0.363659	0.345	-0.1	0.038
15	11	0.3687494	0.345	-0.1	0.038
15	11	0.3730802	0.345	-0.1	0.038
15	11	0.3780247	0.345	-0.1	0.038
15	11	0.3826346	0.345	-0.1	0.038
15	11	0.3872923	0.345	-0.1	0.038
15	11	0.3917764	0.345	-0.1	0.038
15	11	0.3996182	0.345	-0.1	0.038
15	11	0.4040325	0.345	-0.1	0.038
15	11	0.4091712	0.345	-0.1	0.038
15	11	0.4135421	0.345	-0.1	0.038
15	11	0.4183456	0.345	-0.1	0.038
15	11	0.4230575	0.345	-0.1	0.038
15	11	0.4280022	0.345	-0.1	0.038
15	11	0.4330108	0.345	-0.1	0.038
15	11	0.4374112	0.345	-0.1	0.038
15	11	0.4424671	0.345	-0.1	0.038
15	11	0.4478414	0.345	-0.1	0.038
15	11	0.4526876	0.345	-0.1	0.038
15	11	0.4581087	0.345	-0.1	0.038
15	11	0.4628533	0.345	-0.1	0.038
15	11	0.4681515	0.345	-0.1	0.038
15	11	0.4750076	0.345	-0.1	0.038
