x	y	time
15	11	0.0714514
15	11	0.08392999
15	11	0.09609109
15	11	0.117491
15	11	0.1330473
15	11	0.1445154
15	11	0.1569155
15	11	0.1673649
15	11	0.1786183
15	11	0.1904619
15	11	0.2011365
15	11	0.213198
15	11	0.2361028
15	11	0.2587721
15	11	0.2864639
15	11	0.3031277
15	11	0.3251751
15	11	0.3472153
15	11	0.3695629
15	11	0.3925608
15	11	0.4146325
15	11	0.4424904
15	11	0.4596525
15	11	0.4815736
15	11	0.5041482
15	11	0.525925
15	11	0.5488913
15	11	0.5714837
15	11	0.5987346
15	11	0.6149279
15	11	0.6379482
15	11	0.6606357
15	11	0.6821286
15	11	0.7051144
15	11	0.7230052
15	11	0.740835
15	11	0.7534452
15	11	0.7643404
15	11	0.77603
15	11	0.7890465
15	11	0.8007345
15	11	0.8125965
15	11	0.8241382
15	11	0.8353716
15	11	0.8466024
15	11	0.8584473
15	11	0.8701369
15	11	0.8822011
15	11	0.9007549
15	11	0.912651
15	11	0.9247231
15	11	0.9371666
15	11	0.9484174
15	11	0.9602371
15	11	0.9718449
15	11	0.9828559
15	11	0.9946784
15	11	1.007328
15	11	1.018637
15	11	1.030438
15	11	1.052444
15	11	1.078277
15	11	1.095516
15	11	1.118501
15	11	1.143327
15	11	1.163498
15	11	1.186281
15	11	1.209306
15	11	1.235803
15	11	1.252386
15	11	1.274153
15	11	1.296283
15	11	1.319759
15	11	1.341796
15	11	1.363828
15	11	1.392237
15	11	1.410288
15	11	1.431435
15	11	1.454754
15	11	1.475706
15	11	1.497802
15	11	1.521381
15	11	1.538602
15	11	1.550192
15	11	1.562196
15	11	1.578418
15	11	1.590345
15	11	1.602296
15	11	1.614359
15	11	1.626511
15	11	1.637849
15	11	1.650519
15	11	1.66313
15	11	1.675588
15	11	1.693613
15	11	1.705392
15	11	1.720006
15	11	1.73406
15	11	1.747294
15	11	1.761167
15	11	1.775446
15	11	1.787568
15	11	1.798735
15	11	1.810679
15	11	1.822431
15	11	1.833924
15	11	1.849834
15	11	1.866855
15	11	1.888961
15	11	1.910993
15	11	1.933191
15	11	1.955884
15	11	1.978286
15	11	2.00114
15	11	2.028691
15	11	2.045269
15	11	2.067664
15	11	2.090438
15	11	2.112289
15	11	2.134909
15	11	2.157485
15	11	2.184641
15	11	2.201747
15	11	2.22431
15	11	2.246464
15	11	2.270099
15	11	2.292576
15	11	2.314703
15	11	2.342314
15	11	2.353317
15	11	2.365398
15	11	2.377146
15	11	2.390137
15	11	2.402845
15	11	2.414891
15	11	2.427211
15	11	2.440028
15	11	2.451746
15	11	2.463891
15	11	2.476175
15	11	2.492908
15	11	2.504355
15	11	2.516069
15	11	2.528193
15	11	2.539447
15	11	2.550652
15	11	2.562351
15	11	2.574666
15	11	2.585865
15	11	2.597035
15	11	2.608634
15	11	2.621137
15	11	2.633613
15	11	2.65096
15	11	2.664164
15	11	2.675934
15	11	2.688371
15	11	2.699641
15	11	2.714987
15	11	2.725853
15	11	2.741735
15	11	2.76013
15	11	2.782266
15	11	2.804649
15	11	2.83301
15	11	2.851403
15	11	2.874034
15	11	2.894915
15	11	2.916527
15	11	2.93944
15	11	2.961452
15	11	2.99022
15	11	3.00595
15	11	3.027946
15	11	3.050395
15	11	3.072967
15	11	3.095324
15	11	3.117833
15	11	3.146657
15	11	3.162378
15	11	3.184801
15	11	3.196077
15	11	3.208067
15	11	3.219753
15	11	3.231521
15	11	3.243355
15	11	3.25434
15	11	3.266496
15	11	3.278924
15	11	3.296488
15	11	3.308827
15	11	3.320684
15	11	3.332742
15	11	3.344293
15	11	3.356032
15	11	3.366918
15	11	3.378513
15	11	3.390091
15	11	3.403039
15	11	3.414828
15	11	3.426417
15	11	3.438342
15	11	3.455418
15	11	3.467073
15	11	3.477973
15	11	3.489622
15	11	3.500756
16	11	3.513695
16	11	3.526132
16	11	3.538899
