x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.0425737	-0.5755595	-0.03500247	-0.1418713
15	11	0.0511871	-0.5751282	-0.035025	-0.141788
15	11	0.0582974	-0.5747536	-0.03577077	-0.1419961
15	11	0.0665636	-0.5745159	-0.03653824	-0.1418561
15	11	0.0749604	-0.5745159	-0.03653824	-0.1418561
15	11	0.08400179	-0.5743494	-0.03738141	-0.1414794
15	11	0.09127299	-0.5743359	-0.03831911	-0.1417158
15	11	0.1018304	-0.5742368	-0.03911674	-0.1417789
15	11	0.1129023	-0.5738536	-0.03970659	-0.141714
15	11	0.1241552	-0.5738914	-0.04032576	-0.1412749
15	11	0.1353869	-0.5736518	-0.04081774	-0.1408185
15	11	0.1460117	-0.5735217	-0.04148519	-0.1404213
15	11	0.1573233	-0.5733814	-0.04234552	-0.1404147
15	11	0.1684237	-0.5732802	-0.04278469	-0.139896
15	11	0.1795653	-0.5732313	-0.04330528	-0.1393206
15	11	0.1906079	-0.5735554	-0.04408395	-0.1387745
15	11	0.2017291	-0.5735109	-0.04456472	-0.1383302
15	11	0.2130157	-0.573307	-0.04468894	-0.1377584
15	11	0.2242909	-0.5730354	-0.04512119	-0.1372818
15	11	0.2356707	-0.5725237	-0.04519415	-0.1366845
15	11	0.246768	-0.5719552	-0.04531312	-0.1363118
15	11	0.2580582	-0.5717045	-0.04538131	-0.1359972
15	11	0.2692308	-0.5712872	-0.04547954	-0.1356096
15	11	0.2807446	-0.5709254	-0.04542923	-0.1354547
15	11	0.2917871	-0.570845	-0.04555821	-0.1356281
15	11	0.3031884	-0.5705262	-0.04532766	-0.1355087
15	11	0.3141732	-0.5702976	-0.04508448	-0.135537
15	11	0.3252834	-0.56999	-0.04538178	-0.1361306
15	11	0.3365006	-0.5695279	-0.04525089	-0.1363064
15	11	0.3474748	-0.5687138	-0.04493821	-0.1366009
15	11	0.3588145	-0.568053	-0.04492354	-0.1369183
15	11	0.3700121	-0.5673245	-0.04463649	-0.137308
15	11	0.3807607	-0.566551	-0.04415321	-0.1378723
15	11	0.3919424	-0.5664631	-0.04419577	-0.1388913
15	11	0.4034484	-0.5657372	-0.04347479	-0.1393297
15	11	0.4138141	-0.5646262	-0.04242277	-0.1402556
15	11	0.4259357	-0.5634326	-0.0415585	-0.1413901
15	11	0.4370896	-0.5619299	-0.04039681	-0.1420341
15	11	0.4481104	-0.5600171	-0.03915167	-0.1429979
15	11	0.4593676	-0.5584823	-0.03872085	-0.1439466
15	11	0.4718062	-0.5565267	-0.0375433	-0.1445558
15	11	0.4835985	-0.5538511	-0.03617191	-0.145223
15	11	0.4929506	-0.5509921	-0.03480577	-0.1457461
15	11	0.504033	-0.5479383	-0.03404546	-0.1462104
15	11	0.5161459	-0.5445466	-0.03333366	-0.1462016
15	11	0.5270082	-0.541512	-0.03249478	-0.1461849
15	11	0.5388048	-0.5382048	-0.03200483	-0.145936
15	11	0.5503428	-0.5351598	-0.0312916	-0.1459846
15	11	0.5617172	-0.5326234	-0.03074133	-0.1466272
15	11	0.5731826	-0.5293896	-0.02984631	-0.1464591
15	11	0.5847925	-0.526024	-0.02916312	-0.1462388
15	11	0.5965143	-0.5230823	-0.02923906	-0.1463615
15	11	0.6078952	-0.5196949	-0.0288713	-0.1461532
15	11	0.6193537	-0.51668	-0.0285778	-0.1463088
15	11	0.6304731	-0.5140737	-0.02826846	-0.1459688
15	11	0.6425064	-0.5120846	-0.0279386	-0.1456728
15	11	0.653795	-0.5098904	-0.02789319	-0.1451159
15	11	0.6654632	-0.5085797	-0.0282414	-0.1455306
15	11	0.6770379	-0.5071142	-0.0281558	-0.1452407
15	11	0.6885141	-0.505295	-0.02826405	-0.1451954
15	11	0.7000981	-0.5042462	-0.02825987	-0.1450509
15	11	0.7110444	-0.5034626	-0.02821982	-0.1451601
