x	y	time
15	11	0.0524953
15	11	0.0643958
15	11	0.0753174
15	11	0.0874608
15	11	0.0995224
15	11	0.1076705
15	11	0.1151745
15	11	0.1236194
15	11	0.1463239
15	11	0.1684306
15	11	0.1908879
15	11	0.2134303
15	11	0.236186
15	11	0.25881
15	11	0.2807306
15	11	0.3021712
15	11	0.3247094
15	11	0.3474506
15	11	0.3698465
15	11	0.3927914
15	11	0.4143405
15	11	0.4373201
15	11	0.4595405
15	11	0.4817888
15	11	0.5034074
15	11	0.5259154
15	11	0.5499008
15	11	0.5704885
15	11	0.5929391
15	11	0.6152261
15	11	0.6374471
15	11	0.6480955
15	11	0.6603295
15	11	0.6720896
15	11	0.6831154
15	11	0.6933566
15	11	0.7608945
15	11	0.8220819
15	11	0.8333471
15	11	0.8433748
15	11	0.8510113
15	11	0.8586794
15	11	0.8682644
15	11	0.8764107
15	11	0.8848923
15	11	0.8943251
15	11	0.9054499
15	11	0.9168018
15	11	0.927748
15	11	0.9385385
15	11	0.9492571
15	11	0.961217
15	11	0.9715033
15	11	0.9828789
15	11	0.9947236
15	11	1.005743
15	11	1.016529
15	11	1.028284
15	11	1.038904
15	11	1.050326
15	11	1.062572
15	11	1.072977
15	11	1.083918
15	11	1.095366
15	11	1.10685
15	11	1.11787
15	11	1.129115
15	11	1.140609
15	11	1.151283
15	11	1.16295
15	11	1.17384
15	11	1.184871
15	11	1.196036
15	11	1.207144
15	11	1.218224
15	11	1.229573
15	11	1.240707
15	11	1.251777
15	11	1.263241
15	11	1.274448
15	11	1.285504
15	11	1.296883
15	11	1.307998
15	11	1.319225
15	11	1.33059
15	11	1.342311
15	11	1.352702
15	11	1.363921
15	11	1.376437
15	11	1.38817
15	11	1.397793
15	11	1.409695
15	11	1.420179
15	11	1.430965
15	11	1.443414
15	11	1.453697
15	11	1.46482
15	11	1.475555
15	11	1.487778
15	11	1.591898
15	11	1.603037
15	11	1.610958
15	11	1.619538
15	11	1.628214
15	11	1.635943
15	11	1.646924
15	11	1.655396
15	11	1.666566
15	11	1.67711
15	11	1.68775
15	11	1.699279
15	11	1.710505
15	11	1.721283
15	11	1.732817
15	11	1.744059
15	11	1.754658
15	11	1.76574
15	11	1.776973
15	11	1.787595
15	11	1.798848
15	11	1.81069
15	11	1.821007
15	11	1.832129
15	11	1.843391
15	11	1.854454
15	11	1.865845
15	11	1.877261
15	11	1.888613
15	11	1.900322
15	11	1.911077
15	11	1.922079
15	11	1.933057
15	11	1.944152
15	11	1.955297
15	11	1.966763
15	11	1.978119
15	11	1.989462
15	11	2.000235
15	11	2.01172
15	11	2.023658
15	11	2.033747
15	11	2.0452
15	11	2.05616
15	11	2.06686
15	11	2.078287
15	11	2.088881
15	11	2.100582
15	11	2.11204
15	11	2.122899
15	11	2.133922
15	11	2.145169
15	11	2.155826
15	11	2.166911
15	11	2.178685
15	11	2.189424
15	11	2.200891
15	11	2.212991
15	11	2.223233
15	11	2.234651
15	11	2.246032
15	11	2.2569
15	11	2.269179
15	11	2.283085
15	11	2.296901
15	11	2.308712
15	11	2.319302
15	11	2.330526
15	11	2.341818
15	11	2.353103
15	11	2.364755
15	11	2.375673
15	11	2.386445
15	11	2.397476
15	11	2.408318
15	11	2.419624
15	11	2.43034
15	11	2.441794
15	11	2.452883
15	11	2.464231
15	11	2.475244
15	11	2.485979
15	11	2.49719
15	11	2.508593
15	11	2.519982
15	11	2.531017
15	11	2.542752
15	11	2.553676
15	11	2.565131
15	11	2.577562
15	11	2.589611
15	11	2.598881
15	11	2.608996
15	11	2.620001
15	11	2.631464
15	11	2.643042
15	11	2.653906
15	11	2.665184
15	11	2.67667
15	11	2.687152
15	11	2.698112
15	11	2.709634
15	11	2.720323
15	11	2.73182
15	11	2.743315
15	11	2.75369
15	11	2.765004
15	11	2.776498
15	11	2.787166
15	11	2.798192
15	11	2.810126
15	11	2.821304
15	11	2.832351
15	11	2.843819
15	11	2.854844
15	11	2.865811
15	11	2.877426
15	11	2.887969
15	11	2.899194
15	11	2.911077
15	11	2.9216
15	11	2.932659
15	11	2.943952
15	11	2.954869
15	11	2.966272
15	11	2.977802
15	11	2.98882
15	11	3.000052
15	11	3.011541
15	11	3.022387
15	11	3.033628
15	11	3.045046
15	11	3.05597
15	11	3.067145
15	11	3.078727
15	11	3.089486
15	11	3.100485
15	11	3.111932
15	11	3.1226
15	11	3.133909
15	11	3.145329
15	11	3.156011
15	11	3.167271
15	11	3.178767
15	11	3.189857
15	11	3.201128
15	11	3.212604
15	11	3.223487
15	11	3.234918
15	11	3.24622
15	11	3.257044
15	11	3.268552
15	11	3.279512
15	11	3.290588
15	11	3.302587
15	11	3.313745
15	11	3.324879
15	11	3.335989
15	11	3.34725
15	11	3.358081
15	11	3.368827
15	11	3.382251
15	11	3.39076
15	11	3.401455
15	11	3.413344
15	11	3.424119
15	11	3.435132
15	11	3.446262
15	11	3.457682
15	11	3.468714
15	11	3.479955
15	11	3.491265
15	11	3.502298
15	11	3.513818
15	11	3.524723
15	11	3.536003
15	11	3.547371
15	11	3.558102
15	11	3.569991
15	11	3.581561
15	11	3.591788
15	11	3.603028
15	11	3.614437
15	11	3.6254
15	11	3.636383
15	11	3.648184
15	11	3.658706
15	11	3.669721
15	11	3.68088
15	11	3.691973
15	11	3.703285
15	11	3.714102
15	11	3.72548
15	11	3.736728
15	11	3.748287
15	11	3.759216
15	11	3.771148
15	11	3.782004
15	11	3.793652
15	11	3.804208
15	11	3.8155
15	11	3.82722
15	11	3.837914
15	11	3.848992
15	11	3.861171
15	11	3.871387
15	11	3.882552
15	11	3.893991
15	11	3.904593
15	11	3.915804
15	11	3.927435
16	11	3.938499
16	11	3.94952
16	11	3.960902
16	11	3.971389
16	11	3.982565
16	11	3.994421
16	11	4.005083
16	11	4.016414
16	11	4.028
16	11	4.038787
16	11	4.050071
17	11	4.061924
17	11	4.0731
17	11	4.083986
17	11	4.095155
17	11	4.10608
17	11	4.117416
17	11	4.128995
17	11	4.139323
17	11	4.15065
17	11	4.161847
17	11	4.172885
18	11	4.183964
18	11	4.195525
18	11	4.206196
18	11	4.217329
18	11	4.228908
18	11	4.24002
18	11	4.251639
18	11	4.263757
18	11	4.27447
18	11	4.285251
19	11	4.296716
19	11	4.307341
19	11	4.318578
19	11	4.329738
19	11	4.340379
19	11	4.351543
19	11	4.363052
19	11	4.374052
19	11	4.385162
19	11	4.396825
19	11	4.407887
20	11	4.418839
20	11	4.429672
20	11	4.440986
20	11	4.452155
20	11	4.463849
20	11	4.474442
20	11	4.485704
20	11	4.497108
20	11	4.508021
20	11	4.519449
20	11	4.530968
21	11	4.54173
21	11	4.55318
21	11	4.567287
21	11	4.580114
21	11	4.588064
21	11	4.597278
21	11	4.608962
21	11	4.619224
21	11	4.628234
21	11	4.639026
21	11	4.649818
21	11	4.661459
22	11	4.67229
22	11	4.683646
22	11	4.696671
22	11	4.706396
22	11	4.71734
22	11	4.728632
22	11	4.739254
22	11	4.75033
22	11	4.762261
22	11	4.773194
22	11	4.78424
23	11	4.795768
23	11	4.806521
23	11	4.817936
23	11	4.829759
23	11	4.840679
23	11	4.851695
23	11	4.863763
23	11	4.874114
23	11	4.884909
23	11	4.896047
24	11	4.90704
24	11	4.918072
24	11	4.929321
24	11	4.940289
24	11	4.951776
24	11	4.963688
24	11	4.974286
24	11	4.985866
24	11	4.997417
24	11	5.008485
24	11	5.020341
25	11	5.031794
25	11	5.04288
25	11	5.054163
25	11	5.065635
25	11	5.077855
25	11	5.088634
25	11	5.100164
25	11	5.11157
25	11	5.12265
25	11	5.133705
25	11	5.145325
26	11	5.156126
26	11	5.166737
26	11	5.178465
26	11	5.190269
26	11	5.20047
26	11	5.211426
26	11	5.223027
26	11	5.23363
26	11	5.245047
26	11	5.25586
26	11	5.267762
27	11	5.27907
27	11	5.28975
27	11	5.301047
27	11	5.312729
27	11	5.323267
27	11	5.334918
27	11	5.345757
27	11	5.356664
27	11	5.368017
27	11	5.379253
27	11	5.390508
27	11	5.401299
27	11	5.41297
27	11	5.423637
27	11	5.435381
27	11	5.446218
27	11	5.457183
27	11	5.468539
27	11	5.479865
27	11	5.490833
27	11	5.501828
27	11	5.513258
27	11	5.52406
27	11	5.535247
27	11	5.546765
27	11	5.557691
27	11	5.569253
27	11	5.610214
27	11	5.618735
27	11	5.625782
27	10	5.633514
27	10	5.641712
27	10	5.652691
27	10	5.663628
27	10	5.674631
27	10	5.685827
27	10	5.697333
27	10	5.70759
27	10	5.719279
27	10	5.730715
27	10	5.741367
27	9	5.752506
27	9	5.76385
27	9	5.774968
27	9	5.785672
27	9	5.797888
27	9	5.808134
27	9	5.819828
27	9	5.831466
27	9	5.842298
27	9	5.85341
27	9	5.865162
27	8	5.876022
27	8	5.887112
27	8	5.898816
27	8	5.909448
27	8	5.92048
27	8	5.931913
27	8	5.942785
27	8	5.954201
27	8	5.96675
27	8	5.97622
27	8	5.987208
27	8	5.998752
27	8	6.009759
27	8	6.020738
27	8	6.031475
27	8	6.04288
27	8	6.054512
27	8	6.065982
27	8	6.076712
27	8	6.088286
27	8	6.099878
27	8	6.111171
27	8	6.122058
27	8	6.133657
27	8	6.144891
27	8	6.155788
27	8	6.167366
27	8	6.177631
27	8	6.189317
27	8	6.1999
27	8	6.211024
27	8	6.222877
27	8	6.234842
27	8	6.247004
27	8	6.25856
27	8	6.271087
27	8	6.283093
27	8	6.293969
27	8	6.305871
27	8	6.317183
27	8	6.32854
27	8	6.339779
27	8	6.3509
27	8	6.362703
27	8	6.373328
27	8	6.384794
27	8	6.395919
27	8	6.406659
26	8	6.417866
26	8	6.429478
26	8	6.440042
26	8	6.451545
26	8	6.462747
26	8	6.473577
26	8	6.485211
26	8	6.496513
26	8	6.507256
26	8	6.518394
26	8	6.530173
25	8	6.540897
25	8	6.55213
25	8	6.563881
25	8	6.574626
25	8	6.585795
25	8	6.596953
25	8	6.607518
25	8	6.618774
25	8	6.631416
25	8	6.642154
25	8	6.652106
25	8	6.663902
25	8	6.674402
25	8	6.685422
25	8	6.69712
25	8	6.707565
25	8	6.718957
25	8	6.730689
25	8	6.741565
25	8	6.752667
25	8	6.76439
25	8	6.775074
25	8	6.786438
25	8	6.797951
25	8	6.808657
25	8	6.819961
25	8	6.831504
25	8	6.842376
25	8	6.853534
25	8	6.86528
25	8	6.876069
25	8	6.887456
25	8	6.899374
25	8	6.909656
25	7	6.921661
25	7	6.932455
25	7	6.94268
25	7	6.953805
25	7	6.965873
25	7	6.976353
25	7	6.987965
25	7	6.999539
25	7	7.01036
25	7	7.021215
25	7	7.032399
25	6	7.043498
25	6	7.054713
25	6	7.066172
25	6	7.077173
25	6	7.087979
25	6	7.099365
25	6	7.110199
25	6	7.121515
25	6	7.132941
25	6	7.143733
25	6	7.154655
25	5	7.165992
25	5	7.177105
25	5	7.188535
25	5	7.199777
25	5	7.211335
25	5	7.222354
25	5	7.233256
25	5	7.244517
25	5	7.255624
25	5	7.266905
25	5	7.277899
25	5	7.289127
25	5	7.300424
25	5	7.31135
25	5	7.322425
25	5	7.333435
25	5	7.345192
25	5	7.355738
25	5	7.367441
25	5	7.378273
25	5	7.389424
25	5	7.400857
25	5	7.411716
25	5	7.422965
25	5	7.434172
25	5	7.445252
26	5	7.456511
26	5	7.467844
26	5	7.479155
26	5	7.489941
26	5	7.50135
26	5	7.51268
26	5	7.524085
26	5	7.535477
26	5	7.546404
26	5	7.557397
26	5	7.569339
27	5	7.580571
27	5	7.591027
27	5	7.602123
27	5	7.613511
27	5	7.624236
27	5	7.635522
27	5	7.647164
27	5	7.657386
27	5	7.668576
27	5	7.681264
27	5	7.691531
27	5	7.702987
27	5	7.713485
27	5	7.72441
27	5	7.735504
27	5	7.747247
27	5	7.757958
27	5	7.769182
27	5	7.781009
27	5	7.791768
27	5	7.802844
27	5	7.814454
27	5	7.825199
27	5	7.836648
