x	y	time
15	11	0.0573239
15	11	0.0705986
15	11	0.0842161
15	11	0.0914591
15	11	0.0998497
15	11	0.1065987
15	11	0.1141774
15	11	0.1235169
15	11	0.1349286
15	11	0.1462286
15	11	0.1573216
15	11	0.1682215
15	11	0.1800198
15	11	0.1904478
15	11	0.2015767
15	11	0.2133106
15	11	0.2237268
15	11	0.2351789
15	11	0.2462538
15	11	0.257673
15	11	0.268715
15	11	0.2799126
15	11	0.291697
15	11	0.3029871
15	11	0.3135843
15	11	0.3244639
15	11	0.3356438
15	11	0.3473795
15	11	0.3578928
15	11	0.3697661
15	11	0.3811275
15	11	0.3915595
15	11	0.4027762
15	11	0.4137795
15	11	0.4249351
15	11	0.4363091
15	11	0.4480762
15	11	0.4590198
15	11	0.4705804
15	11	0.4818485
15	11	0.4927896
15	11	0.5042711
15	11	0.515837
15	11	0.5264375
15	11	0.5373706
15	11	0.5491031
15	11	0.559508
15	11	0.5710248
15	11	0.5819016
15	11	0.5925121
15	11	0.6046271
15	11	0.615629
15	11	0.6265274
15	11	0.6377856
15	11	0.6490359
15	11	0.6603962
15	11	0.6726265
15	11	0.6847882
15	11	0.6975362
15	11	0.7089236
15	11	0.7208464
15	11	0.7331983
15	11	0.7440847
15	11	0.755487
15	11	0.7667899
15	11	0.7774841
15	11	0.7888337
15	11	0.7996863
15	11	0.810905
15	11	0.8221313
15	11	0.8336085
15	11	0.8446726
15	11	0.8557071
15	11	0.867259
15	11	0.8787555
15	11	0.8894233
15	11	0.9006093
15	11	0.9118143
15	11	0.9231436
15	11	0.934139
15	11	0.9460912
15	11	0.9569025
15	11	0.9683014
15	11	0.979556
15	11	0.9904138
15	11	1.001465
15	11	1.012437
15	11	1.023205
15	11	1.034743
15	11	1.045857
15	11	1.057229
15	11	1.068057
15	11	1.07989
15	11	1.090129
15	11	1.10154
15	11	1.113308
15	11	1.123784
15	11	1.135158
15	11	1.146473
15	11	1.158271
15	11	1.168761
15	11	1.180244
15	11	1.1911
15	11	1.202174
15	11	1.213473
15	11	1.224191
15	11	1.235299
15	11	1.24709
15	11	1.259344
15	11	1.269814
15	11	1.280426
15	11	1.291488
15	11	1.302887
15	11	1.314722
15	11	1.324792
15	11	1.335886
15	11	1.347496
15	11	1.358418
15	11	1.36973
15	11	1.380925
15	11	1.391756
15	11	1.402862
15	11	1.414656
15	11	1.425365
15	11	1.43654
15	11	1.448424
15	11	1.458835
15	11	1.470236
15	11	1.481463
15	11	1.492408
15	11	1.503621
15	11	1.515211
15	11	1.526155
15	11	1.537142
15	11	1.548847
15	11	1.560063
15	11	1.571397
15	11	1.582698
15	11	1.593489
15	11	1.604466
15	11	1.61565
15	11	1.626535
15	11	1.637579
15	11	1.649204
15	11	1.659758
15	11	1.671637
15	11	1.682797
15	11	1.693629
15	11	1.704892
15	11	1.716052
15	11	1.727173
15	11	1.738185
15	11	1.749771
