x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.3112132	0.345	-0.1	0.038
15	11	0.3587662	0.345	-0.1	0.038
15	11	0.3913538	0.345	-0.1	0.038
15	11	0.4099134	0.345	-0.1	0.038
15	11	0.4266737	0.345	-0.1	0.038
15	11	0.4432425	0.345	-0.1	0.038
15	11	0.4622976	0.345	-0.1	0.038
15	11	0.4831742	0.345	-0.1	0.038
15	11	0.5036518	0.345	-0.1	0.038
15	11	0.5207862	0.345	-0.1	0.038
15	11	0.5386446	0.345	-0.1	0.038
15	11	0.5550268	0.345	-0.1	0.038
15	11	0.5713293	0.345	-0.1	0.038
15	11	0.5877707	0.345	-0.1	0.038
15	11	0.6048255	0.345	-0.1	0.038
15	11	0.6251994	0.345	-0.1	0.038
15	11	0.6428253	0.345	-0.1	0.038
15	11	0.6597143	0.345	-0.1	0.038
15	11	0.6766769	0.345	-0.1	0.038
15	11	0.6935863	0.345	-0.1	0.038
15	11	0.7104458	0.345	-0.1	0.038
15	11	0.7271336	0.345	-0.1	0.038
15	11	0.746215	0.345	-0.1	0.038
15	11	0.7621441	0.345	-0.1	0.038
15	11	0.7820498	0.345	-0.1	0.038
15	11	0.8022186	0.345	-0.1	0.038
15	11	0.8199051	0.345	-0.1	0.038
15	11	0.8386782	0.345	-0.1	0.038
15	11	0.8595981	0.345	-0.1	0.038
15	11	0.8779872	0.345	-0.1	0.038
15	11	0.8993507	0.345	-0.1	0.038
15	11	0.9226505	0.345	-0.1	0.038
15	11	0.9491856	0.345	-0.1	0.038
15	11	0.9687275	0.345	-0.1	0.038
15	11	0.9858353	0.345	-0.1	0.038
15	11	1.005974	0.345	-0.1	0.038
15	11	1.023834	0.345	-0.1	0.038
15	11	1.041133	0.345	-0.1	0.038
15	11	1.05781	0.345	-0.1	0.038
15	11	1.075319	0.345	-0.1	0.038
15	11	1.103296	0.345	-0.1	0.038
15	11	1.127071	0.345	-0.1	0.038
15	11	1.143274	0.345	-0.1	0.038
15	11	1.160038	0.345	-0.1	0.038
15	11	1.176571	0.345	-0.1	0.038
15	11	1.192974	0.345	-0.1	0.038
15	11	1.210422	0.345	-0.1	0.038
15	11	1.227395	0.345	-0.1	0.038
15	11	1.243772	0.345	-0.1	0.038
15	11	1.268506	0.345	-0.1	0.038
15	11	1.290305	0.345	-0.1	0.038
15	11	1.306127	0.345	-0.1	0.038
15	11	1.323264	0.345	-0.1	0.038
15	11	1.343037	0.345	-0.1	0.038
15	11	1.361124	0.345	-0.1	0.038
15	11	1.377767	0.345	-0.1	0.038
15	11	1.394536	0.345	-0.1	0.038
15	11	1.412903	0.345	-0.1	0.038
15	11	1.431852	0.345	-0.1	0.038
15	11	1.447075	0.345	-0.1	0.038
15	11	1.463221	0.345	-0.1	0.038
15	11	1.481562	0.345	-0.1	0.038
15	11	1.501878	0.345	-0.1	0.038
15	11	1.517825	0.345	-0.1	0.038
15	11	1.534627	0.345	-0.1	0.038
15	11	1.551535	0.345	-0.1	0.038
15	11	1.568527	0.345	-0.1	0.038
15	11	1.585493	0.345	-0.1	0.038
15	11	1.601566	0.345	-0.1	0.038
15	11	1.618853	0.345	-0.1	0.038
15	11	1.634934	0.345	-0.1	0.038
15	11	1.651883	0.345	-0.1	0.038
15	11	1.671331	0.345	-0.1	0.038
15	11	1.687383	0.345	-0.1	0.038
15	11	1.70656	0.345	-0.1	0.038
15	11	1.723118	0.345	-0.1	0.038
15	11	1.741029	0.345	-0.1	0.038
15	11	1.757172	0.345	-0.1	0.038
15	11	1.773821	0.345	-0.1	0.038
15	11	1.791418	0.345	-0.1	0.038
15	11	1.807997	0.345	-0.1	0.038
15	11	1.826555	0.345	-0.1	0.038
15	11	1.843992	0.345	-0.1	0.038
15	11	1.862546	0.345	-0.1	0.038
15	11	1.88218	0.345	-0.1	0.038
15	11	1.907894	0.345	-0.1	0.038
15	11	1.934366	0.345	-0.1	0.038
15	11	1.952127	0.345	-0.1	0.038
15	11	1.969473	0.345	-0.1	0.038
15	11	1.987234	0.345	-0.1	0.038
15	11	2.004135	0.345	-0.1	0.038
15	11	2.021949	0.345	-0.1	0.038
15	11	2.040531	0.345	-0.1	0.038
15	11	2.059654	0.345	-0.1	0.038
15	11	2.075432	0.345	-0.1	0.038
15	11	2.094243	0.345	-0.1	0.038
15	11	2.111631	0.345	-0.1	0.038
15	11	2.138163	0.345	-0.1	0.038
15	11	2.160445	0.345	-0.1	0.038
15	11	2.179254	0.345	-0.1	0.038
15	11	2.196103	0.345	-0.1	0.038
15	11	2.214821	0.345	-0.1	0.038
15	11	2.232631	0.345	-0.1	0.038
15	11	2.250259	0.345	-0.1	0.038
15	11	2.267259	0.345	-0.1	0.038
15	11	2.285362	0.345	-0.1	0.038
15	11	2.301539	0.345	-0.1	0.038
15	11	2.319652	0.345	-0.1	0.038
15	11	2.336026	0.345	-0.1	0.038
15	11	2.354377	0.345	-0.1	0.038
15	11	2.37422	0.345	-0.1	0.038
15	11	2.390538	0.345	-0.1	0.038
15	11	2.407322	0.345	-0.1	0.038
15	11	2.423877	0.345	-0.1	0.038
15	11	2.440305	0.345	-0.1	0.038
15	11	2.456386	0.345	-0.1	0.038
15	11	2.473583	0.345	-0.1	0.038
15	11	2.492283	0.345	-0.1	0.038
15	11	2.509175	0.345	-0.1	0.038
15	11	2.527013	0.345	-0.1	0.038
15	11	2.544066	0.345	-0.1	0.038
15	11	2.562013	0.345	-0.1	0.038
15	11	2.581092	0.345	-0.1	0.038
15	11	2.598777	0.345	-0.1	0.038
15	11	2.61568	0.345	-0.1	0.038
15	11	2.633328	0.345	-0.1	0.038
15	11	2.651473	0.345	-0.1	0.038
15	11	2.672693	0.345	-0.1	0.038
15	11	2.690983	0.345	-0.1	0.038
15	11	2.710434	0.345	-0.1	0.038
15	11	2.728423	0.345	-0.1	0.038
15	11	2.749337	0.345	-0.1	0.038
15	11	2.766339	0.345	-0.1	0.038
15	11	2.787637	0.345	-0.1	0.038
15	11	2.805561	0.345	-0.1	0.038
15	11	2.823621	0.345	-0.1	0.038
15	11	2.85398	0.345	-0.1	0.038
15	11	2.871406	0.345	-0.1	0.038
15	11	2.891954	0.345	-0.1	0.038
15	11	2.912043	0.345	-0.1	0.038
15	11	2.929739	0.345	-0.1	0.038
15	11	2.947638	0.345	-0.1	0.038
15	11	2.966582	0.345	-0.1	0.038
15	11	2.986533	0.345	-0.1	0.038
15	11	3.010871	0.345	-0.1	0.038
15	11	3.033791	0.345	-0.1	0.038
15	11	3.058605	0.345	-0.1	0.038
15	11	3.08521	0.345	-0.1	0.038
15	11	3.102898	0.345	-0.1	0.038
15	11	3.120106	0.345	-0.1	0.038
15	11	3.137999	0.345	-0.1	0.038
15	11	3.154544	0.345	-0.1	0.038
15	11	3.173533	0.345	-0.1	0.038
15	11	3.191907	0.345	-0.1	0.038
15	11	3.209734	0.345	-0.1	0.038
15	11	3.227614	0.345	-0.1	0.038
15	11	3.244809	0.345	-0.1	0.038
15	11	3.26148	0.345	-0.1	0.038
15	11	3.278976	0.345	-0.1	0.038
15	11	3.296225	0.345	-0.1	0.038
15	11	3.319392	0.345	-0.1	0.038
15	11	3.343101	0.345	-0.1	0.038
15	11	3.362321	0.345	-0.1	0.038
15	11	3.378678	0.345	-0.1	0.038
15	11	3.39603	0.345	-0.1	0.038
15	11	3.416437	0.345	-0.1	0.038
15	11	3.436882	0.345	-0.1	0.038
15	11	3.461204	0.345	-0.1	0.038
15	11	3.487766	0.345	-0.1	0.038
15	11	3.510313	0.345	-0.1	0.038
15	11	3.530178	0.345	-0.1	0.038
15	11	3.555069	0.345	-0.1	0.038
15	11	3.578702	0.345	-0.1	0.038
15	11	3.598684	0.345	-0.1	0.038
15	11	3.616017	0.345	-0.1	0.038
15	11	3.631714	0.345	-0.1	0.038
15	11	3.649377	0.345	-0.1	0.038
15	11	3.667297	0.345	-0.1	0.038
15	11	3.683846	0.345	-0.1	0.038
15	11	3.700617	0.345	-0.1	0.038
15	11	3.717242	0.345	-0.1	0.038
15	11	3.733391	0.345	-0.1	0.038
15	11	3.755215	0.345	-0.1	0.038
15	11	3.778322	0.345	-0.1	0.038
15	11	3.795082	0.345	-0.1	0.038
15	11	3.811001	0.345	-0.1	0.038
15	11	3.828891	0.345	-0.1	0.038
15	11	3.84491	0.345	-0.1	0.038
15	11	3.860796	0.345	-0.1	0.038
15	11	3.882831	0.345	-0.1	0.038
15	11	3.907756	0.345	-0.1	0.038
15	11	3.927715	0.345	-0.1	0.038
15	11	3.947027	0.345	-0.1	0.038
15	11	3.969631	0.345	-0.1	0.038
15	11	3.993561	0.345	-0.1	0.038
15	11	4.010798	0.345	-0.1	0.038
15	11	4.028873	0.345	-0.1	0.038
15	11	4.04635	0.345	-0.1	0.038
15	11	4.063948	0.345	-0.1	0.038
15	11	4.081832	0.345	-0.1	0.038
15	11	4.100879	0.345	-0.1	0.038
15	11	4.118194	0.345	-0.1	0.038
15	11	4.143762	0.345	-0.1	0.038
15	11	4.167327	0.345	-0.1	0.038
15	11	4.182919	0.345	-0.1	0.038
15	11	4.199281	0.345	-0.1	0.038
15	11	4.215557	0.345	-0.1	0.038
15	11	4.231388	0.345	-0.1	0.038
15	11	4.247548	0.345	-0.1	0.038
15	11	4.266109	0.345	-0.1	0.038
15	11	4.282994	0.345	-0.1	0.038
15	11	4.305944	0.345	-0.1	0.038
15	11	4.331362	0.345	-0.1	0.038
15	11	4.347558	0.345	-0.1	0.038
15	11	4.367633	0.345	-0.1	0.038
15	11	4.386376	0.345	-0.1	0.038
15	11	4.404852	0.345	-0.1	0.038
15	11	4.426485	0.345	-0.1	0.038
