x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.2938219	0.345	-0.1	0.038
15	11	0.3334507	0.345	-0.1	0.038
15	11	0.3632548	0.345	-0.1	0.038
15	11	0.3771908	0.345	-0.1	0.038
15	11	0.3909835	0.345	-0.1	0.038
15	11	0.4073341	0.345	-0.1	0.038
15	11	0.4238657	0.345	-0.1	0.038
15	11	0.4394482	0.345	-0.1	0.038
15	11	0.456446	0.345	-0.1	0.038
15	11	0.4720484	0.345	-0.1	0.038
15	11	0.4887888	0.345	-0.1	0.038
15	11	0.5039982	0.345	-0.1	0.038
15	11	0.5194452	0.345	-0.1	0.038
15	11	0.5348055	0.345	-0.1	0.038
15	11	0.5527028	0.345	-0.1	0.038
15	11	0.5703505	0.345	-0.1	0.038
15	11	0.5849521	0.345	-0.1	0.038
15	11	0.6002318	0.345	-0.1	0.038
15	11	0.617054	0.345	-0.1	0.038
15	11	0.6319212	0.345	-0.1	0.038
15	11	0.6476259	0.345	-0.1	0.038
15	11	0.6653969	0.345	-0.1	0.038
15	11	0.6812255	0.345	-0.1	0.038
15	11	0.6962962	0.345	-0.1	0.038
15	11	0.7109293	0.345	-0.1	0.038
15	11	0.7262592	0.345	-0.1	0.038
15	11	0.7429742	0.345	-0.1	0.038
15	11	0.7592536	0.345	-0.1	0.038
15	11	0.7768195	0.345	-0.1	0.038
15	11	0.7924827	0.345	-0.1	0.038
15	11	0.818545	0.345	-0.1	0.038
15	11	0.8428392	0.345	-0.1	0.038
15	11	0.8580732	0.345	-0.1	0.038
15	11	0.8744177	0.345	-0.1	0.038
15	11	0.8902909	0.345	-0.1	0.038
15	11	0.9059979	0.345	-0.1	0.038
15	11	0.922186	0.345	-0.1	0.038
15	11	0.9394811	0.345	-0.1	0.038
15	11	0.9616016	0.345	-0.1	0.038
15	11	0.9839694	0.345	-0.1	0.038
15	11	1.001732	0.345	-0.1	0.038
15	11	1.018436	0.345	-0.1	0.038
15	11	1.035505	0.345	-0.1	0.038
15	11	1.053918	0.345	-0.1	0.038
15	11	1.072471	0.345	-0.1	0.038
15	11	1.092845	0.345	-0.1	0.038
15	11	1.111207	0.345	-0.1	0.038
15	11	1.129194	0.345	-0.1	0.038
15	11	1.151153	0.345	-0.1	0.038
15	11	1.172716	0.345	-0.1	0.038
15	11	1.194813	0.345	-0.1	0.038
15	11	1.220034	0.345	-0.1	0.038
15	11	1.238904	0.345	-0.1	0.038
15	11	1.256649	0.345	-0.1	0.038
15	11	1.275778	0.345	-0.1	0.038
15	11	1.294296	0.345	-0.1	0.038
15	11	1.314333	0.345	-0.1	0.038
15	11	1.334935	0.345	-0.1	0.038
15	11	1.354739	0.345	-0.1	0.038
15	11	1.372485	0.345	-0.1	0.038
15	11	1.389823	0.345	-0.1	0.038
15	11	1.412258	0.345	-0.1	0.038
15	11	1.428784	0.345	-0.1	0.038
15	11	1.448122	0.345	-0.1	0.038
15	11	1.467377	0.345	-0.1	0.038
15	11	1.483837	0.345	-0.1	0.038
15	11	1.500612	0.345	-0.1	0.038
15	11	1.517581	0.345	-0.1	0.038
15	11	1.53731	0.345	-0.1	0.038
15	11	1.557034	0.345	-0.1	0.038
15	11	1.577434	0.345	-0.1	0.038
15	11	1.596499	0.345	-0.1	0.038
15	11	1.614533	0.345	-0.1	0.038
15	11	1.631811	0.345	-0.1	0.038
15	11	1.64895	0.345	-0.1	0.038
15	11	1.666463	0.345	-0.1	0.038
