x	y	time
15	11	0.0917327
15	11	0.1048732
15	11	0.1161214
15	11	0.1269613
15	11	0.138152
15	11	0.1493178
15	11	0.165113
15	11	0.1793311
15	11	0.1899697
15	11	0.2005769
15	11	0.2117186
15	11	0.2232243
15	11	0.234407
15	11	0.2472122
15	11	0.2687658
15	11	0.2916872
15	11	0.3144805
15	11	0.3365359
15	11	0.3582019
15	11	0.3805771
15	11	0.4032058
15	11	0.4258027
15	11	0.4480157
15	11	0.4706132
15	11	0.4937035
15	11	0.5149609
15	11	0.5370917
15	11	0.5594541
15	11	0.5819009
15	11	0.6044033
15	11	0.6274024
15	11	0.6488756
15	11	0.671278
15	11	0.6940137
15	11	0.7163336
15	11	0.7387653
15	11	0.7512316
15	11	0.7633691
15	11	0.7747696
15	11	0.78736
15	11	0.799186
15	11	0.8109411
15	11	0.8239616
15	11	0.8366907
15	11	0.849931
15	11	0.8670007
15	11	0.8802398
15	11	0.8928795
15	11	0.9048455
15	11	0.9166822
15	11	0.9291779
15	11	0.9408606
15	11	0.9523564
15	11	0.9650791
15	11	0.9767202
15	11	0.9887484
15	11	1.000653
15	11	1.017207
15	11	1.031306
15	11	1.045245
15	11	1.059591
15	11	1.074523
15	11	1.088584
15	11	1.10266
15	11	1.115744
15	11	1.129394
15	11	1.142489
15	11	1.163127
15	11	1.185652
15	11	1.207375
15	11	1.229777
15	11	1.252696
15	11	1.275132
15	11	1.297118
15	11	1.319981
15	11	1.342035
15	11	1.364042
15	11	1.386233
15	11	1.408663
15	11	1.431276
15	11	1.453635
15	11	1.475829
15	11	1.498043
15	11	1.520616
15	11	1.543347
15	11	1.565623
15	11	1.588041
15	11	1.609529
15	11	1.632244
15	11	1.654179
15	11	1.666974
15	11	1.679951
15	11	1.69199
15	11	1.703983
15	11	1.71689
15	11	1.72884
15	11	1.740791
15	11	1.753345
15	11	1.765392
15	11	1.778545
15	11	1.790191
15	11	1.802473
15	11	1.814351
15	11	1.827437
15	11	1.838611
15	11	1.850787
15	11	1.865663
15	11	1.877666
15	11	1.890123
15	11	1.902048
15	11	1.91456
15	11	1.926523
15	11	1.938595
15	11	1.950582
15	11	1.962389
15	11	1.974552
15	11	1.98652
15	11	1.999322
15	11	2.010061
15	11	2.0242
15	11	2.035942
15	11	2.05608
15	11	2.079466
15	11	2.101552
15	11	2.124542
15	11	2.146495
15	11	2.168354
15	11	2.190804
15	11	2.21324
15	11	2.235525
15	11	2.257686
15	11	2.280399
15	11	2.30257
15	11	2.32519
15	11	2.347268
15	11	2.369284
15	11	2.392058
15	11	2.41436
15	11	2.437037
15	11	2.45893
15	11	2.481565
15	11	2.503927
15	11	2.526155
15	11	2.538727
15	11	2.550545
15	11	2.562477
15	11	2.573786
15	11	2.586639
15	11	2.598863
15	11	2.610944
15	11	2.623569
15	11	2.636065
15	11	2.647963
15	11	2.660517
15	11	2.672014
15	11	2.68393
15	11	2.695599
15	11	2.707757
15	11	2.721167
15	11	2.733157
15	11	2.745027
15	11	2.757742
15	11	2.774115
15	11	2.78875
15	11	2.802777
15	11	2.816052
15	11	2.828665
15	11	2.840647
15	11	2.857809
15	11	2.872156
15	11	2.888132
15	11	2.899914
15	11	2.911455
15	11	2.923357
15	11	2.935769
15	11	2.948255
15	11	2.961535
15	11	2.983882
15	11	3.005815
15	11	3.02799
15	11	3.050719
15	11	3.073063
15	11	3.095749
15	11	3.118467
15	11	3.140709
15	11	3.163298
15	11	3.18488
15	11	3.207139
15	11	3.229095
15	11	3.251845
15	11	3.273888
15	11	3.296363
15	11	3.319259
15	11	3.340955
15	11	3.363752
15	11	3.386253
15	11	3.407823
15	11	3.431659
15	11	3.444659
16	11	3.460178
16	11	3.474933
16	11	3.492395
16	11	3.509425
16	11	3.522621
16	11	3.535267
16	11	3.54833
16	11	3.561594
17	11	3.574311
17	11	3.586558
17	11	3.600236
17	11	3.61809
17	11	3.639081
17	11	3.656552
17	11	3.669683
17	11	3.682235
18	11	3.694164
18	11	3.706006
18	11	3.719042
18	11	3.735322
18	11	3.750581
18	11	3.761908
18	11	3.774449
18	11	3.789981
18	11	3.809921
19	11	3.832581
19	11	3.855189
19	11	3.87711
19	11	3.899837
19	11	3.921821
20	11	3.945484
20	11	3.96681
20	11	3.988857
20	11	4.011194
20	11	4.03341
20	11	4.055527
21	11	4.078215
21	11	4.101458
21	11	4.122946
21	11	4.145061
21	11	4.168372
22	11	4.190588
22	11	4.212553
22	11	4.235035
22	11	4.258126
22	11	4.279177
22	11	4.295053
23	11	4.307614
23	11	4.319955
23	11	4.333622
23	11	4.349623
23	11	4.366016
23	11	4.376853
23	11	4.389371
23	11	4.40237
23	11	4.419921
24	11	4.436024
24	11	4.453045
24	11	4.467463
24	11	4.478902
24	11	4.490875
24	11	4.502891
24	11	4.515323
24	11	4.529608
24	11	4.542955
25	11	4.556956
25	11	4.571244
25	11	4.590171
25	11	4.606912
25	11	4.619363
25	11	4.63079
25	11	4.64254
25	11	4.658475
26	11	4.680887
26	11	4.70348
26	11	4.726304
26	11	4.748694
26	11	4.771015
27	11	4.793157
27	11	4.815622
27	11	4.837705
27	11	4.860265
27	11	4.883231
27	11	4.90567
27	11	4.92687
27	11	4.949989
27	11	4.971974
27	11	4.994307
27	11	5.016849
27	11	5.039481
27	11	5.060946
27	11	5.083609
27	11	5.106198
27	11	5.119496
27	11	5.133752
27	11	5.146583
27	11	5.160909
27	11	5.174504
27	11	5.187441
27	11	5.199725
27	11	5.210821
27	11	5.223135
27	11	5.236129
27	11	5.248134
27	11	5.260397
27	11	5.274019
27	11	5.286046
27	11	5.298073
27	11	5.309263
27	11	5.321105
27	11	5.332857
27	11	5.344778
27	11	5.358273
27	11	5.370228
27	11	5.38194
27	11	5.393416
27	11	5.405652
27	11	5.417557
27	11	5.4288
27	11	5.440254
27	10	5.462251
27	10	5.485272
27	10	5.507416
27	10	5.530944
27	10	5.552925
27	10	5.575236
27	9	5.597351
27	9	5.619958
27	9	5.641892
27	9	5.663941
27	9	5.687141
27	8	5.709342
27	8	5.731887
27	8	5.753856
27	8	5.775961
27	8	5.798504
27	8	5.820972
27	8	5.843332
27	8	5.865331
27	8	5.887551
27	8	5.90965
27	8	5.932427
27	8	5.944478
27	8	5.955201
27	8	5.967824
27	8	5.979208
27	8	5.991212
27	8	6.004233
27	8	6.016156
26	8	6.028679
26	8	6.040215
26	8	6.054091
26	8	6.071566
26	8	6.088728
26	8	6.100728
26	8	6.113389
26	8	6.125654
26	8	6.137588
25	8	6.149446
25	8	6.161577
25	8	6.177855
25	8	6.194995
25	8	6.207318
25	8	6.219814
25	8	6.231679
25	8	6.243482
25	8	6.2556
25	8	6.267562
25	7	6.278478
25	7	6.291973
25	7	6.30436
25	7	6.320323
25	7	6.336981
25	7	6.356445
25	7	6.378699
25	6	6.40147
25	6	6.423632
25	6	6.446363
25	6	6.468441
25	6	6.491957
25	5	6.513728
25	5	6.535441
25	5	6.557556
25	5	6.579989
25	5	6.603126
25	5	6.625237
25	5	6.648779
25	5	6.670074
25	5	6.691904
25	5	6.713906
25	5	6.736581
25	5	6.758877
25	5	6.781768
26	5	6.804516
26	5	6.818622
26	5	6.832026
26	5	6.848507
26	5	6.867259
26	5	6.878853
26	5	6.890116
26	5	6.90209
26	5	6.914399
27	5	6.926207
27	5	6.94331
27	5	6.956899
27	5	6.97428
27	5	6.990743
27	5	7.004382
27	5	7.016154
27	5	7.027883
27	5	7.039747
27	5	7.051115
27	5	7.062658
27	5	7.074489
27	5	7.086927
27	5	7.098324
27	5	7.109417
27	5	7.121984
27	5	7.133811
27	5	7.146369
27	5	7.1583
27	5	7.170152
27	5	7.183808
27	4	7.205596
27	4	7.228193
27	4	7.250567
27	4	7.273257
27	4	7.29471
27	3	7.317971
27	3	7.339398
27	3	7.361656
27	3	7.385313
27	3	7.407228
27	3	7.429951
27	2	7.452127
27	2	7.473624
27	2	7.495603
27	2	7.518353
27	2	7.540462
27	2	7.563119
27	2	7.586133
27	2	7.608067
27	2	7.63062
27	2	7.652916
27	2	7.663906
27	2	7.67535
27	2	7.687616
27	2	7.699543
27	2	7.711083
27	2	7.72217
