x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.142983	0.345	-0.1	0.038
15	11	0.1531483	0.345	-0.1	0.038
15	11	0.1598979	0.345	-0.1	0.038
15	11	0.164252	0.345	-0.1	0.038
15	11	0.1698022	0.345	-0.1	0.038
15	11	0.1741524	0.345	-0.1	0.038
15	11	0.1787026	0.345	-0.1	0.038
15	11	0.183174	0.345	-0.1	0.038
15	11	0.1884577	0.345	-0.1	0.038
15	11	0.1929362	0.345	-0.1	0.038
15	11	0.1977209	0.345	-0.1	0.038
15	11	0.2031788	0.345	-0.1	0.038
15	11	0.2084806	0.345	-0.1	0.038
15	11	0.2129084	0.345	-0.1	0.038
15	11	0.2177915	0.345	-0.1	0.038
15	11	0.2223087	0.345	-0.1	0.038
15	11	0.2268633	0.345	-0.1	0.038
15	11	0.2311311	0.345	-0.1	0.038
15	11	0.2362374	0.345	-0.1	0.038
15	11	0.240837	0.345	-0.1	0.038
15	11	0.2457698	0.345	-0.1	0.038
15	11	0.2626057	0.345	-0.1	0.038
15	11	0.2674712	0.345	-0.1	0.038
15	11	0.2720925	0.345	-0.1	0.038
15	11	0.2771789	0.345	-0.1	0.038
15	11	0.2817282	0.345	-0.1	0.038
15	11	0.2871121	0.345	-0.1	0.038
15	11	0.2925329	0.345	-0.1	0.038
15	11	0.2973326	0.345	-0.1	0.038
15	11	0.3023932	0.345	-0.1	0.038
15	11	0.3082553	0.345	-0.1	0.038
15	11	0.3131463	0.345	-0.1	0.038
15	11	0.3181062	0.345	-0.1	0.038
15	11	0.3228631	0.345	-0.1	0.038
15	11	0.3277335	0.345	-0.1	0.038
15	11	0.3323685	0.345	-0.1	0.038
15	11	0.3378898	0.345	-0.1	0.038
15	11	0.3425143	0.345	-0.1	0.038
15	11	0.3475763	0.345	-0.1	0.038
15	11	0.3530999	0.345	-0.1	0.038
15	11	0.3572766	0.345	-0.1	0.038
15	11	0.3617129	0.345	-0.1	0.038
15	11	0.3664706	0.345	-0.1	0.038
15	11	0.3713983	0.345	-0.1	0.038
15	11	0.3761191	0.345	-0.1	0.038
15	11	0.3818554	0.345	-0.1	0.038
15	11	0.3874097	0.345	-0.1	0.038
15	11	0.3923054	0.345	-0.1	0.038
15	11	0.3969331	0.345	-0.1	0.038
15	11	0.402641	0.345	-0.1	0.038
15	11	0.4075757	0.345	-0.1	0.038
15	11	0.4132731	0.345	-0.1	0.038
15	11	0.4184221	0.345	-0.1	0.038
15	11	0.4231064	0.345	-0.1	0.038
15	11	0.4285571	0.345	-0.1	0.038
15	11	0.4338993	0.345	-0.1	0.038
15	11	0.4385969	0.345	-0.1	0.038
15	11	0.4463349	0.345	-0.1	0.038
15	11	0.4520018	0.345	-0.1	0.038
15	11	0.456632	0.345	-0.1	0.038
15	11	0.4612632	0.345	-0.1	0.038
15	11	0.4674122	0.345	-0.1	0.038
15	11	0.4728546	0.345	-0.1	0.038
15	11	0.4775014	0.345	-0.1	0.038
15	11	0.4824779	0.345	-0.1	0.038
15	11	0.4882386	0.345	-0.1	0.038
15	11	0.492964	0.345	-0.1	0.038
15	11	0.4975996	0.345	-0.1	0.038
15	11	0.5024136	0.345	-0.1	0.038
15	11	0.5067716	0.345	-0.1	0.038
15	11	0.5118003	0.345	-0.1	0.038
15	11	0.5164524	0.345	-0.1	0.038
15	11	0.521342	0.345	-0.1	0.038
15	11	0.5269488	0.345	-0.1	0.038
15	11	0.5320136	0.345	-0.1	0.038
15	11	0.5367704	0.345	-0.1	0.038
15	11	0.5416045	0.345	-0.1	0.038
15	11	0.5464277	0.345	-0.1	0.038
15	11	0.5509662	0.345	-0.1	0.038
15	11	0.5556937	0.345	-0.1	0.038
15	11	0.5603712	0.345	-0.1	0.038
15	11	0.5652243	0.345	-0.1	0.038
15	11	0.5701383	0.345	-0.1	0.038
15	11	0.5748816	0.345	-0.1	0.038
15	11	0.5798408	0.345	-0.1	0.038
15	11	0.5841587	0.345	-0.1	0.038
15	11	0.5891529	0.345	-0.1	0.038
15	11	0.5935114	0.345	-0.1	0.038
15	11	0.5977501	0.345	-0.1	0.038
15	11	0.6030821	0.345	-0.1	0.038
15	11	0.607996	0.345	-0.1	0.038
15	11	0.6132494	0.345	-0.1	0.038
15	11	0.6195053	0.345	-0.1	0.038
15	11	0.6242939	0.345	-0.1	0.038
15	11	0.6291612	0.345	-0.1	0.038
15	11	0.6345017	0.345	-0.1	0.038
15	11	0.6404708	0.345	-0.1	0.038
15	11	0.6452436	0.345	-0.1	0.038
15	11	0.6500035	0.345	-0.1	0.038
15	11	0.6547472	0.345	-0.1	0.038
15	11	0.6598773	0.345	-0.1	0.038
15	11	0.6644509	0.345	-0.1	0.038
15	11	0.6695091	0.345	-0.1	0.038
15	11	0.6747642	0.345	-0.1	0.038
15	11	0.6797763	0.345	-0.1	0.038
15	11	0.9740359	0.345	-0.1	0.038
15	11	0.9815313	0.345	-0.1	0.038
15	11	0.9872842	0.345	-0.1	0.038
15	11	0.9920146	0.345	-0.1	0.038
15	11	0.9963099	0.345	-0.1	0.038
15	11	1.000787	0.345	-0.1	0.038
15	11	1.005481	0.345	-0.1	0.038
15	11	1.010686	0.345	-0.1	0.038
15	11	1.015218	0.345	-0.1	0.038
15	11	1.020759	0.345	-0.1	0.038
15	11	1.026264	0.345	-0.1	0.038
15	11	1.030919	0.345	-0.1	0.038
15	11	1.036414	0.345	-0.1	0.038
15	11	1.0416	0.345	-0.1	0.038
15	11	1.046797	0.345	-0.1	0.038
15	11	1.051246	0.345	-0.1	0.038
15	11	1.055673	0.345	-0.1	0.038
15	11	1.06116	0.345	-0.1	0.038
15	11	1.066191	0.345	-0.1	0.038
15	11	1.070825	0.345	-0.1	0.038
15	11	1.075974	0.345	-0.1	0.038
15	11	1.081521	0.345	-0.1	0.038
15	11	1.086939	0.345	-0.1	0.038
15	11	1.092352	0.345	-0.1	0.038
15	11	1.097401	0.345	-0.1	0.038
15	11	1.102394	0.345	-0.1	0.038
15	11	1.107697	0.345	-0.1	0.038
15	11	1.112455	0.345	-0.1	0.038
15	11	1.116965	0.345	-0.1	0.038
15	11	1.121649	0.345	-0.1	0.038
15	11	1.126867	0.345	-0.1	0.038
15	11	1.131529	0.345	-0.1	0.038
15	11	1.136626	0.345	-0.1	0.038
15	11	1.141554	0.345	-0.1	0.038
15	11	1.146394	0.345	-0.1	0.038
15	11	1.151083	0.345	-0.1	0.038
15	11	1.155869	0.345	-0.1	0.038
