x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.3020604	0.345	-0.1	0.038
15	11	0.3460146	0.345	-0.1	0.038
15	11	0.3786712	0.345	-0.1	0.038
15	11	0.392774	0.345	-0.1	0.038
15	11	0.4090881	0.345	-0.1	0.038
15	11	0.4249612	0.345	-0.1	0.038
15	11	0.4407278	0.345	-0.1	0.038
15	11	0.457887	0.345	-0.1	0.038
15	11	0.4725717	0.345	-0.1	0.038
15	11	0.4879824	0.345	-0.1	0.038
15	11	0.5052812	0.345	-0.1	0.038
15	11	0.5210278	0.345	-0.1	0.038
15	11	0.5371308	0.345	-0.1	0.038
15	11	0.5522602	0.345	-0.1	0.038
15	11	0.5692313	0.345	-0.1	0.038
15	11	0.5852352	0.345	-0.1	0.038
15	11	0.6018598	0.345	-0.1	0.038
15	11	0.6191674	0.345	-0.1	0.038
15	11	0.6349697	0.345	-0.1	0.038
15	11	0.6522336	0.345	-0.1	0.038
15	11	0.6708398	0.345	-0.1	0.038
15	11	0.688114	0.345	-0.1	0.038
15	11	0.7040866	0.345	-0.1	0.038
15	11	0.7203356	0.345	-0.1	0.038
15	11	0.7359369	0.345	-0.1	0.038
15	11	0.7520455	0.345	-0.1	0.038
15	11	0.7692941	0.345	-0.1	0.038
15	11	0.7845327	0.345	-0.1	0.038
15	11	0.8006027	0.345	-0.1	0.038
15	11	0.8164725	0.345	-0.1	0.038
15	11	0.83153	0.345	-0.1	0.038
15	11	0.8477364	0.345	-0.1	0.038
15	11	0.8641285	0.345	-0.1	0.038
15	11	0.8806567	0.345	-0.1	0.038
15	11	0.8960909	0.345	-0.1	0.038
15	11	0.9114243	0.345	-0.1	0.038
15	11	0.9285681	0.345	-0.1	0.038
15	11	0.944395	0.345	-0.1	0.038
15	11	0.9593711	0.345	-0.1	0.038
15	11	0.9785996	0.345	-0.1	0.038
15	11	0.9966392	0.345	-0.1	0.038
15	11	1.014595	0.345	-0.1	0.038
15	11	1.031635	0.345	-0.1	0.038
15	11	1.048134	0.345	-0.1	0.038
15	11	1.064779	0.345	-0.1	0.038
15	11	1.083468	0.345	-0.1	0.038
15	11	1.098194	0.345	-0.1	0.038
15	11	1.113862	0.345	-0.1	0.038
15	11	1.131406	0.345	-0.1	0.038
15	11	1.149896	0.345	-0.1	0.038
15	11	1.165437	0.345	-0.1	0.038
15	11	1.182287	0.345	-0.1	0.038
