x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.6220198	0.345	-0.1	0.038
15	11	0.6592425	0.345	-0.1	0.038
15	11	0.6854132	0.345	-0.1	0.038
15	11	0.7023987	0.345	-0.1	0.038
15	11	0.7190923	0.345	-0.1	0.038
15	11	0.7357581	0.345	-0.1	0.038
15	11	0.753475	0.345	-0.1	0.038
15	11	0.7730973	0.345	-0.1	0.038
15	11	0.7923656	0.345	-0.1	0.038
15	11	0.810436	0.345	-0.1	0.038
15	11	0.828887	0.345	-0.1	0.038
15	11	0.8476673	0.345	-0.1	0.038
15	11	0.8655725	0.345	-0.1	0.038
15	11	0.8832325	0.345	-0.1	0.038
15	11	0.8996931	0.345	-0.1	0.038
15	11	0.9165527	0.345	-0.1	0.038
15	11	0.9346057	0.345	-0.1	0.038
15	11	0.9513383	0.345	-0.1	0.038
15	11	0.9696206	0.345	-0.1	0.038
15	11	0.9864942	0.345	-0.1	0.038
15	11	1.006901	0.345	-0.1	0.038
15	11	1.025053	0.345	-0.1	0.038
15	11	1.042448	0.345	-0.1	0.038
15	11	1.061269	0.345	-0.1	0.038
15	11	1.080038	0.345	-0.1	0.038
15	11	1.099124	0.345	-0.1	0.038
15	11	1.115855	0.345	-0.1	0.038
15	11	1.133101	0.345	-0.1	0.038
15	11	1.151683	0.345	-0.1	0.038
15	11	1.170258	0.345	-0.1	0.038
15	11	1.187607	0.345	-0.1	0.038
15	11	1.209675	0.345	-0.1	0.038
15	11	1.227452	0.345	-0.1	0.038
15	11	1.245463	0.345	-0.1	0.038
15	11	1.267444	0.345	-0.1	0.038
15	11	1.287684	0.345	-0.1	0.038
15	11	1.309557	0.345	-0.1	0.038
15	11	1.331073	0.345	-0.1	0.038
15	11	1.349769	0.345	-0.1	0.038
15	11	1.370917	0.345	-0.1	0.038
15	11	1.392563	0.345	-0.1	0.038
15	11	1.415455	0.345	-0.1	0.038
15	11	1.438424	0.345	-0.1	0.038
15	11	1.460287	0.345	-0.1	0.038
15	11	1.483101	0.345	-0.1	0.038
15	11	1.514154	0.345	-0.1	0.038
