x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.0407932	-0.5449824	0.04010642	-0.08529532
15	11	0.0498175	-0.5448501	0.03771245	-0.08440757
15	11	0.0562117	-0.5447649	0.03553295	-0.08353794
15	11	0.0645369	-0.5447649	0.03553295	-0.08353794
15	11	0.0730318	-0.5447768	0.03327012	-0.08247042
15	11	0.0793646	-0.5446327	0.03037119	-0.08138108
15	11	0.0899753	-0.5444854	0.02772951	-0.08056271
15	11	0.1007829	-0.5444356	0.02486598	-0.07984734
15	11	0.1127557	-0.5440158	0.02184701	-0.07885528
15	11	0.1233102	-0.5440481	0.01975346	-0.07838631
15	11	0.1340196	-0.5440208	0.01738548	-0.07764745
15	11	0.1451967	-0.543745	0.01534462	-0.07705057
15	11	0.1568638	-0.5436327	0.01390398	-0.07673705
15	11	0.1678545	-0.5437483	0.01253247	-0.07653379
15	11	0.1803373	-0.54343	0.01071823	-0.07592857
15	11	0.1904946	-0.5435514	0.01049614	-0.07592154
15	11	0.2014842	-0.5436403	0.009447575	-0.07597327
15	11	0.2130144	-0.543251	0.00886178	-0.07595253
15	11	0.2237365	-0.5432326	0.008832097	-0.07627356
15	11	0.2349754	-0.5432862	0.008696079	-0.07624805
15	11	0.2463423	-0.5431118	0.008807182	-0.07631981
15	11	0.2571791	-0.5430977	0.009468675	-0.07665396
15	11	0.2685683	-0.54307	0.01024234	-0.07697892
15	11	0.2799746	-0.5428951	0.01094544	-0.07716334
15	11	0.2908913	-0.5430984	0.01206577	-0.07747567
15	11	0.3020772	-0.543166	0.01277256	-0.07785559
15	11	0.3137071	-0.5432504	0.01377881	-0.07828426
15	11	0.3244602	-0.5433017	0.01442695	-0.07885396
15	11	0.3359383	-0.543295	0.01522422	-0.07900023
15	11	0.3469341	-0.543242	0.01575136	-0.07928658
15	11	0.3582017	-0.5432383	0.0162971	-0.07955849
15	11	0.3691723	-0.543288	0.01650822	-0.07989526
15	11	0.3804996	-0.5433366	0.01662338	-0.08038568
15	11	0.3916018	-0.5432899	0.0166384	-0.08066177
15	11	0.4028907	-0.543358	0.01658773	-0.08101439
15	11	0.4143127	-0.5434855	0.01621866	-0.08137214
15	11	0.4254862	-0.54344	0.01607025	-0.08158028
15	11	0.4367548	-0.5434417	0.01548862	-0.08179331
15	11	0.4474716	-0.5436033	0.01501775	-0.08216739
15	11	0.4584097	-0.5435544	0.01460803	-0.08251166
15	11	0.4697357	-0.5435067	0.01397872	-0.08285081
15	11	0.4814881	-0.5436522	0.01353145	-0.08322799
15	11	0.4928407	-0.543552	0.01315939	-0.08329642
15	11	0.5044312	-0.5434612	0.01265502	-0.08327305
15	11	0.5162386	-0.5435709	0.01236153	-0.08341312
15	11	0.5274121	-0.5436383	0.01197839	-0.08360827
15	11	0.53915	-0.5436261	0.01197374	-0.08367896
15	11	0.550763	-0.5437212	0.0120765	-0.08368146
15	11	0.5624737	-0.5438362	0.01217031	-0.08382654
15	11	0.5735321	-0.5440364	0.01310301	-0.08365214
15	11	0.5851228	-0.5440342	0.01357114	-0.08347106
15	11	0.5964374	-0.5441705	0.01462042	-0.08356941
15	11	0.6083992	-0.5441062	0.01572692	-0.08343053
15	11	0.6197255	-0.5443876	0.01729369	-0.08345556
15	11	0.6312412	-0.5445135	0.01870358	-0.08364391
15	11	0.6427569	-0.5445341	0.01987565	-0.08356071
15	11	0.6536508	-0.5447809	0.0217185	-0.08365142
15	11	0.6651813	-0.5448741	0.02339804	-0.08365476
15	11	0.6767873	-0.5450194	0.02494037	-0.08365905
15	11	0.6875237	-0.5451759	0.02671111	-0.08376336
15	11	0.6988822	-0.5452195	0.02842689	-0.08393717
15	11	0.7099948	-0.5454804	0.02990675	-0.08388364
15	11	0.7209312	-0.5456272	0.03194916	-0.08434808
15	11	0.7321169	-0.5456656	0.03396046	-0.08450675
15	11	0.7434113	-0.5454493	0.03602588	-0.08495593
15	11	0.7548499	-0.5454427	0.03865266	-0.08568704
15	11	0.7659192	-0.5452811	0.04160213	-0.08656561
15	11	0.77736	-0.5449967	0.04436529	-0.08717299
15	11	0.7883294	-0.5450965	0.0482043	-0.08816218
15	11	0.7993909	-0.5449821	0.05229962	-0.08924007
15	11	0.8107877	-0.5447503	0.05635536	-0.0904355
15	11	0.8218409	-0.5446289	0.06136334	-0.09205663
15	11	0.8334709	-0.5444562	0.0664885	-0.09383881
15	11	0.8441302	-0.5442564	0.07190883	-0.09577441
15	11	0.8553656	-0.544414	0.07747149	-0.09788799
15	11	0.8666616	-0.5440011	0.08277726	-0.09996355
15	11	0.8778222	-0.5434564	0.0877285	-0.1018016
15	11	0.8891718	-0.5435774	0.09329247	-0.1039675
15	11	0.9002218	-0.5425148	0.0983305	-0.1061186
15	11	0.9114582	-0.5415554	0.1024321	-0.1075823
15	11	0.9228364	-0.54127	0.106591	-0.1094072
15	11	0.9338718	-0.5402564	0.1107174	-0.1110908
15	11	0.9457134	-0.53933	0.1136754	-0.1124394
15	11	0.9561878	-0.538608	0.1165301	-0.1140884
15	11	0.9673199	-0.5376209	0.1188865	-0.1151644
15	11	0.9787075	-0.5372286	0.1204984	-0.1162318
15	11	0.9899451	-0.5369148	0.1217458	-0.1174552
15	11	1.00089	-0.5363197	0.122547	-0.118118
15	11	1.012005	-0.536162	0.1233011	-0.1189245
15	11	1.023129	-0.5361168	0.1231649	-0.1197757
15	11	1.034179	-0.5356129	0.1233032	-0.1201582
15	11	1.045322	-0.5360467	0.1223277	-0.1206151
15	11	1.056349	-0.5357758	0.1200633	-0.1209867
