x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.2572959	0.345	-0.1	0.038
15	11	0.3037075	0.345	-0.1	0.038
15	11	0.3314327	0.345	-0.1	0.038
15	11	0.3509945	0.345	-0.1	0.038
15	11	0.3694285	0.345	-0.1	0.038
15	11	0.3858085	0.345	-0.1	0.038
15	11	0.4082309	0.345	-0.1	0.038
15	11	0.4250566	0.345	-0.1	0.038
15	11	0.445922	0.345	-0.1	0.038
15	11	0.4626216	0.345	-0.1	0.038
15	11	0.4798254	0.345	-0.1	0.038
15	11	0.4959236	0.345	-0.1	0.038
15	11	0.5118645	0.345	-0.1	0.038
15	11	0.5288016	0.345	-0.1	0.038
15	11	0.5440447	0.345	-0.1	0.038
15	11	0.5615978	0.345	-0.1	0.038
15	11	0.5764916	0.345	-0.1	0.038
15	11	0.5925186	0.345	-0.1	0.038
15	11	0.6088313	0.345	-0.1	0.038
15	11	0.627939	0.345	-0.1	0.038
15	11	0.6722588	0.345	-0.1	0.038
15	11	0.6988954	0.345	-0.1	0.038
15	11	0.7198522	0.345	-0.1	0.038
15	11	0.7440509	0.345	-0.1	0.038
15	11	0.7700715	0.345	-0.1	0.038
15	11	0.7941371	0.345	-0.1	0.038
15	11	0.8106713	0.345	-0.1	0.038
15	11	0.8324875	0.345	-0.1	0.038
15	11	0.8538976	0.345	-0.1	0.038
15	11	0.8712074	0.345	-0.1	0.038
15	11	0.8882467	0.345	-0.1	0.038
15	11	0.9050955	0.345	-0.1	0.038
15	11	0.9205046	0.345	-0.1	0.038
15	11	0.9362375	0.345	-0.1	0.038
15	11	0.952825	0.345	-0.1	0.038
15	11	0.969233	0.345	-0.1	0.038
15	11	0.9894344	0.345	-0.1	0.038
15	11	1.00486	0.345	-0.1	0.038
15	11	1.022448	0.345	-0.1	0.038
15	11	1.037711	0.345	-0.1	0.038
15	11	1.054148	0.345	-0.1	0.038
15	11	1.070379	0.345	-0.1	0.038
15	11	1.088544	0.345	-0.1	0.038
15	11	1.10364	0.345	-0.1	0.038
15	11	1.120929	0.345	-0.1	0.038
15	11	1.137715	0.345	-0.1	0.038
15	11	1.155096	0.345	-0.1	0.038
15	11	1.172751	0.345	-0.1	0.038
15	11	1.191952	0.345	-0.1	0.038
15	11	1.207585	0.345	-0.1	0.038
15	11	1.224076	0.345	-0.1	0.038
15	11	1.240665	0.345	-0.1	0.038
15	11	1.257135	0.345	-0.1	0.038
15	11	1.271779	0.345	-0.1	0.038
15	11	1.290851	0.345	-0.1	0.038
15	11	1.308555	0.345	-0.1	0.038
15	11	1.32871	0.345	-0.1	0.038
15	11	1.345767	0.345	-0.1	0.038
15	11	1.362832	0.345	-0.1	0.038
15	11	1.378382	0.345	-0.1	0.038
15	11	1.395451	0.345	-0.1	0.038
15	11	1.411699	0.345	-0.1	0.038
15	11	1.427767	0.345	-0.1	0.038
15	11	1.443763	0.345	-0.1	0.038
15	11	1.46021	0.345	-0.1	0.038
15	11	1.479143	0.345	-0.1	0.038
15	11	1.499023	0.345	-0.1	0.038
15	11	1.518189	0.345	-0.1	0.038
15	11	1.535495	0.345	-0.1	0.038
15	11	1.553139	0.345	-0.1	0.038
15	11	1.570049	0.345	-0.1	0.038
15	11	1.586984	0.345	-0.1	0.038
15	11	1.604699	0.345	-0.1	0.038
15	11	1.620547	0.345	-0.1	0.038
15	11	1.639237	0.345	-0.1	0.038
15	11	1.673832	0.345	-0.1	0.038
15	11	1.700097	0.345	-0.1	0.038
15	11	1.718019	0.345	-0.1	0.038
15	11	1.734841	0.345	-0.1	0.038
15	11	1.751701	0.345	-0.1	0.038
15	11	1.768078	0.345	-0.1	0.038
15	11	1.784593	0.345	-0.1	0.038
15	11	1.802112	0.345	-0.1	0.038
15	11	1.820509	0.345	-0.1	0.038
15	11	1.837046	0.345	-0.1	0.038
15	11	1.851898	0.345	-0.1	0.038
15	11	1.868936	0.345	-0.1	0.038
15	11	1.886673	0.345	-0.1	0.038
15	11	1.909584	0.345	-0.1	0.038
15	11	1.931076	0.345	-0.1	0.038
15	11	1.94674	0.345	-0.1	0.038
15	11	1.964315	0.345	-0.1	0.038
15	11	1.980281	0.345	-0.1	0.038
15	11	1.996825	0.345	-0.1	0.038
15	11	2.013338	0.345	-0.1	0.038
15	11	2.031163	0.345	-0.1	0.038
15	11	2.047161	0.345	-0.1	0.038
15	11	2.065169	0.345	-0.1	0.038
