x	y	time
15	11	0.09632319
15	11	0.1121945
15	11	0.1238739
15	11	0.1376205
15	11	0.1516919
15	11	0.1633464
15	11	0.1747446
15	11	0.1861459
15	11	0.1980128
15	11	0.2096491
15	11	0.2217122
15	11	0.2339653
15	11	0.2453019
15	11	0.2578261
15	11	0.2810939
15	11	0.3026854
15	11	0.3248546
15	11	0.3475442
15	11	0.369814
15	11	0.3920543
15	11	0.4147276
15	11	0.4373233
15	11	0.4596313
15	11	0.4818311
15	11	0.50413
15	11	0.5267048
15	11	0.5491041
15	11	0.571443
15	11	0.5943012
15	11	0.6158883
15	11	0.6384889
15	11	0.6605775
15	11	0.6830685
15	11	0.7053717
15	11	0.7283151
15	11	0.7510698
15	11	0.7732559
15	11	0.7977321
15	11	0.8109498
15	11	0.8230633
15	11	0.8356903
15	11	0.8531755
15	11	0.8684725
15	11	0.8813227
15	11	0.8933687
15	11	0.9063192
15	11	0.9245472
15	11	0.9371496
15	11	0.9496103
15	11	0.9625302
15	11	0.9751916
15	11	0.9879319
15	11	1.001184
15	11	1.012975
15	11	1.02598
15	11	1.042235
15	11	1.056701
15	11	1.077544
15	11	1.091405
15	11	1.105068
15	11	1.119329
15	11	1.132445
15	11	1.145874
15	11	1.162689
15	11	1.185871
15	11	1.20793
15	11	1.229791
15	11	1.252622
15	11	1.274971
15	11	1.297018
15	11	1.319028
15	11	1.341167
15	11	1.363942
15	11	1.386374
15	11	1.40892
15	11	1.43202
15	11	1.453704
15	11	1.475529
15	11	1.498877
15	11	1.520658
15	11	1.542802
15	11	1.565109
15	11	1.587098
15	11	1.60949
15	11	1.62217
15	11	1.634615
15	11	1.646702
15	11	1.659699
15	11	1.672765
15	11	1.692336
15	11	1.706606
15	11	1.720335
15	11	1.732154
15	11	1.746111
15	11	1.758775
15	11	1.771035
15	11	1.7841
15	11	1.796241
15	11	1.810051
15	11	1.823183
15	11	1.842203
15	11	1.855122
15	11	1.867794
15	11	1.881045
15	11	1.893886
15	11	1.907148
15	11	1.918972
15	11	1.931728
15	11	1.943895
15	11	1.956235
15	11	1.978829
15	11	2.000884
15	11	2.022761
15	11	2.045432
15	11	2.068069
15	11	2.090238
15	11	2.112863
15	11	2.135362
15	11	2.157155
15	11	2.179059
15	11	2.201662
15	11	2.224013
15	11	2.247026
15	11	2.268857
15	11	2.291881
15	11	2.31355
15	11	2.336352
15	11	2.359523
15	11	2.380856
15	11	2.402951
15	11	2.425147
15	11	2.448283
15	11	2.470013
15	11	2.485001
15	11	2.499875
15	11	2.514047
15	11	2.529201
15	11	2.543046
15	11	2.555205
15	11	2.568061
15	11	2.580529
15	11	2.593996
15	11	2.6089
15	11	2.628501
15	11	2.6412
