x	y	time
15	11	0.0640933
15	11	0.0824146
15	11	0.0937711
15	11	0.1006636
15	11	0.1067422
15	11	0.1136914
15	11	0.1240073
15	11	0.1352404
15	11	0.1462774
15	11	0.1574645
15	11	0.168796
15	11	0.1796525
15	11	0.1908779
15	11	0.2023916
15	11	0.2135197
15	11	0.2251487
15	11	0.2370927
15	11	0.2474375
15	11	0.2585906
15	11	0.2697203
15	11	0.2808755
15	11	0.2921967
15	11	0.3031273
15	11	0.3142764
15	11	0.3251038
15	11	0.3363578
15	11	0.3472956
15	11	0.3581761
15	11	0.3694795
15	11	0.3806432
15	11	0.3939653
15	11	0.4027992
15	11	0.413635
15	11	0.4250774
15	11	0.4362814
15	11	0.4472548
15	11	0.4583857
15	11	0.4699719
15	11	0.4813745
15	11	0.4923006
15	11	0.5035166
15	11	0.5151415
15	11	0.5264214
15	11	0.5379182
15	11	0.5514652
15	11	0.5601797
15	11	0.5708279
15	11	0.5822217
15	11	0.5927574
15	11	0.6038363
15	11	0.61536
15	11	0.6265138
15	11	0.6378483
15	11	0.6491525
15	11	0.6595943
15	11	0.6713542
15	11	0.683173
15	11	0.6944753
15	11	0.7070138
15	11	0.7184489
15	11	0.7302388
15	11	0.7421122
15	11	0.7531996
15	11	0.7648987
15	11	0.7757862
15	11	0.7869503
15	11	0.7980715
15	11	0.8096121
15	11	0.8204073
15	11	0.8314033
15	11	0.8427371
15	11	0.8540192
15	11	0.8728692
15	11	0.8803643
15	11	0.8878232
15	11	0.8950123
15	11	0.905527
15	11	0.9170336
15	11	0.9280318
15	11	0.9390613
15	11	0.9508543
15	11	0.9616612
15	11	0.9729731
15	11	0.984035
15	11	0.9959987
15	11	1.006979
15	11	1.019903
15	11	1.028952
15	11	1.040459
15	11	1.052066
15	11	1.063152
15	11	1.074062
15	11	1.085319
15	11	1.096796
15	11	1.107652
15	11	1.118785
15	11	1.12958
15	11	1.141174
15	11	1.152299
15	11	1.163523
15	11	1.178871
15	11	1.187626
15	11	1.19671
15	11	1.208009
15	11	1.218916
15	11	1.229885
15	11	1.240679
15	11	1.253258
15	11	1.264234
15	11	1.275461
15	11	1.28673
15	11	1.298623
15	11	1.309639
15	11	1.321076
15	11	1.335216
15	11	1.343471
15	11	1.354197
15	11	1.365544
15	11	1.376686
15	11	1.387694
15	11	1.398798
15	11	1.410248
15	11	1.421325
15	11	1.432913
15	11	1.443871
15	11	1.454983
15	11	1.466322
15	11	1.477672
15	11	1.489702
15	11	1.499343
15	11	1.510653
15	11	1.521502
15	11	1.532607
15	11	1.544147
15	11	1.555475
15	11	1.568266
15	11	1.579262
15	11	1.590032
15	11	1.60156
15	11	1.612549
15	11	1.624041
15	11	1.636361
15	11	1.649492
15	11	1.657958
15	11	1.669178
15	11	1.680295
