x	y	time
15	11	0.0485155
15	11	0.0556741
15	11	0.0624647
15	11	0.0696392
15	11	0.0754772
15	11	0.0851876
15	11	0.0937718
15	11	0.1083878
15	11	0.1182977
15	11	0.1248772
15	11	0.1356481
15	11	0.1465484
15	11	0.1577683
15	11	0.169067
15	11	0.1802814
15	11	0.1910904
15	11	0.202539
15	11	0.2137354
15	11	0.2246099
15	11	0.2361693
15	11	0.2473933
15	11	0.2607705
15	11	0.2692601
15	11	0.2803057
15	11	0.2912748
15	11	0.3025455
15	11	0.3138211
15	11	0.3249611
15	11	0.3364379
15	11	0.3471823
15	11	0.3586665
15	11	0.3698606
15	11	0.3809657
15	11	0.3920428
15	11	0.4036265
15	11	0.4167543
15	11	0.4260444
15	11	0.4372662
15	11	0.4483127
15	11	0.4596289
15	11	0.4707505
15	11	0.4820576
15	11	0.4932245
15	11	0.5044707
15	11	0.515752
15	11	0.5268639
15	11	0.537833
15	11	0.5489699
15	11	0.5606298
15	11	0.5778017
15	11	0.5857166
15	11	0.5946771
15	11	0.6059746
15	11	0.6176605
15	11	0.6285613
15	11	0.6398605
15	11	0.6512445
15	11	0.6620864
15	11	0.6734523
15	11	0.6851649
15	11	0.6958491
15	11	0.7072167
15	11	0.7188141
15	11	0.7310453
15	11	0.7405436
15	11	0.7520608
15	11	0.7630655
15	11	0.7741546
15	11	0.7852265
15	11	0.7962922
15	11	0.8073422
15	11	0.8190608
15	11	0.8298936
15	11	0.8411301
15	11	0.8524744
15	11	0.8635502
15	11	0.8750073
15	11	0.8874581
15	11	0.8971802
15	11	0.9080952
15	11	0.9198494
15	11	0.9305081
15	11	0.9417769
15	11	0.9530396
15	11	0.9644921
15	11	0.9755778
15	11	0.9869666
15	11	0.998849
15	11	1.009692
15	11	1.021094
15	11	1.033388
15	11	1.048473
15	11	1.056545
15	11	1.068532
15	11	1.080619
15	11	1.088962
15	11	1.099938
15	11	1.110764
15	11	1.121885
15	11	1.133265
15	11	1.145072
15	11	1.156206
15	11	1.168378
15	11	1.178322
15	11	1.189853
15	11	1.203017
15	11	1.211434
15	11	1.222557
15	11	1.233775
15	11	1.244744
15	11	1.255685
15	11	1.266965
15	11	1.278119
15	11	1.289344
15	11	1.300761
15	11	1.311669
15	11	1.323078
15	11	1.334514
15	11	1.345903
15	11	1.358502
15	11	1.368532
15	11	1.379429
15	11	1.390469
15	11	1.401902
15	11	1.412873
15	11	1.424219
15	11	1.435727
15	11	1.446875
15	11	1.458251
15	11	1.469531
15	11	1.48067
15	11	1.492106
15	11	1.503511
15	11	1.516443
15	11	1.525836
15	11	1.536694
15	11	1.547808
15	11	1.55851
15	11	1.570036
15	11	1.581184
15	11	1.592969
15	11	1.603561
15	11	1.615186
15	11	1.626228
15	11	1.637557
15	11	1.648948
15	11	1.660471
15	11	1.674096
15	11	1.682775
15	11	1.69325
15	11	1.704399
15	11	1.715695
15	11	1.726632
15	11	1.738359
15	11	1.749349
15	11	1.760446
15	11	1.771552
15	11	1.783701
15	11	1.794149
15	11	1.805379
15	11	1.816653
15	11	1.829104
15	11	1.838796
15	11	1.849619
15	11	1.860915
15	11	1.87248
15	11	1.883498
15	11	1.894466
15	11	1.905544
15	11	1.91658
15	11	1.927726
15	11	1.93915
15	11	1.95033
15	11	1.961326
15	11	1.972674
15	11	1.985157
15	11	1.995133
15	11	2.006131
15	11	2.017465
15	11	2.028776
15	11	2.039939
15	11	2.051768
15	11	2.063242
15	11	2.079773
15	11	2.09183
15	11	2.103861
15	11	2.115977
15	11	2.125048
15	11	2.143798
15	11	2.152903
15	11	2.161677
15	11	2.170321
15	11	2.180412
15	11	2.188437
15	11	2.197275
15	11	2.206294
15	11	2.214406
15	11	2.225142
15	11	2.236274
15	11	2.246913
15	11	2.258119
15	11	2.269496
15	11	2.280809
15	11	2.2964
15	11	2.304941
15	11	2.314085
15	11	2.324866
15	11	2.336004
15	11	2.34722
15	11	2.358309
15	11	2.370018
15	11	2.380692
15	11	2.3915
15	11	2.403535
15	11	2.414544
15	11	2.425485
15	11	2.437343
15	11	2.452068
15	11	2.459751
15	11	2.470429
15	11	2.481524
15	11	2.492388
15	11	2.503693
15	11	2.514408
15	11	2.525948
15	11	2.537171
15	11	2.548086
15	11	2.559868
15	11	2.571303
15	11	2.581819
15	11	2.593575
15	11	2.60761
15	11	2.61594
15	11	2.6267
15	11	2.638114
15	11	2.64943
15	11	2.660396
15	11	2.671495
15	11	2.682513
15	11	2.694166
15	11	2.705898
15	11	2.717785
15	11	2.729105
15	11	2.740833
15	11	2.753
15	11	2.76576
15	11	2.774763
15	11	2.785959
15	11	2.796832
15	11	2.808239
15	11	2.819669
15	11	2.830727
15	11	2.842104
15	11	2.853421
15	11	2.864699
15	11	2.876273
15	11	2.887187
15	11	2.898985
15	11	2.91078
15	11	2.925787
15	11	2.934073
15	11	2.943688
15	11	2.954589
15	11	2.96547
15	11	2.976986
15	11	2.988047
15	11	2.999675
15	11	3.013425
15	11	3.022193
15	11	3.032736
15	11	3.043806
15	11	3.054311
15	11	3.065761
15	11	3.08051
15	11	3.089356
15	11	3.100986
15	11	3.110865
15	11	3.121962
15	11	3.132686
15	11	3.144128
15	11	3.155253
15	11	3.166175
15	11	3.177635
15	11	3.188553
15	11	3.199938
15	11	3.21087
15	11	3.222423
15	11	3.235359
15	11	3.244411
15	11	3.25567
15	11	3.266795
15	11	3.277925
15	11	3.289092
15	11	3.300507
15	11	3.311781
15	11	3.323034
15	11	3.334451
15	11	3.34532
15	11	3.356563
15	11	3.367424
15	11	3.379148
15	11	3.391446
15	11	3.401015
15	11	3.412225
15	11	3.423452
15	11	3.434863
15	11	3.446252
15	11	3.457392
15	11	3.468934
15	11	3.480041
15	11	3.491314
15	11	3.502953
15	11	3.513994
15	11	3.525845
15	11	3.537147
15	11	3.549392
15	11	3.559343
15	11	3.570808
15	11	3.581972
15	11	3.593731
15	11	3.604242
15	11	3.615213
15	11	3.626621
15	11	3.637589
15	11	3.648758
15	11	3.659918
15	11	3.670794
15	11	3.68195
15	11	3.693508
15	11	3.706469
15	11	3.715867
15	11	3.726747
15	11	3.73796
15	11	3.749162
15	11	3.760331
15	11	3.771608
15	11	3.782753
15	11	3.79397
15	11	3.80532
15	11	3.816347
15	11	3.827574
15	11	3.838666
15	11	3.850036
15	11	3.8636
15	11	3.872263
15	11	3.881907
15	11	3.893136
15	11	3.90427
16	11	3.963339
16	11	3.97722
16	11	3.985378
16	11	3.994917
16	11	4.003382
16	11	4.023602
16	11	4.03704
17	11	4.044596
17	11	4.053069
17	11	4.061935
17	11	4.069414
17	11	4.079432
17	11	4.090392
17	11	4.101054
17	11	4.111846
17	11	4.123152
17	11	4.134084
17	11	4.145341
17	11	4.157169
18	11	4.173543
18	11	4.185144
18	11	4.196551
18	11	4.204384
