Player name: none_base_none
Login date: 8/10/2021 12:51:22 PM
Coordinates:
15	11	0.0392944
15	11	0.0461703
15	11	0.0528081
15	11	0.0635017
15	11	0.0703897
15	11	0.07926951
15	11	0.09201571
15	11	0.1020272
15	11	0.1125659
15	11	0.1240818
15	11	0.1347964
15	11	0.1458186
15	11	0.1573554
15	11	0.1683823
15	11	0.1793079
15	11	0.1904091
15	11	0.2030392
15	11	0.2135185
15	11	0.2240551
15	11	0.2351006
15	11	0.2460121
15	11	0.2571228
15	11	0.2685962
15	11	0.2798776
15	11	0.2911892
15	11	0.3024129
15	11	0.313681
15	11	0.3244884
15	11	0.3356754
15	11	0.3472542
15	11	0.358402
15	11	0.3694727
15	11	0.380686
15	11	0.3918209
15	11	0.4034432
15	11	0.4142841
15	11	0.425617
15	11	0.4367149
15	11	0.4484264
15	11	0.4601651
15	11	0.4720233
15	11	0.4827605
15	11	0.4940395
15	11	0.5053966
15	11	0.5170337
15	11	0.527993
15	11	0.5395221
15	11	0.5513708
15	11	0.5626293
15	11	0.5742072
15	11	0.5857921
15	11	0.5972782
15	11	0.6088231
15	11	0.6204522
15	11	0.6323658
15	11	0.6433007
15	11	0.65505
15	11	0.6660975
15	11	0.6775597
15	11	0.6885519
15	11	0.6994531
15	11	0.7104768
15	11	0.721688
15	11	0.7329836
15	11	0.7441015
15	11	0.7549267
15	11	0.7660474
15	11	0.7772269
15	11	0.7886319
15	11	0.7994565
15	11	0.8106297
15	11	0.822181
15	11	0.8334156
15	11	0.8446055
15	11	0.8554805
15	11	0.8667363
15	11	0.8780507
15	11	0.8893391
15	11	0.90059
15	11	0.9117987
15	11	0.9227639
15	11	0.9342436
15	11	0.945242
15	11	0.9561729
15	11	0.9676096
15	11	0.9785531
15	11	0.9899448
15	11	1.001104
15	11	1.0123
15	11	1.023682
15	11	1.035068
15	11	1.045951
15	11	1.057057
15	11	1.068829
15	11	1.079429
15	11	1.090544
15	11	1.101875
15	11	1.112566
15	11	1.123569
15	11	1.135423
15	11	1.146532
15	11	1.157237
15	11	1.168799
15	11	1.179663
15	11	1.19097
15	11	1.202056
15	11	1.213108
15	11	1.224115
15	11	1.235644
15	11	1.246736
15	11	1.258107
15	11	1.269349
15	11	1.280456
15	11	1.291556
15	11	1.302748
15	11	1.313863
15	11	1.32501
15	11	1.33606
15	11	1.347099
15	11	1.358265
15	11	1.369999
15	11	1.380685
15	11	1.391795
15	11	1.402842
15	11	1.414094
15	11	1.425142
15	11	1.436571
15	11	1.447892
