x	y	time
13	9	0.0488753
13	9	0.0697113
13	9	0.0767804
13	9	0.0922492
13	9	0.1180965
13	9	0.1261708
13	9	0.1476255
13	9	0.1544968
13	9	0.1616887
13	9	0.1832338
13	9	0.192974
13	9	0.2015096
13	9	0.2225599
13	9	0.2292378
13	9	0.2364976
13	9	0.257453
13	9	0.2642218
13	9	0.27125
13	9	0.2938054
13	9	0.3006468
13	9	0.3075493
13	9	0.3301909
13	9	0.3380532
13	9	0.343986
13	9	0.3658804
13	9	0.3730086
13	9	0.3795716
13	9	0.4013965
13	9	0.4087239
13	9	0.4168383
13	9	0.4378643
13	9	0.4450672
13	9	0.4527122
13	9	0.4744795
13	9	0.4822177
13	9	0.4892678
13	9	0.5106172
13	9	0.519164
13	9	0.5260002
13	9	0.5462
13	9	0.5539093
13	9	0.5610888
13	9	0.5835021
13	9	0.5916151
13	9	0.5990404
13	9	0.621182
13	9	0.6285631
13	9	0.6355901
13	9	0.657757
13	9	0.6811064
13	9	0.7042947
13	9	0.7116632
13	9	0.7230129
13	9	0.7535065
13	9	0.7618681
13	9	0.7887291
13	9	0.798129
13	9	0.8264651
13	9	0.8348815
13	9	0.8632029
13	9	0.8701392
13	9	0.8917215
13	9	0.8987721
13	9	0.9059626
13	9	0.9273263
13	9	0.936258
13	9	0.9448881
13	9	0.9689723
13	9	0.9768111
13	9	0.9987898
13	9	1.020754
13	9	1.02795
13	9	1.035218
13	9	1.056832
13	9	1.064156
13	9	1.070971
13	9	1.093078
13	9	1.100064
13	9	1.107204
13	9	1.130184
13	9	1.136925
13	9	1.144043
13	9	1.166021
13	9	1.172627
13	9	1.179518
13	9	1.200938
13	9	1.208586
13	9	1.217438
13	9	1.239159
13	9	1.2463
13	9	1.254055
13	9	1.277792
13	9	1.285541
13	9	1.307697
13	9	1.33113
13	9	1.338175
13	9	1.345217
13	9	1.368655
13	9	1.375793
13	9	1.383855
13	9	1.406655
13	9	1.414211
13	9	1.421989
13	9	1.443974
13	9	1.451357
13	9	1.458678
13	9	1.480249
13	9	1.488524
13	9	1.495544
13	9	1.517474
13	9	1.524848
13	9	1.53296
13	9	1.555245
13	9	1.561679
