x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.0435944	-0.2692075	1.019395	-0.3667294
15	11	0.0538724	-0.269316	1.01939	-0.3668119
15	11	0.0628175	-0.2693331	1.019307	-0.3668731
15	11	0.0732287	-0.2693481	1.019286	-0.3668286
15	11	0.0832813	-0.2693248	1.019167	-0.3667606
15	11	0.0925657	-0.2693248	1.019167	-0.3667606
15	11	0.1018952	-0.269284	1.019131	-0.3666514
15	11	0.1111367	-0.2692683	1.019075	-0.3665112
15	11	0.1216074	-0.2692475	1.01906	-0.3663734
15	11	0.1302015	-0.2691283	1.018969	-0.3663591
15	11	0.1388735	-0.2690609	1.018945	-0.3661758
15	11	0.1556877	-0.2689764	1.018926	-0.3660353
15	11	0.1676817	-0.2690103	1.018919	-0.3659188
15	11	0.1774495	-0.2690029	1.018869	-0.3661186
15	11	0.1865233	-0.2690864	1.018997	-0.3660551
15	11	0.1958144	-0.269136	1.018976	-0.3660711
15	11	0.2040449	-0.269136	1.018976	-0.3660711
15	11	0.2123667	-0.2691391	1.019031	-0.3659221
15	11	0.2225688	-0.2691555	1.018996	-0.3658098
15	11	0.2331508	-0.269187	1.019104	-0.3656868
15	11	0.2442106	-0.2691579	1.01919	-0.3656262
15	11	0.2556173	-0.2689831	1.018917	-0.3653659
15	11	0.2667158	-0.2688994	1.019002	-0.3651668
15	11	0.2781988	-0.2687609	1.019019	-0.3651701
15	11	0.2894794	-0.2688553	1.019075	-0.3650366
15	11	0.3049937	-0.2688775	1.018996	-0.3649744
15	11	0.3135395	-0.268832	1.018938	-0.3648299
15	11	0.3230253	-0.2686863	1.018735	-0.3646759
15	11	0.3335536	-0.2686381	1.018722	-0.364478
15	11	0.3446218	-0.2685878	1.018613	-0.3642603
15	11	0.3559531	-0.2684572	1.018368	-0.3639842
15	11	0.3675549	-0.2683272	1.01836	-0.3638066
15	11	0.3784203	-0.2683043	1.018284	-0.3635026
15	11	0.389688	-0.2683237	1.018574	-0.3635591
15	11	0.4010124	-0.2682126	1.018479	-0.363676
15	11	0.411928	-0.2681868	1.01848	-0.3635803
15	11	0.42311	-0.2683246	1.018434	-0.3634528
15	11	0.4341931	-0.2684004	1.018264	-0.3635749
15	11	0.4462207	-0.2684004	1.018257	-0.3634561
15	11	0.4617926	-0.2683737	1.018163	-0.3633646
15	11	0.4709294	-0.2684073	1.018026	-0.3633457
15	11	0.47991	-0.2683852	1.017942	-0.3633689
15	11	0.4903305	-0.268177	1.017864	-0.3633641
15	11	0.5014918	-0.2680578	1.017913	-0.3631209
15	11	0.5129148	-0.2679706	1.017784	-0.3629931
15	11	0.5239241	-0.2679758	1.017857	-0.3629574
15	11	0.5350206	-0.2680559	1.017668	-0.362945
15	11	0.5460624	-0.2679577	1.017633	-0.3629459
15	11	0.55738	-0.2679532	1.017555	-0.3628107
15	11	0.5686789	-0.2679162	1.017521	-0.3627185
15	11	0.5796214	-0.2678597	1.017534	-0.3626069
15	11	0.5912026	-0.2677164	1.017498	-0.3625089
15	11	0.6027377	-0.2677577	1.017409	-0.3625642
15	11	0.6188067	-0.2677615	1.017401	-0.3623751
15	11	0.6276177	-0.2677724	1.017554	-0.3623415
15	11	0.6375782	-0.2678249	1.01763	-0.362166
15	11	0.6486963	-0.2676704	1.017799	-0.3620957
15	11	0.6605972	-0.2674496	1.017927	-0.362084
15	11	0.6720714	-0.2673829	1.018089	-0.3619646
15	11	0.6833282	-0.2671955	1.017886	-0.3617154
15	11	0.695398	-0.2672827	1.017929	-0.3616375
15	11	0.7068641	-0.2672675	1.01793	-0.3616651
15	11	0.7183498	-0.2673352	1.018229	-0.3617324
15	11	0.7298768	-0.2673361	1.018277	-0.361668
15	11	0.7419305	-0.2672553	1.018292	-0.3618568
15	11	0.7545007	-0.2671974	1.018337	-0.3617688
15	11	0.7716972	-0.2668655	1.018474	-0.361683
15	11	0.7808954	-0.2668655	1.018474	-0.361683
15	11	0.7902145	-0.2667441	1.018385	-0.3615187
15	11	0.7990953	-0.2667964	1.018422	-0.3615206
15	11	0.8093097	-0.2666628	1.018497	-0.3614465
15	11	0.8201507	-0.2665994	1.018542	-0.3613795
15	11	0.8302271	-0.2665727	1.018569	-0.3613189
15	11	0.8414357	-0.2664852	1.01863	-0.3612653
15	11	0.8527812	-0.2664669	1.018773	-0.3612455
15	11	0.8638688	-0.2665544	1.018808	-0.3611177
15	11	0.8752673	-0.2665648	1.018835	-0.3608462
15	11	0.8864923	-0.266578	1.01875	-0.3606886
15	11	0.898272	-0.2664745	1.018777	-0.3606116
15	11	0.9089984	-0.2663877	1.018818	-0.3605326
15	11	0.9247512	-0.2664008	1.018882	-0.3604966
15	11	0.9341503	-0.2663779	1.018862	-0.3604764
15	11	0.9429311	-0.2663724	1.018899	-0.3602916
15	11	0.9536741	-0.2662895	1.018922	-0.360252
15	11	0.9642464	-0.2661252	1.018906	-0.3603629
15	11	0.975671	-0.2660837	1.01896	-0.3603708
15	11	0.9866194	-0.2660685	1.018928	-0.3603688
15	11	0.9988919	-0.2661176	1.018855	-0.3604184
15	11	1.009446	-0.2660322	1.018884	-0.3604027
15	11	1.020603	-0.2660382	1.018977	-0.3604354
15	11	1.032153	-0.2660937	1.01894	-0.3604559
15	11	1.043683	-0.2659791	1.018992	-0.3605784
15	11	1.054855	-0.2659085	1.018845	-0.3605155
15	11	1.066694	-0.2659707	1.018694	-0.3606375
15	11	1.082537	-0.2657473	1.018656	-0.3606869
15	11	1.092478	-0.2657473	1.018656	-0.3606869
15	11	1.101859	-0.2658265	1.018655	-0.3606583
15	11	1.110351	-0.2657483	1.018783	-0.3603994
15	11	1.120925	-0.2656786	1.018809	-0.3604001
15	11	1.131821	-0.2656138	1.018832	-0.3604058
15	11	1.144808	-0.2655334	1.018916	-0.3604389
15	11	1.155306	-0.265399	1.018813	-0.3602496
15	11	1.167092	-0.2654841	1.018806	-0.3602
15	11	1.177937	-0.2653763	1.018877	-0.3601407
15	11	1.189081	-0.2653973	1.019116	-0.3601688
15	11	1.200385	-0.2652855	1.019035	-0.3603362
15	11	1.210387	-0.2652187	1.019129	-0.3602751
15	11	1.221866	-0.2653058	1.019295	-0.3602384
15	11	1.237236	-0.265233	1.019432	-0.3600777
15	11	1.246034	-0.2651479	1.019543	-0.3599943
15	11	1.255296	-0.2651122	1.019619	-0.3599097
15	11	1.266178	-0.2650585	1.019593	-0.3599743
15	11	1.277398	-0.2650769	1.019613	-0.3598307
15	11	1.288601	-0.2651153	1.019672	-0.3598422
15	11	1.299494	-0.2650759	1.019715	-0.3597029
15	11	1.311621	-0.2649767	1.019769	-0.3596905
15	11	1.322225	-0.2648315	1.019648	-0.3595594
15	11	1.333159	-0.2648528	1.019555	-0.3595754
15	11	1.344366	-0.2648332	1.019528	-0.3594638
15	11	1.35583	-0.2647679	1.019418	-0.3593849
15	11	1.366894	-0.2647085	1.019409	-0.3592638
15	11	1.378152	-0.2646437	1.019413	-0.3591439
15	11	1.394302	-0.264643	1.019392	-0.3590957
15	11	1.403443	-0.2646832	1.019274	-0.3592013
15	11	1.412337	-0.2645929	1.019314	-0.359274
15	11	1.422971	-0.2645953	1.019312	-0.3593336
15	11	1.433587	-0.2645175	1.019397	-0.3592602
15	11	1.44495	-0.2645361	1.019405	-0.3592325
15	11	1.456455	-0.2645736	1.019469	-0.3592891
15	11	1.467437	-0.2647138	1.019284	-0.3594686
15	11	1.479252	-0.2646236	1.019219	-0.3595151
15	11	1.490378	-0.2646475	1.019157	-0.3595096
15	11	1.501776	-0.2645464	1.019225	-0.3593069
15	11	1.513415	-0.2644963	1.019147	-0.3592705
15	11	1.524914	-0.2645595	1.019112	-0.3592509
15	11	1.535887	-0.264564	1.019034	-0.3593284
15	11	1.551712	-0.2644308	1.018898	-0.3592242
15	11	1.561804	-0.2643535	1.0189	-0.3592492
15	11	1.5706	-0.2643447	1.018862	-0.35931
15	11	1.580495	-0.2642167	1.018929	-0.3593692
15	11	1.591722	-0.2640297	1.018844	-0.3593508
15	11	1.602908	-0.2639651	1.018876	-0.3593172
15	11	1.613741	-0.2639284	1.018888	-0.3591682
15	11	1.625403	-0.264101	1.019285	-0.3593491
15	11	1.636528	-0.2641723	1.019189	-0.3594688
15	11	1.647778	-0.2640893	1.019261	-0.3594736
15	11	1.658903	-0.2640555	1.019163	-0.3593391
15	11	1.669824	-0.2641795	1.018986	-0.3594738
15	11	1.680802	-0.2642114	1.019147	-0.3594116
15	11	1.692615	-0.2641916	1.019165	-0.3594245
15	11	1.708057	-0.2640486	1.01946	-0.3590914
15	11	1.717937	-0.2639077	1.019529	-0.3590516
15	11	1.727895	-0.2638431	1.019597	-0.3590175
15	11	1.738394	-0.2637653	1.019734	-0.3589262
15	11	1.750196	-0.2637043	1.019808	-0.358848
15	11	1.760611	-0.2638121	1.019756	-0.3586658
15	11	1.771593	-0.2638686	1.019697	-0.358723
