x	y	time
15	11	0.0737226
15	11	0.0817205
15	11	0.087963
15	11	0.0946155
15	11	0.1017284
15	11	0.1136259
15	11	0.1240245
15	11	0.135432
15	11	0.146557
15	11	0.157176
15	11	0.1684912
15	11	0.1797056
15	11	0.1903893
15	11	0.2016771
15	11	0.2127405
15	11	0.2236689
15	11	0.2351554
15	11	0.2469158
15	11	0.2588519
15	11	0.2686074
15	11	0.2799245
15	11	0.2911549
15	11	0.3027792
15	11	0.3137309
15	11	0.324888
15	11	0.3365797
15	11	0.3471033
15	11	0.3578458
15	11	0.3698049
15	11	0.3803884
15	11	0.391615
15	11	0.4026443
15	11	0.4136971
15	11	0.4248212
15	11	0.4364964
15	11	0.4474245
15	11	0.4587628
15	11	0.4698068
15	11	0.4814167
15	11	0.4928806
15	11	0.5036744
15	11	0.5148326
15	11	0.5262593
15	11	0.5372641
15	11	0.5486389
15	11	0.5597733
15	11	0.570767
15	11	0.5824138
15	11	0.593198
15	11	0.6040538
15	11	0.6155176
15	11	0.6261345
15	11	0.6374076
15	11	0.6489739
15	11	0.6599168
15	11	0.6710262
15	11	0.6823083
15	11	0.6932614
15	11	0.7044273
15	11	0.7165336
15	11	0.7289707
15	11	0.7413835
15	11	0.7540648
15	11	0.7663338
15	11	0.7774531
15	11	0.7886861
15	11	0.8002031
15	11	0.8108407
15	11	0.8221064
15	11	0.8335205
15	11	0.8445728
15	11	0.8557494
15	11	0.8667844
15	11	0.8781432
15	11	0.8893011
15	11	0.9001303
15	11	0.9117134
15	11	0.9226174
15	11	0.9339636
15	11	0.9452763
15	11	0.9564826
15	11	0.9676629
15	11	0.9787833
15	11	0.9901125
15	11	1.001163
15	11	1.0124
15	11	1.023939
15	11	1.035205
15	11	1.046651
15	11	1.057579
15	11	1.068596
15	11	1.079641
15	11	1.091144
15	11	1.101926
15	11	1.113108
15	11	1.123628
15	11	1.134748
15	11	1.146477
15	11	1.157697
15	11	1.168647
15	11	1.179757
15	11	1.19328
15	11	1.202428
15	11	1.212895
15	11	1.22393
15	11	1.234951
15	11	1.246211
15	11	1.257508
15	11	1.269248
15	11	1.279921
15	11	1.291118
15	11	1.30272
15	11	1.313657
15	11	1.324791
15	11	1.335872
15	11	1.34711
15	11	1.358163
15	11	1.369522
15	11	1.380526
15	11	1.391198
15	11	1.402358
15	11	1.413625
15	11	1.424999
15	11	1.435668
15	11	1.447024
15	11	1.458969
15	11	1.46939
15	11	1.480843
15	11	1.491849
15	11	1.50296
15	11	1.514178
15	11	1.52548
15	11	1.536746
15	11	1.547817
15	11	1.559232
15	11	1.570386
15	11	1.581989
15	11	1.592827
15	11	1.604058
15	11	1.615575
15	11	1.62678
15	11	1.637825
15	11	1.649042
15	11	1.659958
15	11	1.671227
15	11	1.682717
15	11	1.693346
15	11	1.704671
15	11	1.715914
15	11	1.727268
15	11	1.738585
15	11	1.749681
15	11	1.761008
15	11	1.772128
15	11	1.783659
15	11	1.794476
15	11	1.805833
15	11	1.817129
15	11	1.827871
15	11	1.838987
15	11	1.850415
15	11	1.861331
15	11	1.872415
15	11	1.883961
15	11	1.895013
15	11	1.906035
15	11	1.917235
15	11	1.92806
15	11	1.939143
15	11	1.950621
15	11	1.961655
15	11	1.972768
15	11	1.984215
15	11	1.994815
15	11	2.005913
15	11	2.017481
15	11	2.028573
15	11	2.039878
15	11	2.051623
15	11	2.062306
15	11	2.073629
15	11	2.084924
15	11	2.096103
15	11	2.107256
15	11	2.118738
15	11	2.130008
15	11	2.14156
15	11	2.152135
15	11	2.163504
15	11	2.174397
15	11	2.185491
15	11	2.196514
15	11	2.207742
15	11	2.219122
15	11	2.230308
15	11	2.24121
15	11	2.252275
15	11	2.263866
15	11	2.275537
15	11	2.285961
15	11	2.296841
15	11	2.30845
15	11	2.319235
15	11	2.330201
15	11	2.341752
15	11	2.352541
15	11	2.363837
15	11	2.375543
15	11	2.386417
15	11	2.397211
15	11	2.408425
15	11	2.419653
15	11	2.430968
15	11	2.442324
15	11	2.45337
15	11	2.464499
15	11	2.475608
15	11	2.486778
15	11	2.497878
15	11	2.509027
15	11	2.520552
15	11	2.531665
15	11	2.54254
15	11	2.553809
15	11	2.564951
15	11	2.576046
15	11	2.587268
15	11	2.59836
15	11	2.60944
15	11	2.620542
15	11	2.6317
15	11	2.642869
15	11	2.653842
15	11	2.664964
15	11	2.676517
15	11	2.687388
15	11	2.698753
15	11	2.710196
15	11	2.721199
15	11	2.732341
15	11	2.74382
15	11	2.754865
15	11	2.766458
15	11	2.777456
15	11	2.788485
15	11	2.799611
15	11	2.811008
15	11	2.8222
15	11	2.833425
15	11	2.84428
15	11	2.855253
15	11	2.866477
15	11	2.877779
15	11	2.888966
15	11	2.900319
15	11	2.911528
15	11	2.922651
15	11	2.934033
15	11	2.945048
15	11	2.956031
15	11	2.967529
15	11	2.978563
15	11	2.990324
15	11	3.000915
15	11	3.011669
15	11	3.02258
15	11	3.033792
15	11	3.044801
15	11	3.055877
15	11	3.067186
15	11	3.079026
15	11	3.090005
15	11	3.101324
15	11	3.112309
15	11	3.123341
15	11	3.134799
15	11	3.145983
15	11	3.156887
15	11	3.168328
15	11	3.17943
15	11	3.190711
15	11	3.201832
15	11	3.212884
15	11	3.22398
15	11	3.235137
15	11	3.246167
