x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.3533334	0.345	-0.1	0.038
15	11	0.3973739	0.345	-0.1	0.038
15	11	0.4292344	0.345	-0.1	0.038
15	11	0.446527	0.345	-0.1	0.038
15	11	0.465028	0.345	-0.1	0.038
15	11	0.4830354	0.345	-0.1	0.038
15	11	0.5011973	0.345	-0.1	0.038
15	11	0.5203116	0.345	-0.1	0.038
15	11	0.5369511	0.345	-0.1	0.038
15	11	0.553643	0.345	-0.1	0.038
15	11	0.5728868	0.345	-0.1	0.038
15	11	0.5911382	0.345	-0.1	0.038
15	11	0.6102803	0.345	-0.1	0.038
15	11	0.6289366	0.345	-0.1	0.038
15	11	0.6467031	0.345	-0.1	0.038
15	11	0.664288	0.345	-0.1	0.038
15	11	0.6839557	0.345	-0.1	0.038
15	11	0.7032404	0.345	-0.1	0.038
15	11	0.722358	0.345	-0.1	0.038
15	11	0.7400143	0.345	-0.1	0.038
15	11	0.7565413	0.345	-0.1	0.038
15	11	0.7748037	0.345	-0.1	0.038
15	11	0.7955126	0.345	-0.1	0.038
15	11	0.8148946	0.345	-0.1	0.038
15	11	0.8342086	0.345	-0.1	0.038
15	11	0.851266	0.345	-0.1	0.038
15	11	0.8705177	0.345	-0.1	0.038
15	11	0.890586	0.345	-0.1	0.038
15	11	0.9100463	0.345	-0.1	0.038
15	11	0.9274976	0.345	-0.1	0.038
15	11	0.947302	0.345	-0.1	0.038
15	11	0.9675947	0.345	-0.1	0.038
15	11	0.9872146	0.345	-0.1	0.038
15	11	1.005493	0.345	-0.1	0.038
15	11	1.02496	0.345	-0.1	0.038
15	11	1.043699	0.345	-0.1	0.038
15	11	1.064102	0.345	-0.1	0.038
15	11	1.083825	0.345	-0.1	0.038
15	11	1.10313	0.345	-0.1	0.038
15	11	1.121607	0.345	-0.1	0.038
15	11	1.143941	0.345	-0.1	0.038
15	11	1.162921	0.345	-0.1	0.038
15	11	1.183142	0.345	-0.1	0.038
15	11	1.204443	0.345	-0.1	0.038
15	11	1.226782	0.345	-0.1	0.038
15	11	1.249253	0.345	-0.1	0.038
15	11	1.271313	0.345	-0.1	0.038
15	11	1.299937	0.345	-0.1	0.038
15	11	1.323763	0.345	-0.1	0.038
15	11	1.3445	0.345	-0.1	0.038
15	11	1.367467	0.345	-0.1	0.038
15	11	1.388212	0.345	-0.1	0.038
15	11	1.410312	0.345	-0.1	0.038
15	11	1.432512	0.345	-0.1	0.038
15	11	1.457543	0.345	-0.1	0.038
15	11	1.478088	0.345	-0.1	0.038
15	11	1.499374	0.345	-0.1	0.038
15	11	1.520406	0.345	-0.1	0.038
15	11	1.541764	0.345	-0.1	0.038
15	11	1.562095	0.345	-0.1	0.038
15	11	1.583892	0.345	-0.1	0.038
15	11	1.608703	0.345	-0.1	0.038
15	11	1.627148	0.345	-0.1	0.038
15	11	1.644586	0.345	-0.1	0.038
15	11	1.668356	0.345	-0.1	0.038
15	11	1.690062	0.345	-0.1	0.038
15	11	1.711747	0.345	-0.1	0.038
15	11	1.734272	0.345	-0.1	0.038
15	11	1.753919	0.345	-0.1	0.038
15	11	1.77998	0.345	-0.1	0.038
15	11	1.80476	0.345	-0.1	0.038
15	11	1.830742	0.345	-0.1	0.038
15	11	1.85068	0.345	-0.1	0.038
15	11	1.87088	0.345	-0.1	0.038
15	11	1.893538	0.345	-0.1	0.038
15	11	1.912188	0.345	-0.1	0.038
15	11	1.933542	0.345	-0.1	0.038
15	11	1.952364	0.345	-0.1	0.038
15	11	1.970202	0.345	-0.1	0.038
15	11	1.991751	0.345	-0.1	0.038
15	11	2.012401	0.345	-0.1	0.038
15	11	2.033274	0.345	-0.1	0.038
15	11	2.053391	0.345	-0.1	0.038
15	11	2.07338	0.345	-0.1	0.038
15	11	2.092951	0.345	-0.1	0.038
15	11	2.112345	0.345	-0.1	0.038
15	11	2.131567	0.345	-0.1	0.038
15	11	2.153183	0.345	-0.1	0.038
15	11	2.173909	0.345	-0.1	0.038
15	11	2.203032	0.345	-0.1	0.038
15	11	2.226618	0.345	-0.1	0.038
15	11	2.244246	0.345	-0.1	0.038
15	11	2.262475	0.345	-0.1	0.038
15	11	2.281429	0.345	-0.1	0.038
15	11	2.301182	0.345	-0.1	0.038
15	11	2.319362	0.345	-0.1	0.038
15	11	2.338619	0.345	-0.1	0.038
15	11	2.356656	0.345	-0.1	0.038
15	11	2.376031	0.345	-0.1	0.038
15	11	2.39662	0.345	-0.1	0.038
15	11	2.414401	0.345	-0.1	0.038
15	11	2.433631	0.345	-0.1	0.038
15	11	2.454885	0.345	-0.1	0.038
15	11	2.475644	0.345	-0.1	0.038
15	11	2.495072	0.345	-0.1	0.038
15	11	2.516599	0.345	-0.1	0.038
15	11	2.535877	0.345	-0.1	0.038
15	11	2.559118	0.345	-0.1	0.038
15	11	2.578547	0.345	-0.1	0.038
15	11	2.604083	0.345	-0.1	0.038
15	11	2.62832	0.345	-0.1	0.038
15	11	2.651407	0.345	-0.1	0.038
15	11	2.673331	0.345	-0.1	0.038
15	11	2.699121	0.345	-0.1	0.038
15	11	2.722449	0.345	-0.1	0.038
15	11	2.743181	0.345	-0.1	0.038
15	11	2.769047	0.345	-0.1	0.038
15	11	2.790904	0.345	-0.1	0.038
15	11	2.81231	0.345	-0.1	0.038
15	11	2.833323	0.345	-0.1	0.038
15	11	2.852566	0.345	-0.1	0.038
15	11	2.874979	0.345	-0.1	0.038
15	11	2.895042	0.345	-0.1	0.038
15	11	2.91637	0.345	-0.1	0.038
15	11	2.936062	0.345	-0.1	0.038
15	11	2.958912	0.345	-0.1	0.038
15	11	2.977823	0.345	-0.1	0.038
15	11	2.999249	0.345	-0.1	0.038
15	11	3.020749	0.345	-0.1	0.038
15	11	3.042797	0.345	-0.1	0.038
15	11	3.070665	0.345	-0.1	0.038
15	11	3.089465	0.345	-0.1	0.038
15	11	3.109103	0.345	-0.1	0.038
15	11	3.1271	0.345	-0.1	0.038
15	11	3.148695	0.345	-0.1	0.038
15	11	3.167871	0.345	-0.1	0.038
15	11	3.188759	0.345	-0.1	0.038
15	11	3.21096	0.345	-0.1	0.038
15	11	3.232	0.345	-0.1	0.038
15	11	3.250097	0.345	-0.1	0.038
15	11	3.269245	0.345	-0.1	0.038
15	11	3.288113	0.345	-0.1	0.038
15	11	3.310606	0.345	-0.1	0.038
15	11	3.330544	0.345	-0.1	0.038
15	11	3.348647	0.345	-0.1	0.038
15	11	3.373626	0.345	-0.1	0.038
15	11	3.392081	0.345	-0.1	0.038
15	11	3.411712	0.345	-0.1	0.038
15	11	3.434069	0.345	-0.1	0.038
15	11	3.454919	0.345	-0.1	0.038
15	11	3.477764	0.345	-0.1	0.038
15	11	3.499956	0.345	-0.1	0.038
