x	y	time
15	11	0.0418551
15	11	0.0474343
15	11	0.052256
15	11	0.06404959
15	11	0.07478719
15	11	0.08544709
15	11	0.09666419
15	11	0.1078859
15	11	0.1190954
15	11	0.130277
15	11	0.1412127
15	11	0.1527084
15	11	0.1637961
15	11	0.1750968
15	11	0.1864849
15	11	0.1971783
15	11	0.208384
15	11	0.2196268
15	11	0.2311583
15	11	0.2418415
15	11	0.2529256
15	11	0.264404
15	11	0.2754695
15	11	0.286663
15	11	0.2977265
15	11	0.3088294
15	11	0.3201624
15	11	0.3313275
15	11	0.3423812
15	11	0.3536124
15	11	0.3646951
15	11	0.3761509
15	11	0.3879091
15	11	0.3982321
15	11	0.4095411
15	11	0.4208618
15	11	0.4317845
15	11	0.4430698
15	11	0.4545863
15	11	0.4654663
15	11	0.4766603
15	11	0.4879691
15	11	0.4988286
15	11	0.5102952
15	11	0.5213097
15	11	0.5325363
15	11	0.5440157
15	11	0.5549092
15	11	0.5660464
15	11	0.5772156
15	11	0.5883667
15	11	0.5992754
15	11	0.6106641
15	11	0.6220854
15	11	0.632795
15	11	0.6445619
15	11	0.6554793
15	11	0.6662372
15	11	0.6777135
15	11	0.6887699
15	11	0.7003632
15	11	0.7110728
15	11	0.7223109
15	11	0.7337069
15	11	0.744551
15	11	0.75593
15	11	0.7668052
15	11	0.7789112
15	11	0.7895784
15	11	0.8003945
15	11	0.8117275
15	11	0.8229683
15	11	0.8338283
15	11	0.84507
15	11	0.856386
15	11	0.8675387
15	11	0.8785794
15	11	0.8900546
15	11	0.9009134
15	11	0.9120529
15	11	0.9231799
15	11	0.9345187
15	11	0.9455089
15	11	0.9569265
15	11	0.9679574
15	11	0.9790416
15	11	0.9901648
15	11	1.001821
15	11	1.012814
15	11	1.023798
15	11	1.03551
15	11	1.046592
15	11	1.05755
15	11	1.068833
15	11	1.079911
15	11	1.090828
15	11	1.102021
15	11	1.11322
15	11	1.124206
15	11	1.135979
15	11	1.146874
15	11	1.157892
15	11	1.169391
15	11	1.180842
15	11	1.19162
15	11	1.202847
15	11	1.213821
