x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.3533334	-0.04701805	0.06259537	-0.03045177
15	11	0.3899336	-0.04702973	0.06242514	-0.03073812
15	11	0.4117939	-0.04614377	0.0625633	-0.03040123
15	11	0.4227284	-0.04611731	0.06244755	-0.03060818
15	11	0.4328665	-0.04692125	0.06190348	-0.03106451
15	11	0.4456086	-0.04582596	0.06250894	-0.03045464
15	11	0.4583546	-0.0457921	0.06243825	-0.03059292
15	11	0.4689572	-0.04549003	0.06241286	-0.03031802
15	11	0.4811914	-0.0453558	0.06225133	-0.03057384
15	11	0.4980891	-0.04550314	0.06198275	-0.03066158
15	11	0.5119499	-0.04500151	0.06203747	-0.03048182
15	11	0.5300216	-0.04521132	0.06135964	-0.03041935
15	11	0.5422159	-0.04521132	0.06135964	-0.03041935
15	11	0.5525591	-0.04422998	0.0614109	-0.02980757
15	11	0.5730265	-0.04425001	0.06101358	-0.0295074
15	11	0.5948269	-0.04527378	0.06022549	-0.02992916
15	11	0.6176644	-0.04487467	0.06086421	-0.02944183
15	11	0.6400008	-0.04498768	0.06139874	-0.02907562
15	11	0.6625878	-0.04496384	0.06174731	-0.02867293
15	11	0.6909487	-0.04513025	0.06227767	-0.02888775
15	11	0.7073736	-0.04456902	0.06270194	-0.02815247
15	11	0.7292779	-0.04569602	0.06247723	-0.02895212
15	11	0.7522668	-0.04515958	0.06314456	-0.02882671
15	11	0.7745723	-0.04399824	0.06396008	-0.02821112
15	11	0.7967293	-0.04436374	0.0637995	-0.02839136
15	11	0.8209556	-0.04406047	0.06418359	-0.0283308
15	11	0.8477057	-0.04496384	0.06363511	-0.02898693
15	11	0.8636383	-0.04552746	0.06288731	-0.02930164
15	11	0.8862793	-0.04540658	0.06250715	-0.02915668
15	11	0.9076884	-0.04581404	0.06122959	-0.02957296
15	11	0.9297143	-0.04663205	0.05974925	-0.03026199
15	11	0.9531484	-0.04692316	0.05917978	-0.03044391
15	11	0.9751735	-0.04697084	0.05910516	-0.03019261
15	11	1.007976	-0.04732537	0.05932689	-0.03032207
15	11	1.020722	-0.0481348	0.05922365	-0.03080726
15	11	1.032807	-0.04833698	0.0594964	-0.03085685
15	11	1.04567	-0.04915309	0.05961144	-0.03130221
15	11	1.058875	-0.04951191	0.05960166	-0.0316186
15	11	1.071375	-0.05016327	0.05930972	-0.03204942
15	11	1.084401	-0.05158758	0.05860758	-0.03302884
15	11	1.097658	-0.05239487	0.05809402	-0.03373623
15	11	1.108444	-0.05180931	0.05833733	-0.03356504
15	11	1.120293	-0.05225205	0.05810881	-0.03390408
15	11	1.133554	-0.05226851	0.05798852	-0.03372955
