x	y	time
15	11	0.06018
15	11	0.0698488
15	11	0.08661219
15	11	0.1002551
15	11	0.1108233
15	11	0.1211465
15	11	0.1300471
15	11	0.140083
15	11	0.1487767
15	11	0.1573237
15	11	0.1662407
15	11	0.1753927
15	11	0.1861883
15	11	0.1996754
15	11	0.2088515
15	11	0.2199792
15	11	0.235919
15	11	0.2448322
15	11	0.253662
15	11	0.2640749
15	11	0.2755499
15	11	0.2865232
15	11	0.2976652
15	11	0.3087267
15	11	0.3208822
15	11	0.3314512
15	11	0.3424776
15	11	0.3539547
15	11	0.3646645
15	11	0.3762542
15	11	0.393187
15	11	0.4031436
15	11	0.4141013
15	11	0.424653
15	11	0.4342698
15	11	0.4440663
15	11	0.4553086
15	11	0.4663002
15	11	0.4770199
15	11	0.487794
15	11	0.5000553
15	11	0.5105619
15	11	0.5216547
15	11	0.5329053
15	11	0.5484355
15	11	0.5572539
15	11	0.5663824
15	11	0.57799
15	11	0.5887761
15	11	0.5998384
15	11	0.6108331
15	11	0.6223865
15	11	0.6330725
15	11	0.6445742
15	11	0.6562751
15	11	0.6678843
15	11	0.6803549
15	11	0.6923359
15	11	0.7095897
15	11	0.7192662
15	11	0.7283974
15	11	0.7399461
15	11	0.7556467
15	11	0.7646582
15	11	0.7735062
15	11	0.7856259
15	11	0.7968662
15	11	0.8074279
15	11	0.8189979
15	11	0.8316396
15	11	0.8431665
15	11	0.8576879
15	11	0.866869
15	11	0.8757452
15	11	0.8864986
15	11	0.8972093
15	11	0.9084541
15	11	0.920412
15	11	0.9309576
15	11	0.9422438
15	11	0.9536259
15	11	0.9648729
15	11	0.9757414
15	11	0.986592
15	11	0.9981318
15	11	1.014197
15	11	1.023497
15	11	1.03416
15	11	1.045275
15	11	1.055849
15	11	1.066186
15	11	1.077214
15	11	1.087465
15	11	1.0992
15	11	1.109832
15	11	1.120924
15	11	1.132522
15	11	1.14383
15	11	1.155673
15	11	1.172652
15	11	1.184259
15	11	1.194475
15	11	1.205063
15	11	1.214235
15	11	1.223091
15	11	1.232431
15	11	1.241986
15	11	1.25042
15	11	1.260796
15	11	1.272004
15	11	1.283025
15	11	1.294143
15	11	1.306279
15	11	1.325015
15	11	1.335029
15	11	1.34432
15	11	1.352892
15	11	1.361567
15	11	1.372697
15	11	1.383936
15	11	1.394897
15	11	1.406094
15	11	1.417353
15	11	1.428263
15	11	1.43968
15	11	1.451046
15	11	1.461841
15	11	1.477782
15	11	1.487096
15	11	1.495697
15	11	1.507661
15	11	1.517624
15	11	1.529109
15	11	1.540133
15	11	1.551199
15	11	1.562437
15	11	1.574086
15	11	1.585401
15	11	1.597004
15	11	1.608511
15	11	1.6202
15	11	1.636034
15	11	1.64497
15	11	1.654045
15	11	1.664729
15	11	1.675826
15	11	1.688409
15	11	1.700326
15	11	1.710986
15	11	1.72134
15	11	1.732526
15	11	1.743885
15	11	1.75544
15	11	1.7669
15	11	1.778269
15	11	1.79437
15	11	1.80531
15	11	1.813807
15	11	1.823846
15	11	1.835027
15	11	1.846662
15	11	1.858101
15	11	1.87014
15	11	1.883594
15	11	1.892927
15	11	1.902346
15	11	1.91345
15	11	1.9246
15	11	1.935815
15	11	1.952289
15	11	1.962071
15	11	1.970925
15	11	1.979664
15	11	1.991142
15	11	2.001509
15	11	2.012913
15	11	2.024105
15	11	2.035115
15	11	2.046019
15	11	2.057893
15	11	2.068807
15	11	2.079819
15	11	2.091649
15	11	2.107207
15	11	2.116639
15	11	2.127918
15	11	2.13843
15	11	2.148074
15	11	2.158911
15	11	2.169599
15	11	2.180599
15	11	2.191797
15	11	2.202537
15	11	2.214227
15	11	2.22511
15	11	2.236143
15	11	2.248336
15	11	2.263971
15	11	2.273506
15	11	2.282414
15	11	2.292213
15	11	2.303296
15	11	2.314792
15	11	2.325826
15	11	2.336847
15	11	2.348944
15	11	2.359833
15	11	2.371877
15	11	2.382632
15	11	2.393884
15	11	2.405494
15	11	2.421138
15	11	2.430889
15	11	2.444383
15	11	2.454207
15	11	2.463186
15	11	2.472819
15	11	2.481604
15	11	2.491761
15	11	2.502419
15	11	2.514071
15	11	2.524917
15	11	2.536263
15	11	2.547134
15	11	2.558681
15	11	2.574434
15	11	2.583546
15	11	2.592346
15	11	2.603296
15	11	2.614122
15	11	2.625424
15	11	2.636384
15	11	2.647936
15	11	2.659233
15	11	2.670115
15	11	2.682882
15	11	2.694619
15	11	2.704826
15	11	2.715461
15	11	2.73193
15	11	2.742004
15	11	2.750191
15	11	2.759501
15	11	2.770612
15	11	2.781487
15	11	2.793085
15	11	2.804107
15	11	2.815821
15	11	2.826923
15	11	2.839056
15	11	2.851346
15	11	2.862923
15	11	2.873074
15	11	2.889106
15	11	2.898495
15	11	2.906902
15	11	2.917589
15	11	2.928482
15	11	2.939943
15	11	2.951698
15	11	2.962523
15	11	2.97336
15	11	2.984478
15	11	2.998294
15	11	3.007254
15	11	3.018519
15	11	3.029426
15	11	3.045031
15	11	3.057614
15	11	3.066229
15	11	3.075377
15	11	3.083993
15	11	3.096709
15	11	3.107185
15	11	3.117367
15	11	3.128453
15	11	3.140386
15	11	3.151081
15	11	3.162114
15	11	3.173635
15	11	3.184451
15	11	3.200225
15	11	3.209177
15	11	3.217885
15	11	3.22889
15	11	3.240247
15	11	3.25158
15	11	3.262367
15	11	3.273595
15	11	3.284738
15	11	3.296005
15	11	3.307521
15	11	3.318328
15	11	3.329446
15	11	3.341506
15	11	3.357389
15	11	3.366297
15	11	3.374924
15	11	3.385275
15	11	3.396603
15	11	3.407844
15	11	3.419011
15	11	3.430568
15	11	3.441768
15	11	3.453038
15	11	3.46465
15	11	3.476073
15	11	3.487427
15	11	3.499217
15	11	3.514907
15	11	3.524694
15	11	3.533593
15	11	3.544093
15	11	3.558002
15	11	3.567136
15	11	3.578329
15	11	3.589666
15	11	3.600533
15	11	3.611496
15	11	3.622885
15	11	3.634671
15	11	3.645003
15	11	3.657402
15	11	3.675133
15	11	3.686826
15	11	3.697348
15	11	3.706788
15	11	3.715932
15	11	3.725021
15	11	3.733031
15	11	3.742041
15	11	3.751375
15	11	3.761016
15	11	3.7722
15	11	3.783612
15	11	3.794424
15	11	3.806077
15	11	3.816866
15	11	3.83274
15	11	3.842269
15	11	3.851814
15	11	3.861412
15	11	3.872525
15	11	3.884084
15	11	3.894943
15	11	3.906037
15	11	3.917264
15	11	3.928583
15	11	3.939853
15	11	3.952042
15	11	3.962167
15	11	3.973227
15	11	3.989766
15	11	3.999324
15	11	4.008493
15	11	4.01815
15	11	4.029327
15	11	4.040413
