x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.056957	-0.1624681	0.01277637	0.4161241
15	11	0.0687578	-0.162637	0.01276994	0.4160843
15	11	0.0797461	-0.1626351	0.01275539	0.4160792
15	11	0.08938181	-0.162739	0.01284266	0.4159294
15	11	0.0995741	-0.1625768	0.01295304	0.4158753
15	11	0.1091549	-0.1625768	0.01295304	0.4158753
15	11	0.1184394	-0.1624788	0.01295376	0.4159753
15	11	0.1277661	-0.1626697	0.01272464	0.4159615
15	11	0.1380918	-0.1628191	0.0125587	0.4159424
15	11	0.1481687	-0.1628699	0.01253128	0.4158771
15	11	0.1575372	-0.1629865	0.01241422	0.4160037
15	11	0.1684155	-0.1629337	0.01247764	0.4159214
15	11	0.1807725	-0.1629673	0.01245189	0.4158603
15	11	0.19145	-0.1630737	0.01240683	0.4159461
15	11	0.2018606	-0.1632062	0.01232648	0.4159452
15	11	0.2127092	-0.1631556	0.01230216	0.415993
15	11	0.2232751	-0.1630219	0.01247334	0.4159919
15	11	0.2353706	-0.1630282	0.01239824	0.415995
15	11	0.2463798	-0.1630979	0.01239109	0.4158936
15	11	0.2566967	-0.1630069	0.01243043	0.4160427
15	11	0.268307	-0.1629052	0.01252413	0.4160028
15	11	0.2791848	-0.1628127	0.01250696	0.4160442
15	11	0.2901827	-0.1630443	0.01240277	0.4160706
15	11	0.3026055	-0.1630387	0.01235914	0.4162089
15	11	0.3130366	-0.163149	0.012357	0.4161057
15	11	0.3237249	-0.1630666	0.01256084	0.4159745
15	11	0.3355806	-0.1630801	0.01253796	0.4159926
15	11	0.346562	-0.1630841	0.01251864	0.4159801
15	11	0.3574818	-0.16291	0.01271057	0.4158629
15	11	0.3691801	-0.1628242	0.01266456	0.4158443
15	11	0.3801939	-0.1626905	0.0126431	0.4159914
15	11	0.3911461	-0.1631886	0.01213264	0.4163427
15	11	0.4028007	-0.1632395	0.01203227	0.4163599
15	11	0.4139987	-0.1633083	0.01200151	0.416316
15	11	0.4248117	-0.163486	0.01164436	0.416507
15	11	0.4371747	-0.1634247	0.01174259	0.4164722
15	11	0.4473171	-0.1634356	0.01177311	0.4166068
15	11	0.4587318	-0.1633916	0.01179743	0.4166356
15	11	0.4705737	-0.1633174	0.01180458	0.4166617
15	11	0.4813807	-0.1634004	0.0117805	0.4166168
15	11	0.491867	-0.1635422	0.0116353	0.4167243
15	11	0.5040526	-0.1635457	0.01161528	0.4167606
15	11	0.5146341	-0.1635464	0.01160097	0.4167839
15	11	0.5253304	-0.1637002	0.01125431	0.4166865
15	11	0.5377846	-0.1637096	0.01121783	0.4167062
15	11	0.5485928	-0.1638324	0.01124263	0.4166546
15	11	0.559591	-0.1637962	0.01124167	0.4166304
15	11	0.570996	-0.1638597	0.01108885	0.4166746
15	11	0.5816031	-0.1638823	0.01107836	0.4167743
15	11	0.5927023	-0.163836	0.01132679	0.4166528
15	11	0.6040378	-0.1638474	0.01130605	0.4166299
15	11	0.6147515	-0.1638889	0.01134419	0.4166148
15	11	0.6252974	-0.1636931	0.01150703	0.4166733
15	11	0.6380622	-0.1637402	0.01143575	0.4167258
15	11	0.6491565	-0.1637526	0.01144552	0.4167626
15	11	0.6616508	-0.1635681	0.01165009	0.4165958
15	11	0.6755714	-0.1634796	0.0117135	0.4166033
15	11	0.6868528	-0.1634915	0.01170087	0.4166168
15	11	0.6956726	-0.1634598	0.01188564	0.4165883
15	11	0.7083938	-0.1634729	0.01191974	0.4165877
15	11	0.7198538	-0.1636291	0.01172352	0.4165641
15	11	0.731998	-0.1636529	0.01183462	0.4163462
15	11	0.7430114	-0.1636695	0.0118258	0.4163483
15	11	0.7535675	-0.163554	0.0116806	0.4162655
15	11	0.7655575	-0.1634825	0.01176977	0.4164336
15	11	0.7763908	-0.1634597	0.01176786	0.4164828
15	11	0.7872303	-0.1633221	0.01226711	0.4163532
15	11	0.7992718	-0.1631331	0.01219082	0.4163197
15	11	0.8095558	-0.1630895	0.01221275	0.4163597
15	11	0.8205543	-0.1629069	0.01230621	0.416254
15	11	0.8323904	-0.1629649	0.01213503	0.416374
15	11	0.843317	-0.1626728	0.01240396	0.4163313
15	11	0.8545507	-0.1624771	0.01254892	0.4161015
15	11	0.8664154	-0.1622772	0.01271486	0.4158506
15	11	0.8772737	-0.1622143	0.012784	0.415719
15	11	0.8880515	-0.1621265	0.01280499	0.4157922
15	11	0.8999652	-0.1623323	0.01278424	0.416018
15	11	0.9103934	-0.1624749	0.01284981	0.4159586
15	11	0.9215097	-0.1622305	0.01349235	0.4157497
15	11	0.9333735	-0.1621342	0.01349235	0.4156786
15	11	0.9436134	-0.1619042	0.0135386	0.4158324
15	11	0.9549953	-0.1618041	0.01396513	0.415532
15	11	0.9704111	-0.1618979	0.01415396	0.4154197
15	11	0.9810485	-0.1620167	0.01431513	0.4153454
15	11	0.9898801	-0.161932	0.01471996	0.4154569
15	11	1.000205	-0.161876	0.01482511	0.4155127
15	11	1.011284	-0.162053	0.01497364	0.4154228
15	11	1.021184	-0.1621026	0.01524782	0.4157051
15	11	1.032487	-0.1620998	0.01546335	0.415828
15	11	1.0429	-0.1621994	0.0158999	0.4158322
15	11	1.054671	-0.1623615	0.01638055	0.4157964
15	11	1.065937	-0.162608	0.01674366	0.415687
15	11	1.076643	-0.1627576	0.01740384	0.4155978
15	11	1.087678	-0.1626039	0.01855588	0.4151106
15	11	1.099538	-0.1630727	0.01927781	0.4153057
15	11	1.109955	-0.1634098	0.020298	0.4155536
15	11	1.121396	-0.1641186	0.02137709	0.4157213
15	11	1.133523	-0.1645935	0.02275848	0.4160663
15	11	1.144732	-0.1648117	0.02432156	0.4161845
15	11	1.157406	-0.1647528	0.02635813	0.4158298
15	11	1.168891	-0.1646034	0.02823758	0.4158665
15	11	1.179047	-0.1641047	0.03016996	0.4157513
15	11	1.188972	-0.1633296	0.03194308	0.4160587
15	11	1.200502	-0.1630741	0.03373623	0.4164968
15	11	1.210961	-0.1627507	0.03646493	0.4172547
15	11	1.222102	-0.1624426	0.0392983	0.4180175
15	11	1.233836	-0.1625741	0.04182148	0.4197373
15	11	1.244625	-0.1624666	0.04531288	0.4219524
15	11	1.255896	-0.1622021	0.04834032	0.4239056
15	11	1.267226	-0.1613277	0.05260086	0.4265705
15	11	1.277967	-0.1609528	0.05625939	0.4291651
15	11	1.288607	-0.1600428	0.06024194	0.4324132
15	11	1.300307	-0.1597024	0.06380486	0.4351577
15	11	1.310904	-0.1589984	0.06809115	0.4394987
15	11	1.322596	-0.1584431	0.0722549	0.4432521
15	11	1.334443	-0.1577436	0.07690716	0.4475485
15	11	1.344954	-0.1574076	0.08147645	0.4521019
15	11	1.356502	-0.1569637	0.08621264	0.4562914
15	11	1.368257	-0.1565405	0.0912987	0.4609623
15	11	1.379144	-0.1561868	0.09620166	0.4660378
15	11	1.390574	-0.1558194	0.1009458	0.4712297
15	11	1.402239	-0.1555275	0.1056254	0.476254
15	11	1.413423	-0.1547723	0.1105702	0.4822259
15	11	1.424778	-0.1540929	0.1157562	0.4876611
15	11	1.436775	-0.1537696	0.1205419	0.4934204
15	11	1.447927	-0.1536627	0.1257855	0.4989367
15	11	1.458976	-0.1540283	0.131568	0.5044644
15	11	1.47131	-0.1542171	0.1377206	0.5093704
15	11	1.481979	-0.1543795	0.1440417	0.5142092
15	11	1.492733	-0.1546898	0.1502894	0.5188918
15	11	1.504239	-0.1549735	0.1569641	0.5232755
15	11	1.514981	-0.1550635	0.1635571	0.5273211
15	11	1.526005	-0.1548311	0.1699821	0.5315821
15	11	1.537584	-0.1547891	0.1763625	0.5357163
15	11	1.549339	-0.1542287	0.1833429	0.5395827
15	11	1.559252	-0.1539412	0.1899794	0.5431417
15	11	1.570697	-0.1535763	0.1965261	0.5463541
15	11	1.581658	-0.1529026	0.2034385	0.5493103
15	11	1.592618	-0.152728	0.2104987	0.5524377
15	11	1.604482	-0.1522205	0.2170799	0.5549861
15	11	1.615677	-0.151823	0.2240752	0.5579808
15	11	1.626305	-0.1511017	0.2307208	0.5602574
15	11	1.63817	-0.1507261	0.2369635	0.562942
15	11	1.649127	-0.1498463	0.2430458	0.5653055
15	11	1.659827	-0.1492097	0.2495079	0.5668231
15	11	1.671489	-0.1483011	0.2551519	0.5686908
15	11	1.683113	-0.1475205	0.2608767	0.5704553
15	11	1.693406	-0.1467866	0.2662216	0.5723231
15	11	1.705853	-0.1456959	0.2713249	0.5731949
15	11	1.716444	-0.1446406	0.2763884	0.5746434
15	11	1.727179	-0.1436176	0.2806009	0.5756266
15	11	1.738425	-0.1431072	0.2857096	0.5770259
15	11	1.75059	-0.1426214	0.288836	0.5770873
15	11	1.760192	-0.1421212	0.2923019	0.5779892
15	11	1.771548	-0.1412687	0.2955792	0.5781717
15	11	1.782604	-0.1404762	0.2986218	0.5787052
15	11	1.793737	-0.139825	0.3012962	0.5788875
15	11	1.805314	-0.1390084	0.3041339	0.5793209
15	11	1.81599	-0.1382663	0.3064373	0.5798934
15	11	1.82716	-0.1374544	0.3084161	0.5799773
15	11	1.839162	-0.1368465	0.3101777	0.5803702
15	11	1.849699	-0.1362143	0.3118356	0.5809621
15	11	1.860603	-0.1357603	0.3134245	0.5810864
15	11	1.872517	-0.1352086	0.3145719	0.5815669
15	11	1.88325	-0.1345723	0.3154395	0.5819267
15	11	1.894215	-0.1342596	0.3159764	0.5821877
15	11	1.906	-0.1338594	0.3167696	0.5825872
15	11	1.916818	-0.1333454	0.3174839	0.5829133
15	11	1.927839	-0.132727	0.318073	0.5827149
15	11	1.939729	-0.132465	0.3180873	0.583066
15	11	1.950447	-0.1320096	0.3180889	0.5831798
15	11	1.961327	-0.1320094	0.3179301	0.5834121
15	11	1.973464	-0.1318595	0.3177409	0.5836533
15	11	1.984475	-0.1317103	0.3173436	0.5839981
15	11	1.995532	-0.1316373	0.3167762	0.5840212
15	11	2.006785	-0.1316291	0.3160313	0.5841802
15	11	2.020902	-0.131703	0.3155838	0.5843825
15	11	2.02987	-0.1316612	0.3146935	0.5846183
15	11	2.043057	-0.1318048	0.3138864	0.5848738
15	11	2.052274	-0.1317104	0.3130606	0.5851231
15	11	2.061809	-0.1315364	0.3127398	0.5850394
15	11	2.071857	-0.1317201	0.3117431	0.5853456
15	11	2.082389	-0.1317596	0.3110234	0.5854838
15	11	2.093686	-0.1316844	0.3097476	0.5855179
15	11	2.105173	-0.1317337	0.3084946	0.5857135
15	11	2.115909	-0.1316988	0.3074358	0.5859705
15	11	2.126703	-0.1315203	0.3063653	0.5858159
15	11	2.138329	-0.1314296	0.3050944	0.5860143
15	11	2.149615	-0.1316193	0.3039448	0.5861523
15	11	2.160232	-0.1317011	0.3024267	0.5866977
15	11	2.171239	-0.1317145	0.3006843	0.5870278
15	11	2.182521	-0.131705	0.2990301	0.587275
15	11	2.193262	-0.1314261	0.2972493	0.5870136
15	11	2.205055	-0.1314161	0.294827	0.5872116
15	11	2.216017	-0.1314813	0.2924132	0.5874221
15	11	2.226774	-0.1318573	0.2892437	0.5878631
15	11	2.238184	-0.1318256	0.2861915	0.5881001
15	11	2.249408	-0.131762	0.2829379	0.5887184
15	11	2.260289	-0.1322379	0.2798506	0.5888782
15	11	2.272315	-0.1323962	0.2763916	0.5894561
15	11	2.283324	-0.1326452	0.2732151	0.5900687
15	11	2.294236	-0.1326549	0.2697593	0.5907898
15	11	2.306173	-0.1327144	0.2660511	0.5915085
15	11	2.316933	-0.1326482	0.2625678	0.5921425
15	11	2.327855	-0.1327978	0.258432	0.593205
15	11	2.339399	-0.1327829	0.254673	0.5939028
15	11	2.350187	-0.1326801	0.25103	0.5945877
15	11	2.361984	-0.132515	0.2478153	0.5951388
15	11	2.373612	-0.1326529	0.2445643	0.5957544
15	11	2.384054	-0.1324937	0.2415513	0.596367
15	11	2.394911	-0.1322577	0.2391939	0.5971364
15	11	2.406486	-0.1323221	0.237028	0.5976695
15	11	2.417683	-0.1320845	0.2346396	0.5980099
15	11	2.428676	-0.1323931	0.2333115	0.5983105
15	11	2.440661	-0.1327423	0.2315065	0.5985734
15	11	2.451694	-0.1328499	0.2296604	0.5986308
15	11	2.462809	-0.1337444	0.2280233	0.5990781
15	11	2.474991	-0.1344897	0.2267259	0.5992209
15	11	2.48549	-0.1353059	0.2257953	0.5992521
15	11	2.49655	-0.1360735	0.2245733	0.5994965
15	11	2.508294	-0.1367552	0.2235733	0.5995874
15	11	2.519429	-0.1372169	0.2229954	0.5997903
15	11	2.530512	-0.1378298	0.2223938	0.6002206
15	11	2.542229	-0.1384057	0.2218711	0.6003487
15	11	2.553317	-0.1389871	0.2218254	0.6005114
15	11	2.570194	-0.1394994	0.221379	0.6007231
15	11	2.580547	-0.1400183	0.2213328	0.6006435
15	11	2.589812	-0.1406553	0.2209758	0.6007477
15	11	2.60038	-0.140924	0.2210276	0.6006582
15	11	2.611288	-0.1413631	0.2207741	0.6007106
15	11	2.620986	-0.1418006	0.2207404	0.6005259
15	11	2.630558	-0.1424991	0.2203453	0.6008967
15	11	2.641865	-0.1427519	0.2203952	0.6008849
15	11	2.651793	-0.1431049	0.2204224	0.6010069
15	11	2.661571	-0.1436239	0.2202827	0.6008854
15	11	2.67319	-0.1438659	0.2203118	0.6009033
15	11	2.687809	-0.1442854	0.2205235	0.601069
15	11	2.705561	-0.1450074	0.220202	0.6008334
15	11	2.715955	-0.1452364	0.2201025	0.6008085
15	11	2.725652	-0.1450599	0.220301	0.6007042
15	11	2.736946	-0.1451266	0.2202188	0.6006899
15	11	2.748118	-0.1451772	0.2201469	0.6006213
15	11	2.757907	-0.1454375	0.2198234	0.6008489
15	11	2.768377	-0.1454846	0.2197782	0.6007731
15	11	2.779023	-0.1454846	0.2197782	0.6007731
15	11	2.789599	-0.1456383	0.2198894	0.6008689
15	11	2.800838	-0.1450884	0.2198718	0.6005679
15	11	2.810963	-0.1449468	0.219764	0.6006117
15	11	2.821034	-0.144701	0.2195432	0.6005324
15	11	2.830729	-0.1446682	0.2195103	0.6006982
15	11	2.842175	-0.1443058	0.2196072	0.6008171
15	11	2.852045	-0.1439161	0.2192729	0.6007864
15	11	2.861274	-0.1438917	0.2193313	0.6008781
15	11	2.872199	-0.1436746	0.2192975	0.6010545
15	11	2.88268	-0.1436907	0.2196137	0.601228
15	11	2.893485	-0.1429751	0.2198499	0.6013324
15	11	2.904872	-0.1427212	0.2201153	0.6014113
15	11	2.915847	-0.1426389	0.2203881	0.6014107
15	11	2.926592	-0.1421231	0.2208588	0.6011916
15	11	2.938853	-0.1419936	0.2210952	0.6011838
15	11	2.94967	-0.1419541	0.2213734	0.6010548
15	11	2.960121	-0.1415713	0.2215751	0.6011769
15	11	2.971826	-0.1413199	0.2217747	0.601204
15	11	2.983067	-0.1409631	0.2221386	0.6012738
15	11	2.993942	-0.1409686	0.2220175	0.6014061
15	11	3.006172	-0.1408552	0.2223268	0.6013958
15	11	3.017135	-0.1408606	0.2225356	0.6014378
15	11	3.027579	-0.1410364	0.2226896	0.6014422
15	11	3.039634	-0.1409359	0.2229873	0.6013469
15	11	3.052635	-0.1409694	0.2232631	0.6013956
15	11	3.062522	-0.140673	0.2233922	0.6012383
15	11	3.073076	-0.1402955	0.2236098	0.6012406
15	11	3.084441	-0.1401461	0.2238286	0.6012665
