Player name: Kim_04_02_22_randommaze_left
Login date: 4/2/2022 1:04:57 PM
Coordinates:
15	11	0.0419916	-0.5442581	-0.01304793	-0.1229672
15	11	0.0496185	-0.5444543	-0.01224065	-0.1219687
15	11	0.0574412	-0.5444543	-0.01224065	-0.1219687
15	11	0.06423999	-0.54475	-0.01138806	-0.120924
15	11	0.07433769	-0.545079	-0.01030397	-0.1202658
15	11	0.08473399	-0.5452335	-0.009493828	-0.1193838
15	11	0.09607239	-0.54549	-0.008599281	-0.1187261
15	11	0.1076375	-0.545882	-0.007558107	-0.1181852
15	11	0.1192384	-0.5460367	-0.00668788	-0.1173146
15	11	0.1292617	-0.546381	-0.005826473	-0.1165488
15	11	0.1412579	-0.5468948	-0.004922152	-0.1158581
15	11	0.151529	-0.547159	-0.003954172	-0.1148356
15	11	0.1626412	-0.5472867	-0.003020287	-0.1141152
15	11	0.174129	-0.5478559	-0.00172472	-0.1134505
15	11	0.1852769	-0.5480688	-0.0007646084	-0.1124922
15	11	0.1962351	-0.5483258	0.0003497601	-0.1117159
15	11	0.2078313	-0.5487685	0.001319647	-0.1108227
15	11	0.2187747	-0.5488961	0.002219915	-0.1097561
15	11	0.22989	-0.5491929	0.003261805	-0.108891
15	11	0.2415061	-0.5494542	0.0042665	-0.1078761
15	11	0.2520251	-0.5496337	0.005276203	-0.1065196
15	11	0.2636722	-0.5499213	0.006221533	-0.1052814
15	11	0.2746555	-0.5502784	0.007237911	-0.1040928
15	11	0.2855757	-0.5505128	0.008195639	-0.1029341
15	11	0.2971011	-0.5506363	0.009249687	-0.1020063
15	11	0.3083492	-0.5509119	0.01030827	-0.100896
15	11	0.3191472	-0.5508239	0.01124787	-0.09963644
15	11	0.3308872	-0.5508828	0.01204777	-0.09843111
15	11	0.3416825	-0.5510921	0.01292253	-0.09708929
15	11	0.3527028	-0.5513122	0.01387191	-0.09544587
15	11	0.3639522	-0.5513489	0.0148797	-0.09424376
15	11	0.375407	-0.5515349	0.01581049	-0.09291625
15	11	0.3863206	-0.5515232	0.0166316	-0.09160972
15	11	0.397346	-0.5515385	0.01766324	-0.09061193
15	11	0.4088483	-0.5515866	0.01831293	-0.08927715
15	11	0.4198889	-0.551841	0.0191772	-0.08757925
15	11	0.4307596	-0.5518396	0.02006269	-0.0864352
15	11	0.4422491	-0.5518649	0.02060223	-0.08491325
15	11	0.4534459	-0.5523305	0.02127981	-0.08349597
15	11	0.464491	-0.5522618	0.02210927	-0.08189547
15	11	0.4756837	-0.5519731	0.02279305	-0.08055604
15	11	0.4868404	-0.5518613	0.02334428	-0.07902503
15	11	0.4977297	-0.5516567	0.02388501	-0.07772493
15	11	0.5092261	-0.5519748	0.02459717	-0.07636201
15	11	0.5203022	-0.5517762	0.02497315	-0.07480359
15	11	0.5312672	-0.5515275	0.02523613	-0.07346904
15	11	0.5423933	-0.5512187	0.02506351	-0.0718503
15	11	0.5536577	-0.5509732	0.02505302	-0.07059062
15	11	0.5651274	-0.5508757	0.02528119	-0.0689069
15	11	0.5765057	-0.5506239	0.02535224	-0.06763542
15	11	0.5872995	-0.5503531	0.0252912	-0.06634068
15	11	0.5988641	-0.5499964	0.02536011	-0.06502879
15	11	0.6098068	-0.5494542	0.02551293	-0.06442201
15	11	0.6209145	-0.5492294	0.02544332	-0.06361938
15	11	0.6321661	-0.5490422	0.02555728	-0.06289411
15	11	0.6433403	-0.5488813	0.02484703	-0.06202865
15	11	0.6543791	-0.5486674	0.024436	-0.06142783
15	11	0.665432	-0.5478246	0.02391315	-0.06066394
15	11	0.6765504	-0.5477016	0.02411389	-0.06044412
15	11	0.6878697	-0.5474224	0.02383065	-0.05990458
15	11	0.6987917	-0.5472522	0.02336836	-0.0592593
15	11	0.7100014	-0.5467699	0.02288723	-0.05882633
15	11	0.7213875	-0.5465231	0.02228498	-0.05876088
15	11	0.7325596	-0.5463669	0.02170372	-0.05873156
15	11	0.7436259	-0.5461206	0.02116132	-0.05883074
15	11	0.7546933	-0.5460589	0.02067447	-0.05892181
15	11	0.7660421	-0.5460656	0.02022219	-0.05916297
15	11	0.7772197	-0.5457952	0.01946068	-0.0592227
15	11	0.788194	-0.5458081	0.01900482	-0.05966246
15	11	0.799582	-0.5459578	0.01855206	-0.06002975
15	11	0.8107738	-0.5459414	0.01826286	-0.06069434
15	11	0.8217921	-0.5460212	0.01801348	-0.06161571
15	11	0.8330163	-0.546073	0.01758599	-0.06226611
15	11	0.8440811	-0.5460262	0.01733851	-0.06325614
15	11	0.8553019	-0.5461228	0.01696777	-0.06409502
15	11	0.8665072	-0.5462344	0.01660776	-0.06493652
15	11	0.8775843	-0.5463188	0.01618409	-0.06585455
15	11	0.8887138	-0.546319	0.01585555	-0.0668174
15	11	0.8999979	-0.5463006	0.01519346	-0.06771135
15	11	0.9113479	-0.5464344	0.01471996	-0.06864154
15	11	0.9224289	-0.5467021	0.01442575	-0.06990886
15	11	0.9334811	-0.5466866	0.01430702	-0.07121038
15	11	0.944596	-0.546689	0.01410317	-0.0720669
15	11	0.955781	-0.5469522	0.0138557	-0.07287788
15	11	0.9669974	-0.5470388	0.01362443	-0.07392395
15	11	0.9782752	-0.5472233	0.01310158	-0.07502949
15	11	0.9894354	-0.5473275	0.01282167	-0.07567334
15	11	1.000636	-0.5476022	0.01261902	-0.07647395
15	11	1.011605	-0.5479426	0.01231003	-0.07715297
15	11	1.022748	-0.5476956	0.01219344	-0.07769346
15	11	1.034204	-0.5480425	0.01182079	-0.0785197
15	11	1.045523	-0.5480165	0.01187897	-0.07913876
15	11	1.056493	-0.5482161	0.01165843	-0.07995605
15	11	1.067724	-0.5483344	0.01194119	-0.08088374
15	11	1.079073	-0.547976	0.01178765	-0.08191121
15	11	1.090291	-0.5480535	0.01177478	-0.08237934
15	11	1.10114	-0.5480602	0.01198173	-0.08319414
15	11	1.112201	-0.5480874	0.01240349	-0.08385372
15	11	1.123596	-0.5481384	0.01274943	-0.08415079
15	11	1.134482	-0.5480494	0.01240802	-0.08407319
15	11	1.145579	-0.548085	0.01266885	-0.08433139
15	11	1.157267	-0.5482156	0.01291728	-0.08427227
15	11	1.167973	-0.5483389	0.01311517	-0.08452451
15	11	1.179385	-0.5486691	0.01355457	-0.08413136
15	11	1.190483	-0.5487812	0.01424813	-0.08449125
15	11	1.201569	-0.5486884	0.01437473	-0.08452594
15	11	1.212641	-0.5487134	0.01444006	-0.08466005
15	11	1.224177	-0.5485837	0.01455593	-0.08519292
15	11	1.23521	-0.5483918	0.01461983	-0.08485997
