x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.0579577	-0.1142564	0.1657526	0.6172169
15	11	0.072127	-0.114267	0.1652772	0.6171445
15	11	0.0987305	-0.1142621	0.1649524	0.6171901
15	11	0.1154481	-0.1143982	0.1644117	0.6172521
15	11	0.1251983	-0.1143982	0.1644117	0.6172521
15	11	0.1441048	-0.1142203	0.1641096	0.6174703
15	11	0.1563994	-0.1142855	0.1640668	0.6170019
15	11	0.1681772	-0.1141803	0.1639748	0.6169482
15	11	0.1783045	-0.1142725	0.1638849	0.6167961
15	11	0.1878181	-0.1142061	0.1637833	0.6169951
15	11	0.1986866	-0.1141849	0.1636434	0.6169996
15	11	0.2099097	-0.1142058	0.1635506	0.6169108
15	11	0.2201597	-0.1141663	0.1635405	0.6169047
15	11	0.232057	-0.114131	0.1634618	0.6168675
15	11	0.2525081	-0.1141455	0.1630999	0.6171062
15	11	0.2649005	-0.1142424	0.1629678	0.6170797
15	11	0.2756217	-0.1143308	0.1630217	0.6170927
15	11	0.285886	-0.1142107	0.1629351	0.6170919
15	11	0.2972542	-0.1142684	0.1628493	0.6171099
15	11	0.3084252	-0.1141953	0.1628107	0.6171377
15	11	0.3188503	-0.1142302	0.1628134	0.6172303
15	11	0.329411	-0.1142031	0.1628259	0.617226
15	11	0.3406171	-0.1140971	0.162697	0.6171534
15	11	0.3509907	-0.114009	0.1629841	0.6171471
15	11	0.3604662	-0.114028	0.1629806	0.6171615
15	11	0.3726316	-0.1141837	0.1631676	0.6172417
15	11	0.3832962	-0.1138203	0.1634879	0.6166557
15	11	0.4046141	-0.113762	0.1636026	0.6166252
15	11	0.4155136	-0.113711	0.1636169	0.6165972
15	11	0.4248625	-0.113783	0.1634818	0.6169173
15	11	0.4360824	-0.1136035	0.1635823	0.6170228
15	11	0.4475593	-0.1135898	0.1636355	0.61692
15	11	0.4574463	-0.1136184	0.1636331	0.6170253
15	11	0.470164	-0.1136384	0.1636636	0.6170695
15	11	0.480438	-0.1136254	0.1638393	0.6171356
15	11	0.4902237	-0.1134231	0.1640868	0.6170784
15	11	0.5039602	-0.1133561	0.164185	0.6171011
15	11	0.5136794	-0.1133027	0.1643143	0.6171403
15	11	0.5236188	-0.1134506	0.164234	0.6172625
15	11	0.5368114	-0.1136017	0.1641684	0.6173403
15	11	0.5564693	-0.1138554	0.1639352	0.6174576
15	11	0.5697497	-0.1139166	0.1640404	0.6174206
15	11	0.5829847	-0.1140695	0.1642404	0.6175035
15	11	0.5922228	-0.1138946	0.1642359	0.6176391
15	11	0.6053587	-0.1139209	0.1644243	0.6175666
15	11	0.6159067	-0.1139297	0.1645144	0.6175643
15	11	0.6251614	-0.1137062	0.1647892	0.6175622
15	11	0.637519	-0.1138149	0.1647636	0.6176113
15	11	0.6483246	-0.1138114	0.1647264	0.6175573
15	11	0.6570006	-0.1136496	0.1650699	0.6173524
15	11	0.6698586	-0.1137077	0.1651125	0.6173264
15	11	0.6803069	-0.1138693	0.1652488	0.617346
15	11	0.6906753	-0.1139401	0.1651313	0.6174117
15	11	0.7094499	-0.1137575	0.1653876	0.6170576
15	11	0.7201014	-0.1138684	0.1653383	0.6171552
15	11	0.7300082	-0.11364	0.1653768	0.6172308
15	11	0.7411429	-0.1140354	0.1650949	0.6170233
15	11	0.7510161	-0.1140354	0.1650949	0.6170233
15	11	0.7599408	-0.1141264	0.1648507	0.6171303
15	11	0.7720318	-0.1141506	0.1649328	0.6170208
15	11	0.7827957	-0.113539	0.1652966	0.617152
15	11	0.7932203	-0.1134138	0.1653146	0.6171148
15	11	0.8050482	-0.113483	0.16528	0.6170062
15	11	0.8165964	-0.1132604	0.1653132	0.6171417
15	11	0.8259177	-0.1132569	0.1651949	0.6174369
15	11	0.83831	-0.1131147	0.1652099	0.6175261
15	11	0.8485899	-0.1129892	0.1652054	0.6175342
15	11	0.8691268	-0.1127162	0.1654093	0.6175939
15	11	0.8797752	-0.1123534	0.1656938	0.6174914
15	11	0.8898582	-0.1122441	0.1657693	0.6174473
15	11	0.9013724	-0.1121131	0.1658649	0.6174381
15	11	0.912104	-0.1119473	0.1655563	0.6174959
