Player name: peggy_040122_random_novision
Login date: 4/1/2022 2:43:12 PM
Coordinates:
15	11	0.0401398	-0.5539026	0.1628381	-0.01733732
15	11	0.048006	-0.55402	0.1639235	-0.01785398
15	11	0.054061	-0.5546733	0.1630687	-0.01846206
15	11	0.06071	-0.5546733	0.1630687	-0.01846206
15	11	0.06951261	-0.5554373	0.1600195	-0.01930892
15	11	0.0788122	-0.5563047	0.1558716	-0.02077448
15	11	0.08896141	-0.5564095	0.1503848	-0.02145004
15	11	0.1006063	-0.556318	0.1465029	-0.02259839
15	11	0.1110646	-0.5562946	0.1415482	-0.0229789
15	11	0.1227077	-0.5556732	0.1349779	-0.02360523
15	11	0.1337322	-0.554821	0.1284041	-0.02435362
15	11	0.1447819	-0.5544269	0.1210998	-0.02447271
15	11	0.155941	-0.5543367	0.1148537	-0.02532673
15	11	0.1671396	-0.5540971	0.1083096	-0.02573848
15	11	0.1781423	-0.5537331	0.1019945	-0.0258528
15	11	0.1894915	-0.5540758	0.09455657	-0.02663696
15	11	0.2006032	-0.5541698	0.08685565	-0.0266515
15	11	0.2118933	-0.5541131	0.07989597	-0.02698529
15	11	0.2232363	-0.5539498	0.07206869	-0.02714562
15	11	0.2343841	-0.5533043	0.06359744	-0.02654052
15	11	0.2453793	-0.5515912	0.05579853	-0.0261749
15	11	0.2572064	-0.5502325	0.04714131	-0.02604473
15	11	0.2679253	-0.5487663	0.03883696	-0.02587712
15	11	0.2790905	-0.5472149	0.03172851	-0.02506852
15	11	0.290278	-0.5460473	0.02298641	-0.02479517
15	11	0.3014219	-0.545321	0.01528764	-0.02482867
15	11	0.3123364	-0.5445416	0.007532597	-0.02472222
15	11	0.3236355	-0.5438042	-0.0003848076	-0.02489114
15	11	0.3349298	-0.5428686	-0.008101702	-0.02461362
15	11	0.3460832	-0.5409126	-0.0150919	-0.02389836
15	11	0.3574109	-0.5394607	-0.02295423	-0.0237534
15	11	0.3685266	-0.5379472	-0.0309267	-0.02293599
15	11	0.3796035	-0.535749	-0.03772426	-0.02233219
15	11	0.3911666	-0.5341127	-0.04493046	-0.02182829
15	11	0.401657	-0.5324364	-0.05139136	-0.02092302
15	11	0.4130832	-0.5309789	-0.05767775	-0.01993918
15	11	0.4243694	-0.5293033	-0.06441116	-0.01936889
15	11	0.4350723	-0.5274934	-0.07139778	-0.01909363
15	11	0.4466357	-0.5253394	-0.07797003	-0.01841915
15	11	0.4576739	-0.5231444	-0.08480573	-0.01807761
15	11	0.4690771	-0.5208404	-0.09168124	-0.01798642
15	11	0.4816961	-0.5183327	-0.09753776	-0.0170399
15	11	0.4922155	-0.5161664	-0.1026766	-0.01575196
15	11	0.504091	-0.5140071	-0.1082535	-0.01455474
15	11	0.5154192	-0.5112827	-0.1127615	-0.01259077
15	11	0.5270305	-0.5090919	-0.1179857	-0.01113749
15	11	0.5383649	-0.507231	-0.1230221	-0.009378314
15	11	0.5500898	-0.5046773	-0.1286161	-0.008217096
15	11	0.5613522	-0.5018988	-0.13358	-0.00628233
15	11	0.5734275	-0.4996533	-0.1386631	-0.004972458
15	11	0.5845346	-0.496501	-0.1412442	-0.003479719
15	11	0.5962122	-0.4966525	-0.1382451	-0.002508998
15	11	0.6081179	-0.496268	-0.1367984	-0.00187397
15	11	0.6189703	-0.4954972	-0.1333711	-0.001379013
15	11	0.6308103	-0.4954439	-0.1299975	-0.001530409
15	11	0.6421901	-0.4956025	-0.1270599	-0.002328277
15	11	0.6536063	-0.4947486	-0.1279705	-0.001499057
15	11	0.6649161	-0.4952796	-0.1278195	-0.001282573
15	11	0.6760166	-0.4954721	-0.1282229	-0.0007789135
15	11	0.6880724	-0.4957454	-0.1290393	-0.0002599955
15	11	0.698543	-0.4955109	-0.1294038	0.0009649992
15	11	0.709595	-0.4955525	-0.1295745	0.001348734
15	11	0.7204182	-0.4951454	-0.1298759	0.002280474
15	11	0.7320089	-0.4955202	-0.1297987	0.001902103
15	11	0.7428805	-0.4950793	-0.1299274	0.002339363
15	11	0.7540793	-0.4949843	-0.1301749	0.002669215
15	11	0.7652104	-0.4948759	-0.1305709	0.002393723
15	11	0.776444	-0.4950168	-0.1299889	0.002279639
15	11	0.7876703	-0.4950669	-0.1302528	0.002185941
15	11	0.7987484	-0.4955757	-0.1305354	0.001960516
15	11	0.8099278	-0.4949608	-0.1302638	0.002385974
15	11	0.8211329	-0.4947693	-0.1302221	0.0022223
15	11	0.8325594	-0.4947847	-0.1297882	0.002049685
15	11	0.8436357	-0.4943298	-0.1295493	0.001998425
15	11	0.8548022	-0.4942257	-0.1296735	0.002168179
15	11	0.8665725	-0.4940876	-0.129853	0.002562046
15	11	0.8770518	-0.4945788	-0.1305079	0.002636075
15	11	0.8886454	-0.4946542	-0.1307397	0.003015161
15	11	0.8998017	-0.4943913	-0.1310344	0.002994418
15	11	0.9106441	-0.494266	-0.1312149	0.002823591
15	11	0.9220489	-0.4945701	-0.1319206	0.002219439
15	11	0.933177	-0.494567	-0.1322281	0.002176166
15	11	0.944235	-0.4939001	-0.1318617	0.002484202
15	11	0.9553508	-0.494164	-0.1318142	0.002260089
15	11	0.9666508	-0.4942118	-0.1319065	0.002007842
15	11	0.9776809	-0.4939198	-0.1314278	0.002036333
15	11	0.988758	-0.4939319	-0.1314015	0.001763582
15	11	1.000197	-0.4938219	-0.1315339	0.001748323
15	11	1.011078	-0.4933262	-0.131088	0.001947284
15	11	1.02262	-0.4933046	-0.1309717	0.002010822
15	11	1.033688	-0.493076	-0.1307337	0.002065182
15	11	1.044914	-0.4929353	-0.1305268	0.002186656
15	11	1.055701	-0.4928138	-0.1308086	0.002643108
15	11	1.067057	-0.4930886	-0.1308322	0.0028826
15	11	1.078194	-0.4932315	-0.1311152	0.002780437
15	11	1.089236	-0.4928955	-0.1312823	0.002971768
15	11	1.100773	-0.4929821	-0.1315973	0.002813935
15	11	1.111699	-0.49288	-0.1311078	0.00306499
15	11	1.122707	-0.4929434	-0.1312261	0.002995729
15	11	1.134366	-0.492907	-0.1310208	0.00328362
15	11	1.145196	-0.493032	-0.1312077	0.003590226
15	11	1.156257	-0.4930543	-0.1311994	0.003741622
15	11	1.167625	-0.4930707	-0.1312425	0.003919244
15	11	1.178687	-0.4925667	-0.1310377	0.003982067
15	11	1.18963	-0.4925245	-0.1311326	0.004057288
15	11	1.201216	-0.4926461	-0.1309597	0.004152536
15	11	1.211955	-0.4926169	-0.1310229	0.00451076
15	11	1.223223	-0.4924079	-0.1307812	0.00435102
15	11	1.234365	-0.4919988	-0.130064	0.005063891
15	11	1.245623	-0.4917103	-0.1298537	0.005191207
15	11	1.256721	-0.4915828	-0.129632	0.005284429
15	11	1.267906	-0.4913971	-0.1298261	0.005580544
15	11	1.279243	-0.4919118	-0.1301033	0.005302668
15	11	1.290377	-0.491945	-0.1302953	0.005180597
15	11	1.301527	-0.4919959	-0.1301346	0.005010962
15	11	1.312714	-0.4916544	-0.1301532	0.0051651
15	11	1.323503	-0.4915696	-0.129957	0.005402207
15	11	1.334899	-0.4914349	-0.1302116	0.005548596
15	11	1.34596	-0.4913437	-0.1298971	0.005476475
15	11	1.357424	-0.491241	-0.1297476	0.005362511
15	11	1.368149	-0.4912548	-0.1298406	0.00538063
15	11	1.379489	-0.4912119	-0.1297088	0.005328298
15	11	1.390689	-0.4911919	-0.1297195	0.005050898
15	11	1.401966	-0.4911757	-0.1297216	0.00503552
15	11	1.413396	-0.4913545	-0.1297915	0.005163789
15	11	1.425203	-0.4912578	-0.1297259	0.005080342
15	11	1.435874	-0.491298	-0.1296663	0.0050807
15	11	1.447055	-0.491367	-0.1297238	0.005478382
15	11	1.458157	-0.4914337	-0.1297383	0.005494952
15	11	1.469124	-0.4913924	-0.1300008	0.005749226
15	11	1.480217	-0.4913517	-0.1299388	0.005537271
15	11	1.491639	-0.4913671	-0.1299088	0.005553126
