x	y	time
15	11	0.0458194
15	11	0.0598675
15	11	0.0733309
15	11	0.084356
15	11	0.0990979
15	11	0.1132146
15	11	0.1250494
15	11	0.1374099
15	11	0.1482817
15	11	0.1591416
15	11	0.1701516
15	11	0.1809931
15	11	0.2006274
15	11	0.2233462
15	11	0.2459375
15	11	0.2678554
15	11	0.290076
15	11	0.312409
15	11	0.3344407
15	11	0.357116
15	11	0.3792318
15	11	0.4018247
15	11	0.4238333
15	11	0.4465763
15	11	0.468632
15	11	0.4907531
15	11	0.5132754
15	11	0.5359091
15	11	0.558617
15	11	0.5808841
15	11	0.6034715
15	11	0.6252505
15	11	0.6479207
15	11	0.6703418
15	11	0.6813833
15	11	0.6928046
15	11	0.7039158
15	11	0.715185
15	11	0.726508
15	11	0.7375963
15	11	0.7485085
15	11	0.7592139
15	11	0.7711341
15	11	0.7826207
15	11	0.7941515
15	11	0.8050224
15	11	0.8154792
15	11	0.8264837
15	11	0.8376228
15	11	0.8483246
15	11	0.8595956
15	11	0.8717258
15	11	0.8830463
15	11	0.8952128
15	11	0.9085557
15	11	0.9201778
15	11	0.9309366
15	11	0.9422092
15	11	0.9536365
15	11	0.9650389
15	11	0.9773542
15	11	0.9880466
15	11	1.004093
15	11	1.014428
15	11	1.02711
15	11	1.040082
15	11	1.053717
15	11	1.067381
15	11	1.080495
15	11	1.091602
15	11	1.101885
15	11	1.113437
15	11	1.12434
15	11	1.135276
15	11	1.146992
15	11	1.159142
15	11	1.173035
15	11	1.184854
15	11	1.197792
15	11	1.218629
15	11	1.239698
15	11	1.261805
15	11	1.284436
15	11	1.306633
15	11	1.329173
15	11	1.351435
15	11	1.37355
15	11	1.396149
15	11	1.418289
15	11	1.440202
15	11	1.463144
15	11	1.485326
15	11	1.50743
15	11	1.530365
15	11	1.55233
15	11	1.574807
15	11	1.596905
15	11	1.619736
15	11	1.642281
15	11	1.664318
15	11	1.675416
15	11	1.687439
15	11	1.697723
15	11	1.709114
15	11	1.720384
15	11	1.73127
15	11	1.742366
15	11	1.753407
15	11	1.764589
15	11	1.775848
15	11	1.787464
15	11	1.797817
15	11	1.809579
15	11	1.821757
15	11	1.833773
15	11	1.845553
15	11	1.858571
15	11	1.871871
15	11	1.884324
15	11	1.898508
15	11	1.911052
15	11	1.922677
15	11	1.933232
15	11	1.944582
15	11	1.955894
15	11	1.966954
15	11	1.978398
15	11	1.990399
15	11	2.002145
15	11	2.018415
15	11	2.030379
15	11	2.04197
15	11	2.052608
15	11	2.06383
15	11	2.074804
15	11	2.08574
