x	y	time
15	11	0.0255283
15	11	0.0426644
15	11	0.0533705
15	11	0.0605942
15	11	0.0660572
15	11	0.0733526
15	11	0.0817018
15	11	0.0938742
15	11	0.1041457
15	11	0.1148434
15	11	0.1262851
15	11	0.1371361
15	11	0.1484374
15	11	0.1597982
15	11	0.1706135
15	11	0.181986
15	11	0.1939026
15	11	0.204187
15	11	0.215107
15	11	0.2264192
15	11	0.2375527
15	11	0.2489598
15	11	0.2601737
15	11	0.2713255
15	11	0.2823417
15	11	0.2936047
15	11	0.3046349
15	11	0.315917
15	11	0.3271144
15	11	0.338853
15	11	0.3559017
15	11	0.3634647
15	11	0.3718229
15	11	0.3826674
15	11	0.3940418
15	11	0.4048275
15	11	0.4160008
15	11	0.4276575
15	11	0.4386568
15	11	0.4499063
15	11	0.4613398
15	11	0.4724735
15	11	0.483429
15	11	0.4951087
15	11	0.5068836
15	11	0.5171058
15	11	0.5283882
15	11	0.5393016
15	11	0.550707
15	11	0.5615165
15	11	0.5727671
15	11	0.584632
15	11	0.5961837
15	11	0.6080388
15	11	0.6198839
15	11	0.6302246
15	11	0.6415806
15	11	0.652902
15	11	0.6651185
15	11	0.6752583
15	11	0.6866192
15	11	0.6976703
15	11	0.7088059
15	11	0.7200528
15	11	0.7317759
15	11	0.7430108
15	11	0.7544609
15	11	0.7657489
15	11	0.7773266
15	11	0.7884211
15	11	0.7996813
15	11	0.810994
15	11	0.8221389
15	11	0.8334497
15	11	0.8450972
15	11	0.8564779
15	11	0.8681821
15	11	0.8796143
15	11	0.8910547
15	11	0.9027528
15	11	0.9138947
15	11	0.9248628
15	11	0.9362384
15	11	0.9475998
15	11	0.9585055
15	11	0.9700024
15	11	0.981751
15	11	0.9917916
15	11	1.002945
15	11	1.014092
15	11	1.025087
15	11	1.036355
15	11	1.047521
15	11	1.058618
15	11	1.069875
15	11	1.081247
15	11	1.092454
15	11	1.103799
15	11	1.114839
15	11	1.126329
15	11	1.138815
15	11	1.148653
15	11	1.159735
15	11	1.170856
15	11	1.182258
15	11	1.193033
15	11	1.204517
15	11	1.215562
15	11	1.226947
15	11	1.237829
15	11	1.248907
15	11	1.26044
15	11	1.271166
15	11	1.282532
15	11	1.295094
15	11	1.304452
15	11	1.315667
15	11	1.326845
15	11	1.338323
15	11	1.349223
15	11	1.360401
15	11	1.371643
15	11	1.382704
15	11	1.393957
15	11	1.405187
15	11	1.416367
15	11	1.427777
15	11	1.439105
15	11	1.45176
15	11	1.461147
15	11	1.472526
15	11	1.483426
15	11	1.495157
15	11	1.505644
15	11	1.516746
15	11	1.527866
15	11	1.539059
15	11	1.550257
15	11	1.561592
15	11	1.572522
15	11	1.58356
15	11	1.595429
15	11	1.606949
15	11	1.617322
15	11	1.628621
15	11	1.639637
15	11	1.651026
15	11	1.662256
15	11	1.673484
15	11	1.684771
15	11	1.695948
15	11	1.707007
15	11	1.718214
15	11	1.729461
15	11	1.741544
15	11	1.752484
15	11	1.768282
15	11	1.776282
15	11	1.784245
15	11	1.793163
15	11	1.804342
15	11	1.815282
15	11	1.826267
15	11	1.837458
15	11	1.84903
15	11	1.860826
15	11	1.871422
15	11	1.882598
15	11	1.893906
15	11	1.905305
15	11	1.916798
15	11	1.927498
15	11	1.938682
15	11	1.949923
15	11	1.961076
15	11	1.972148
15	11	1.983705
15	11	1.994489
15	11	2.005591
15	11	2.016682
15	11	2.027843
15	11	2.039099
15	11	2.050159
15	11	2.061633
15	11	2.07338
15	11	2.083484
15	11	2.094829
15	11	2.105995
15	11	2.117083
15	11	2.128525
15	11	2.139913
15	11	2.151334
15	11	2.16259
15	11	2.174308
15	11	2.185731
15	11	2.196657
15	11	2.20787
15	11	2.219931
15	11	2.230799
15	11	2.242007
15	11	2.25337
15	11	2.264641
15	11	2.276035
15	11	2.287266
15	11	2.298511
15	11	2.309777
15	11	2.32127
15	11	2.332534
15	11	2.34364
15	11	2.354988
15	11	2.366082
15	11	2.377295
15	11	2.388061
15	11	2.399255
15	11	2.410406
15	11	2.421607
15	11	2.432604
15	11	2.443794
15	11	2.455365
15	11	2.466192
15	11	2.477453
15	11	2.488904
15	11	2.500027
15	11	2.511168
15	11	2.52246
15	11	2.533921
15	11	2.544981
15	11	2.556068
15	11	2.567562
15	11	2.578631
15	11	2.589593
15	11	2.600842
15	11	2.611978
15	11	2.623345
15	11	2.635072
15	11	2.645889
15	11	2.65652
15	11	2.667516
15	11	2.678651
15	11	2.691109
15	11	2.700833
15	11	2.712071
15	11	2.723699
15	11	2.734629
15	11	2.746302
15	11	2.757396
15	11	2.768873
15	11	2.780126
15	11	2.790856
15	11	2.801802
15	11	2.813094
15	11	2.823895
15	11	2.835032
15	11	2.846802
15	11	2.857299
15	11	2.868281
15	11	2.879564
15	11	2.89072
15	11	2.901762
15	11	2.912961
15	11	2.924373
15	11	2.935487
15	11	2.946649
15	11	2.958083
15	11	2.969361
15	11	2.980378
15	11	2.991648
15	11	3.002762
16	11	3.013763
16	11	3.024787
16	11	3.035932
16	11	3.047432
16	11	3.05817
16	11	3.06952
16	11	3.0806
16	11	3.091743
16	11	3.102935
16	11	3.114348
16	11	3.125628
17	11	3.136878
17	11	3.147917
17	11	3.159364
17	11	3.174416
17	11	3.184526
17	11	3.192594
17	11	3.203949
17	11	3.214997
17	11	3.226247
17	11	3.237281
17	11	3.248434
18	11	3.25965
18	11	3.270963
18	11	3.281958
18	11	3.293185
18	11	3.304317
18	11	3.315432
18	11	3.330341
18	11	3.341594
18	11	3.348627
18	11	3.359778
18	11	3.371082
19	11	3.382005
19	11	3.392936
19	11	3.404291
19	11	3.415317
19	11	3.426601
19	11	3.437859
19	11	3.449169
19	11	3.460458
19	11	3.472072
19	11	3.487154
19	11	3.497497
18	11	3.505677
18	11	3.516452
18	11	3.527622
18	11	3.538791
18	11	3.550025
18	11	3.561175
18	11	3.572394
18	11	3.583074
18	11	3.594157
18	11	3.605359
18	11	3.616491
17	11	3.628144
17	11	3.639024
17	11	3.650237
17	11	3.661398
17	11	3.672606
17	11	3.683939
17	11	3.695065
17	11	3.706336
17	11	3.717482
17	11	3.72898
17	11	3.74028
16	11	3.751727
16	11	3.762628
16	11	3.77374
16	11	3.785015
16	11	3.7963
16	11	3.807118
16	11	3.818516
16	11	3.829479
16	11	3.840292
16	11	3.85135
16	11	3.862603
16	10	3.873551
16	10	3.884825
16	10	3.896148
16	10	3.907493
16	10	3.918611
16	10	3.929706
16	10	3.941414
16	10	3.956376
16	10	3.966852
16	10	3.974712
16	10	3.985829
16	9	3.997092
16	9	4.008263
16	9	4.019621
16	9	4.030789
16	9	4.041894
16	9	4.052917
16	9	4.064042
16	9	4.075106
16	9	4.086063
16	9	4.097765
16	8	4.112679
16	8	4.123622
16	8	4.130809
16	8	4.141843
16	8	4.153044
16	8	4.164179
16	8	4.17534
16	8	4.186599
16	8	4.197958
16	8	4.208959
16	8	4.220267
16	8	4.231306
16	8	4.242209
16	8	4.253815
16	8	4.268489
16	8	4.278907
16	8	4.286947
16	8	4.298091
16	8	4.309063
16	8	4.320354
16	8	4.33169
16	8	4.342752
16	8	4.354193
16	8	4.365293
16	8	4.376217
16	8	4.387695
16	8	4.398678
16	8	4.410107
16	8	4.421422
16	8	4.432293
16	8	4.443412
16	8	4.454777
16	8	4.465736
16	8	4.47699
16	8	4.488228
16	8	4.499168
16	8	4.510487
16	8	4.521883
16	8	4.532701
16	8	4.543963
16	8	4.555563
16	8	4.566512
16	8	4.577565
16	8	4.589404
16	8	4.599624
16	8	4.610808
16	8	4.622087
16	8	4.633195
16	8	4.644075
16	8	4.656232
16	8	4.667839
16	8	4.677926
16	8	4.689202
16	8	4.700162
16	8	4.711674
16	8	4.723374
16	8	4.73433
16	8	4.74544
16	8	4.756479
16	8	4.767642
16	8	4.778891
16	8	4.790346
16	8	4.801027
16	8	4.812384
16	8	4.823317
16	8	4.834155
16	8	4.845304
16	8	4.856816
16	8	4.867962
16	8	4.879601
16	8	4.890369
16	8	4.901917
16	8	4.913002
16	8	4.924058
16	8	4.935101
16	8	4.946202
16	8	4.957471
16	8	4.968574
16	8	4.980233
16	8	4.990585
16	8	5.001716
16	8	5.012898
16	8	5.024043
16	8	5.035434
16	8	5.046445
16	8	5.057856
16	8	5.06895
16	8	5.080134
16	8	5.09131
16	8	5.102413
16	8	5.113652
16	8	5.12495
16	8	5.135953
16	8	5.147611
16	8	5.158581
16	8	5.169618
16	8	5.181102
16	8	5.192676
16	8	5.203015
16	8	5.214345
16	8	5.225342
16	8	5.236774
16	8	5.247788
16	8	5.25895
16	8	5.269918
16	8	5.281101
16	8	5.292225
16	8	5.303376
16	8	5.314517
16	8	5.325711
16	8	5.336698
16	8	5.348305
16	8	5.359346
16	8	5.37052
16	8	5.38203
16	8	5.393013
16	8	5.404165
16	8	5.415419
16	8	5.426411
16	8	5.438004
16	8	5.449053
16	8	5.460215
16	8	5.471614
16	8	5.482516
16	8	5.493978
16	8	5.505453
16	8	5.516065
16	8	5.527088
17	8	5.538332
17	8	5.549467
17	8	5.560576
17	8	5.571809
17	8	5.582838
17	8	5.59434
17	8	5.60543
17	8	5.61627
17	8	5.627425
17	8	5.638985
17	8	5.649936
18	8	5.661412
18	8	5.677123
18	8	5.687068
18	8	5.698053
18	8	5.706018
18	8	5.717496
18	8	5.728397
18	8	5.740239
18	8	5.750992
18	8	5.761914
18	8	5.773162
19	8	5.783805
19	8	5.794926
19	8	5.806189
19	8	5.817591
19	8	5.83215
19	8	5.844648
19	8	5.851597
19	8	5.862093
19	8	5.873219
19	8	5.884164
19	8	5.895435
18	8	5.906895
18	8	5.917904
18	8	5.929252
18	8	5.940614
18	8	5.951692
18	8	5.962784
18	8	5.974246
18	8	5.985093
18	8	5.996603
18	8	6.007485
18	8	6.018706
17	8	6.029956
17	8	6.040743
17	8	6.051788
17	8	6.062977
17	8	6.074201
17	8	6.085357
17	8	6.096673
17	8	6.107806
17	8	6.118926
17	8	6.130504
17	8	6.14118
16	8	6.152466
16	8	6.163465
16	8	6.174598
16	8	6.185798
16	8	6.19715
16	8	6.208226
16	8	6.219482
16	8	6.230795
16	8	6.241698
16	8	6.252914
16	8	6.264301
16	8	6.275275
16	8	6.28666
16	8	6.297993
16	8	6.308629
16	8	6.319714
16	8	6.330892
16	8	6.342068
16	8	6.353204
16	8	6.364863
16	8	6.375659
16	8	6.387138
16	8	6.397867
16	8	6.409035
16	8	6.420187
16	8	6.43139
16	8	6.442706
16	8	6.453672
16	8	6.465
16	8	6.476319
16	8	6.487693
16	8	6.498682
16	8	6.510101
16	8	6.521117
16	8	6.532355
16	8	6.543514
16	8	6.55485
16	8	6.566
16	8	6.577307
16	8	6.588305
16	8	6.599888
16	8	6.610406
16	8	6.621645
16	8	6.632632
16	8	6.643681
16	8	6.654949
16	8	6.665946
16	8	6.676939
16	8	6.68944
16	8	6.699566
16	8	6.710686
16	8	6.721807
16	8	6.733423
16	8	6.74482
16	8	6.756474
16	8	6.766839
16	8	6.778175
16	8	6.789693
16	8	6.800683
16	8	6.811737
16	8	6.823268
16	8	6.834258
16	8	6.845192
16	8	6.85668
16	8	6.868065
16	8	6.878626
16	8	6.890195
16	8	6.900959
16	8	6.912429
16	8	6.92312
16	8	6.93416
16	8	6.945271
16	8	6.956396
16	8	6.967471
16	8	6.978816
16	8	6.990299
16	8	7.001053
16	8	7.012361
16	8	7.023804
16	8	7.035051
16	8	7.046246
16	8	7.058087
16	8	7.068797
16	8	7.079694
16	8	7.091051
16	8	7.102063
16	8	7.113026
16	8	7.12423
16	8	7.13529
16	8	7.146348
16	8	7.15772
16	8	7.168723
16	8	7.179991
16	8	7.191346
16	8	7.20242
16	8	7.213578
16	8	7.225322
16	8	7.236066
16	8	7.247425
16	8	7.258537
16	8	7.269447
16	8	7.280304
16	8	7.291599
16	8	7.302745
16	8	7.313763
16	8	7.324846
16	8	7.336084
16	8	7.347296
16	8	7.358493
16	8	7.369618
16	8	7.380973
16	8	7.39202
16	8	7.403194
16	8	7.414356
16	8	7.425757
16	8	7.437071
16	8	7.448213
16	8	7.459437
16	8	7.470606
16	8	7.481621
16	8	7.492854
16	8	7.504309
16	8	7.515502
16	8	7.526557
16	8	7.537928
16	8	7.548849
16	8	7.559775
16	8	7.571033
16	8	7.582135
16	8	7.593199
16	8	7.604578
16	8	7.615712
16	8	7.627028
16	8	7.638124
16	8	7.649393
16	8	7.66054
16	8	7.671915
16	8	7.682784
16	8	7.694286
