x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.2027936	0.345	-0.1	0.038
15	11	0.2137264	0.345	-0.1	0.038
15	11	0.2204514	0.345	-0.1	0.038
15	11	0.2250581	0.345	-0.1	0.038
15	11	0.2300045	0.345	-0.1	0.038
15	11	0.2347283	0.345	-0.1	0.038
15	11	0.2393536	0.345	-0.1	0.038
15	11	0.2443891	0.345	-0.1	0.038
15	11	0.249067	0.345	-0.1	0.038
15	11	0.2535584	0.345	-0.1	0.038
15	11	0.2578764	0.345	-0.1	0.038
15	11	0.2626343	0.345	-0.1	0.038
15	11	0.2678225	0.345	-0.1	0.038
15	11	0.2722142	0.345	-0.1	0.038
15	11	0.2770557	0.345	-0.1	0.038
15	11	0.2816786	0.345	-0.1	0.038
15	11	0.2863431	0.345	-0.1	0.038
15	11	0.2912153	0.345	-0.1	0.038
15	11	0.2963716	0.345	-0.1	0.038
15	11	0.3011467	0.345	-0.1	0.038
15	11	0.3096902	0.345	-0.1	0.038
15	11	0.3196196	0.345	-0.1	0.038
15	11	0.3240981	0.345	-0.1	0.038
15	11	0.3291321	0.345	-0.1	0.038
15	11	0.3333414	0.345	-0.1	0.038
15	11	0.3378895	0.345	-0.1	0.038
15	11	0.3422393	0.345	-0.1	0.038
15	11	0.3470802	0.345	-0.1	0.038
15	11	0.3514951	0.345	-0.1	0.038
15	11	0.3565797	0.345	-0.1	0.038
15	11	0.3618227	0.345	-0.1	0.038
15	11	0.3666513	0.345	-0.1	0.038
15	11	0.3713085	0.345	-0.1	0.038
15	11	0.3760227	0.345	-0.1	0.038
15	11	0.3813666	0.345	-0.1	0.038
15	11	0.3864463	0.345	-0.1	0.038
15	11	0.3908492	0.345	-0.1	0.038
15	11	0.3951997	0.345	-0.1	0.038
15	11	0.4000614	0.345	-0.1	0.038
15	11	0.4048765	0.345	-0.1	0.038
15	11	0.4096615	0.345	-0.1	0.038
15	11	0.4147041	0.345	-0.1	0.038
15	11	0.4192252	0.345	-0.1	0.038
15	11	0.4236909	0.345	-0.1	0.038
15	11	0.4287696	0.345	-0.1	0.038
15	11	0.4333238	0.345	-0.1	0.038
15	11	0.4380602	0.345	-0.1	0.038
15	11	0.4431272	0.345	-0.1	0.038
15	11	0.4479223	0.345	-0.1	0.038
15	11	0.4522821	0.345	-0.1	0.038
15	11	0.4569546	0.345	-0.1	0.038
15	11	0.4615814	0.345	-0.1	0.038
15	11	0.4667684	0.345	-0.1	0.038
15	11	0.471549	0.345	-0.1	0.038
15	11	0.4761438	0.345	-0.1	0.038
15	11	0.4809817	0.345	-0.1	0.038
15	11	0.4862199	0.345	-0.1	0.038
15	11	0.4907154	0.345	-0.1	0.038
15	11	0.4955409	0.345	-0.1	0.038
15	11	0.4999985	0.345	-0.1	0.038
15	11	0.5042909	0.345	-0.1	0.038
15	11	0.5093094	0.345	-0.1	0.038
15	11	0.5145291	0.345	-0.1	0.038
15	11	0.5199873	0.345	-0.1	0.038
15	11	0.5252462	0.345	-0.1	0.038
