Player name: kim_040122_box_left
Login date: 4/1/2022 1:25:28 PM
Coordinates:
15	11	0.0433762	-0.5435288	0.04685211	-0.01721644
15	11	0.0511363	-0.5436063	0.04669034	-0.01766229
15	11	0.0579361	-0.5436063	0.04669034	-0.01766229
15	11	0.0650182	-0.5435103	0.04642463	-0.0177592
15	11	0.0743099	-0.5435231	0.04590082	-0.01815045
15	11	0.0839028	-0.5434475	0.04539645	-0.01848781
15	11	0.0948433	-0.5432887	0.04486883	-0.01846993
15	11	0.1059778	-0.5433868	0.04389393	-0.01886463
15	11	0.1169515	-0.5433446	0.04323757	-0.0187633
15	11	0.1280116	-0.5432148	0.0423491	-0.01851737
15	11	0.1391558	-0.5425787	0.04105008	-0.01775277
15	11	0.150647	-0.5420719	0.04000735	-0.01743484
15	11	0.1616584	-0.5410596	0.03847575	-0.01678312
15	11	0.1725358	-0.5398114	0.0367924	-0.01571047
15	11	0.1839658	-0.538784	0.0352298	-0.01493096
15	11	0.1951429	-0.5368869	0.03232968	-0.01310015
15	11	0.2063592	-0.535089	0.02947938	-0.01123142
15	11	0.2175503	-0.5335603	0.02715504	-0.009431124
15	11	0.2288621	-0.5316013	0.02399623	-0.006762385
15	11	0.2400331	-0.5296997	0.0205797	-0.003782988
15	11	0.2514384	-0.5273726	0.01728499	-0.001054764
15	11	0.2623966	-0.524694	0.01329494	0.001903057
15	11	0.2739018	-0.5220362	0.009753346	0.004882336
15	11	0.284816	-0.519208	0.006015658	0.00784421
15	11	0.296303	-0.5162977	0.002356172	0.01101041
15	11	0.3077091	-0.5137873	-0.001482725	0.01395142
15	11	0.3186741	-0.511407	-0.005312324	0.01702368
15	11	0.3293385	-0.5092565	-0.009229183	0.01999664
15	11	0.3412185	-0.507264	-0.01290488	0.02281082
15	11	0.3522223	-0.5055029	-0.01663244	0.02520525
15	11	0.3632177	-0.5040748	-0.01977158	0.02703106
15	11	0.3742217	-0.5027996	-0.02248907	0.02952743
15	11	0.3857352	-0.5021101	-0.02540863	0.03121603
15	11	0.396433	-0.5014704	-0.02710974	0.03232443
15	11	0.4075942	-0.5010788	-0.02896392	0.0334363
15	11	0.4193484	-0.5009516	-0.03048062	0.03368449
15	11	0.4304585	-0.5007236	-0.03197992	0.03398716
15	11	0.441027	-0.5009004	-0.03228259	0.03397012
15	11	0.4526289	-0.5013326	-0.03313696	0.03375912
15	11	0.4640733	-0.5023082	-0.03330433	0.03270984
15	11	0.4751365	-0.5033925	-0.03282034	0.03201175
15	11	0.4861371	-0.5042592	-0.03322637	0.03137505
15	11	0.4973084	-0.5061421	-0.03255975	0.02994275
15	11	0.5087999	-0.5082151	-0.03153038	0.02850461
15	11	0.5196134	-0.5099936	-0.03067911	0.02717292
15	11	0.5313748	-0.5116134	-0.02941751	0.0256896
15	11	0.5431967	-0.5130593	-0.0284183	0.02419519
15	11	0.5527694	-0.5148925	-0.02688003	0.02237511
15	11	0.5638902	-0.5165478	-0.02569938	0.0209949
15	11	0.5749786	-0.5183103	-0.02460849	0.01902759
15	11	0.5867416	-0.5199908	-0.02326024	0.01738513
15	11	0.5984758	-0.5216008	-0.02225482	0.01579058
15	11	0.6106114	-0.5227391	-0.02097309	0.01436019
15	11	0.6226459	-0.5238664	-0.0195688	0.01299882
15	11	0.6341904	-0.5246736	-0.01867557	0.01168501
15	11	0.6457496	-0.525108	-0.01781201	0.01069701
15	11	0.6574428	-0.5259273	-0.0164901	0.009448409
15	11	0.6692859	-0.5263776	-0.01609647	0.008363843
15	11	0.6809575	-0.5265857	-0.0155853	0.007584691
15	11	0.692218	-0.5270963	-0.01464307	0.006644964
15	11	0.7037831	-0.527235	-0.01470196	0.005940557
15	11	0.7155409	-0.5272604	-0.01434374	0.005409241
15	11	0.7271885	-0.526884	-0.01451659	0.005200982
15	11	0.7378162	-0.5264664	-0.01489294	0.004849076
15	11	0.7490771	-0.5263329	-0.0149945	0.004567981
15	11	0.7604448	-0.5258117	-0.01560295	0.00467813
15	11	0.7712561	-0.525176	-0.01630676	0.004885554
15	11	0.7826353	-0.5247564	-0.01709938	0.005221486
15	11	0.7938427	-0.5242888	-0.01798403	0.005619407
15	11	0.8049037	-0.5236949	-0.01910043	0.00642252
15	11	0.8159726	-0.5228088	-0.0203222	0.007265568
15	11	0.8272412	-0.5216755	-0.02156794	0.007998466
15	11	0.8383763	-0.5203714	-0.02286136	0.008793592
15	11	0.8501105	-0.5192014	-0.02412117	0.009769917
15	11	0.8612479	-0.5171742	-0.0254389	0.01117742
15	11	0.8720563	-0.5154946	-0.02656829	0.01251936
15	11	0.8832276	-0.5132275	-0.02790332	0.01446056
15	11	0.8945122	-0.5106574	-0.02917337	0.0166719
15	11	0.9055068	-0.5081944	-0.03048086	0.0189054
