x	y	time
15	11	0.09246109
15	11	0.1086765
15	11	0.1245193
15	11	0.1348506
15	11	0.1447115
15	11	0.1543608
15	11	0.1643588
15	11	0.1739957
15	11	0.1908489
15	11	0.2128644
15	11	0.2352811
15	11	0.2581766
15	11	0.2802486
15	11	0.3024907
15	11	0.3249443
15	11	0.3473606
15	11	0.3697354
15	11	0.3921174
15	11	0.4146296
15	11	0.4365833
15	11	0.4585088
15	11	0.4809259
15	11	0.5037882
15	11	0.5259556
15	11	0.5484008
15	11	0.5712627
15	11	0.5930132
15	11	0.6155597
15	11	0.6376694
15	11	0.6596363
15	11	0.682258
15	11	0.6926934
15	11	0.7052032
15	11	0.7160933
15	11	0.7273763
15	11	0.7378927
15	11	0.7492093
15	11	0.7600638
15	11	0.7714674
15	11	0.7826353
15	11	0.7939658
15	11	0.8046904
15	11	0.8163571
15	11	0.8274787
15	11	0.8384344
15	11	0.8499477
15	11	0.8606435
15	11	0.8739445
15	11	0.8841729
15	11	0.8949997
15	11	0.9058039
15	11	0.9162955
15	11	0.9276057
15	11	0.9385433
15	11	0.9499813
15	11	0.9605998
15	11	0.9721312
15	11	0.9834348
15	11	0.9949315
15	11	1.00597
15	11	1.017757
15	11	1.030296
15	11	1.043879
15	11	1.056336
15	11	1.068929
15	11	1.081452
15	11	1.092478
15	11	1.10272
15	11	1.11374
15	11	1.129121
15	11	1.142557
15	11	1.157602
15	11	1.173707
15	11	1.1857
15	11	1.19934
15	11	1.211675
15	11	1.2221
15	11	1.233434
15	11	1.243835
15	11	1.254704
15	11	1.265668
15	11	1.27643
15	11	1.288334
15	11	1.299374
15	11	1.30986
15	11	1.32085
15	11	1.331616
15	11	1.342642
15	11	1.353667
15	11	1.365125
15	11	1.375712
15	11	1.386431
15	11	1.397833
15	11	1.408507
15	11	1.419245
15	11	1.430754
15	11	1.442988
15	11	1.456072
15	11	1.467841
15	11	1.478018
15	11	1.489007
15	11	1.500067
15	11	1.511406
15	11	1.522085
15	11	1.533225
15	11	1.544093
15	11	1.555108
15	11	1.565979
15	11	1.576311
15	11	1.586546
15	11	1.596874
15	11	1.608007
15	11	1.619178
15	11	1.629886
15	11	1.640372
15	11	1.651592
15	11	1.663148
15	11	1.673934
15	11	1.685855
15	11	1.696011
15	11	1.707196
15	11	1.717916
15	11	1.728509
15	11	1.739823
15	11	1.750864
15	11	1.761916
15	11	1.772223
15	11	1.783205
15	11	1.793993
15	11	1.804769
15	11	1.81607
15	11	1.82719
15	11	1.838151
15	11	1.849078
15	11	1.859491
15	11	1.871515
15	11	1.883245
15	11	1.894659
15	11	1.905636
15	11	1.916802
15	11	1.927425
15	11	1.938266
15	11	1.94921
15	11	1.959383
15	11	1.970355
15	11	1.981275
15	11	1.991812
15	11	2.002105
15	11	2.012574
15	11	2.023544
15	11	2.03396
15	11	2.045006
15	11	2.055953
15	11	2.067375
15	11	2.079618
15	11	2.092455
15	11	2.105417
15	11	2.126643
15	11	2.139087
15	11	2.150849
15	11	2.161376
15	11	2.172261
15	11	2.183111
15	11	2.193884
15	11	2.205092
15	11	2.216597
15	11	2.227081
15	11	2.238349
15	11	2.250745
15	11	2.262548
15	11	2.274207
15	11	2.285294
15	11	2.29639
15	11	2.30742
15	11	2.31801
15	11	2.328507
15	11	2.339516
15	11	2.350466
15	11	2.361468
15	11	2.372831
15	11	2.383486
15	11	2.394558
15	11	2.405904
15	11	2.416841
15	11	2.427336
15	11	2.437784
15	11	2.448093
15	11	2.46028
15	11	2.470792
15	11	2.481559
15	11	2.492635
15	11	2.503468
15	11	2.513838
15	11	2.524543
15	11	2.535118
15	11	2.544823
15	11	2.555635
15	11	2.565997
15	11	2.577317
15	11	2.588991
15	11	2.599597
15	11	2.610467
15	11	2.622584
15	11	2.633502
15	11	2.64459
15	11	2.655629
15	11	2.666926
15	11	2.677936
15	11	2.688813
15	11	2.69972
15	11	2.71063
15	11	2.722081
15	11	2.732827
15	11	2.744538
15	11	2.755771
15	11	2.766618
15	11	2.777281
15	11	2.788248
15	11	2.799423
15	11	2.810045
15	11	2.820801
15	11	2.830966
15	11	2.841354
15	11	2.851117
15	11	2.861234
15	11	2.873799
15	11	2.884391
15	11	2.895071
15	11	2.906828
15	11	2.917603
15	11	2.927772
15	11	2.93871
15	11	2.949979
15	11	2.960954
15	11	2.972278
15	11	2.98342
15	11	2.994054
15	11	3.006169
15	11	3.016859
15	11	3.028131
15	11	3.04126
15	11	3.059419
15	11	3.071107
15	11	3.08374
15	11	3.096569
15	11	3.108938
15	11	3.124189
15	11	3.135043
15	11	3.145556
15	11	3.156511
15	11	3.168709
15	11	3.18367
15	11	3.200088
15	11	3.211486
15	11	3.222335
15	11	3.233124
15	11	3.243648
15	11	3.254582
15	11	3.273093
15	11	3.295657
15	11	3.318163
15	11	3.340406
15	11	3.362973
15	11	3.385138
15	11	3.407364
15	11	3.429725
15	11	3.452406
15	11	3.474651
15	11	3.496793
15	11	3.519456
15	11	3.541655
16	11	3.564065
16	11	3.586387
16	11	3.60871
16	11	3.631086
16	11	3.653802
16	11	3.676349
17	11	3.697897
17	11	3.720262
17	11	3.742544
17	11	3.753401
17	11	3.765526
17	11	3.776099
17	11	3.787062
17	11	3.798487
18	11	3.809772
18	11	3.820737
18	11	3.832726
18	11	3.847329
18	11	3.860431
18	11	3.871605
18	11	3.883981
18	11	3.89432
18	11	3.905785
18	11	3.918121
19	11	3.928419
19	11	3.93931
19	11	3.950372
19	11	3.963761
19	11	3.977142
19	11	3.989038
19	11	4.005175
19	11	4.021465
19	11	4.032742
19	11	4.043073
20	11	4.055019
20	11	4.065376
20	11	4.07801
20	11	4.091696
20	11	4.105019
20	11	4.115588
20	11	4.126318
20	11	4.137666
20	11	4.149139
20	11	4.162318
21	11	4.176127
21	11	4.186627
21	11	4.197675
21	11	4.211517
21	11	4.225204
21	11	4.236442
21	11	4.247171
21	11	4.258837
21	11	4.270994
21	11	4.283257
22	11	4.294546
22	11	4.305988
22	11	4.319947
22	11	4.333142
22	11	4.343806
22	11	4.354305
22	11	4.365414
22	11	4.376337
22	11	4.392163
22	11	4.41303
23	11	4.435182
23	11	4.457955
23	11	4.480073
23	11	4.502066
23	11	4.524544
24	11	4.546975
24	11	4.569343
24	11	4.591628
24	11	4.614502
24	11	4.636571
25	11	4.658807
25	11	4.680964
25	11	4.703584
25	11	4.725688
25	11	4.748308
25	11	4.771237
26	11	4.792733
26	11	4.815167
26	11	4.837945
26	11	4.859663
26	11	4.881946
26	11	4.892585
27	11	4.904249
27	11	4.915248
27	11	4.928539
27	11	4.942533
27	11	4.95588
27	11	4.969347
27	11	4.982022
27	11	4.994433
27	11	5.005963
27	11	5.019431
27	10	5.030767
27	10	5.04137
27	10	5.053394
27	10	5.066995
27	10	5.080363
27	10	5.094705
27	10	5.107559
27	10	5.118631
27	10	5.130109
27	10	5.140505
27	9	5.152197
27	9	5.163272
27	9	5.174891
27	9	5.188098
27	9	5.201339
27	9	5.214204
27	9	5.228661
27	9	5.240129
27	9	5.253586
27	9	5.26654
27	8	5.277029
27	8	5.288291
27	8	5.2999
27	8	5.312928
27	8	5.328709
27	8	5.351331
27	8	5.373432
27	8	5.396115
27	8	5.418024
27	8	5.440034
27	8	5.462727
27	8	5.484833
27	8	5.507636
27	8	5.529789
27	8	5.552696
27	8	5.574769
27	8	5.597045
