x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.1387104	2.892549	1.199535	-1.724193
15	11	0.1595717	2.882554	1.199129	-1.722892
15	11	0.1702324	2.872318	1.198211	-1.721915
15	11	0.1775861	2.862203	1.197382	-1.721136
15	11	0.1842838	2.851055	1.196299	-1.720163
15	11	0.1907278	2.851055	1.196299	-1.720163
15	11	0.1977428	2.840245	1.194817	-1.719089
15	11	0.2075468	2.818757	1.192601	-1.717281
15	11	0.2302972	2.794792	1.190465	-1.715191
15	11	0.2526539	2.770911	1.187663	-1.713663
15	11	0.2748441	2.746918	1.183781	-1.712202
15	11	0.2974924	2.721577	1.179655	-1.711383
15	11	0.324632	2.696908	1.175184	-1.709679
15	11	0.3418494	2.673158	1.170713	-1.707876
15	11	0.3648383	2.649472	1.16726	-1.705996
15	11	0.3867162	2.626978	1.165511	-1.705099
15	11	0.4090591	2.607285	1.166638	-1.704378
15	11	0.4312366	2.586983	1.166971	-1.703195
15	11	0.454	2.566487	1.168433	-1.701202
15	11	0.4816306	2.547507	1.170026	-1.699091
15	11	0.4984277	2.528988	1.171763	-1.695271
15	11	0.5211942	2.512505	1.173447	-1.691484
15	11	0.5432758	2.495172	1.174608	-1.686953
15	11	0.5661843	2.477967	1.173884	-1.680992
15	11	0.5879862	2.461782	1.172294	-1.673528
15	11	0.6103857	2.446619	1.170497	-1.665688
15	11	0.637523	2.431332	1.167439	-1.656677
15	11	0.6547037	2.416893	1.16528	-1.647543
15	11	0.6778719	2.402874	1.162783	-1.638759
15	11	0.6994749	2.389161	1.159352	-1.628905
15	11	0.7218066	2.374359	1.155533	-1.618779
15	11	0.7322991	2.367142	1.153913	-1.614041
15	11	0.7442978	2.360092	1.151957	-1.608978
15	11	0.7554801	2.352229	1.149896	-1.603842
15	11	0.7664394	2.344859	1.147937	-1.598785
15	11	0.7826083	2.337518	1.145597	-1.593804
15	11	0.7895052	2.329979	1.143426	-1.588692
15	11	0.7997233	2.322896	1.140728	-1.583389
15	11	0.8109969	2.31564	1.138863	-1.5783
15	11	0.8219619	2.307555	1.136342	-1.573086
15	11	0.8332303	2.299461	1.13411	-1.568053
15	11	0.8446373	2.291388	1.131902	-1.562919
15	11	0.855319	2.283434	1.130057	-1.557486
15	11	0.8666516	2.274996	1.127692	-1.552267
15	11	0.8779509	2.266674	1.125605	-1.546929
15	11	0.8888057	2.258142	1.123526	-1.541544
15	11	0.9002658	2.249691	1.121723	-1.536205
15	11	0.9113459	2.241014	1.11981	-1.530796
15	11	0.9230514	2.232222	1.118664	-1.524856
15	11	0.9402897	2.2242	1.117846	-1.518849
15	11	0.948117	2.215995	1.117319	-1.513056
15	11	0.9576929	2.207994	1.118474	-1.50722
15	11	0.9674209	2.199561	1.118939	-1.501727
15	11	0.9789311	2.190883	1.119729	-1.496112
15	11	0.9902928	2.18189	1.121081	-1.490383
15	11	1.001289	2.17315	1.122785	-1.484702
15	11	1.012198	2.164185	1.124852	-1.478107
15	11	1.023543	2.15556	1.12654	-1.472084
15	11	1.034763	2.146708	1.128792	-1.465705
15	11	1.045701	2.137973	1.130877	-1.459186
15	11	1.056942	2.129232	1.133447	-1.452539
15	11	1.06822	2.120937	1.136965	-1.445653
15	11	1.080798	2.1127	1.139881	-1.438846
15	11	1.101092	2.104958	1.144026	-1.43252
15	11	1.109184	2.105362	1.144777	-1.432383
15	11	1.120447	2.09757	1.147137	-1.426997
15	11	1.131821	2.089663	1.149863	-1.421197
15	11	1.143573	2.081785	1.15207	-1.415285
15	11	1.154092	2.073757	1.154164	-1.409243
15	11	1.1652	2.065636	1.156342	-1.403616
15	11	1.176272	2.057741	1.157843	-1.397127
15	11	1.187502	2.050455	1.158885	-1.391372
15	11	1.198838	2.042741	1.159699	-1.385545
15	11	1.21012	2.035155	1.159923	-1.379341
15	11	1.221346	2.027817	1.160429	-1.373081
15	11	1.232406	2.020495	1.160182	-1.366973
15	11	1.248583	2.013465	1.159526	-1.360601
15	11	1.255745	2.006488	1.158511	-1.354167
15	11	1.265997	1.999126	1.158093	-1.348044
15	11	1.276981	1.992118	1.156438	-1.341472
15	11	1.288123	1.985093	1.154935	-1.335011
15	11	1.299469	1.977811	1.152492	-1.328502
15	11	1.310851	1.9704	1.149882	-1.321403
15	11	1.321823	1.963109	1.147058	-1.31462
