x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.0447805	1.142182	-0.7333626	-0.04465174
15	11	0.0534419	1.14219	-0.7333447	-0.04463314
15	11	0.0608809	1.14219	-0.7333447	-0.04463314
15	11	0.0688486	1.142049	-0.7334398	-0.04446374
15	11	0.0769067	1.142043	-0.7334236	-0.04445051
15	11	0.0871907	1.142096	-0.7332927	-0.04463433
15	11	0.1005005	1.141913	-0.7335368	-0.04447602
15	11	0.1118675	1.141896	-0.7335299	-0.04446267
15	11	0.1212792	1.142357	-0.7330509	-0.04480885
15	11	0.1321339	1.142185	-0.7333683	-0.04465579
15	11	0.143328	1.142175	-0.7333771	-0.04464482
15	11	0.1543063	1.142492	-0.7330271	-0.0449581
15	11	0.1659275	1.142252	-0.7332135	-0.04476045
15	11	0.1770954	1.14224	-0.7332057	-0.04474448
15	11	0.1880365	1.142651	-0.7328345	-0.04494809
15	11	0.1993694	1.142149	-0.7332083	-0.04449462
15	11	0.2107143	1.14213	-0.7332038	-0.04447388
15	11	0.2216081	1.141923	-0.7333022	-0.04466342
15	11	0.2333631	1.141899	-0.7333068	-0.04466401
15	11	0.2436774	1.141867	-0.7333072	-0.04467033
15	11	0.255161	1.141844	-0.7332922	-0.04465698
15	11	0.2671007	1.142122	-0.7333058	-0.04452657
15	11	0.2779738	1.142104	-0.7333022	-0.04449819
15	11	0.2887598	1.142694	-0.732741	-0.04485511
15	11	0.3002381	1.142307	-0.732999	-0.04448794
15	11	0.3114919	1.142297	-0.7329925	-0.04444372
15	11	0.3219906	1.141957	-0.7331697	-0.04431497
15	11	0.333722	1.141943	-0.7331601	-0.04428409
15	11	0.3448073	1.141915	-0.7331604	-0.04425739
15	11	0.3558123	1.141981	-0.73358	-0.04438828
15	11	0.3675397	1.141983	-0.7336091	-0.0443859
15	11	0.3781539	1.142079	-0.733343	-0.04476379
15	11	0.3890755	1.141969	-0.7336415	-0.04466676
15	11	0.4006726	1.14195	-0.7336525	-0.04466795
15	11	0.4116924	1.141922	-0.7336835	-0.04467272
15	11	0.4227383	1.142453	-0.7332774	-0.04490517
15	11	0.4344551	1.141367	-0.7336901	-0.04395961
