x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.1650746	0.345	-0.1	0.038
15	11	0.1766151	0.345	-0.1	0.038
15	11	0.183845	0.345	-0.1	0.038
15	11	0.1890165	0.345	-0.1	0.038
15	11	0.1937082	0.345	-0.1	0.038
15	11	0.1990118	0.345	-0.1	0.038
15	11	0.2037073	0.345	-0.1	0.038
15	11	0.2091153	0.345	-0.1	0.038
15	11	0.2148138	0.345	-0.1	0.038
15	11	0.2198429	0.345	-0.1	0.038
15	11	0.225026	0.345	-0.1	0.038
15	11	0.2309915	0.345	-0.1	0.038
15	11	0.2362798	0.345	-0.1	0.038
15	11	0.2411393	0.345	-0.1	0.038
15	11	0.2463648	0.345	-0.1	0.038
15	11	0.2513999	0.345	-0.1	0.038
15	11	0.2559052	0.345	-0.1	0.038
15	11	0.2619613	0.345	-0.1	0.038
15	11	0.2666828	0.345	-0.1	0.038
15	11	0.271734	0.345	-0.1	0.038
15	11	0.277697	0.345	-0.1	0.038
15	11	0.2830124	0.345	-0.1	0.038
15	11	0.2886091	0.345	-0.1	0.038
15	11	0.2936896	0.345	-0.1	0.038
15	11	0.298285	0.345	-0.1	0.038
15	11	0.3032534	0.345	-0.1	0.038
15	11	0.3081989	0.345	-0.1	0.038
15	11	0.3136185	0.345	-0.1	0.038
15	11	0.3187404	0.345	-0.1	0.038
15	11	0.3237019	0.345	-0.1	0.038
15	11	0.3294383	0.345	-0.1	0.038
15	11	0.3350913	0.345	-0.1	0.038
15	11	0.3404	0.345	-0.1	0.038
15	11	0.3459907	0.345	-0.1	0.038
15	11	0.3508393	0.345	-0.1	0.038
15	11	0.3558767	0.345	-0.1	0.038
15	11	0.3617806	0.345	-0.1	0.038
15	11	0.3672063	0.345	-0.1	0.038
15	11	0.3727519	0.345	-0.1	0.038
15	11	0.377702	0.345	-0.1	0.038
15	11	0.3823444	0.345	-0.1	0.038
15	11	0.3885061	0.345	-0.1	0.038
15	11	0.3951659	0.345	-0.1	0.038
15	11	0.4001374	0.345	-0.1	0.038
15	11	0.4055277	0.345	-0.1	0.038
15	11	0.4104036	0.345	-0.1	0.038
15	11	0.4154019	0.345	-0.1	0.038
15	11	0.4201782	0.345	-0.1	0.038
15	11	0.4257555	0.345	-0.1	0.038
15	11	0.4345215	0.345	-0.1	0.038
15	11	0.4395226	0.345	-0.1	0.038
15	11	0.444835	0.345	-0.1	0.038
15	11	0.4498206	0.345	-0.1	0.038
15	11	0.4547945	0.345	-0.1	0.038
15	11	0.4604981	0.345	-0.1	0.038
15	11	0.4657848	0.345	-0.1	0.038
15	11	0.4719002	0.345	-0.1	0.038
15	11	0.4775341	0.345	-0.1	0.038
15	11	0.4824446	0.345	-0.1	0.038
15	11	0.4874892	0.345	-0.1	0.038
15	11	0.4929147	0.345	-0.1	0.038
15	11	0.4980653	0.345	-0.1	0.038
15	11	0.503228	0.345	-0.1	0.038
15	11	0.5077954	0.345	-0.1	0.038
15	11	0.5132519	0.345	-0.1	0.038
15	11	0.5180001	0.345	-0.1	0.038
15	11	0.5238009	0.345	-0.1	0.038
15	11	0.5288176	0.345	-0.1	0.038
15	11	0.5344545	0.345	-0.1	0.038
15	11	0.5400491	0.345	-0.1	0.038
15	11	0.5459266	0.345	-0.1	0.038
15	11	0.551192	0.345	-0.1	0.038
15	11	0.556633	0.345	-0.1	0.038
15	11	0.5624527	0.345	-0.1	0.038
15	11	0.5674152	0.345	-0.1	0.038
15	11	0.5722521	0.345	-0.1	0.038
15	11	0.5772844	0.345	-0.1	0.038
15	11	0.5819115	0.345	-0.1	0.038
15	11	0.5869964	0.345	-0.1	0.038
15	11	0.5916622	0.345	-0.1	0.038
15	11	0.5967805	0.345	-0.1	0.038
15	11	0.6020743	0.345	-0.1	0.038
15	11	0.6081542	0.345	-0.1	0.038
15	11	0.6132752	0.345	-0.1	0.038
