x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.2253177	0.345	-0.1	0.038
15	11	0.2335216	0.345	-0.1	0.038
15	11	0.239645	0.345	-0.1	0.038
15	11	0.2455966	0.345	-0.1	0.038
15	11	0.2504898	0.345	-0.1	0.038
15	11	0.255061	0.345	-0.1	0.038
15	11	0.2599148	0.345	-0.1	0.038
15	11	0.2645433	0.345	-0.1	0.038
15	11	0.2693937	0.345	-0.1	0.038
15	11	0.2743695	0.345	-0.1	0.038
15	11	0.2796367	0.345	-0.1	0.038
15	11	0.2842827	0.345	-0.1	0.038
15	11	0.2898626	0.345	-0.1	0.038
15	11	0.2946812	0.345	-0.1	0.038
15	11	0.2990809	0.345	-0.1	0.038
15	11	0.3042461	0.345	-0.1	0.038
15	11	0.3088094	0.345	-0.1	0.038
15	11	0.3144447	0.345	-0.1	0.038
15	11	0.3195157	0.345	-0.1	0.038
15	11	0.3248447	0.345	-0.1	0.038
15	11	0.3303424	0.345	-0.1	0.038
15	11	0.3429629	0.345	-0.1	0.038
15	11	0.3476318	0.345	-0.1	0.038
15	11	0.3531272	0.345	-0.1	0.038
15	11	0.3582725	0.345	-0.1	0.038
15	11	0.3636289	0.345	-0.1	0.038
15	11	0.3685471	0.345	-0.1	0.038
15	11	0.373405	0.345	-0.1	0.038
15	11	0.3781137	0.345	-0.1	0.038
15	11	0.3826659	0.345	-0.1	0.038
15	11	0.3880704	0.345	-0.1	0.038
15	11	0.3927261	0.345	-0.1	0.038
15	11	0.3972008	0.345	-0.1	0.038
15	11	0.4019446	0.345	-0.1	0.038
15	11	0.4065178	0.345	-0.1	0.038
15	11	0.4116034	0.345	-0.1	0.038
15	11	0.4161791	0.345	-0.1	0.038
15	11	0.4207824	0.345	-0.1	0.038
15	11	0.4255539	0.345	-0.1	0.038
15	11	0.430334	0.345	-0.1	0.038
15	11	0.4349891	0.345	-0.1	0.038
15	11	0.4398858	0.345	-0.1	0.038
15	11	0.4452727	0.345	-0.1	0.038
15	11	0.4503476	0.345	-0.1	0.038
15	11	0.4555124	0.345	-0.1	0.038
15	11	0.4605915	0.345	-0.1	0.038
15	11	0.4649354	0.345	-0.1	0.038
15	11	0.4697423	0.345	-0.1	0.038
15	11	0.4744043	0.345	-0.1	0.038
15	11	0.479034	0.345	-0.1	0.038
15	11	0.4840596	0.345	-0.1	0.038
15	11	0.4897079	0.345	-0.1	0.038
15	11	0.4945284	0.345	-0.1	0.038
15	11	0.5000273	0.345	-0.1	0.038
15	11	0.5049586	0.345	-0.1	0.038
15	11	0.512975	0.345	-0.1	0.038
15	11	0.5175119	0.345	-0.1	0.038
15	11	0.5219398	0.345	-0.1	0.038
15	11	0.5267624	0.345	-0.1	0.038
15	11	0.5314063	0.345	-0.1	0.038
15	11	0.5362008	0.345	-0.1	0.038
15	11	0.541436	0.345	-0.1	0.038
15	11	0.5458422	0.345	-0.1	0.038
15	11	0.5506821	0.345	-0.1	0.038
15	11	0.5554041	0.345	-0.1	0.038
15	11	0.5609334	0.345	-0.1	0.038
15	11	0.5658611	0.345	-0.1	0.038
15	11	0.570686	0.345	-0.1	0.038
15	11	0.576135	0.345	-0.1	0.038
15	11	0.5812197	0.345	-0.1	0.038
15	11	0.5861453	0.345	-0.1	0.038
15	11	0.5914725	0.345	-0.1	0.038
15	11	0.5970473	0.345	-0.1	0.038
15	11	0.6015971	0.345	-0.1	0.038
15	11	0.6065937	0.345	-0.1	0.038
15	11	0.6115	0.345	-0.1	0.038
15	11	0.6160592	0.345	-0.1	0.038
15	11	0.6208574	0.345	-0.1	0.038
15	11	0.6260696	0.345	-0.1	0.038
15	11	0.6312581	0.345	-0.1	0.038
15	11	0.6361566	0.345	-0.1	0.038
15	11	0.6406772	0.345	-0.1	0.038
15	11	0.6453079	0.345	-0.1	0.038
15	11	0.6497434	0.345	-0.1	0.038
15	11	0.6543496	0.345	-0.1	0.038
15	11	0.6594273	0.345	-0.1	0.038
15	11	0.6638443	0.345	-0.1	0.038
15	11	0.6686879	0.345	-0.1	0.038
15	11	0.6737405	0.345	-0.1	0.038
15	11	0.6792501	0.345	-0.1	0.038
15	11	0.6843751	0.345	-0.1	0.038
15	11	0.690172	0.345	-0.1	0.038
15	11	0.6953531	0.345	-0.1	0.038
15	11	0.6999936	0.345	-0.1	0.038
15	11	0.7045073	0.345	-0.1	0.038
15	11	0.7095527	0.345	-0.1	0.038
15	11	0.7145651	0.345	-0.1	0.038
15	11	0.7197251	0.345	-0.1	0.038
15	11	0.7251745	0.345	-0.1	0.038
15	11	0.7300613	0.345	-0.1	0.038
15	11	0.7346587	0.345	-0.1	0.038
15	11	0.7391525	0.345	-0.1	0.038
15	11	0.7436657	0.345	-0.1	0.038
15	11	0.748534	0.345	-0.1	0.038
15	11	0.753345	0.345	-0.1	0.038
15	11	0.7583654	0.345	-0.1	0.038
15	11	0.7632716	0.345	-0.1	0.038
15	11	0.7683391	0.345	-0.1	0.038
15	11	0.7738892	0.345	-0.1	0.038
15	11	0.77958	0.345	-0.1	0.038
15	11	0.7844872	0.345	-0.1	0.038
15	11	0.789137	0.345	-0.1	0.038
15	11	0.7939687	0.345	-0.1	0.038
15	11	0.7983304	0.345	-0.1	0.038
15	11	0.8024189	0.345	-0.1	0.038
15	11	0.807395	0.345	-0.1	0.038
15	11	0.8119687	0.345	-0.1	0.038
15	11	0.8164871	0.345	-0.1	0.038
15	11	0.8208095	0.345	-0.1	0.038
15	11	0.8254012	0.345	-0.1	0.038
15	11	0.8304036	0.345	-0.1	0.038
