x	y	time
13	9	0.0551399
13	9	0.0618835
13	9	0.0681407
13	9	0.0737824
13	9	0.0793973
13	9	0.0846045
13	9	0.095019
13	9	0.1060493
13	9	0.1173101
13	9	0.1285834
13	9	0.1398957
13	9	0.1522147
13	9	0.1638039
13	9	0.1768069
13	9	0.1873274
13	9	0.2002486
13	9	0.2074773
13	9	0.2180558
13	9	0.2288619
13	9	0.2397317
13	9	0.2511182
13	9	0.2622044
13	9	0.2733871
13	9	0.2847877
13	9	0.295866
13	9	0.3070142
13	9	0.3183052
13	9	0.3292565
13	9	0.3406267
13	9	0.3516806
13	9	0.3629003
13	9	0.3721783
13	9	0.383555
13	9	0.3949681
13	9	0.4060997
13	9	0.4171441
13	9	0.4285157
13	9	0.4398682
13	9	0.4510838
13	9	0.4626886
13	9	0.4740113
13	9	0.4857513
13	9	0.4967989
13	9	0.5079653
13	9	0.5192943
13	9	0.5309163
13	9	0.5420374
13	9	0.5536183
13	9	0.5646855
13	9	0.5759895
13	9	0.5880307
13	9	0.5998919
13	9	0.6119166
13	9	0.6240818
13	9	0.6358169
13	9	0.6477641
13	9	0.660397
13	9	0.6718169
13	9	0.6840931
13	9	0.6958258
13	9	0.7071027
13	9	0.7189609
13	9	0.7309872
13	9	0.7422327
13	9	0.7533479
13	9	0.7645541
13	9	0.776044
13	9	0.7871578
13	9	0.7984045
13	9	0.8094501
13	9	0.8208104
13	9	0.8318694
13	9	0.8429781
13	9	0.8545389
13	9	0.8655831
13	9	0.8765596
13	9	0.8878355
13	9	0.8989585
13	9	0.9100252
13	9	0.9213098
13	9	0.9326183
13	9	0.9434584
13	9	0.9550485
13	9	0.9661885
13	9	0.9772665
13	9	0.9883273
13	9	0.9994079
13	9	1.010481
13	9	1.022029
13	9	1.032949
13	9	1.044215
13	9	1.055638
13	9	1.066817
13	9	1.077842
13	9	1.089687
13	9	1.100157
13	9	1.11118
13	9	1.122234
13	9	1.133497
13	9	1.144867
13	9	1.155704
13	9	1.167144
13	9	1.178327
13	9	1.189321
13	9	1.200361
13	9	1.212015
13	9	1.222702
13	9	1.233967
13	9	1.245578
13	9	1.256393
13	9	1.267634
13	9	1.27876
13	9	1.289863
13	9	1.30098
13	9	1.312229
13	9	1.323557
13	9	1.334486
13	9	1.346058
13	9	1.356821
13	9	1.367897
13	9	1.37924
13	9	1.390232
13	9	1.401589
13	9	1.412642
13	9	1.423781
13	9	1.435021
13	9	1.446141
13	9	1.457304
13	9	1.468466
13	9	1.479839
13	9	1.491061
13	9	1.501989
13	9	1.513235
13	9	1.524466
13	9	1.535647
13	9	1.546634
13	9	1.558062
13	9	1.568878
13	9	1.580187
13	9	1.591475
13	9	1.602486
13	9	1.613832
13	9	1.6251
13	9	1.638214
13	9	1.647883
13	9	1.659276
13	9	1.669911
13	9	1.681317
13	9	1.692327
13	9	1.703256
13	9	1.714909
13	9	1.725981
13	9	1.737466
13	9	1.748648
13	9	1.760006
13	9	1.770625
13	9	1.781981
13	9	1.79231
13	9	1.803475
13	9	1.814661
13	9	1.825887
13	9	1.836964
13	9	1.848058
13	9	1.859215
13	9	1.870747
13	9	1.881641
13	9	1.892721
13	9	1.903996
13	9	1.915339
13	9	1.92626
13	9	1.937522
13	9	1.948477
13	9	1.95984
13	9	1.970962
13	9	1.982237
13	9	1.993356
13	9	2.004622
13	9	2.015762
13	9	2.027267
13	9	2.03842
13	9	2.04969
13	9	2.06108
13	9	2.072101
13	9	2.083177
13	9	2.094322
13	9	2.105292
13	9	2.116458
13	9	2.127819
13	9	2.138761
13	9	2.15012
13	9	2.161118
13	9	2.17231
13	9	2.184114
13	9	2.194667
13	9	2.205851
13	9	2.216918
13	9	2.22811
13	9	2.239378
13	9	2.250467
13	9	2.261783
13	9	2.272788
13	9	2.283932
13	9	2.295341
13	9	2.306216
13	9	2.317421
13	9	2.328793
13	9	2.340281
13	9	2.351131
13	9	2.362167
13	9	2.373118
13	9	2.38449
13	9	2.395763
13	9	2.406664
13	9	2.418086
13	9	2.429419
13	9	2.440292
13	9	2.451646
13	9	2.46286
13	9	2.473937
13	9	2.485179
13	9	2.496868
13	9	2.507404
13	9	2.518485
13	9	2.529886
13	9	2.540746
13	9	2.551884
13	9	2.563291
13	9	2.574423
13	9	2.585868
13	9	2.596727
13	9	2.607867
13	9	2.618962
13	9	2.630305
13	9	2.641303
13	9	2.652735
13	9	2.663822
13	9	2.675019
13	9	2.686172
13	9	2.697173
13	9	2.708286
13	9	2.719511
13	9	2.730874
13	9	2.742976
13	9	2.75345
13	9	2.764402
13	9	2.775616
13	9	2.786795
13	9	2.797704
13	9	2.809229
13	9	2.819924
13	9	2.831291
13	9	2.842358
13	9	2.853697
13	9	2.864886
13	9	2.876188
13	9	2.886985
13	9	2.89822
13	9	2.909455
13	9	2.920738
13	9	2.9317
13	9	2.942914
13	9	2.95416
13	9	2.965497
13	9	2.976409
13	9	2.987505
13	9	2.99887
13	9	3.00999
13	9	3.02112
13	9	3.03225
13	9	3.043348
13	9	3.05473
13	9	3.065865
13	9	3.077353
13	9	3.088717
13	9	3.099186
13	9	3.110384
13	9	3.121881
13	9	3.132868
13	9	3.143976
13	9	3.155099
13	9	3.16639
13	9	3.177265
13	9	3.188579
13	9	3.199808
13	9	3.210909
13	9	3.222096
13	9	3.233255
13	9	3.244603
13	9	3.255671
13	9	3.266834
13	9	3.278195
13	9	3.289189
13	9	3.30033
13	9	3.311535
13	9	3.322698
13	9	3.333989
13	9	3.345263
14	9	3.35834
14	9	3.369165
14	9	3.378787
14	9	3.389866
14	9	3.40102
14	9	3.412429
14	9	3.423413
14	9	3.434677
14	9	3.449357
14	9	3.460253
14	9	3.467695
15	9	3.479113
15	9	3.490338
15	9	3.501446
15	9	3.512936
15	9	3.523925
15	9	3.535135
15	9	3.546139
15	9	3.557436
15	9	3.568516
15	9	3.579659
15	9	3.591144
16	9	3.604793
16	9	3.616438
16	9	3.624349
16	9	3.635511
16	9	3.646958
16	9	3.657849
16	9	3.669419
16	9	3.680279
16	9	3.691427
16	9	3.702526
16	9	3.714383
17	9	3.72551
17	9	3.736261
17	9	3.747754
17	9	3.761841
17	9	3.77194
17	9	3.780747
17	9	3.791805
17	9	3.802997
17	9	3.814293
17	9	3.82533
17	9	3.836695
18	9	3.848079
18	9	3.858955
18	9	3.870158
18	9	3.881537
18	9	3.892441
18	9	3.904115
18	9	3.917726
18	9	3.929028
18	9	3.939562
18	9	3.948384
18	9	3.959464
19	9	3.970581
19	9	3.981846
19	9	3.992945
19	9	4.005255
19	9	4.016593
19	9	4.026427
19	9	4.037544
19	9	4.048828
19	9	4.060773
19	9	4.074549
19	8	4.085817
19	8	4.093662
19	8	4.104648
19	8	4.116926
19	8	4.128123
19	8	4.138113
19	8	4.149416
19	8	4.160528
19	8	4.171602
19	8	4.183077
19	8	4.19391
19	8	4.20527
19	7	4.21665
19	7	4.230266
19	7	4.241184
19	7	4.249922
19	7	4.260805
19	7	4.2721
19	7	4.283324
19	7	4.294417
19	7	4.305676
19	7	4.316819
19	7	4.327959
19	6	4.339408
19	6	4.350491
19	6	4.361764
19	6	4.373117
19	6	4.386663
19	6	4.397181
19	6	4.40624
19	6	4.417771
19	6	4.444444
19	6	4.451034
19	5	4.456719
19	5	4.462205
19	5	4.467906
19	5	4.475887
19	5	4.487214
19	5	4.498699
19	5	4.509645
19	5	4.520852
19	5	4.531967
19	5	4.545788
19	5	4.556444
19	5	4.56599
19	4	4.576578
19	4	4.587771
19	4	4.599048
19	4	4.609847
19	4	4.621204
19	4	4.632557
19	4	4.643506
19	4	4.65497
19	4	4.666151
19	4	4.677052
19	4	4.688458
19	3	4.702511
19	3	4.713575
19	3	4.722334
19	3	4.732854
19	3	4.744334
19	3	4.75528
19	3	4.7667
19	3	4.777833
19	3	4.788784
19	3	4.800012
19	3	4.811218
19	2	4.822725
19	2	4.833662
19	2	4.845317
19	2	4.859011
19	2	4.869562
19	2	4.878514
19	2	4.890464
19	2	4.901773
19	2	4.913638
19	2	4.923947
19	2	4.935513
19	1	4.947453
19	1	4.958842
19	1	4.970494
19	1	4.982502
19	1	4.993947
19	1	5.005754
19	1	5.019887
19	1	5.033452
19	1	5.043448
19	1	5.051937
18	1	5.064837
18	1	5.075603
18	1	5.087616
18	1	5.098735
18	1	5.109857
18	1	5.120936
18	1	5.132331
18	1	5.143361
18	1	5.154739
18	1	5.166286
18	1	5.17946
17	1	5.191875
17	1	5.199622
17	1	5.21025
17	1	5.221465
17	1	5.232668
17	1	5.243866
17	1	5.255008
17	1	5.266363
17	1	5.277365
17	1	5.288607
17	1	5.299797
16	1	5.310912
