x	y	time
15	11	0.0499988
15	11	0.0634473
15	11	0.07899299
15	11	0.09315189
15	11	0.1046514
15	11	0.1160706
15	11	0.1285803
15	11	0.1400782
15	11	0.1514895
15	11	0.1676996
15	11	0.1897798
15	11	0.2135832
15	11	0.2342438
15	11	0.2570078
15	11	0.2801688
15	11	0.301862
15	11	0.3242836
15	11	0.3466805
15	11	0.3688558
15	11	0.3907596
15	11	0.4136506
15	11	0.4357933
15	11	0.4582785
15	11	0.4817949
15	11	0.5032409
15	11	0.526233
15	11	0.5481496
15	11	0.5704619
15	11	0.5923378
15	11	0.6148329
15	11	0.6366385
15	11	0.6481839
15	11	0.660044
15	11	0.6709246
15	11	0.6819812
15	11	0.692414
15	11	0.7037399
15	11	0.7150572
15	11	0.727311
15	11	0.7388834
15	11	0.7510864
15	11	0.7623525
15	11	0.7741873
15	11	0.7860354
15	11	0.7970172
15	11	0.8074297
15	11	0.8234267
15	11	0.8365186
15	11	0.849649
15	11	0.8637689
15	11	0.8759704
15	11	0.8889501
15	11	0.9022225
15	11	0.9153577
15	11	0.9271705
15	11	0.9381091
15	11	0.9494768
15	11	0.9607374
15	11	0.9719044
15	11	0.9829421
15	11	0.993898
15	11	1.005649
15	11	1.01939
15	11	1.032404
15	11	1.046493
15	11	1.058843
15	11	1.071944
15	11	1.085336
15	11	1.097057
15	11	1.107955
15	11	1.118926
15	11	1.129887
15	11	1.141004
15	11	1.153059
15	11	1.164352
15	11	1.174631
15	11	1.195036
15	11	1.217641
15	11	1.239489
15	11	1.262258
15	11	1.284212
15	11	1.306763
15	11	1.329432
15	11	1.352253
15	11	1.374109
15	11	1.396204
15	11	1.418577
15	11	1.441112
15	11	1.464298
15	11	1.486401
15	11	1.508048
15	11	1.530606
15	11	1.552875
15	11	1.574956
15	11	1.597231
15	11	1.620218
15	11	1.641951
15	11	1.664649
15	11	1.67568
15	11	1.687018
15	11	1.698555
15	11	1.709211
15	11	1.720458
15	11	1.732
15	11	1.742783
15	11	1.758895
15	11	1.770435
15	11	1.781863
15	11	1.792131
15	11	1.803278
15	11	1.814677
15	11	1.824663
15	11	1.837565
15	11	1.851951
15	11	1.86574
15	11	1.878045
15	11	1.890689
15	11	1.90356
15	11	1.916286
15	11	1.927356
15	11	1.938779
15	11	1.949983
15	11	1.96122
15	11	1.973809
15	11	1.984975
15	11	1.996387
15	11	2.007139
15	11	2.01754
15	11	2.027638
15	11	2.03941
15	11	2.050812
15	11	2.06304
15	11	2.072741
15	11	2.084954
15	11	2.098268
15	11	2.110541
15	11	2.123461
15	11	2.134856
15	11	2.14637
15	11	2.157137
15	11	2.168416
15	11	2.189209
15	11	2.212122
15	11	2.233783
15	11	2.256524
15	11	2.280205
15	11	2.302418
15	11	2.324813
15	11	2.347039
15	11	2.368033
15	11	2.390312
15	11	2.412707
15	11	2.435416
15	11	2.457791
15	11	2.480851
15	11	2.502333
15	11	2.524321
15	11	2.54725
15	11	2.569723
15	11	2.592094
15	11	2.613908
15	11	2.636538
15	11	2.658766
15	11	2.669816
15	11	2.681689
15	11	2.692192
15	11	2.703608
15	11	2.715074
15	11	2.726207
15	11	2.737125
15	11	2.750813
15	11	2.763725
15	11	2.777477
15	11	2.790391
15	11	2.80337
15	11	2.814628
15	11	2.82583
15	11	2.839102
15	11	2.85379
15	11	2.865234
15	11	2.876922
15	11	2.888097
15	11	2.899482
15	11	2.910702
15	11	2.922565
15	11	2.933817
15	11	2.944596
15	11	2.959975
15	11	2.970815
15	11	2.981694
15	11	2.992704
15	11	3.004157
15	11	3.015221
15	11	3.026142
15	11	3.038371
15	11	3.051968
15	11	3.063279
15	11	3.074145
15	11	3.085662
16	11	3.097562
16	11	3.10852
16	11	3.121916
16	11	3.136894
16	11	3.151516
16	11	3.163849
16	11	3.175267
16	11	3.186626
16	11	3.199701
17	11	3.218442
17	11	3.235272
17	11	3.250006
17	11	3.264099
17	11	3.279283
17	11	3.290293
17	11	3.301923
17	11	3.312263
17	11	3.32411
17	11	3.334837
18	11	3.344535
18	11	3.356091
18	11	3.376201
18	11	3.397809
18	11	3.418318
18	11	3.440189
19	11	3.462584
19	11	3.486032
19	11	3.508412
19	11	3.534224
19	11	3.555131
19	11	3.574439
20	11	3.597
20	11	3.619537
20	11	3.643658
20	11	3.668082
20	11	3.691152
21	11	3.712185
21	11	3.730758
21	11	3.753418
21	11	3.779362
21	11	3.80023
21	11	3.820632
22	11	3.845562
22	11	3.859641
22	11	3.874205
22	11	3.885132
22	11	3.894829
22	11	3.906245
22	11	3.916585
22	11	3.926425
22	11	3.937083
22	11	3.947164
23	11	3.957647
23	11	3.968148
23	11	3.979644
23	11	3.994807
23	11	4.008552
23	11	4.02056
23	11	4.031215
23	11	4.042118
23	11	4.053113
23	11	4.063654
24	11	4.073917
24	11	4.084934
24	11	4.096596
24	11	4.109406
24	11	4.123158
24	11	4.13887
24	11	4.154362
24	11	4.168918
24	11	4.17953
24	11	4.191102
25	11	4.202381
25	11	4.214108
25	11	4.22572
25	11	4.24053
25	11	4.254504
25	11	4.265023
25	11	4.27494
25	11	4.291137
25	11	4.307289
25	12	4.325175
25	12	4.337914
25	12	4.349886
25	12	4.364788
25	12	4.378082
25	12	4.389348
25	12	4.399553
25	12	4.411914
25	12	4.434748
25	13	4.457092
25	13	4.484338
25	13	4.504888
25	13	4.524214
25	13	4.546288
25	14	4.568865
25	14	4.591166
25	14	4.614532
25	14	4.640862
25	14	4.661382
25	14	4.682045
25	14	4.703682
25	14	4.724814
25	14	4.746852
26	14	4.769531
26	14	4.792452
26	14	4.814729
26	14	4.83919
26	14	4.861441
26	14	4.883333
27	14	4.903682
27	14	4.92648
27	14	4.940651
27	14	4.955558
27	14	4.966377
27	14	4.97653
27	14	4.987307
27	14	4.998488
27	14	5.008426
27	14	5.018878
27	14	5.029388
27	14	5.040364
27	14	5.051042
27	14	5.061243
27	14	5.072114
27	14	5.082941
27	14	5.094469
27	14	5.105937
27	14	5.116889
27	14	5.127636
27	14	5.138938
27	14	5.149727
27	14	5.160541
27	14	5.172034
27	14	5.18336
27	14	5.194412
27	14	5.205058
27	14	5.217141
27	14	5.227326
27	14	5.239065
27	14	5.25049
27	14	5.261138
27	14	5.272285
27	14	5.283583
27	14	5.29506
27	14	5.306075
27	14	5.317105
27	15	5.336442
27	15	5.351523
27	15	5.370152
27	15	5.386332
27	15	5.399955
27	15	5.414355
27	15	5.427992
27	15	5.438685
27	16	5.449653
27	16	5.460737
27	16	5.472493
27	16	5.486857
27	16	5.49996
27	16	5.511488
27	16	5.529441
27	16	5.552656
27	17	5.577248
27	17	5.599612
27	17	5.622853
27	17	5.64281
27	17	5.664074
27	18	5.685778
27	18	5.708405
27	18	5.734216
27	18	5.755436
27	18	5.775254
27	18	5.798258
27	19	5.819898
27	19	5.842368
27	19	5.866776
27	19	5.889618
27	19	5.910989
27	20	5.931177
27	20	5.953701
27	20	5.976281
27	20	6.001241
27	20	6.014208
27	20	6.025527
27	20	6.03942
27	20	6.053604
27	20	6.064538
27	20	6.075521
27	20	6.087067
27	20	6.098105
27	20	6.109558
27	20	6.12056
27	20	6.130879
27	20	6.141014
26	20	6.151159
26	20	6.160851
26	20	6.171247
26	20	6.182451
26	20	6.197933
26	20	6.213784
26	20	6.224719
26	20	6.235308
26	20	6.246141
26	20	6.257363
26	20	6.268251
25	20	6.279519
25	20	6.290591
25	20	6.301796
25	20	6.315435
25	20	6.328717
25	20	6.34218
25	20	6.360101
25	20	6.37695
25	20	6.389368
25	21	6.401491
25	21	6.412138
25	21	6.4239
25	21	6.438414
25	21	6.452252
25	21	6.463165
25	21	6.474341
25	21	6.485199
25	21	6.496602
25	21	6.510875
25	22	6.529522
25	22	6.541305
25	22	6.555202
25	22	6.568324
25	22	6.579226
25	22	6.590097
25	22	6.601134
25	22	6.612274
25	22	6.623214
25	22	6.634561
25	23	6.645587
25	23	6.6572
25	23	6.67499
25	23	6.691566
25	23	6.704223
25	23	6.714577
25	23	6.725162
25	23	6.736259
25	23	6.746467
25	23	6.757056
25	23	6.767805
25	23	6.778375
25	23	6.788624
25	23	6.800303
25	23	6.812244
25	23	6.826252
26	23	6.840567
26	23	6.851712
26	23	6.863196
26	23	6.876586
26	23	6.893063
26	23	6.905962
26	23	6.916545
26	23	6.92743
26	23	6.938569
26	23	6.949366
26	23	6.960103
27	23	6.971823
27	23	6.985818
27	23	7.000532
27	23	7.014007
27	23	7.024874
27	23	7.035408
27	23	7.046038
27	23	7.056828
27	23	7.067178
27	23	7.077848
27	23	7.088211
27	23	7.097671
27	23	7.108687
27	23	7.126602
27	23	7.151371
27	23	7.17365
27	23	7.193419
27	23	7.216691
27	23	7.238483
27	23	7.260642
27	23	7.286031
27	23	7.30631
27	23	7.32855
27	23	7.349787
27	23	7.372236
27	23	7.394415
27	23	7.416732
27	23	7.439636
27	23	7.461943
27	23	7.484447
27	23	7.506142
27	23	7.528524
27	23	7.551673
27	23	7.573076
27	23	7.596176
27	23	7.608673
27	23	7.621044
27	23	7.632922
27	23	7.64564
27	23	7.656974
27	23	7.666983
27	23	7.67729
27	23	7.6881
27	23	7.703747
27	23	7.713092
27	23	7.723937
27	23	7.735044
27	23	7.745108
27	23	7.756381
27	23	7.767022
27	23	7.777397
27	23	7.787868
27	23	7.798486
27	23	7.808503
27	23	7.820257
27	23	7.831035
27	23	7.841643
27	23	7.852816
27	23	7.863695
27	23	7.87519
27	23	7.886955
27	23	7.898833
27	23	7.910292
27	23	7.921334
27	23	7.931928
27	23	7.943245
27	23	7.954473
27	23	7.965531
27	23	7.976941
27	23	7.988049
27	23	7.999306
27	23	8.010215
27	23	8.023705
27	23	8.034289
27	23	8.04524
27	23	8.056003
27	23	8.066672
27	23	8.077478
27	23	8.088851
27	23	8.100265
27	23	8.111428
27	23	8.12326
27	23	8.134607
27	23	8.145892
27	23	8.157118
27	23	8.169281
27	23	8.180244
27	23	8.191729
27	23	8.203631
27	23	8.215145
27	23	8.226836
27	23	8.237516
27	23	8.248438
27	23	8.259678
27	23	8.272194
27	23	8.282744
27	23	8.293635
27	23	8.304941
27	23	8.315554
27	23	8.327877
27	23	8.338409
27	23	8.348697
27	23	8.360372
27	23	8.371157
27	23	8.383384
27	23	8.396538
27	23	8.409368
27	23	8.422513
27	23	8.435341
27	23	8.447339
27	23	8.460061
27	23	8.471992
27	23	8.483569
27	23	8.496228
27	23	8.50928
27	23	8.521251
27	23	8.533328
27	23	8.544835
27	23	8.555769
27	23	8.566463
27	23	8.577154
27	23	8.587611
27	23	8.598774
27	23	8.609555
27	23	8.623746
27	23	8.645396
27	23	8.668151
27	23	8.690214
27	23	8.712691
27	23	8.735366
27	23	8.757367
27	23	8.779955
27	23	8.801633
27	23	8.823882
27	23	8.84677
27	23	8.868901
27	23	8.891006
27	24	8.914684
27	24	8.936272
27	24	8.959229
27	24	8.983223
27	24	9.005633
27	24	9.028647
27	25	9.050057
27	25	9.071363
27	25	9.095916
27	25	9.112364
27	25	9.12312
27	25	9.133328
27	25	9.143995
27	24	9.158135
27	24	9.173027
27	24	9.186574
27	24	9.197565
27	24	9.209197
27	24	9.220099
27	24	9.230965
27	24	9.241912
27	24	9.251707
27	24	9.262897
27	23	9.274601
27	23	9.285886
27	23	9.296475
27	23	9.309042
27	23	9.322116
27	23	9.334394
27	23	9.34663
27	23	9.359003
27	23	9.371611
27	23	9.383473
27	23	9.394768
27	23	9.405516
27	23	9.416537
27	23	9.42718
27	23	9.4383
27	23	9.448864
27	23	9.459656
27	23	9.469694
27	23	9.480547
27	23	9.490846
27	23	9.500163
27	23	9.510065
27	23	9.520731
27	23	9.531015
27	23	9.542755
27	23	9.552896
27	23	9.564425
27	23	9.575962
27	23	9.587263
27	23	9.597589
27	23	9.608832
27	23	9.620089
27	23	9.629793
27	23	9.640594
27	23	9.650727
27	23	9.66171
27	23	9.673303
27	23	9.684265
27	23	9.695567
27	23	9.70684
27	24	9.717844
27	24	9.728939
27	24	9.740393
27	24	9.751529
27	24	9.762792
27	24	9.774493
27	24	9.789602
27	24	9.800257
27	24	9.810891
27	24	9.821853
27	24	9.831983
27	25	9.844316
27	25	9.855689
27	25	9.866239
27	25	9.876798
27	25	9.887727
27	25	9.898167
27	25	9.908644
27	25	9.920247
27	25	9.931412
27	25	9.941997
27	25	9.954219
27	26	9.965837
27	26	9.977417
27	26	9.990038
27	26	10.00461
27	26	10.01825
27	26	10.02976
27	26	10.04126
27	26	10.05234
27	26	10.06322
27	26	10.07425
27	27	10.0847
27	27	10.09826
27	27	10.11283
27	27	10.12698
27	27	10.13808
27	27	10.1485
27	27	10.15899
27	27	10.17029
27	27	10.1812
27	27	10.19255
27	27	10.20303
27	28	10.21436
27	28	10.22484
27	28	10.23717
27	28	10.25434
27	28	10.27129
27	28	10.28341
27	28	10.29692
27	28	10.30955
27	28	10.3222
27	29	10.33458
27	29	10.34553
27	29	10.35709
27	29	10.37261
27	29	10.38867
27	29	10.40546
27	29	10.41963
27	29	10.42991
27	29	10.44153
27	30	10.45339
27	30	10.46382
27	30	10.47561
27	30	10.49029
27	30	10.50414
27	30	10.51502
27	30	10.5254
27	30	10.53619
27	30	10.55634
27	30	10.58114
26	30	10.60326
26	30	10.62334
26	30	10.64597
26	30	10.66993
26	30	10.69255
26	30	10.71303
25	30	10.73726
25	30	10.76003
25	30	10.78185
25	30	10.80176
25	30	10.82422
24	30	10.84614
24	30	10.86865
24	30	10.8941
24	30	10.91542
24	30	10.93568
24	30	10.95813
23	30	10.98019
23	30	11.00308
23	30	11.01558
23	30	11.02954
23	30	11.04408
23	30	11.0586
23	30	11.06927
23	30	11.08034
22	30	11.09196
22	30	11.10284
22	30	11.11441
22	30	11.12784
22	30	11.14208
22	30	11.15313
22	30	11.16388
22	30	11.1751
22	30	11.18657
22	30	11.20164
21	30	11.217
21	30	11.22832
21	30	11.24044
21	30	11.25534
21	30	11.27268
21	30	11.28568
21	30	11.29932
21	30	11.31208
21	30	11.32397
20	30	11.3343
20	30	11.34681
20	30	11.36277
20	30	11.37756
20	30	11.38814
20	30	11.39821
20	30	11.41538
20	30	11.43788
19	30	11.46001
19	30	11.48363
19	30	11.50569
19	30	11.53062
19	30	11.55195
19	30	11.57246
18	30	11.59495
18	30	11.61682
18	30	11.6421
18	30	11.66581
18	30	11.68641
17	30	11.7085
17	30	11.72877
17	30	11.75349
17	30	11.77592
17	30	11.79566
16	30	11.81849
16	30	11.84311
16	30	11.86626
16	30	11.8891
16	30	11.90809
16	30	11.92166
16	30	11.93361
16	30	11.94419
16	30	11.95452
16	29	11.96584
16	29	11.97813
16	29	11.99404
16	29	12.00769
16	29	12.01981
16	29	12.03028
16	29	12.04141
16	29	12.05206
16	29	12.06313
16	29	12.07406
16	28	12.08474
16	28	12.09598
16	28	12.10727
16	28	12.12092
16	28	12.13544
16	28	12.15347
16	28	12.16784
16	28	12.17919
16	28	12.19021
16	28	12.20087
16	27	12.21336
16	27	12.22429
16	27	12.23584
16	27	12.25055
16	27	12.26726
16	27	12.28373
16	27	12.29746
16	27	12.31361
16	27	12.3279
16	26	12.33864
16	26	12.34835
16	26	12.36019
16	26	12.37588
16	26	12.3916
16	26	12.40294
16	26	12.41615
16	26	12.4336
16	26	12.45616
16	26	12.47976
16	26	12.50168
16	26	12.52322
16	26	12.54512
17	26	12.56701
17	26	12.58821
17	26	12.61169
17	26	12.63554
17	26	12.65943
17	26	12.67818
18	26	12.70061
18	26	12.72379
18	26	12.74752
18	26	12.77015
18	26	12.79348
19	26	12.81474
19	26	12.83525
19	26	12.85724
19	26	12.88161
19	26	12.90397
19	26	12.92453
20	26	12.93733
20	26	12.95007
20	26	12.96495
20	26	12.98127
20	26	12.99569
20	26	13.00659
20	26	13.01653
20	26	13.02752
20	26	13.03831
20	26	13.04928
21	26	13.06032
21	26	13.07152
21	26	13.08352
21	26	13.09769
21	26	13.11143
21	26	13.12288
21	26	13.13287
21	26	13.14396
21	26	13.15459
21	26	13.16566
22	26	13.17626
22	26	13.18707
22	26	13.19791
22	26	13.21279
22	26	13.22804
22	26	13.23977
22	26	13.25439
22	26	13.26915
22	26	13.28141
22	27	13.29727
22	27	13.30973
22	27	13.32289
22	27	13.34103
22	27	13.36173
22	27	13.38633
22	27	13.40424
22	28	13.42898
22	28	13.45108
22	28	13.47367
22	28	13.4932
22	28	13.51578
22	28	13.53833
22	29	13.56093
22	29	13.5881
22	29	13.60889
22	29	13.62905
22	29	13.65082
22	30	13.67176
22	30	13.69447
22	30	13.71697
