x	y	time
15	11	0.1591857
15	11	0.1825281
15	11	0.1964404
15	11	0.2064473
15	11	0.2181065
15	11	0.232994
15	11	0.2474455
15	11	0.2583722
15	11	0.2693502
15	11	0.2800715
15	11	0.2899071
15	11	0.3006227
15	11	0.3119864
15	11	0.3222215
15	11	0.3327066
15	11	0.3430896
15	11	0.3547462
15	11	0.3651192
15	11	0.3757361
15	11	0.3869032
15	11	0.3988999
15	11	0.409183
15	11	0.4195001
15	11	0.4297638
15	11	0.439692
15	11	0.4498448
15	11	0.46011
15	11	0.4698055
15	11	0.4804662
15	11	0.4914844
15	11	0.5027238
15	11	0.5139074
15	11	0.5253614
15	11	0.5363523
15	11	0.5479258
15	11	0.5592554
15	11	0.5700514
15	11	0.5811951
15	11	0.592747
15	11	0.6035754
15	11	0.6148002
15	11	0.626906
15	11	0.6373583
15	11	0.648695
15	11	0.6599733
15	11	0.6705404
15	11	0.6823768
15	11	0.693333
15	11	0.7045062
15	11	0.7163988
15	11	0.7269382
15	11	0.7378853
15	11	0.7489345
15	11	0.7606811
15	11	0.7711531
15	11	0.7830485
15	11	0.7942354
15	11	0.8050855
15	11	0.8162423
15	11	0.8273857
15	11	0.8387411
15	11	0.8498713
15	11	0.861421
15	11	0.873724
15	11	0.8863753
15	11	0.8975788
15	11	0.9092448
15	11	0.9204232
15	11	0.9318759
15	11	0.9435337
15	11	0.9544409
15	11	0.9659379
15	11	0.9770415
15	11	0.9881567
15	11	1.000048
15	11	1.011451
15	11	1.022722
15	11	1.034441
15	11	1.047106
15	11	1.058553
15	11	1.068594
15	11	1.08045
15	11	1.090743
15	11	1.102249
15	11	1.274042
15	11	1.290098
15	11	1.303012
15	11	1.319594
15	11	1.333488
15	11	1.346542
15	11	1.358804
15	11	1.369328
15	11	1.380335
15	11	1.396491
15	11	1.408078
15	11	1.43064
15	11	1.452612
15	11	1.474919
15	11	1.497124
15	11	1.520115
15	11	1.542007
15	11	1.564561
15	11	1.587067
15	11	1.608889
15	11	1.631685
15	11	1.654781
15	11	1.676092
15	11	1.698319
15	11	1.720712
15	11	1.74387
15	11	1.765714
15	11	1.788384
15	11	1.810859
15	11	1.832942
15	11	1.854883
15	11	1.877161
15	11	1.887964
15	11	1.90073
15	11	1.911841
15	11	1.922847
15	11	1.932696
15	11	1.943664
15	11	1.954532
15	11	1.966117
15	11	1.977032
15	11	1.988069
15	11	1.999646
15	11	2.011161
15	11	2.02204
15	11	2.033711
15	11	2.044616
15	11	2.05602
15	11	2.066923
15	11	2.078267
15	11	2.088909
15	11	2.100325
15	11	2.111481
15	11	2.122462
15	11	2.133672
15	11	2.145213
15	11	2.156112
15	11	2.167225
15	11	2.17853
15	11	2.189354
15	11	2.200584
15	11	2.212131
15	11	2.222698
15	11	2.23349
15	11	2.249829
15	11	2.262557
15	11	2.275246
15	11	2.28639
15	11	2.297364
15	11	2.307841
15	11	2.318373
15	11	2.329154
15	11	2.339993
15	11	2.351112
15	11	2.363038
15	11	2.375485
15	11	2.387582
15	11	2.4003
15	11	2.411638
15	11	2.425585
15	11	2.436516
15	11	2.447171
15	11	2.457904
15	11	2.468667
15	11	2.48018
15	11	2.490527
15	11	2.501311
15	11	2.512021
15	11	2.52294
15	11	2.533602
15	11	2.544506
15	11	2.555422
15	11	2.56661
15	11	2.576931
15	11	2.587863
15	11	2.598619
15	11	2.609079
15	11	2.620152
15	11	2.631083
15	11	2.647675
15	11	2.657865
15	11	2.668978
15	11	2.680084
15	11	2.690859
15	11	2.702023
15	11	2.714418
15	11	2.724831
15	11	2.735825
15	11	2.746618
15	11	2.757444
15	11	2.76858
15	11	2.779356
15	11	2.791267
15	11	2.80708
15	11	2.82004
15	11	2.832529
15	11	2.844374
15	11	2.854857
15	11	2.864868
15	11	2.875606
15	11	2.886392
15	11	2.8972
15	11	2.908483
15	11	2.919811
15	11	2.930517
15	11	2.941653
15	11	2.9526
15	11	2.964474
15	11	2.974599
15	11	2.986482
15	11	2.997099
15	11	3.007157
15	11	3.018314
15	11	3.029134
15	11	3.038965
15	11	3.048798
15	11	3.062715
15	11	3.074035
15	11	3.084994
15	11	3.095721
15	11	3.10689
15	11	3.11756
15	11	3.127684
15	11	3.138382
15	11	3.14935
15	11	3.160645
15	11	3.171375
15	11	3.182567
15	11	3.193115
15	11	3.203747
15	11	3.215082
15	11	3.226071
15	11	3.236722
15	11	3.247798
15	11	3.260483
15	11	3.274329
15	11	3.287336
15	11	3.299606
15	11	3.311547
15	11	3.324096
15	11	3.336082
15	11	3.384476
15	11	3.395925
