x	y	time
15	11	0.0466469
15	11	0.0577541
15	11	0.0700447
15	11	0.0774641
15	11	0.08354229
15	11	0.09095419
15	11	0.1027814
15	11	0.1124788
15	11	0.1253066
15	11	0.1344653
15	11	0.1456687
15	11	0.1585799
15	11	0.1706003
15	11	0.1797014
15	11	0.1910274
15	11	0.2025075
15	11	0.2131688
15	11	0.2245609
15	11	0.2356154
15	11	0.2471217
15	11	0.2577781
15	11	0.269249
15	11	0.2803768
15	11	0.2913275
15	11	0.3027604
15	11	0.3137321
15	11	0.3247696
15	11	0.3362928
15	11	0.3468131
15	11	0.358275
15	11	0.3692273
15	11	0.3801442
15	11	0.3912156
15	11	0.4026113
15	11	0.4133301
15	11	0.4243976
15	11	0.4360097
15	11	0.4466937
15	11	0.4578943
15	11	0.4695736
15	11	0.4803853
15	11	0.4918156
15	11	0.5034761
15	11	0.5145716
15	11	0.5253033
15	11	0.5368162
15	11	0.5477455
15	11	0.5595875
15	11	0.5704119
15	11	0.581526
15	11	0.5926988
15	11	0.6047208
15	11	0.6160736
15	11	0.6280826
15	11	0.6396321
15	11	0.6512167
15	11	0.6624985
15	11	0.6746936
15	11	0.6859365
15	11	0.6978065
15	11	0.7093487
15	11	0.7208551
15	11	0.7322297
15	11	0.743515
15	11	0.754774
15	11	0.7659087
15	11	0.7769592
15	11	0.788438
15	11	0.7995778
15	11	0.810537
15	11	0.8220562
15	11	0.8332425
15	11	0.8439886
15	11	0.855316
15	11	0.8665811
15	11	0.8774421
15	11	0.8884917
15	11	0.8997732
15	11	0.9106501
15	11	0.9219223
15	11	0.9328706
15	11	0.9441413
15	11	0.955176
15	11	0.9664623
15	11	0.9779062
15	11	0.9890921
15	11	1.000058
15	11	1.011287
15	11	1.022644
15	11	1.034135
15	11	1.045613
15	11	1.056892
15	11	1.067814
15	11	1.079011
15	11	1.08979
15	11	1.100944
15	11	1.112087
15	11	1.123359
15	11	1.13476
15	11	1.146033
15	11	1.156693
15	11	1.167831
15	11	1.179697
15	11	1.190631
15	11	1.201449
15	11	1.21256
15	11	1.223799
15	11	1.234965
15	11	1.246143
15	11	1.257178
15	11	1.268339
15	11	1.279396
15	11	1.290583
15	11	1.301939
15	11	1.313011
15	11	1.324361
15	11	1.335359
15	11	1.346711
15	11	1.357947
15	11	1.368926
15	11	1.380226
15	11	1.391539
