x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.1398716	3.616084	1.352934	-1.829391
15	11	0.1559892	3.617304	1.351874	-1.831478
15	11	0.1677344	3.617887	1.35143	-1.831544
15	11	0.1765151	3.617881	1.351237	-1.831141
15	11	0.1853933	3.61908	1.35018	-1.833084
15	11	0.1943851	3.61908	1.35018	-1.833084
15	11	0.2032396	3.619136	1.350251	-1.833095
15	11	0.2126726	3.618804	1.350592	-1.832572
15	11	0.2220194	3.619466	1.350168	-1.835116
15	11	0.2322433	3.61917	1.350607	-1.835226
15	11	0.2419693	3.617937	1.351261	-1.834581
15	11	0.2528256	3.618956	1.350264	-1.836518
15	11	0.264194	3.61846	1.350783	-1.836504
15	11	0.2754438	3.617966	1.351346	-1.836066
15	11	0.2865424	3.618722	1.350602	-1.837894
15	11	0.2977749	3.618561	1.350793	-1.838042
15	11	0.3226924	3.618948	1.350179	-1.839254
15	11	0.3328647	3.619141	1.350232	-1.839542
15	11	0.341952	3.618831	1.350307	-1.839272
15	11	0.350776	3.618831	1.350307	-1.839272
15	11	0.3598272	3.619246	1.350366	-1.84126
15	11	0.3692501	3.619501	1.350496	-1.841338
15	11	0.3787154	3.61972	1.35057	-1.843041
15	11	0.3875177	3.619944	1.350714	-1.843152
15	11	0.3979457	3.620163	1.35087	-1.843234
15	11	0.4090258	3.61972	1.350533	-1.844094
15	11	0.4204891	3.619821	1.350612	-1.844255
15	11	0.431891	3.619926	1.350668	-1.844393
15	11	0.4429019	3.619603	1.350897	-1.844016
15	11	0.4539182	3.620271	1.350375	-1.845181
15	11	0.4654031	3.620376	1.350448	-1.845369
15	11	0.4758458	3.620534	1.350907	-1.845025
15	11	0.4872323	3.621109	1.35052	-1.845958
15	11	0.4988107	3.62128	1.350534	-1.846134
15	11	0.5097193	3.621264	1.350351	-1.846114
15	11	0.5209538	3.621385	1.350349	-1.846305
15	11	0.5322343	3.621499	1.350347	-1.846497
15	11	0.5432991	3.621542	1.350436	-1.846476
15	11	0.5546867	3.621532	1.350525	-1.84664
15	11	0.5657789	3.621645	1.350415	-1.846885
15	11	0.5768847	3.622026	1.350579	-1.847166
15	11	0.5879055	3.622158	1.35038	-1.847127
15	11	0.5994434	3.622195	1.350359	-1.847385
15	11	0.6106945	3.621772	1.350595	-1.847125
15	11	0.6219985	3.621738	1.350603	-1.847404
15	11	0.6329892	3.621691	1.350618	-1.847685
15	11	0.6438454	3.621511	1.350793	-1.847723
15	11	0.6552224	3.621137	1.351103	-1.847422
15	11	0.6840032	3.620301	1.351687	-1.846879
15	11	0.6932246	3.6202	1.351699	-1.847121
15	11	0.7029548	3.620145	1.351706	-1.847344
15	11	0.7122838	3.619577	1.351979	-1.846762
15	11	0.7221879	3.619586	1.351894	-1.847021
15	11	0.7309305	3.619586	1.351894	-1.847021
15	11	0.7394814	3.619642	1.351762	-1.847362
15	11	0.7490324	3.619206	1.351713	-1.846259
15	11	0.7574565	3.619282	1.351442	-1.846656
15	11	0.7678128	3.619328	1.351142	-1.847066
15	11	0.778118	3.61893	1.35079	-1.846974
15	11	0.7892878	3.61893	1.350582	-1.847362
15	11	0.8002502	3.618907	1.350376	-1.847708
15	11	0.81168	3.618213	1.350439	-1.847407
15	11	0.8228539	3.618098	1.350235	-1.847752
15	11	0.8339832	3.617899	1.350037	-1.848056
15	11	0.8451174	3.617443	1.350018	-1.847869
15	11	0.8563188	3.617675	1.349556	-1.84897
15	11	0.8675237	3.61754	1.349442	-1.849292
15	11	0.8788438	3.617961	1.349354	-1.849805
15	11	0.890084	3.617959	1.34928	-1.850155
15	11	0.9014391	3.617992	1.349178	-1.850513
15	11	0.9119823	3.618108	1.34928	-1.850225
15	11	0.9248465	3.618228	1.349287	-1.850522
15	11	0.9363768	3.617687	1.349771	-1.849625
15	11	0.9456841	3.617426	1.350183	-1.849203
15	11	0.9569197	3.617489	1.35046	-1.849326
15	11	0.9680738	3.617511	1.350627	-1.849511
15	11	0.9790283	3.616715	1.351288	-1.847915
15	11	0.9903482	3.616822	1.351493	-1.847946
15	11	1.001315	3.616975	1.351608	-1.84799
15	11	1.012661	3.616799	1.351779	-1.847587
15	11	1.024155	3.616979	1.351808	-1.847587
15	11	1.035194	3.61716	1.35182	-1.847558
15	11	1.045992	3.616669	1.352222	-1.846888
15	11	1.057534	3.616741	1.352337	-1.846874
15	11	1.068313	3.616798	1.352476	-1.846892
15	11	1.079589	3.616697	1.352718	-1.847288
15	11	1.091179	3.616739	1.35276	-1.84735
15	11	1.102069	3.616801	1.352702	-1.847374
15	11	1.112847	3.616855	1.352677	-1.846741
15	11	1.124468	3.61698	1.352534	-1.846741
15	11	1.135772	3.6167	1.352703	-1.845853
15	11	1.146364	3.617444	1.352051	-1.847991
15	11	1.157939	3.617609	1.351833	-1.848087
15	11	1.169087	3.61774	1.351686	-1.84816
15	11	1.180187	3.617761	1.351512	-1.848082
15	11	1.192003	3.617876	1.351338	-1.848114
15	11	1.203757	3.617988	1.351163	-1.8481
15	11	1.215599	3.618145	1.351065	-1.847812
15	11	1.227084	3.618294	1.351016	-1.847795
15	11	1.239449	3.618044	1.351323	-1.846917
15	11	1.250496	3.618546	1.351023	-1.847743
15	11	1.262467	3.61867	1.351051	-1.8478
15	11	1.274011	3.617987	1.351552	-1.846483
15	11	1.285701	3.618119	1.351601	-1.846661
15	11	1.29776	3.618196	1.35173	-1.84665
15	11	1.309241	3.618032	1.351399	-1.847185
15	11	1.320945	3.61806	1.351604	-1.847224
15	11	1.332583	3.618088	1.351802	-1.847291
15	11	1.343683	3.617546	1.352416	-1.846754
