x	y	time
15	11	0.0413059
15	11	0.0490935
15	11	0.0559667
15	11	0.0623682
15	11	0.06916191
15	11	0.07955631
15	11	0.09218311
15	11	0.1018546
15	11	0.1130761
15	11	0.1241548
15	11	0.1353425
15	11	0.1467357
15	11	0.1581295
15	11	0.1740644
15	11	0.1840322
15	11	0.1913442
15	11	0.2020474
15	11	0.2135112
15	11	0.2250223
15	11	0.2360769
15	11	0.247174
15	11	0.2580552
15	11	0.2689841
15	11	0.2807188
15	11	0.2917719
15	11	0.3028261
15	11	0.3146133
15	11	0.3273895
15	11	0.3368819
15	11	0.3479681
15	11	0.3591033
15	11	0.3700622
15	11	0.3811857
15	11	0.392378
15	11	0.4037541
15	11	0.4148071
15	11	0.4257589
15	11	0.4366354
15	11	0.4480483
15	11	0.4588582
15	11	0.47061
15	11	0.4846867
15	11	0.4930664
15	11	0.5044906
15	11	0.5160156
15	11	0.5278525
15	11	0.5393558
15	11	0.5509366
15	11	0.5626509
15	11	0.5736635
15	11	0.5850657
15	11	0.5966547
15	11	0.6075523
15	11	0.6191395
15	11	0.6305764
15	11	0.6433614
15	11	0.652975
15	11	0.6636643
15	11	0.6751257
15	11	0.6865146
15	11	0.6973777
15	11	0.7086494
15	11	0.7199433
15	11	0.7307377
15	11	0.7421061
15	11	0.7534848
15	11	0.764457
15	11	0.7760933
15	11	0.7871907
15	11	0.8006988
15	11	0.8094561
15	11	0.8212404
15	11	0.8317532
15	11	0.8430544
15	11	0.8542728
15	11	0.8656315
15	11	0.8770395
15	11	0.8885817
15	11	0.8995119
15	11	0.9106327
15	11	0.9219801
15	11	0.9332181
15	11	0.9451988
15	11	0.9588034
15	11	0.9669148
15	11	0.9768856
15	11	0.9879485
15	11	0.9992514
15	11	1.010362
15	11	1.021888
15	11	1.033403
15	11	1.04512
15	11	1.057209
15	11	1.07194
15	11	1.080997
15	11	1.09116
15	11	1.099459
15	11	1.115491
15	11	1.123304
15	11	1.13188
15	11	1.14158
15	11	1.153391
15	11	1.164411
15	11	1.175734
15	11	1.186742
15	11	1.198076
15	11	1.209248
15	11	1.220509
15	11	1.231839
15	11	1.242678
15	11	1.254098
15	11	1.267815
15	11	1.276483
15	11	1.287387
15	11	1.298419
15	11	1.309631
15	11	1.320546
15	11	1.331813
15	11	1.342924
15	11	1.354427
15	11	1.365486
15	11	1.376492
15	11	1.387794
15	11	1.398869
15	11	1.410529
15	11	1.425477
15	11	1.434259
15	11	1.44389
15	11	1.455302
15	11	1.466121
15	11	1.477627
15	11	1.488751
15	11	1.499845
15	11	1.511385
15	11	1.522785
15	11	1.533781
15	11	1.54484
15	11	1.556007
15	11	1.567817
15	11	1.580884
15	11	1.589746
15	11	1.600503
15	11	1.612266
15	11	1.623625
15	11	1.634664
15	11	1.645863
15	11	1.656914
15	11	1.668185
15	11	1.67954
15	11	1.690197
15	11	1.701651
15	11	1.712658
15	11	1.724027
15	11	1.737726
15	11	1.746391
15	11	1.757119
15	11	1.768209
15	11	1.779261
15	11	1.790489
15	11	1.80181
15	11	1.813827
15	11	1.825027
15	11	1.836506
15	11	1.847792
15	11	1.859089
15	11	1.870431
15	11	1.881866
15	11	1.894827
15	11	1.904325
15	11	1.91514
15	11	1.926318
15	11	1.937569
15	11	1.948852
15	11	1.960256
15	11	1.9707
15	11	1.981758
15	11	1.993258
15	11	2.004136
15	11	2.015418
15	11	2.026668
15	11	2.03784
15	11	2.058303
15	11	2.06836
15	11	2.076743
15	11	2.08758
15	11	2.095495
15	11	2.103283
15	11	2.113504
15	11	2.124465
15	11	2.135461
15	11	2.14701
15	11	2.157693
15	11	2.168833
15	11	2.179898
15	11	2.191263
15	11	2.204652
15	11	2.213773
15	11	2.224943
15	11	2.235799
15	11	2.247442
15	11	2.25828
15	11	2.269339
15	11	2.280551
15	11	2.291586
15	11	2.302674
15	11	2.314065
15	11	2.324646
15	11	2.336631
15	11	2.348229
15	11	2.363957
15	11	2.372224
15	11	2.381737
15	11	2.392214
15	11	2.403316
15	11	2.414255
15	11	2.425447
15	11	2.4359
15	11	2.447502
15	11	2.458733
15	11	2.469574
15	11	2.48143
15	11	2.493249
15	11	2.504751
15	11	2.517016
15	11	2.527231
15	11	2.538608
15	11	2.549684
15	11	2.560918
15	11	2.572059
15	11	2.583503
15	11	2.594668
15	11	2.60557
15	11	2.617028
15	11	2.627797
15	11	2.639215
15	11	2.650479
15	11	2.661641
15	11	2.673992
15	11	2.68365
15	11	2.694704
15	11	2.705972
15	11	2.716727
15	11	2.728366
15	11	2.739873
15	11	2.751397
15	11	2.762851
15	11	2.773846
15	11	2.785437
15	11	2.796892
15	11	2.807958
15	11	2.819483
15	11	2.832624
15	11	2.841896
15	11	2.853167
15	11	2.865023
15	11	2.876238
15	11	2.887678
15	11	2.899063
15	11	2.910296
15	11	2.921784
15	11	2.932887
15	11	2.944411
15	11	2.955473
15	11	2.967432
15	11	2.978628
15	11	2.994232
15	11	3.002984
15	11	3.011483
15	11	3.019648
15	11	3.030835
15	11	3.041145
15	11	3.052691
15	11	3.063537
15	11	3.074666
15	11	3.086903
15	11	3.098382
15	11	3.108021
15	11	3.119066
15	11	3.131313
15	11	3.14683
15	11	3.156208
15	11	3.164615
15	11	3.175072
15	11	3.186548
15	11	3.197984
15	11	3.208823
15	11	3.220358
15	11	3.231493
15	11	3.242519
15	11	3.254737
15	11	3.265327
15	11	3.275938
15	11	3.287269
15	11	3.299953
15	11	3.309439
15	11	3.320365
15	11	3.331523
15	11	3.342421
15	11	3.353854
15	11	3.365426
15	11	3.376672
15	11	3.387549
15	11	3.399189
15	11	3.410443
15	11	3.421294
15	11	3.432447
15	11	3.444154
15	11	3.457581
15	11	3.466438
15	11	3.47698
15	11	3.488503
15	11	3.499514
15	11	3.510863
15	11	3.522176
15	11	3.533951
16	11	3.545199
16	11	3.556397
16	11	3.567737
16	11	3.578783
16	11	3.590046
16	11	3.601872
16	11	3.619424
16	11	3.630283
16	11	3.638113
16	11	3.645174
16	11	3.653902
17	11	3.665108
17	11	3.676482
17	11	3.687967
17	11	3.698961
17	11	3.710295
17	11	3.721468
17	11	3.73282
17	11	3.743888
17	11	3.755903
17	11	3.772852
18	11	3.78457
18	11	3.792748
18	11	3.800013
18	11	3.810568
18	11	3.82182
18	11	3.833138
18	11	3.844399
18	11	3.855225
18	11	3.866554
18	11	3.877258
18	11	3.888633
18	11	3.899933
19	11	3.911836
19	11	3.933099
19	11	3.946109
19	11	3.957353
19	11	3.965863
19	11	3.974756
19	11	3.987474
19	11	3.995917
19	11	4.005608
19	11	4.013876
19	11	4.023678
20	11	4.035227
20	11	4.045405
20	11	4.056504
20	11	4.067849
20	11	4.08392
20	11	4.094335
20	11	4.101995
20	11	4.111518
20	11	4.122831
20	11	4.134255
20	11	4.145441
21	11	4.156832
21	11	4.167797
21	11	4.179111
21	11	4.190115
21	11	4.200934
21	11	4.212315
21	11	4.22407
21	11	4.240064
21	11	4.251335
21	11	4.260221
21	11	4.272901
22	11	4.282487
22	11	4.293342
22	11	4.304643
22	11	4.315912
22	11	4.327105
22	11	4.337915
22	11	4.3496
22	11	4.36054
22	11	4.371448
22	11	4.383791
23	11	4.401767
23	11	4.412744
23	11	4.421601
23	11	4.430197
23	11	4.442415
23	11	4.450521
23	11	4.458207
23	11	4.467999
23	11	4.4789
23	11	4.489988
23	11	4.501467
23	11	4.512279
24	11	4.523389
24	11	4.535049
24	11	4.551689
24	11	4.562501
24	11	4.57073
24	11	4.579669
24	11	4.590376
24	11	4.601767
24	11	4.612895
24	11	4.62407
24	11	4.635039
25	11	4.646451
25	11	4.657558
25	11	4.668775
25	11	4.679982
25	11	4.691717
25	11	4.707822
25	11	4.718552
25	11	4.72588
25	11	4.735422
25	11	4.746502
25	11	4.758137
26	11	4.76931
26	11	4.781022
26	11	4.79224
26	11	4.803802
26	11	4.815722
26	11	4.827278
26	11	4.83908
26	11	4.851346
26	11	4.870832
26	11	4.88305
27	11	4.890368
27	11	4.897988
27	11	4.907112
27	11	4.916599
27	11	4.927474
27	11	4.938866
27	11	4.949714
27	11	4.961047
27	11	4.971739
27	11	4.982961
27	11	4.99474
27	11	5.00582
27	10	5.021636
27	10	5.033125
27	10	5.043105
27	10	5.051457
27	10	5.061145
27	10	5.072214
27	10	5.083813
27	10	5.094872
27	10	5.105944
27	10	5.118103
27	9	5.129797
27	9	5.139273
27	9	5.151076
27	9	5.162254
27	9	5.178631
27	9	5.190527
27	9	5.198017
27	9	5.206409
27	9	5.217358
27	9	5.228511
27	9	5.239748
27	8	5.25115
27	8	5.262519
27	8	5.273462
27	8	5.284801
27	8	5.296246
27	8	5.307274
27	8	5.318728
27	8	5.334466
27	8	5.344539
27	8	5.352901
27	8	5.364131
27	8	5.374557
27	8	5.385991
27	8	5.397243
27	8	5.408303
26	8	5.419281
26	8	5.430392
26	8	5.441308
26	8	5.452539
26	8	5.46408
26	8	5.475265
26	8	5.490966
26	8	5.501535
26	8	5.509125
26	8	5.519991
26	8	5.531164
25	8	5.542356
25	8	5.553917
25	8	5.565504
25	8	5.576947
25	8	5.588091
25	8	5.600171
25	8	5.610987
25	8	5.622909
25	8	5.634034
25	8	5.6511
25	8	5.662077
25	8	5.670084
25	8	5.677304
25	8	5.68742
25	8	5.6989
25	8	5.709665
25	8	5.721211
25	8	5.732517
25	8	5.743454
25	8	5.754459
25	8	5.765819
25	8	5.776762
25	7	5.788363
25	7	5.803534
25	7	5.811952
25	7	5.822081
25	7	5.833095
25	7	5.844285
25	7	5.85562
25	7	5.867259
25	7	5.878122
25	7	5.888675
25	7	5.899974
25	6	5.911083
25	6	5.921845
25	6	5.933249
25	6	5.944752
25	6	5.961205
25	6	5.971919
25	6	5.978958
25	6	5.988693
25	6	6.001064
25	6	6.0111
25	6	6.02261
25	5	6.034155
25	5	6.045155
25	5	6.056407
25	5	6.067888
25	5	6.078853
25	5	6.090297
25	5	6.101691
25	5	6.117319
25	5	6.127435
25	5	6.135393
25	5	6.146523
25	5	6.15725
25	5	6.168408
25	5	6.179184
25	5	6.190649
25	5	6.201591
25	5	6.212938
25	5	6.224077
25	5	6.235568
25	5	6.246727
26	5	6.258405
26	5	6.271219
26	5	6.280475
26	5	6.29153
26	5	6.30228
26	5	6.313617
26	5	6.325169
26	5	6.336204
26	5	6.347442
26	5	6.359172
26	5	6.370156
27	5	6.381094
27	5	6.392784
27	5	6.403548
27	5	6.415352
27	5	6.43129
27	5	6.442106
27	5	6.449364
27	5	6.459439
27	5	6.470495
27	5	6.481856
27	5	6.493029
27	5	6.504353
27	5	6.515816
27	5	6.526781
27	5	6.537597
27	5	6.548532
27	5	6.559954
27	5	6.571281
27	5	6.584469
27	5	6.593432
27	5	6.604163
27	5	6.616134
27	5	6.626848
27	5	6.637799
27	5	6.649417
27	5	6.66042
27	5	6.671548
27	5	6.683116
27	5	6.693758
27	5	6.705398
27	5	6.717028
27	5	6.727587
27	5	6.740186
27	5	6.750978
27	5	6.761264
27	5	6.772307
27	5	6.783806
27	5	6.794974
27	4	6.806859
27	4	6.818188
27	4	6.82902
27	4	6.840523
27	4	6.851778
27	4	6.863081
27	4	6.874407
27	4	6.886087
27	4	6.90307
27	4	6.9135
27	3	6.920916
27	3	6.928097
27	3	6.93907
27	3	6.950471
27	3	6.961329
27	3	6.972175
27	3	6.983805
27	3	6.994631
27	3	7.005985
27	3	7.017828
27	3	7.028636
27	3	7.039772
27	2	7.057318
27	2	7.068743
27	2	7.078613
27	2	7.086454
27	2	7.094737
27	2	7.105942
27	2	7.117273
27	2	7.12822
27	2	7.139865
27	2	7.152902
27	2	7.161839
27	2	7.172984
27	2	7.184701
27	2	7.19564
27	2	7.212096
27	2	7.223186
27	2	7.230454
27	2	7.23976
26	2	7.251207
26	2	7.26175
26	2	7.273389
26	2	7.284667
26	2	7.295669
26	2	7.306787
26	2	7.318178
26	2	7.328854
26	2	7.340502
26	2	7.352522
26	2	7.370402
25	2	7.381239
25	2	7.389201
25	2	7.397687
25	2	7.406957
25	2	7.418331
25	2	7.429291
25	2	7.440492
25	2	7.451512
25	2	7.462631
25	2	7.473987
25	2	7.485148
24	2	7.496472
24	2	7.508332
24	2	7.529005
24	2	7.54127
24	2	7.54963
24	2	7.557299
24	2	7.56508
24	2	7.574783
24	2	7.585901
24	2	7.596764
24	2	7.607957
23	2	7.619229
23	2	7.630017
23	2	7.641509
23	2	7.652666
23	2	7.66426
23	2	7.68034
23	2	7.690502
23	2	7.697924
23	2	7.708538
23	2	7.719897
23	2	7.730995
22	2	7.742135
22	2	7.753393
22	2	7.764376
22	2	7.785068
22	2	7.792326
22	2	7.799182
22	2	7.809121
22	2	7.820212
22	2	7.836138
22	2	7.84622
22	2	7.854022
22	3	7.864844
22	3	7.875856
22	3	7.886937
22	3	7.897819
22	3	7.909509
22	3	7.920385
22	3	7.931641
22	3	7.942634
22	3	7.953876
22	3	7.965318
22	3	7.978466
22	4	7.997156
22	4	8.008551
22	4	8.018331
22	4	8.026361
22	4	8.033791
22	4	8.043615
22	4	8.055002
22	4	8.066317
22	4	8.077463
22	4	8.088638
22	4	8.100195
22	5	8.110905
22	5	8.122559
22	5	8.133533
22	5	8.150463
22	5	8.16118
22	5	8.168616
22	5	8.177783
22	5	8.188733
22	5	8.200112
22	5	8.210996
22	5	8.222094
22	6	8.23353
22	6	8.244582
22	6	8.255933
22	6	8.266993
22	6	8.278201
22	6	8.28988
22	6	8.306409
22	6	8.317462
22	6	8.325532
22	6	8.334375
22	6	8.344792
22	5	8.356617
22	5	8.367997
22	5	8.378703
22	5	8.389793
22	5	8.401098
22	5	8.412336
22	5	8.422926
22	5	8.434974
22	5	8.445997
22	5	8.459277
22	5	8.469859
22	4	8.480707
22	4	8.491952
22	4	8.503263
22	4	8.513824
22	4	8.525193
22	4	8.53684
22	4	8.547365
22	4	8.558772
22	4	8.569913
22	4	8.581511
22	4	8.593198
22	3	8.603596
22	3	8.616356
22	3	8.625834
22	3	8.636638
22	3	8.647602
22	3	8.658951
22	3	8.670377
22	3	8.681661
22	3	8.693028
22	3	8.70418
22	3	8.715623
22	2	8.727048
22	2	8.738124
22	2	8.749551
22	2	8.761324
22	2	8.774503
22	2	8.783772
22	2	8.794844
22	2	8.806403
22	2	8.817826
22	2	8.829547
22	2	8.840701
22	2	8.852498
22	2	8.863643
22	2	8.87481
22	2	8.885999
22	2	8.897068
22	2	8.908408
22	2	8.919694
22	2	8.932235
22	2	8.942085
22	2	8.953107
22	2	8.963984
22	2	8.97531
22	2	8.98657
22	2	8.997589
22	2	9.009048
22	2	9.019891
22	3	9.031397
22	3	9.042365
22	3	9.053524
22	3	9.064694
22	3	9.075878
22	3	9.088861
22	3	9.098022
22	3	9.108991
22	3	9.120217
22	3	9.131162
22	3	9.142759
22	4	9.153811
22	4	9.16906
22	4	9.17849
22	4	9.186931
22	4	9.197943
22	4	9.209152
22	4	9.220256
22	4	9.23188
22	4	9.244455
22	4	9.254129
22	4	9.265429
22	5	9.277152
22	5	9.288289
22	5	9.299246
22	5	9.31032
22	5	9.321536
22	5	9.332514
22	5	9.344039
22	5	9.354497
22	5	9.365749
22	5	9.377093
22	5	9.388598
22	6	9.402969
22	6	9.410759
22	6	9.420871
22	6	9.431856
22	6	9.443131
22	6	9.45416
22	6	9.465184
22	6	9.476317
22	6	9.487449
22	6	9.498502
22	6	9.509952
22	7	9.520896
22	7	9.532393
22	7	9.544004
22	7	9.559627
22	7	9.57079
22	7	9.577942
22	7	9.587726
22	7	9.598433
22	7	9.609331
22	7	9.620723
22	7	9.631766
22	7	9.643171
22	7	9.65438
22	7	9.665415
22	7	9.676472
22	7	9.687716
22	7	9.698999
