x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.1524167	3.17688	1.268763	-1.603909
15	11	0.1785163	3.176928	1.269042	-1.60404
15	11	0.189627	3.177056	1.269059	-1.604228
15	11	0.2058758	3.176921	1.268988	-1.604186
15	11	0.2115421	3.177093	1.268821	-1.604124
15	11	0.2172314	3.177093	1.268821	-1.604124
15	11	0.2230898	3.177143	1.268793	-1.604205
15	11	0.2387589	3.177109	1.269186	-1.603738
15	11	0.2448937	3.177082	1.269143	-1.603746
15	11	0.2555507	3.177133	1.269175	-1.603731
15	11	0.2669634	3.17715	1.269225	-1.603648
15	11	0.2826242	3.177025	1.269415	-1.603831
15	11	0.2891028	3.176966	1.269437	-1.603722
15	11	0.3001482	3.176913	1.269092	-1.604048
15	11	0.3204169	3.176854	1.269122	-1.604229
15	11	0.3269262	3.176854	1.269122	-1.604229
15	11	0.3336189	3.176544	1.269213	-1.603901
15	11	0.3493647	3.176694	1.268982	-1.603825
15	11	0.35619	3.176628	1.26893	-1.603764
15	11	0.3674133	3.176757	1.269089	-1.603654
15	11	0.3839317	3.17674	1.269093	-1.603718
15	11	0.3903895	3.176707	1.269119	-1.603695
15	11	0.4000034	3.176819	1.26924	-1.603621
15	11	0.4111177	3.176913	1.269096	-1.60358
15	11	0.4276721	3.176884	1.269065	-1.603514
15	11	0.4339371	3.176948	1.26889	-1.603703
15	11	0.4445921	3.176875	1.268979	-1.603873
15	11	0.4602107	3.176974	1.269016	-1.604002
15	11	0.4672119	3.176945	1.268937	-1.604055
15	11	0.4783119	3.176912	1.268966	-1.604195
15	11	0.4949241	3.176995	1.269132	-1.604227
15	11	0.5008588	3.176786	1.269063	-1.604172
15	11	0.5116615	3.176819	1.269007	-1.604202
15	11	0.5281247	3.176843	1.268983	-1.604292
15	11	0.5342684	3.176874	1.269247	-1.604055
15	11	0.5451279	3.176945	1.269193	-1.60407
15	11	0.5616496	3.176985	1.26924	-1.604072
15	11	0.567717	3.176821	1.268973	-1.604269
15	11	0.5784869	3.176906	1.268856	-1.604257
15	11	0.5944749	3.176768	1.268828	-1.604067
15	11	0.601174	3.177086	1.269179	-1.603917
15	11	0.6124017	3.177308	1.269001	-1.603793
15	11	0.6279004	3.177267	1.268973	-1.603646
15	11	0.6346587	3.177243	1.268981	-1.603557
15	11	0.6476211	3.177185	1.269057	-1.60367
