x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.3533334	0.345	-0.1	0.038
15	11	0.3941312	0.345	-0.1	0.038
15	11	0.4186516	0.345	-0.1	0.038
15	11	0.4353153	0.345	-0.1	0.038
15	11	0.4514032	0.345	-0.1	0.038
15	11	0.4681242	0.345	-0.1	0.038
15	11	0.486068	0.345	-0.1	0.038
15	11	0.5068076	0.345	-0.1	0.038
15	11	0.5258405	0.345	-0.1	0.038
15	11	0.5444019	0.345	-0.1	0.038
15	11	0.5610884	0.345	-0.1	0.038
15	11	0.5785817	0.345	-0.1	0.038
15	11	0.5951354	0.345	-0.1	0.038
15	11	0.6122071	0.345	-0.1	0.038
15	11	0.6296711	0.345	-0.1	0.038
15	11	0.6599259	0.345	-0.1	0.038
15	11	0.6783917	0.345	-0.1	0.038
15	11	0.6940387	0.345	-0.1	0.038
15	11	0.711403	0.345	-0.1	0.038
15	11	0.7286318	0.345	-0.1	0.038
15	11	0.7487445	0.345	-0.1	0.038
15	11	0.7662279	0.345	-0.1	0.038
15	11	0.7845712	0.345	-0.1	0.038
15	11	0.8012929	0.345	-0.1	0.038
15	11	0.8235503	0.345	-0.1	0.038
15	11	0.8410202	0.345	-0.1	0.038
15	11	0.8629459	0.345	-0.1	0.038
15	11	0.8835682	0.345	-0.1	0.038
15	11	0.9033329	0.345	-0.1	0.038
15	11	0.9256467	0.345	-0.1	0.038
15	11	0.9472165	0.345	-0.1	0.038
15	11	0.9676271	0.345	-0.1	0.038
15	11	0.9905825	0.345	-0.1	0.038
15	11	1.011807	0.345	-0.1	0.038
15	11	1.030526	0.345	-0.1	0.038
15	11	1.048665	0.345	-0.1	0.038
15	11	1.070926	0.345	-0.1	0.038
15	11	1.092687	0.345	-0.1	0.038
15	11	1.11574	0.345	-0.1	0.038
15	11	1.134448	0.345	-0.1	0.038
15	11	1.155912	0.345	-0.1	0.038
15	11	1.176302	0.345	-0.1	0.038
15	11	1.196274	0.345	-0.1	0.038
15	11	1.214463	0.345	-0.1	0.038
15	11	1.236597	0.345	-0.1	0.038
15	11	1.257559	0.345	-0.1	0.038
15	11	1.276309	0.345	-0.1	0.038
15	11	1.297592	0.345	-0.1	0.038
15	11	1.319485	0.345	-0.1	0.038
15	11	1.341484	0.345	-0.1	0.038
15	11	1.365431	0.345	-0.1	0.038
15	11	1.385976	0.345	-0.1	0.038
15	11	1.407426	0.345	-0.1	0.038
15	11	1.42984	0.345	-0.1	0.038
15	11	1.45279	0.345	-0.1	0.038
15	11	1.475149	0.345	-0.1	0.038
15	11	1.501175	0.345	-0.1	0.038
15	11	1.523919	0.345	-0.1	0.038
15	11	1.546696	0.345	-0.1	0.038
15	11	1.56623	0.345	-0.1	0.038
15	11	1.589038	0.345	-0.1	0.038
15	11	1.61155	0.345	-0.1	0.038
15	11	1.631805	0.345	-0.1	0.038
15	11	1.650271	0.345	-0.1	0.038
15	11	1.670431	0.345	-0.1	0.038
15	11	1.688715	0.345	-0.1	0.038
15	11	1.708622	0.345	-0.1	0.038
15	11	1.72624	0.345	-0.1	0.038
15	11	1.743964	0.345	-0.1	0.038
15	11	1.763685	0.345	-0.1	0.038
15	11	1.784029	0.345	-0.1	0.038
15	11	1.804123	0.345	-0.1	0.038
15	11	1.823791	0.345	-0.1	0.038
15	11	1.841197	0.345	-0.1	0.038
15	11	1.862754	0.345	-0.1	0.038
15	11	1.88218	0.345	-0.1	0.038
15	11	1.901885	0.345	-0.1	0.038
15	11	1.924859	0.345	-0.1	0.038
15	11	1.949034	0.345	-0.1	0.038
15	11	1.967408	0.345	-0.1	0.038
15	11	1.984668	0.345	-0.1	0.038
15	11	2.005174	0.345	-0.1	0.038
15	11	2.024486	0.345	-0.1	0.038
15	11	2.042763	0.345	-0.1	0.038
15	11	2.062224	0.345	-0.1	0.038
15	11	2.081255	0.345	-0.1	0.038
15	11	2.103538	0.345	-0.1	0.038
15	11	2.123588	0.345	-0.1	0.038
15	11	2.142464	0.345	-0.1	0.038
15	11	2.161012	0.345	-0.1	0.038
15	11	2.179379	0.345	-0.1	0.038
