x	y	time
15	11	0.0214552
15	11	0.02787
15	11	0.0425599
15	11	0.0515365
15	11	0.0587392
15	11	0.0666197
15	11	0.072331
15	11	0.078996
15	11	0.0904287
15	11	0.1012184
15	11	0.1123588
15	11	0.1236742
15	11	0.1352352
15	11	0.1461797
15	11	0.1571438
15	11	0.1685687
15	11	0.180084
15	11	0.1930042
15	11	0.2027043
15	11	0.2131303
15	11	0.2245959
15	11	0.2355046
15	11	0.2465683
15	11	0.2581164
15	11	0.2689453
15	11	0.2799842
15	11	0.2912462
15	11	0.3025427
15	11	0.3133843
15	11	0.3249784
15	11	0.3361273
15	11	0.3470681
15	11	0.3583331
15	11	0.3696869
15	11	0.3813809
15	11	0.3918113
15	11	0.4030906
15	11	0.4145045
15	11	0.4250626
15	11	0.4367149
15	11	0.4482079
15	11	0.4596045
15	11	0.4708662
15	11	0.4820737
15	11	0.4933594
15	11	0.5051602
15	11	0.5162712
15	11	0.5275723
15	11	0.5390624
15	11	0.5510283
15	11	0.5621998
15	11	0.5739743
15	11	0.5863065
15	11	0.5974421
15	11	0.6091879
15	11	0.6206172
15	11	0.6327848
15	11	0.6441301
15	11	0.6572384
15	11	0.6666776
15	11	0.6785777
15	11	0.6901372
15	11	0.7014994
15	11	0.7125781
15	11	0.7250544
15	11	0.7350017
15	11	0.7461274
15	11	0.7572138
15	11	0.7687769
15	11	0.7796961
15	11	0.7907849
15	11	0.8022996
15	11	0.8146289
15	11	0.8242305
15	11	0.8358836
15	11	0.8472714
15	11	0.8582796
15	11	0.869468
15	11	0.8804535
15	11	0.8918882
15	11	0.9027901
15	11	0.913509
15	11	0.925151
15	11	0.9360664
15	11	0.9472152
15	11	0.958509
15	11	0.9695258
15	11	0.9807237
15	11	0.9917942
15	11	1.003587
15	11	1.015032
15	11	1.026028
15	11	1.039155
15	11	1.048135
15	11	1.059233
15	11	1.070242
15	11	1.081565
15	11	1.092331
15	11	1.103547
15	11	1.115449
15	11	1.126075
15	11	1.137654
15	11	1.149147
15	11	1.15971
15	11	1.170854
15	11	1.182144
15	11	1.192944
15	11	1.204126
15	11	1.215316
15	11	1.226612
15	11	1.237688
15	11	1.248988
15	11	1.26006
15	11	1.27143
15	11	1.284766
15	11	1.293316
15	11	1.304317
15	11	1.315827
15	11	1.326745
15	11	1.337759
15	11	1.34895
15	11	1.360184
15	11	1.37123
15	11	1.382707
15	11	1.393604
15	11	1.404749
15	11	1.416235
15	11	1.427365
15	11	1.438338
15	11	1.449687
15	11	1.460733
15	11	1.471763
15	11	1.483036
15	11	1.494142
15	11	1.505414
15	11	1.516466
15	11	1.527591
15	11	1.538897
15	11	1.550117
15	11	1.561204
15	11	1.572307
15	11	1.584298
15	11	1.596026
15	11	1.605739
15	11	1.616889
15	11	1.628125
15	11	1.639298
15	11	1.650555
15	11	1.66191
15	11	1.673116
15	11	1.684318
15	11	1.695598
15	11	1.706863
15	11	1.717989
15	11	1.729039
15	11	1.740537
15	11	1.751398
15	11	1.76262
15	11	1.773579
15	11	1.785019
15	11	1.796171
15	11	1.807231
15	11	1.818389
15	11	1.829666
15	11	1.840715
15	11	1.851917
15	11	1.863324
15	11	1.874722
15	11	1.885896
15	11	1.897063
15	11	1.909299
15	11	1.918888
15	11	1.930044
15	11	1.941282
15	11	1.952534
15	11	1.963644
15	11	1.974804
15	11	1.986269
15	11	1.997038
15	11	2.008217
15	11	2.019541
15	11	2.030656
15	11	2.042205
15	11	2.053529
15	11	2.06564
15	11	2.075458
15	11	2.086657
15	11	2.097923
15	11	2.108947
15	11	2.120161
15	11	2.131411
15	11	2.14256
15	11	2.153925
15	11	2.164969
15	11	2.176295
15	11	2.187082
15	11	2.198093
15	11	2.209639
15	11	2.225263
15	11	2.232109
15	11	2.24015
15	11	2.25137
15	11	2.262609
15	11	2.273721
15	11	2.284993
15	11	2.295948
15	11	2.30722
15	11	2.318363
15	11	2.329464
15	11	2.340693
15	11	2.351793
15	11	2.363174
15	11	2.374283
15	11	2.385525
15	11	2.396509
15	11	2.407645
15	11	2.418905
15	11	2.430031
15	11	2.441362
15	11	2.45259
15	11	2.463686
15	11	2.47473
15	11	2.48599
15	11	2.497391
15	11	2.508255
15	11	2.519647
15	11	2.531212
15	11	2.541709
15	11	2.552886
15	11	2.5641
15	11	2.575667
15	11	2.586525
15	11	2.5979
15	11	2.609329
15	11	2.620793
15	11	2.631897
15	11	2.643387
15	11	2.654794
15	11	2.665971
15	11	2.677592
15	11	2.689767
15	11	2.700097
15	11	2.711455
15	11	2.722779
15	11	2.734257
15	11	2.745294
15	11	2.756666
15	11	2.767921
15	11	2.779041
15	11	2.790082
15	11	2.801476
15	11	2.812494
15	11	2.823831
15	11	2.835085
15	11	2.847399
15	11	2.857239
15	11	2.868667
15	11	2.879959
15	11	2.89113
15	11	2.902243
15	11	2.91345
15	11	2.924529
15	11	2.935776
15	11	2.946682
15	11	2.957784
15	11	2.968964
15	11	2.980553
15	11	2.991624
15	11	3.004545
14	11	3.013449
14	11	3.025491
14	11	3.036457
14	11	3.047135
14	11	3.058293
14	11	3.069387
14	11	3.080569
14	11	3.091708
14	11	3.102872
14	11	3.114091
14	11	3.125182
13	11	3.136581
13	11	3.148069
13	11	3.161242
13	11	3.17013
13	11	3.181179
13	11	3.192419
13	11	3.203659
13	11	3.214767
13	11	3.225903
13	11	3.237042
13	11	3.248101
12	11	3.259423
12	11	3.270668
12	11	3.281832
12	11	3.292938
12	11	3.304474
12	11	3.319888
12	11	3.33017
12	11	3.337634
12	11	3.348742
12	11	3.35989
12	11	3.371289
13	11	3.382213
13	11	3.393312
13	11	3.404541
13	11	3.415563
13	11	3.426957
13	11	3.438199
13	11	3.449301
13	11	3.460657
13	11	3.471524
13	11	3.482789
13	11	3.49388
14	11	3.505078
14	11	3.516464
14	11	3.527347
14	11	3.538734
14	11	3.550351
14	11	3.560884
14	11	3.572141
14	11	3.583843
14	11	3.594318
14	11	3.605529
14	11	3.616976
15	11	3.627792
15	11	3.639018
15	11	3.650271
15	11	3.661511
15	11	3.672626
15	11	3.684002
15	11	3.694973
15	11	3.706275
15	11	3.717546
15	11	3.728403
15	11	3.739699
16	11	3.751
16	11	3.761846
16	11	3.773636
16	11	3.788254
16	11	3.799398
16	11	3.806983
16	11	3.818114
16	11	3.828849
16	11	3.840363
16	11	3.852059
16	11	3.862866
17	11	3.873887
17	11	3.885373
17	11	3.896101
17	11	3.907222
17	11	3.918575
17	11	3.930145
17	11	3.945487
17	11	3.956751
17	11	3.963366
17	11	3.974
17	11	3.985529
18	11	3.996495
18	11	4.007759
18	11	4.019255
18	11	4.030154
18	11	4.041217
18	11	4.05249
18	11	4.063589
18	11	4.074764
18	11	4.086192
18	11	4.101267
19	11	4.111863
19	11	4.11971
19	11	4.130674
19	11	4.141713
19	11	4.153026
19	11	4.164347
19	11	4.175627
19	11	4.186366
19	11	4.197781
19	11	4.208924
19	11	4.219993
19	11	4.231087
20	11	4.242783
20	11	4.259145
20	11	4.268493
20	11	4.27605
20	11	4.286987
20	11	4.29818
20	11	4.30941
20	11	4.320491
20	11	4.331538
20	11	4.342951
21	11	4.353934
21	11	4.365479
21	11	4.376429
21	11	4.387503
21	11	4.399135
21	11	4.414138
21	11	4.425056
21	11	4.432336
21	11	4.443183
21	11	4.454589
21	11	4.465656
22	11	4.476836
22	11	4.488023
22	11	4.499373
22	11	4.511045
