x	y	time
15	11	0.0480749
15	11	0.061306
15	11	0.0736877
15	11	0.0872116
15	11	0.0984169
15	11	0.1089603
15	11	0.120549
15	11	0.1349176
15	11	0.1491836
15	11	0.1607035
15	11	0.1709898
15	11	0.1815286
15	11	0.2015696
15	11	0.224174
15	11	0.2462834
15	11	0.2706737
15	11	0.291335
15	11	0.3130888
15	11	0.3354398
15	11	0.3579757
15	11	0.3797671
15	11	0.4022128
15	11	0.4252992
15	11	0.4473794
15	11	0.4699059
15	11	0.4937269
15	11	0.5147525
15	11	0.536962
15	11	0.5592108
15	11	0.5821384
15	11	0.6042447
15	11	0.6261531
15	11	0.6484476
15	11	0.6702246
15	11	0.6812266
15	11	0.6936931
15	11	0.7048693
15	11	0.7156436
15	11	0.7267951
15	11	0.7378197
15	11	0.7507188
15	11	0.7627161
15	11	0.7737641
15	11	0.7854102
15	11	0.7981569
15	11	0.8098557
15	11	0.8206196
15	11	0.8314394
15	11	0.8426974
15	11	0.8544383
15	11	0.8659998
15	11	0.8766444
15	11	0.892378
15	11	0.907811
15	11	0.9236985
15	11	0.9346524
15	11	0.9465898
15	11	0.9584689
15	11	0.9695888
15	11	0.9814836
15	11	0.9935303
15	11	1.005165
15	11	1.016932
15	11	1.029481
15	11	1.044302
15	11	1.057961
15	11	1.070334
15	11	1.082763
15	11	1.095926
15	11	1.109048
15	11	1.119936
15	11	1.132063
15	11	1.145365
15	11	1.158601
15	11	1.17019
15	11	1.186566
15	11	1.209387
15	11	1.229921
15	11	1.251528
15	11	1.274348
15	11	1.29601
15	11	1.318812
15	11	1.341072
15	11	1.364257
15	11	1.386297
15	11	1.408849
15	11	1.431069
15	11	1.453017
15	11	1.475738
15	11	1.498261
15	11	1.520356
15	11	1.542233
15	11	1.564441
15	11	1.586861
15	11	1.610229
15	11	1.632067
15	11	1.654207
15	11	1.664913
15	11	1.677724
15	11	1.688227
15	11	1.700357
15	11	1.71119
15	11	1.721738
15	11	1.732478
15	11	1.744219
15	11	1.75679
15	11	1.768694
15	11	1.779731
15	11	1.790156
15	11	1.801499
15	11	1.812933
15	11	1.823462
15	11	1.83595
15	11	1.847778
15	11	1.859067
15	11	1.869951
15	11	1.88149
15	11	1.892626
15	11	1.903353
15	11	1.914678
15	11	1.925746
15	11	1.938642
15	11	1.94948
15	11	1.960454
15	11	1.971314
15	11	1.984673
15	11	2.0008
15	11	2.01403
15	11	2.026676
15	11	2.037398
15	11	2.048701
15	11	2.059908
15	11	2.070512
15	11	2.081826
15	11	2.092986
15	11	2.104198
15	11	2.115517
15	11	2.130909
15	11	2.142016
15	11	2.152805
15	11	2.163473
15	11	2.174852
15	11	2.18832
15	11	2.201411
15	11	2.212635
15	11	2.223292
15	11	2.245785
15	11	2.267972
15	11	2.290237
15	11	2.313547
15	11	2.335762
15	11	2.357937
15	11	2.380021
15	11	2.401743
15	11	2.424389
15	11	2.446308
15	11	2.46955
15	11	2.490864
15	11	2.514312
15	11	2.536249
15	11	2.55865
15	11	2.581103
15	11	2.603024
15	11	2.625804
15	11	2.648184
15	11	2.670854
15	11	2.692845
15	11	2.715312
15	11	2.737619
15	11	2.749153
15	11	2.761481
15	11	2.772347
15	11	2.783362
15	11	2.793555
15	11	2.804755
15	11	2.815341
15	11	2.826906
15	11	2.837873
15	11	2.849154
15	11	2.860379
15	11	2.87134
15	11	2.882594
15	11	2.89411
15	11	2.905268
15	11	2.919891
15	11	2.934302
15	11	2.947127
15	11	2.961315
15	11	2.974017
15	11	2.989702
15	11	3.002445
15	11	3.014461
15	11	3.026637
15	11	3.037257
15	11	3.050364
15	11	3.062068
15	11	3.072989
15	11	3.085355
15	11	3.097733
15	11	3.109733
15	11	3.120697
15	11	3.131504
15	11	3.141947
15	11	3.152666
15	11	3.164176
15	11	3.174523
15	11	3.185417
15	11	3.196455
15	11	3.207206
15	11	3.219009
15	11	3.230189
15	11	3.240759
15	11	3.251643
15	11	3.262387
15	11	3.273707
15	11	3.287273
15	11	3.299149
15	11	3.31046
15	11	3.321308
15	11	3.336601
15	11	3.347452
15	11	3.357794
15	11	3.368671
15	11	3.379227
15	11	3.389853
15	11	3.400789
15	11	3.411711
15	11	3.42252
15	11	3.433461
15	11	3.444906
15	11	3.456051
15	11	3.466613
15	11	3.477259
15	11	3.488295
15	11	3.499884
15	11	3.510937
15	11	3.525323
15	11	3.535916
15	11	3.547288
15	11	3.558196
15	11	3.568661
15	11	3.579739
15	11	3.590394
15	11	3.601377
15	11	3.613551
15	11	3.624504
14	11	3.637153
14	11	3.647888
14	11	3.659585
14	11	3.670597
14	11	3.681635
14	11	3.693206
14	11	3.704544
14	11	3.71538
14	11	3.72637
14	11	3.737959
14	11	3.749966
13	11	3.76176
13	11	3.771734
13	11	3.785151
13	11	3.800371
13	11	3.815282
13	11	3.826639
13	11	3.836724
13	11	3.847067
13	11	3.858909
12	11	3.879256
12	11	3.903271
12	11	3.925782
12	11	3.948963
12	11	3.96628
12	11	3.988276
11	11	4.010594
11	11	4.033409
11	11	4.057967
11	11	4.080761
11	11	4.101867
10	11	4.124187
10	11	4.145808
10	11	4.167856
10	11	4.192574
10	11	4.215326
10	11	4.237062
9	11	4.256751
9	11	4.279894
9	11	4.303975
9	11	4.326182
9	11	4.337279
9	11	4.348762
8	11	4.362558
8	11	4.376427
8	11	4.387673
8	11	4.400842
8	11	4.414599
8	11	4.425592
8	11	4.436822
8	11	4.447784
8	11	4.458914
8	11	4.470303
8	11	4.481671
7	11	4.498235
7	11	4.510953
7	11	4.525452
7	11	4.540726
7	11	4.552345
7	11	4.563119
7	11	4.573534
7	11	4.58428
7	11	4.595093
7	11	4.605747
6	11	4.617737
6	11	4.62915
6	11	4.642431
6	11	4.656326
6	11	4.670923
