x	y	time
15	11	0.06421199
15	11	0.07773739
15	11	0.09386279
15	11	0.1103023
15	11	0.1219124
15	11	0.1338571
15	11	0.1446993
15	11	0.1573401
15	11	0.1798589
15	11	0.2022259
15	11	0.2243334
15	11	0.2479107
15	11	0.269426
15	11	0.2915843
15	11	0.3139977
15	11	0.3363952
15	11	0.3585614
15	11	0.3813487
15	11	0.4032179
15	11	0.4261719
15	11	0.4480845
15	11	0.4705695
15	11	0.4929075
15	11	0.5152606
15	11	0.5377514
15	11	0.5600593
15	11	0.5830225
15	11	0.6055362
15	11	0.627435
15	11	0.6494249
15	11	0.6614951
15	11	0.6726234
15	11	0.6842106
15	11	0.6955533
15	11	0.7067987
15	11	0.7186037
15	11	0.7301038
15	11	0.7418038
15	11	0.7532403
15	11	0.7651187
15	11	0.7767736
15	11	0.7894949
15	11	0.8013335
15	11	0.8131787
15	11	0.8252365
15	11	0.8376044
15	11	0.8496108
15	11	0.8621327
15	11	0.8751484
15	11	0.8871092
15	11	0.8985839
15	11	0.9100685
15	11	0.9218395
15	11	0.9328316
15	11	0.944258
15	11	0.9566198
15	11	0.9682869
15	11	0.9799584
15	11	0.992107
15	11	1.003187
15	11	1.015176
15	11	1.027216
15	11	1.040374
15	11	1.054763
15	11	1.068574
15	11	1.0811
15	11	1.09292
15	11	1.105239
15	11	1.116885
15	11	1.128334
15	11	1.139795
15	11	1.162752
15	11	1.185523
15	11	1.208068
15	11	1.229817
15	11	1.252573
15	11	1.27471
15	11	1.296809
15	11	1.319
15	11	1.341579
15	11	1.363796
15	11	1.386499
15	11	1.408887
15	11	1.431105
15	11	1.455024
15	11	1.476032
15	11	1.498603
15	11	1.520554
15	11	1.542755
15	11	1.565378
15	11	1.587607
15	11	1.610888
15	11	1.632823
15	11	1.645655
15	11	1.656479
15	11	1.666987
15	11	1.679201
15	11	1.691252
15	11	1.70269
15	11	1.714725
15	11	1.726136
15	11	1.738389
15	11	1.751238
15	11	1.768373
15	11	1.780456
15	11	1.791731
15	11	1.804353
15	11	1.817507
15	11	1.830603
15	11	1.842723
15	11	1.854689
15	11	1.866359
15	11	1.87917
15	11	1.891788
15	11	1.904028
15	11	1.916326
15	11	1.928105
15	11	1.941028
15	11	1.952632
15	11	1.963927
15	11	1.975913
15	11	1.986715
15	11	1.999263
15	11	2.011304
15	11	2.02395
15	11	2.035949
15	11	2.047394
15	11	2.058553
15	11	2.079175
15	11	2.101195
15	11	2.123606
15	11	2.146791
15	11	2.168855
15	11	2.190683
15	11	2.213355
15	11	2.235679
15	11	2.257855
15	11	2.280568
15	11	2.302974
15	11	2.324932
15	11	2.347153
15	11	2.36986
15	11	2.392089
15	11	2.414113
15	11	2.436409
15	11	2.459233
15	11	2.481317
15	11	2.504345
15	11	2.526048
15	11	2.548196
15	11	2.559226
15	11	2.571193
15	11	2.584159
15	11	2.595622
15	11	2.607399
15	11	2.620149
15	11	2.632065
15	11	2.645479
15	11	2.657424
15	11	2.670542
15	11	2.682849
15	11	2.694993
15	11	2.706884
15	11	2.719061
15	11	2.730854
15	11	2.743675
15	11	2.756032
15	11	2.767968
15	11	2.780185
15	11	2.792444
15	11	2.804316
15	11	2.815793
15	11	2.827589
15	11	2.840582
15	11	2.853359
15	11	2.866343
15	11	2.878583
15	11	2.890174
15	11	2.902723
15	11	2.915399
15	11	2.927148
15	11	2.940404
15	11	2.952049
15	11	2.97297
15	11	2.99498
15	11	3.017179
15	11	3.03957
15	11	3.06134
15	11	3.083898
15	11	3.106349
15	11	3.128938
15	11	3.150872
15	11	3.173537
15	11	3.195604
15	11	3.218453
15	11	3.240815
15	11	3.263208
15	11	3.285187
15	11	3.308416
15	11	3.330436
15	11	3.352175
15	11	3.375338
15	11	3.397502
15	11	3.419887
15	11	3.442324
15	11	3.455346
16	11	3.472418
16	11	3.49154
16	11	3.510123
16	11	3.52538
16	11	3.537264
16	11	3.54863
16	11	3.560589
16	11	3.572663
17	11	3.588447
17	11	3.603144
17	11	3.616269
17	11	3.631187
17	11	3.64572
17	11	3.658408
17	11	3.669912
17	11	3.681561
17	11	3.69425
18	11	3.706285
18	11	3.718689
18	11	3.73192
18	11	3.746739
18	11	3.760356
18	11	3.771586
18	11	3.782797
18	11	3.798902
18	11	3.821524
19	11	3.844188
19	11	3.866259
19	11	3.889279
19	11	3.910769
19	11	3.932916
20	11	3.955476
20	11	3.97816
20	11	4.000363
20	11	4.022478
20	11	4.045182
20	11	4.067314
21	11	4.089806
21	11	4.112102
21	11	4.134416
21	11	4.156795
21	11	4.179312
22	11	4.201537
22	11	4.223811
22	11	4.246454
22	11	4.268567
22	11	4.280365
22	11	4.292521
22	11	4.304729
23	11	4.317316
23	11	4.32889
23	11	4.342635
23	11	4.357831
23	11	4.372583
23	11	4.388461
23	11	4.400619
23	11	4.414042
23	11	4.428186
24	11	4.441031
24	11	4.453201
24	11	4.465631
24	11	4.482989
24	11	4.497333
24	11	4.510209
24	11	4.525599
24	11	4.539585
24	11	4.551673
25	11	4.5636
25	11	4.575343
25	11	4.592903
25	11	4.607533
25	11	4.624328
25	11	4.636879
25	11	4.659271
25	11	4.682086
26	11	4.704216
26	11	4.726532
26	11	4.748815
26	11	4.771079
26	11	4.793686
27	11	4.815781
27	11	4.838654
27	11	4.860006
27	11	4.882359
27	11	4.90494
27	11	4.92698
27	10	4.949367
27	10	4.971909
27	10	4.994214
27	10	5.016087
27	10	5.038676
27	10	5.061347
27	9	5.08336
27	9	5.106231
27	9	5.128309
27	9	5.14317
27	9	5.155021
27	9	5.169772
27	9	5.185146
27	8	5.197225
27	8	5.209155
27	8	5.221709
27	8	5.236454
27	8	5.250943
27	8	5.261906
27	8	5.273995
27	8	5.285867
27	8	5.297685
27	8	5.310055
27	8	5.32439
27	8	5.338315
27	8	5.350753
26	8	5.362643
26	8	5.374671
26	8	5.387571
26	8	5.401682
26	8	5.417048
26	8	5.431294
26	8	5.4442
26	8	5.455948
26	8	5.467519
26	8	5.481759
25	8	5.495202
25	8	5.511768
25	8	5.527527
25	8	5.541361
25	8	5.564093
25	8	5.586241
25	7	5.608359
25	7	5.631167
25	7	5.652906
25	7	5.675665
25	7	5.69798
25	7	5.720643
25	6	5.743004
25	6	5.76553
25	6	5.788446
25	6	5.809801
25	6	5.832262
25	5	5.853951
25	5	5.87679
25	5	5.898741
25	5	5.92159
25	5	5.944533
25	5	5.966363
26	5	5.988941
26	5	6.001523
26	5	6.013491
26	5	6.028326
26	5	6.044943
26	5	6.056786
26	5	6.067986
26	5	6.079731
26	5	6.096319
27	5	6.111025
27	5	6.12537
27	5	6.137435
27	5	6.151554
27	5	6.16619
27	5	6.178774
27	5	6.191655
27	5	6.204115
27	5	6.215154
27	5	6.226801
27	5	6.239048
27	5	6.25074
27	5	6.26548
27	5	6.279981
27	5	6.290955
27	4	6.30266
27	4	6.314203
27	4	6.326639
27	4	6.341023
27	4	6.355441
27	4	6.367764
27	4	6.390277
27	4	6.412421
27	3	6.435116
27	3	6.457362
27	3	6.479606
27	3	6.501536
27	3	6.524301
27	2	6.5465
27	2	6.569488
27	2	6.591496
27	2	6.614478
27	2	6.63641
27	2	6.659054
27	2	6.680866
27	2	6.702922
27	2	6.725555
26	2	6.747612
26	2	6.769952
26	2	6.792266
26	2	6.815189
26	2	6.837283
26	2	6.849982
25	2	6.861302
25	2	6.872931
25	2	6.884963
25	2	6.899458
25	2	6.91455
25	2	6.926311
25	2	6.937955
25	2	6.950308
25	2	6.962258
25	2	6.973568
24	2	6.984778
24	2	6.99693
24	2	7.009307
24	2	7.023982
24	2	7.03845
24	2	7.05383
24	2	7.06825
24	2	7.080471
24	2	7.092758
24	2	7.104265
23	2	7.115975
23	2	7.131553
23	2	7.145984
23	2	7.160692
23	2	7.173038
23	2	7.185544
23	2	7.198063
23	2	7.213575
