x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.1068631	3.493765	1.199551	-2.11644
15	11	0.1153438	3.493765	1.199551	-2.11644
15	11	0.1222307	3.493121	1.199593	-2.115808
15	11	0.1287168	3.492475	1.199655	-2.115159
15	11	0.1345594	3.492475	1.199655	-2.115159
15	11	0.1450868	3.491864	1.199683	-2.114542
15	11	0.1555186	3.49126	1.199715	-2.113944
15	11	0.1632792	3.490639	1.199759	-2.113366
15	11	0.1747606	3.489979	1.19978	-2.11275
15	11	0.1856773	3.489325	1.199813	-2.112088
15	11	0.1966373	3.488685	1.199875	-2.111443
15	11	0.20799	3.488047	1.199933	-2.110837
15	11	0.2193504	3.487398	1.199973	-2.110212
15	11	0.2307741	3.486737	1.200028	-2.109589
15	11	0.2416142	3.486035	1.200084	-2.108964
15	11	0.2527223	3.485346	1.200148	-2.108331
15	11	0.2638693	3.484689	1.20018	-2.107689
15	11	0.2748798	3.484061	1.200149	-2.107026
15	11	0.2865947	3.483434	1.200103	-2.106365
15	11	0.2972667	3.482762	1.200145	-2.105707
15	11	0.3089301	3.482064	1.200222	-2.105036
15	11	0.3197235	3.481387	1.200216	-2.104326
15	11	0.3306606	3.480694	1.200231	-2.10367
15	11	0.3422594	3.479975	1.200285	-2.103007
15	11	0.35407	3.479244	1.20035	-2.102352
15	11	0.3647766	3.478565	1.200382	-2.101686
15	11	0.3758299	3.477876	1.200421	-2.101018
15	11	0.3868023	3.477185	1.200469	-2.100334
15	11	0.3978712	3.476506	1.200492	-2.099644
15	11	0.4090857	3.475813	1.200475	-2.098915
15	11	0.4203183	3.475108	1.200471	-2.098217
15	11	0.4314563	3.474369	1.200509	-2.097528
15	11	0.4428942	3.473575	1.200579	-2.096834
15	11	0.4541478	3.472796	1.200626	-2.096139
15	11	0.4649838	3.472103	1.200666	-2.095448
15	11	0.4762848	3.471395	1.200682	-2.094763
15	11	0.4876254	3.470694	1.200668	-2.094085
15	11	0.498707	3.469953	1.200669	-2.093384
15	11	0.5097547	3.46919	1.200692	-2.092697
15	11	0.5208158	3.468406	1.200759	-2.092021
15	11	0.5325073	3.467618	1.200846	-2.091362
15	11	0.5429243	3.466828	1.200951	-2.090708
15	11	0.5546239	3.466076	1.201057	-2.090101
15	11	0.5659452	3.465322	1.201107	-2.08947
15	11	0.576711	3.464574	1.201169	-2.088846
15	11	0.5879839	3.463781	1.201202	-2.0882
15	11	0.5992835	3.463046	1.200997	-2.087514
15	11	0.6103199	3.462435	1.200369	-2.086996
15	11	0.6213159	3.461847	1.199601	-2.086569
15	11	0.6325885	3.461129	1.199051	-2.086059
15	11	0.643691	3.460357	1.198597	-2.085551
15	11	0.6546874	3.459496	1.198485	-2.084836
15	11	0.6661618	3.459496	1.198485	-2.084836
15	11	0.6773155	3.459496	1.198485	-2.084836
15	11	0.6884538	3.459496	1.198485	-2.084836
15	11	0.6993989	3.459496	1.198485	-2.084836
15	11	0.7105346	3.459496	1.198485	-2.084836
15	11	0.7215851	3.459496	1.198485	-2.084836
15	11	0.7328719	3.459496	1.198485	-2.084836
15	11	0.7440356	3.459496	1.198485	-2.084836
15	11	0.75534	3.459496	1.198485	-2.084836
15	11	0.7682423	3.459496	1.198485	-2.084836
15	11	0.7814518	3.459496	1.198485	-2.084836
15	11	0.794981	3.459496	1.198485	-2.084836
15	11	0.8078118	3.459496	1.198485	-2.084836
15	11	0.8191693	3.459496	1.198485	-2.084836
15	11	0.8301377	3.459496	1.198485	-2.084836
15	11	0.8412608	3.459496	1.198485	-2.084836
15	11	0.852481	3.459496	1.198485	-2.084836
15	11	0.864235	3.459496	1.198485	-2.084836
15	11	0.8749558	3.459496	1.198485	-2.084836
15	11	0.8860823	3.459496	1.198485	-2.084836
15	11	0.8979772	3.459496	1.198485	-2.084836
15	11	0.9091769	3.459496	1.198485	-2.084836
15	11	0.9195113	3.459496	1.198485	-2.084836
15	11	0.9306861	3.459496	1.198485	-2.084836
15	11	0.941974	3.459496	1.198485	-2.084836
15	11	0.953042	3.459496	1.198485	-2.084836
15	11	0.9643584	3.459496	1.198485	-2.084836
15	11	0.9757094	3.459496	1.198485	-2.084836
15	11	0.9866786	3.459496	1.198485	-2.084836
15	11	0.9976501	3.459496	1.198485	-2.084836
15	11	1.008861	3.459496	1.198485	-2.084836
15	11	1.020231	3.459496	1.198485	-2.084836
15	11	1.031427	3.459496	1.198485	-2.084836
15	11	1.042502	3.459496	1.198485	-2.084836
15	11	1.053707	3.459496	1.198485	-2.084836
15	11	1.065131	3.459496	1.198485	-2.084836
15	11	1.076476	3.459496	1.198485	-2.084836
15	11	1.087254	3.459496	1.198485	-2.084836
15	11	1.098453	3.459496	1.198485	-2.084836
15	11	1.109727	3.459496	1.198485	-2.084836
15	11	1.120986	3.459496	1.198485	-2.084836
15	11	1.132312	3.459496	1.198485	-2.084836
15	11	1.143172	3.459496	1.198485	-2.084836
15	11	1.154265	3.459496	1.198485	-2.084836
15	11	1.165703	3.459496	1.198485	-2.084836
15	11	1.176959	3.459496	1.198485	-2.084836
15	11	1.188017	3.459496	1.198485	-2.084836
15	11	1.198814	3.459496	1.198485	-2.084836
15	11	1.210155	3.459496	1.198485	-2.084836
15	11	1.221357	3.459496	1.198485	-2.084836
15	11	1.232279	3.459496	1.198485	-2.084836
15	11	1.243577	3.459496	1.198485	-2.084836
15	11	1.254528	3.459496	1.198485	-2.084836
15	11	1.265837	3.459496	1.198485	-2.084836
15	11	1.277121	3.459496	1.198485	-2.084836
15	11	1.28855	3.459496	1.198485	-2.084836
15	11	1.299309	3.459496	1.198485	-2.084836
15	11	1.310498	3.459496	1.198485	-2.084836
15	11	1.321634	3.459496	1.198485	-2.084836
15	11	1.332735	3.459496	1.198485	-2.084836
15	11	1.34393	3.459496	1.198485	-2.084836
15	11	1.35517	3.459496	1.198485	-2.084836
15	11	1.366389	3.459496	1.198485	-2.084836
15	11	1.377669	3.459496	1.198485	-2.084836
15	11	1.388956	3.459496	1.198485	-2.084836
15	11	1.400029	3.459496	1.198485	-2.084836
15	11	1.410932	3.459496	1.198485	-2.084836
15	11	1.422125	3.459496	1.198485	-2.084836
15	11	1.436226	3.459496	1.198485	-2.084836
15	11	1.445697	3.459496	1.198485	-2.084836
15	11	1.455676	3.459496	1.198485	-2.084836
15	11	1.466942	3.459496	1.198485	-2.084836
15	11	1.477921	3.459496	1.198485	-2.084836
15	11	1.489106	3.459496	1.198485	-2.084836
15	11	1.500555	3.459496	1.198485	-2.084836
15	11	1.511663	3.459496	1.198485	-2.084836
15	11	1.522692	3.459496	1.198485	-2.084836
15	11	1.534165	3.459496	1.198485	-2.084836
15	11	1.544933	3.459496	1.198485	-2.084836
15	11	1.557404	3.459496	1.198485	-2.084836
15	11	1.569124	3.459496	1.198485	-2.084836
15	11	1.578599	3.459496	1.198485	-2.084836
15	11	1.589717	3.459496	1.198485	-2.084836
15	11	1.601191	3.459496	1.198485	-2.084836
15	11	1.612107	3.459496	1.198485	-2.084836
15	11	1.623587	3.459496	1.198485	-2.084836
15	11	1.63465	3.459496	1.198485	-2.084836
15	11	1.645546	3.459496	1.198485	-2.084836
15	11	1.656679	3.459496	1.198485	-2.084836
15	11	1.668253	3.459496	1.198485	-2.084836
15	11	1.679153	3.459496	1.198485	-2.084836
15	11	1.690498	3.459496	1.198485	-2.084836
15	11	1.702005	3.459496	1.198485	-2.084836
15	11	1.712624	3.459496	1.198485	-2.084836
15	11	1.723796	3.459496	1.198485	-2.084836
15	11	1.735093	3.459496	1.198485	-2.084836
15	11	1.746024	3.459496	1.198485	-2.084836
15	11	1.757282	3.459496	1.198485	-2.084836
15	11	1.768662	3.459496	1.198485	-2.084836
15	11	1.779609	3.459496	1.198485	-2.084836
15	11	1.79073	3.459496	1.198485	-2.084836
15	11	1.80254	3.459496	1.198485	-2.084836
15	11	1.813454	3.459496	1.198485	-2.084836
15	11	1.824205	3.459496	1.198485	-2.084836
15	11	1.835495	3.459496	1.198485	-2.084836
15	11	1.846941	3.459496	1.198485	-2.084836
15	11	1.858108	3.459496	1.198485	-2.084836
15	11	1.869437	3.459496	1.198485	-2.084836
15	11	1.880402	3.459496	1.198485	-2.084836
15	11	1.891406	3.459496	1.198485	-2.084836
15	11	1.902451	3.459496	1.198485	-2.084836
15	11	1.913815	3.459496	1.198485	-2.084836
15	11	1.924802	3.459496	1.198485	-2.084836
15	11	1.936226	3.459496	1.198485	-2.084836
15	11	1.947146	3.459496	1.198485	-2.084836
15	11	1.958382	3.459496	1.198485	-2.084836
15	11	1.969456	3.459496	1.198485	-2.084836
15	11	1.980619	3.459496	1.198485	-2.084836
15	11	1.991751	3.459496	1.198485	-2.084836
15	11	2.003314	3.459496	1.198485	-2.084836
15	11	2.014292	3.459496	1.198485	-2.084836
15	11	2.025407	3.459496	1.198485	-2.084836
15	11	2.036448	3.459496	1.198485	-2.084836
15	11	2.047648	3.459496	1.198485	-2.084836
15	11	2.0588	3.459496	1.198485	-2.084836
15	11	2.070343	3.459496	1.198485	-2.084836
