x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.3533334	0.345	-0.1	0.038
15	11	0.4261129	0.345	-0.1	0.038
15	11	0.4852545	0.345	-0.1	0.038
15	11	0.5323369	0.345	-0.1	0.038
15	11	0.5781956	0.345	-0.1	0.038
15	11	0.6244961	0.345	-0.1	0.038
15	11	0.6690955	0.345	-0.1	0.038
15	11	0.7161906	0.345	-0.1	0.038
15	11	0.760152	0.345	-0.1	0.038
15	11	0.8146489	0.345	-0.1	0.038
15	11	0.8640171	0.345	-0.1	0.038
15	11	0.9119027	0.345	-0.1	0.038
15	11	0.9693099	0.345	-0.1	0.038
15	11	1.019572	0.345	-0.1	0.038
15	11	1.074188	0.345	-0.1	0.038
15	11	1.126555	0.345	-0.1	0.038
15	11	1.17792	0.345	-0.1	0.038
15	11	1.245018	0.345	-0.1	0.038
15	11	1.298955	0.345	-0.1	0.038
15	11	1.362645	0.345	-0.1	0.038
15	11	1.42709	0.345	-0.1	0.038
15	11	1.487833	0.345	-0.1	0.038
15	11	1.546083	0.345	-0.1	0.038
15	11	1.59887	0.345	-0.1	0.038
15	11	1.645328	0.345	-0.1	0.038
15	11	1.698192	0.345	-0.1	0.038
15	11	1.757429	0.345	-0.1	0.038
15	11	1.808301	0.345	-0.1	0.038
15	11	1.856613	0.345	-0.1	0.038
15	11	1.904264	0.345	-0.1	0.038
15	11	1.954952	0.345	-0.1	0.038
15	11	2.003459	0.345	-0.1	0.038
15	11	2.055359	0.345	-0.1	0.038
15	11	2.113372	0.345	-0.1	0.038
15	11	2.161829	0.345	-0.1	0.038
15	11	2.211895	0.345	-0.1	0.038
15	11	2.262104	0.345	-0.1	0.038
15	11	2.32111	0.345	-0.1	0.038
15	11	2.37955	0.345	-0.1	0.038
15	11	2.428767	0.345	-0.1	0.038
15	11	2.480907	0.345	-0.1	0.038
15	11	2.5323	0.345	-0.1	0.038
15	11	2.588388	0.345	-0.1	0.038
15	11	2.643524	0.345	-0.1	0.038
15	11	2.69883	0.345	-0.1	0.038
15	11	2.744718	0.345	-0.1	0.038
15	11	2.796527	0.345	-0.1	0.038
15	11	2.849375	0.345	-0.1	0.038
15	11	2.901983	0.345	-0.1	0.038
15	11	2.959011	0.345	-0.1	0.038
15	11	3.009669	0.345	-0.1	0.038
15	11	3.064924	0.345	-0.1	0.038
14	11	3.111681	0.345	-0.1	0.038
14	11	3.170511	0.345	-0.1	0.038
14	11	3.216454	0.345	-0.1	0.038
14	11	3.265304	0.345	-0.1	0.038
13	11	3.31724	0.345	-0.1	0.038
13	11	3.366443	0.345	-0.1	0.038
13	11	3.424103	0.345	-0.1	0.038
13	11	3.501459	0.345	-0.1	0.038
12	11	3.559885	0.345	-0.1	0.038
12	11	3.609776	0.345	-0.1	0.038
12	11	3.656916	0.345	-0.1	0.038
12	11	3.732921	0.345	-0.1	0.038
11	11	3.79848	0.345	-0.1	0.038
11	11	3.870495	0.345	-0.1	0.038
12	11	3.963588	0.345	-0.1	0.038
12	11	4.015612	0.345	-0.1	0.038
12	11	4.069293	0.345	-0.1	0.038
12	11	4.126839	0.345	-0.1	0.038
13	11	4.187421	0.345	-0.1	0.038
13	11	4.235795	0.345	-0.1	0.038
13	11	4.285138	0.345	-0.1	0.038
13	11	4.334086	0.345	-0.1	0.038
13	11	4.399301	0.345	-0.1	0.038
13	10	4.452492	0.345	-0.1	0.038
13	10	4.498995	0.345	-0.1	0.038
13	10	4.546407	0.345	-0.1	0.038
13	10	4.610371	0.345	-0.1	0.038
13	9	4.680876	0.345	-0.1	0.038
13	9	4.744287	0.345	-0.1	0.038
13	9	4.806231	0.345	-0.1	0.038
13	8	4.862389	0.345	-0.1	0.038
13	8	4.934765	0.345	-0.1	0.038
13	8	5.002441	0.345	-0.1	0.038
12	8	5.071386	0.345	-0.1	0.038
12	8	5.141093	0.345	-0.1	0.038
